Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto
GGBR4,05/01/2021,26.04,04/11/2020,31/12/2020,27.72,15/01/2021,8,0.5128,0.0000,0.4872,-1
GGBR4,06/01/2021,26.67,05/11/2020,05/01/2021,25.02,22/01/2021,12,0.5385,0.0000,0.4615,0
GGBR4,07/01/2021,27.99,06/11/2020,06/01/2021,25.36,23/01/2021,12,0.5385,0.0000,0.4615,0
GGBR4,08/01/2021,29.54,07/11/2020,07/01/2021,25.67,20/01/2021,8,0.5600,0.0000,0.4400,0
GGBR4,09/01/2021,29.1,10/11/2020,08/01/2021,25.14,21/01/2021,8,0.5854,0.0000,0.4146,0
GGBR4,12/01/2021,28.3,11/11/2020,09/01/2021,25.02,22/01/2021,8,0.5426,0.0000,0.4574,0
GGBR4,13/01/2021,27.52,12/11/2020,12/01/2021,25.36,23/01/2021,8,0.5385,0.0000,0.4615,0
GGBR4,14/01/2021,26.61,13/11/2020,13/01/2021,25.14,21/01/2021,5,0.5147,0.0000,0.4853,-1
GGBR4,15/01/2021,27.72,14/11/2020,14/01/2021,25.02,22/01/2021,5,0.4890,0.0000,0.5110,-1
GGBR4,16/01/2021,26.08,17/11/2020,15/01/2021,24.29,29/01/2021,8,0.5128,0.0000,0.4872,-1
GGBR4,19/01/2021,26.45,18/11/2020,16/01/2021,23.25,30/01/2021,8,0.4872,0.0000,0.5128,-1
GGBR4,20/01/2021,25.67,19/11/2020,19/01/2021,23.24,02/02/2021,8,0.5128,0.0000,0.4872,-1
GGBR4,21/01/2021,25.14,20/11/2020,20/01/2021,22.97,03/02/2021,8,0.4655,0.0000,0.5345,1
GGBR4,22/01/2021,25.02,21/11/2020,21/01/2021,23.53,04/02/2021,8,0.4400,0.0000,0.5600,1
GGBR4,23/01/2021,25.36,24/11/2020,22/01/2021,23.19,05/02/2021,8,0.4146,0.0000,0.5854,1
GGBR4,27/01/2021,24.05,25/11/2020,23/01/2021,24.2,06/02/2021,8,0.4574,0.0000,0.5426,0
GGBR4,28/01/2021,23.61,26/11/2020,27/01/2021,24,09/02/2021,8,0.4146,0.0000,0.5854,0
GGBR4,29/01/2021,24.29,27/11/2020,28/01/2021,24.15,10/02/2021,8,0.4103,0.0000,0.5897,1
GGBR4,30/01/2021,23.25,28/11/2020,29/01/2021,23.57,11/02/2021,8,0.4574,0.0000,0.5426,0
GGBR4,02/02/2021,23.24,01/12/2020,30/01/2021,24.11,12/02/2021,8,0.4146,0.0000,0.5854,0
GGBR4,03/02/2021,22.97,02/12/2020,02/02/2021,24.11,13/02/2021,8,0.4103,0.0000,0.5897,0
GGBR4,04/02/2021,23.53,03/12/2020,03/02/2021,24.46,18/02/2021,8,0.4103,0.0000,0.5897,0
GGBR4,05/02/2021,23.19,04/12/2020,04/02/2021,24.39,19/02/2021,8,0.4359,0.0000,0.5641,0
