Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto
SANB11,05/01/2021,44.41,04/11/2020,31/12/2020,46,15/01/2021,8,0.6410,0.0000,0.3590,1
SANB11,06/01/2021,43.58,05/11/2020,05/01/2021,45.16,13/01/2021,5,0.6164,0.0000,0.3836,1
SANB11,07/01/2021,44.66,06/11/2020,06/01/2021,44.75,14/01/2021,5,0.6154,0.0000,0.3846,1
SANB11,08/01/2021,46.38,07/11/2020,07/01/2021,45.16,13/01/2021,3,0.6410,0.0000,0.3590,0
SANB11,09/01/2021,45.89,10/11/2020,08/01/2021,44.75,14/01/2021,3,0.6410,0.0000,0.3590,0
SANB11,12/01/2021,44.71,11/11/2020,09/01/2021,43.92,19/01/2021,5,0.6154,0.0000,0.3846,0
SANB11,13/01/2021,45.16,12/11/2020,12/01/2021,42.97,20/01/2021,5,0.6154,0.0000,0.3846,0
SANB11,14/01/2021,44.75,13/11/2020,13/01/2021,43.92,19/01/2021,3,0.6410,0.0000,0.3590,0
SANB11,15/01/2021,46,14/11/2020,14/01/2021,40.86,22/01/2021,5,0.5902,0.0000,0.4098,0
SANB11,16/01/2021,43.7,17/11/2020,15/01/2021,40.6,23/01/2021,5,0.6154,0.0000,0.3846,0
SANB11,19/01/2021,43.92,18/11/2020,16/01/2021,39.29,27/01/2021,5,0.5897,0.0000,0.4103,0
SANB11,20/01/2021,42.97,19/11/2020,19/01/2021,39.05,28/01/2021,5,0.6154,0.0000,0.3846,0
SANB11,21/01/2021,41.87,20/11/2020,20/01/2021,40.61,29/01/2021,5,0.5897,0.0000,0.4103,0
SANB11,22/01/2021,40.86,21/11/2020,21/01/2021,39.05,28/01/2021,3,0.5640,0.0000,0.4360,0
SANB11,23/01/2021,40.6,24/11/2020,22/01/2021,40.8,02/02/2021,5,0.5380,0.0000,0.4620,1
SANB11,27/01/2021,39.29,25/11/2020,23/01/2021,41,03/02/2021,5,0.5122,0.0000,0.4878,-1
SANB11,28/01/2021,39.05,26/11/2020,27/01/2021,40.84,04/02/2021,5,0.4865,0.0000,0.5135,-1
SANB11,29/01/2021,40.61,27/11/2020,28/01/2021,41.21,05/02/2021,5,0.4609,0.0000,0.5391,0
SANB11,30/01/2021,39.26,28/11/2020,29/01/2021,41.56,06/02/2021,5,0.5135,0.0000,0.4865,-1
SANB11,02/02/2021,40.8,01/12/2020,30/01/2021,40.21,09/02/2021,5,0.4609,0.0000,0.5391,1
SANB11,03/02/2021,41,02/12/2020,02/02/2021,40.86,10/02/2021,5,0.4872,0.0000,0.5128,-1
SANB11,04/02/2021,40.84,03/12/2020,03/02/2021,40.19,11/02/2021,5,0.5135,0.0000,0.4865,-1
SANB11,05/02/2021,41.21,04/12/2020,04/02/2021,40.6,12/02/2021,5,0.4609,0.0000,0.5391,1
SANB11,06/02/2021,41.56,05/12/2020,05/02/2021,40.77,13/02/2021,5,0.4872,0.0000,0.5128,-1
SANB11,09/02/2021,40.21,08/12/2020,06/02/2021,41.01,18/02/2021,5,0.4872,0.0000,0.5128,-1
SANB11,10/02/2021,40.86,09/12/2020,09/02/2021,40.41,19/02/2021,5,0.4615,0.0000,0.5385,1
SANB11,11/02/2021,40.19,10/12/2020,10/02/2021,40.66,20/02/2021,5,0.4872,0.0000,0.5128,-1
SANB11,12/02/2021,40.6,11/12/2020,11/02/2021,39.03,23/02/2021,5,0.4380,0.0000,0.5620,1
SANB11,13/02/2021,40.77,12/12/2020,12/02/2021,40.32,24/02/2021,5,0.4853,0.0000,0.5147,-1
