Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
BBAS3,05/01/2021,37.59,02/07/2020,31/12/2020,39.14,12/01/2021,5,0.5281,0.0000,0.4719,1,1,0
BBAS3,06/01/2021,37.2,03/07/2020,05/01/2021,39.79,09/01/2021,3,0.5201,0.0000,0.4799,-1,-1,-1
BBAS3,07/01/2021,37.99,04/07/2020,06/01/2021,39.14,12/01/2021,3,0.5121,0.0000,0.4879,-1,-1,-1
BBAS3,08/01/2021,39.56,07/07/2020,07/01/2021,39.5,13/01/2021,3,0.5279,0.0000,0.4721,0,0,0
BBAS3,09/01/2021,39.79,08/07/2020,08/01/2021,37.55,14/01/2021,3,0.5280,0.0000,0.4720,0,0,0
BBAS3,12/01/2021,39.14,09/07/2020,09/01/2021,35.93,19/01/2021,5,0.5362,0.0000,0.4638,0,0,0
BBAS3,13/01/2021,39.5,10/07/2020,12/01/2021,35.32,20/01/2021,5,0.5198,0.0000,0.4802,-1,-1,-1
BBAS3,14/01/2021,37.55,11/07/2020,13/01/2021,34.53,21/01/2021,5,0.5362,0.0000,0.4638,0,0,0
BBAS3,15/01/2021,37.46,14/07/2020,14/01/2021,34.18,22/01/2021,5,0.5198,0.0000,0.4802,-1,-1,-1
BBAS3,16/01/2021,36.3,15/07/2020,15/01/2021,33.69,23/01/2021,5,0.5118,0.0000,0.4882,-1,-1,-1
BBAS3,19/01/2021,35.93,16/07/2020,16/01/2021,32.79,27/01/2021,5,0.5120,0.0000,0.4880,-1,-1,-1
BBAS3,20/01/2021,35.32,17/07/2020,19/01/2021,33.59,28/01/2021,5,0.5035,0.0000,0.4965,-1,-1,-1
BBAS3,21/01/2021,34.53,18/07/2020,20/01/2021,34.54,29/01/2021,5,0.5040,0.0000,0.4960,-1,-1,-1
BBAS3,22/01/2021,34.18,21/07/2020,21/01/2021,34.33,04/02/2021,8,0.4952,0.0000,0.5048,-1,-1,-1
BBAS3,23/01/2021,33.69,22/07/2020,22/01/2021,34.19,05/02/2021,8,0.4960,0.0000,0.5040,-1,-1,-1
BBAS3,27/01/2021,32.79,23/07/2020,23/01/2021,33.96,06/02/2021,8,0.4960,0.0000,0.5040,-1,-1,-1
BBAS3,28/01/2021,33.59,24/07/2020,27/01/2021,33.87,09/02/2021,8,0.4960,0.0000,0.5040,-1,-1,-1
BBAS3,29/01/2021,34.54,25/07/2020,28/01/2021,34.28,10/02/2021,8,0.5040,0.0000,0.4960,-1,-1,-1
BBAS3,30/01/2021,33.86,28/07/2020,29/01/2021,33.81,11/02/2021,8,0.5040,0.0000,0.4960,-1,-1,-1
BBAS3,02/02/2021,34.29,29/07/2020,30/01/2021,33.94,12/02/2021,8,0.4872,0.0000,0.5128,-1,-1,-1
BBAS3,03/02/2021,34.06,30/07/2020,02/02/2021,33.75,13/02/2021,8,0.5048,0.0000,0.4952,-1,-1,-1
BBAS3,04/02/2021,34.33,31/07/2020,03/02/2021,33.81,11/02/2021,5,0.4960,0.0000,0.5040,-1,-1,-1
BBAS3,05/02/2021,34.19,01/08/2020,04/02/2021,33.94,12/02/2021,5,0.5040,0.0000,0.4960,-1,-1,-1
BBAS3,06/02/2021,33.96,04/08/2020,05/02/2021,33.75,13/02/2021,5,0.4960,0.0000,0.5040,-1,-1,-1
BBAS3,09/02/2021,33.87,05/08/2020,06/02/2021,28.83,23/02/2021,8,0.4872,0.0000,0.5128,-1,-1,-1
BBAS3,10/02/2021,34.28,06/08/2020,09/02/2021,30.43,24/02/2021,8,0.4792,0.0000,0.5208,-1,-1,-1
BBAS3,11/02/2021,33.81,07/08/2020,10/02/2021,30.31,25/02/2021,8,0.4968,0.0000,0.5032,-1,-1,-1
BBAS3,12/02/2021,33.94,08/08/2020,11/02/2021,29.5,26/02/2021,8,0.4792,0.0000,0.5208,-1,-1,-1
BBAS3,13/02/2021,33.75,11/08/2020,12/02/2021,28.05,27/02/2021,8,0.4968,0.0000,0.5032,-1,-1,-1
BBAS3,18/02/2021,33.36,12/08/2020,13/02/2021,30.31,25/02/2021,5,0.4880,0.0000,0.5120,-1,-1,-1
BBAS3,19/02/2021,33.26,13/08/2020,18/02/2021,29.5,26/02/2021,5,0.4880,0.0000,0.5120,-1,-1,-1
BBAS3,20/02/2021,32.63,14/08/2020,19/02/2021,28.99,04/03/2021,8,0.4792,0.0000,0.5208,-1,-1,-1
BBAS3,23/02/2021,28.83,15/08/2020,20/02/2021,30.04,05/03/2021,8,0.4800,0.0000,0.5200,-1,-1,-1
BBAS3,24/02/2021,30.43,18/08/2020,23/02/2021,30.6,06/03/2021,8,0.4709,0.0000,0.5291,0,1,1
BBAS3,25/02/2021,30.31,19/08/2020,24/02/2021,29.2,09/03/2021,8,0.4891,0.0000,0.5109,-1,-1,-1
