Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
BBDC4,05/01/2021,26.43,02/07/2020,31/12/2020,27.11,12/01/2021,5,0.5064,0.0241,0.4695,-1,-1,-1
BBDC4,06/01/2021,26.25,03/07/2020,05/01/2021,27.09,13/01/2021,5,0.4984,0.0241,0.4775,-1,-1,-1
BBDC4,07/01/2021,27.07,04/07/2020,06/01/2021,26.68,14/01/2021,5,0.4904,0.0241,0.4855,-1,-1,-1
BBDC4,08/01/2021,27.84,07/07/2020,07/01/2021,27.5,15/01/2021,5,0.4998,0.0239,0.4763,-1,-1,-1
BBDC4,09/01/2021,27.6,08/07/2020,08/01/2021,26.74,16/01/2021,5,0.5059,0.0240,0.4701,-1,-1,-1
BBDC4,12/01/2021,27.11,09/07/2020,09/01/2021,26.83,19/01/2021,5,0.4922,0.0241,0.4838,-1,-1,-1
BBDC4,13/01/2021,27.09,10/07/2020,12/01/2021,26.4,20/01/2021,5,0.4902,0.0241,0.4857,-1,-1,-1
BBDC4,14/01/2021,26.68,11/07/2020,13/01/2021,25.85,21/01/2021,5,0.4841,0.0241,0.4919,-1,-1,-1
BBDC4,15/01/2021,27.5,14/07/2020,14/01/2021,25.48,22/01/2021,5,0.4820,0.0241,0.4939,-1,-1,-1
BBDC4,16/01/2021,26.74,15/07/2020,15/01/2021,25.01,23/01/2021,5,0.4900,0.0240,0.4861,-1,-1,-1
BBDC4,19/01/2021,26.83,16/07/2020,16/01/2021,24.41,27/01/2021,5,0.4761,0.0241,0.4999,-1,-1,-1
BBDC4,20/01/2021,26.4,17/07/2020,19/01/2021,24.8,28/01/2021,5,0.4900,0.0240,0.4861,-1,-1,-1
BBDC4,21/01/2021,25.85,18/07/2020,20/01/2021,25.53,29/01/2021,5,0.4742,0.0241,0.5017,-1,-1,-1
BBDC4,22/01/2021,25.48,21/07/2020,21/01/2021,24.74,30/01/2021,5,0.4662,0.0241,0.5097,-1,-1,-1
BBDC4,23/01/2021,25.01,22/07/2020,22/01/2021,25.25,02/02/2021,5,0.4601,0.0241,0.5159,0,0,0
BBDC4,27/01/2021,24.41,23/07/2020,23/01/2021,25.13,03/02/2021,5,0.4601,0.0241,0.5159,0,0,0
BBDC4,28/01/2021,24.8,24/07/2020,27/01/2021,25.25,04/02/2021,5,0.4581,0.0241,0.5179,0,0,0
BBDC4,29/01/2021,25.53,25/07/2020,28/01/2021,26.01,05/02/2021,5,0.4660,0.0240,0.5101,-1,-1,-1
BBDC4,30/01/2021,24.74,28/07/2020,29/01/2021,25.87,06/02/2021,5,0.4680,0.0239,0.5081,-1,-1,-1
BBDC4,02/02/2021,25.25,29/07/2020,30/01/2021,25.32,09/02/2021,5,0.4581,0.0241,0.5179,0,0,1
BBDC4,03/02/2021,25.13,30/07/2020,02/02/2021,25.45,10/02/2021,5,0.4680,0.0239,0.5081,-1,-1,-1
BBDC4,04/02/2021,25.25,31/07/2020,03/02/2021,25.17,11/02/2021,5,0.4601,0.0241,0.5159,1,1,1
BBDC4,05/02/2021,26.01,01/08/2020,04/02/2021,25.2,12/02/2021,5,0.4759,0.0239,0.5002,-1,-1,-1
BBDC4,06/02/2021,25.87,04/08/2020,05/02/2021,25.2,13/02/2021,5,0.4839,0.0239,0.4922,-1,-1,-1
BBDC4,09/02/2021,25.32,05/08/2020,06/02/2021,25.18,18/02/2021,5,0.4742,0.0241,0.5017,-1,-1,-1
BBDC4,10/02/2021,25.45,06/08/2020,09/02/2021,24.91,19/02/2021,5,0.4662,0.0241,0.5097,-1,-1,-1
BBDC4,11/02/2021,25.17,07/08/2020,10/02/2021,24.7,20/02/2021,5,0.4759,0.0239,0.5002,-1,-1,-1
BBDC4,12/02/2021,25.2,08/08/2020,11/02/2021,23.08,23/02/2021,5,0.4662,0.0241,0.5097,-1,-1,-1
BBDC4,13/02/2021,25.2,11/08/2020,12/02/2021,24.18,24/02/2021,5,0.4759,0.0239,0.5002,-1,-1,-1
