Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
CIEL3,05/01/2021,3.9,02/07/2020,31/12/2020,3.93,15/01/2021,8,0.4061,0.0319,0.5620,0,1,1
CIEL3,06/01/2021,3.81,03/07/2020,05/01/2021,3.82,16/01/2021,8,0.3985,0.0320,0.5695,0,0,1
CIEL3,07/01/2021,3.72,04/07/2020,06/01/2021,3.81,19/01/2021,8,0.3970,0.0321,0.5709,0,0,0
CIEL3,08/01/2021,3.75,07/07/2020,07/01/2021,3.77,20/01/2021,8,0.3905,0.0320,0.5775,0,0,1
CIEL3,09/01/2021,3.83,08/07/2020,08/01/2021,3.82,16/01/2021,5,0.4046,0.0319,0.5635,1,1,1
CIEL3,12/01/2021,3.72,09/07/2020,09/01/2021,3.66,22/01/2021,8,0.4063,0.0319,0.5618,1,1,1
CIEL3,13/01/2021,3.82,10/07/2020,12/01/2021,3.77,20/01/2021,5,0.3969,0.0321,0.5710,1,1,1
CIEL3,14/01/2021,3.88,11/07/2020,13/01/2021,3.75,21/01/2021,5,0.4046,0.0319,0.5635,1,1,1
CIEL3,15/01/2021,3.93,14/07/2020,14/01/2021,4.16,28/01/2021,8,0.4063,0.0319,0.5618,0,0,0
CIEL3,16/01/2021,3.82,15/07/2020,15/01/2021,4.13,29/01/2021,8,0.4147,0.0300,0.5553,0,0,0
CIEL3,19/01/2021,3.81,16/07/2020,16/01/2021,3.67,27/01/2021,5,0.4061,0.0240,0.5699,1,0,0
CIEL3,20/01/2021,3.77,17/07/2020,19/01/2021,4.16,28/01/2021,5,0.4041,0.0240,0.5719,0,0,0
CIEL3,21/01/2021,3.75,18/07/2020,20/01/2021,4.13,29/01/2021,5,0.3980,0.0240,0.5780,0,0,0
CIEL3,22/01/2021,3.66,21/07/2020,21/01/2021,4.11,30/01/2021,5,0.3960,0.0240,0.5800,0,0,0
CIEL3,23/01/2021,3.61,22/07/2020,22/01/2021,4.13,29/01/2021,3,0.3880,0.0240,0.5880,0,0,0
CIEL3,27/01/2021,3.67,23/07/2020,23/01/2021,4.22,03/02/2021,5,0.3820,0.0240,0.5940,0,0,0
CIEL3,28/01/2021,4.16,24/07/2020,27/01/2021,4.2,02/02/2021,3,0.3961,0.0240,0.5799,0,0,0
CIEL3,29/01/2021,4.13,25/07/2020,28/01/2021,4.13,05/02/2021,5,0.3983,0.0240,0.5778,0,0,1
