Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
IGTA3,05/01/2021,35.46,02/07/2020,31/12/2020,33.7,12/01/2021,5,0.4883,0.0081,0.5035,-1,-1,-1
IGTA3,06/01/2021,35.34,03/07/2020,05/01/2021,34.13,13/01/2021,5,0.4758,0.0079,0.5163,-1,-1,-1
IGTA3,07/01/2021,33.87,04/07/2020,06/01/2021,33.64,14/01/2021,5,0.4678,0.0079,0.5243,1,0,0
IGTA3,08/01/2021,33.5,07/07/2020,07/01/2021,34.72,15/01/2021,5,0.4640,0.0080,0.5280,0,0,0
IGTA3,09/01/2021,35.23,08/07/2020,08/01/2021,34.14,16/01/2021,5,0.4597,0.0079,0.5324,1,1,1
IGTA3,12/01/2021,33.7,09/07/2020,09/01/2021,34.57,19/01/2021,5,0.4683,0.0081,0.5237,0,0,0
IGTA3,13/01/2021,34.13,10/07/2020,12/01/2021,34.6,20/01/2021,5,0.4518,0.0079,0.5402,0,1,1
IGTA3,14/01/2021,33.64,11/07/2020,13/01/2021,33.19,27/01/2021,8,0.4643,0.0081,0.5276,1,1,0
IGTA3,15/01/2021,34.72,14/07/2020,14/01/2021,33.1,22/01/2021,5,0.4560,0.0080,0.5360,1,1,1
IGTA3,16/01/2021,34.14,15/07/2020,15/01/2021,32.65,23/01/2021,5,0.4681,0.0081,0.5238,1,1,1
IGTA3,19/01/2021,34.57,16/07/2020,16/01/2021,33.19,27/01/2021,5,0.4560,0.0080,0.5360,1,1,0
IGTA3,20/01/2021,34.6,17/07/2020,19/01/2021,33.15,28/01/2021,5,0.4681,0.0081,0.5238,1,0,1
IGTA3,21/01/2021,34.01,18/07/2020,20/01/2021,35.47,29/01/2021,5,0.4681,0.0081,0.5238,0,0,0
IGTA3,22/01/2021,33.1,21/07/2020,21/01/2021,33.15,28/01/2021,3,0.4520,0.0079,0.5401,0,0,0
IGTA3,23/01/2021,32.65,22/07/2020,22/01/2021,34.72,02/02/2021,5,0.4480,0.0080,0.5440,0,0,0
IGTA3,27/01/2021,33.19,23/07/2020,23/01/2021,34.98,03/02/2021,5,0.4480,0.0080,0.5440,0,0,0
IGTA3,28/01/2021,33.15,24/07/2020,27/01/2021,35.5,09/02/2021,8,0.4640,0.0081,0.5278,0,0,0
IGTA3,29/01/2021,35.47,25/07/2020,28/01/2021,34.98,03/02/2021,3,0.4520,0.0079,0.5401,1,0,0
IGTA3,30/01/2021,34.31,28/07/2020,29/01/2021,35.19,06/02/2021,5,0.4600,0.0081,0.5320,0,0,0
IGTA3,02/02/2021,34.72,29/07/2020,30/01/2021,31.55,27/02/2021,17,0.4516,0.0000,0.5484,1,1,1
IGTA3,03/02/2021,34.98,30/07/2020,02/02/2021,34.96,10/02/2021,5,0.4639,0.0000,0.5361,1,1,1
IGTA3,04/02/2021,36.39,31/07/2020,03/02/2021,34.43,11/02/2021,5,0.4719,0.0000,0.5281,1,1,1
IGTA3,05/02/2021,35.63,01/08/2020,04/02/2021,34.96,10/02/2021,3,0.4799,0.0000,0.5201,-1,-1,-1
IGTA3,06/02/2021,35.19,04/08/2020,05/02/2021,35,13/02/2021,5,0.4720,0.0000,0.5280,1,1,1
IGTA3,09/02/2021,35.5,05/08/2020,06/02/2021,34.36,18/02/2021,5,0.4641,0.0000,0.5359,1,1,1
IGTA3,10/02/2021,34.96,06/08/2020,09/02/2021,33.96,19/02/2021,5,0.4720,0.0000,0.5280,1,1,1
IGTA3,11/02/2021,34.43,07/08/2020,10/02/2021,34,20/02/2021,5,0.4640,0.0000,0.5360,1,1,1
IGTA3,12/02/2021,34.48,08/08/2020,11/02/2021,32.88,23/02/2021,5,0.4561,0.0000,0.5439,1,1,1
IGTA3,13/02/2021,35,11/08/2020,12/02/2021,32.93,24/02/2021,5,0.4640,0.0000,0.5360,1,1,1
IGTA3,18/02/2021,34.36,12/08/2020,13/02/2021,32.79,25/02/2021,5,0.4719,0.0000,0.5281,1,1,1
IGTA3,19/02/2021,33.96,13/08/2020,18/02/2021,32.65,26/02/2021,5,0.4640,0.0000,0.5360,1,1,1
IGTA3,20/02/2021,34,14/08/2020,19/02/2021,31.55,27/02/2021,5,0.4561,0.0000,0.5439,1,1,1
IGTA3,23/02/2021,32.88,15/08/2020,20/02/2021,30.63,02/03/2021,5,0.4719,0.0000,0.5281,1,1,1
IGTA3,24/02/2021,32.93,18/08/2020,23/02/2021,30.99,03/03/2021,5,0.4561,0.0000,0.5439,1,1,1
IGTA3,25/02/2021,32.79,19/08/2020,24/02/2021,30.54,04/03/2021,5,0.4719,0.0000,0.5281,1,1,0
IGTA3,26/02/2021,32.65,20/08/2020,25/02/2021,31.47,05/03/2021,5,0.4561,0.0000,0.5439,1,0,1
