Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
BRFS3,05/01/2021,21.48,02/07/2020,31/12/2020,21.53,12/01/2021,5,0.4560,0.0000,0.5440,0,1,1
BRFS3,06/01/2021,21.31,03/07/2020,05/01/2021,21.36,13/01/2021,5,0.4560,0.0000,0.5440,0,1,1
BRFS3,07/01/2021,21.2,04/07/2020,06/01/2021,21.24,14/01/2021,5,0.4476,0.0000,0.5524,0,1,1
BRFS3,08/01/2021,21.93,07/07/2020,07/01/2021,21.1,15/01/2021,5,0.4480,0.0000,0.5520,1,1,1
BRFS3,09/01/2021,21.98,08/07/2020,08/01/2021,20.76,16/01/2021,5,0.4560,0.0000,0.5440,1,1,1
BRFS3,12/01/2021,21.53,09/07/2020,09/01/2021,20.39,19/01/2021,5,0.4647,0.0000,0.5353,1,1,1
BRFS3,13/01/2021,21.36,10/07/2020,12/01/2021,20.41,20/01/2021,5,0.4560,0.0000,0.5440,1,1,1
BRFS3,14/01/2021,21.24,11/07/2020,13/01/2021,20.41,21/01/2021,5,0.4560,0.0000,0.5440,1,1,1
BRFS3,15/01/2021,21.1,14/07/2020,14/01/2021,20.05,22/01/2021,5,0.4473,0.0000,0.5527,1,1,1
BRFS3,16/01/2021,20.76,15/07/2020,15/01/2021,21.65,29/01/2021,8,0.4393,0.0000,0.5607,0,0,0
BRFS3,19/01/2021,20.39,16/07/2020,16/01/2021,20.41,27/01/2021,5,0.4400,0.0000,0.5600,0,0,0
BRFS3,20/01/2021,20.41,17/07/2020,19/01/2021,20.98,28/01/2021,5,0.4311,0.0000,0.5689,0,0,0
BRFS3,21/01/2021,20.41,18/07/2020,20/01/2021,21.65,29/01/2021,5,0.4400,0.0000,0.5600,0,0,0
BRFS3,22/01/2021,20.05,21/07/2020,21/01/2021,22.6,19/02/2021,17,0.4286,0.0159,0.5556,0,0,0
BRFS3,23/01/2021,20.69,22/07/2020,22/01/2021,21.05,02/02/2021,5,0.4320,0.0080,0.5600,0,0,0
BRFS3,27/01/2021,20.41,23/07/2020,23/01/2021,21.9,03/02/2021,5,0.4485,0.0082,0.5433,0,0,0
BRFS3,28/01/2021,20.98,24/07/2020,27/01/2021,22.57,04/02/2021,5,0.4400,0.0080,0.5520,0,0,0
BRFS3,29/01/2021,21.65,25/07/2020,28/01/2021,23.34,10/02/2021,8,0.4563,0.0081,0.5356,0,0,0
BRFS3,30/01/2021,21.22,28/07/2020,29/01/2021,22.41,06/02/2021,5,0.4603,0.0081,0.5317,0,0,0
BRFS3,02/02/2021,21.05,29/07/2020,30/01/2021,23.1,09/02/2021,5,0.4438,0.0079,0.5482,0,0,0
BRFS3,03/02/2021,21.9,30/07/2020,02/02/2021,23.34,10/02/2021,5,0.4400,0.0080,0.5520,0,0,0
BRFS3,04/02/2021,22.57,31/07/2020,03/02/2021,23.25,18/02/2021,8,0.4563,0.0081,0.5356,0,0,1
BRFS3,05/02/2021,22.39,01/08/2020,04/02/2021,22.6,19/02/2021,8,0.4643,0.0081,0.5276,0,0,1
BRFS3,06/02/2021,22.41,04/08/2020,05/02/2021,23.3,13/02/2021,5,0.4560,0.0080,0.5360,0,0,0
BRFS3,09/02/2021,23.1,05/08/2020,06/02/2021,23.25,18/02/2021,5,0.4681,0.0081,0.5238,0,1,1
BRFS3,10/02/2021,23.34,06/08/2020,09/02/2021,22.6,19/02/2021,5,0.4681,0.0081,0.5238,1,1,1
BRFS3,11/02/2021,23.07,07/08/2020,10/02/2021,22.46,20/02/2021,5,0.4681,0.0081,0.5238,1,1,0
BRFS3,12/02/2021,22.98,08/08/2020,11/02/2021,21.5,23/02/2021,5,0.4560,0.0080,0.5360,1,0,0
BRFS3,13/02/2021,23.3,11/08/2020,12/02/2021,23.09,24/02/2021,5,0.4518,0.0079,0.5402,1,0,0
BRFS3,18/02/2021,23.25,12/08/2020,13/02/2021,23.81,25/02/2021,5,0.4601,0.0081,0.5318,0,0,1
BRFS3,19/02/2021,22.6,13/08/2020,18/02/2021,23.31,26/02/2021,5,0.4480,0.0080,0.5440,0,1,1
BRFS3,20/02/2021,22.46,14/08/2020,19/02/2021,21.64,27/02/2021,5,0.4480,0.0080,0.5440,1,1,1
BRFS3,23/02/2021,21.5,15/08/2020,20/02/2021,21.7,02/03/2021,5,0.4438,0.0079,0.5482,0,0,0
BRFS3,24/02/2021,23.09,18/08/2020,23/02/2021,21.59,03/03/2021,5,0.4359,0.0079,0.5562,1,1,1
BRFS3,25/02/2021,23.81,19/08/2020,24/02/2021,23.26,09/03/2021,8,0.4482,0.0081,0.5436,1,0,0
BRFS3,26/02/2021,23.31,20/08/2020,25/02/2021,24.65,10/03/2021,8,0.4563,0.0081,0.5356,0,0,0
BRFS3,27/02/2021,21.64,21/08/2020,26/02/2021,23.57,06/03/2021,5,0.4480,0.0080,0.5440,0,0,0
BRFS3,02/03/2021,21.7,22/08/2020,27/02/2021,23.26,09/03/2021,5,0.4480,0.0080,0.5440,0,0,0
BRFS3,03/03/2021,21.59,25/08/2020,02/03/2021,25.02,13/03/2021,8,0.4640,0.0081,0.5278,0,0,0
BRFS3,04/03/2021,21.71,26/08/2020,03/03/2021,24.16,11/03/2021,5,0.4560,0.0080,0.5360,0,0,0
BRFS3,05/03/2021,22.73,27/08/2020,04/03/2021,24.65,10/03/2021,3,0.4680,0.0081,0.5239,0,0,0
BRFS3,06/03/2021,23.57,28/08/2020,05/03/2021,24.16,11/03/2021,3,0.4680,0.0081,0.5239,0,0,0
BRFS3,09/03/2021,23.26,29/08/2020,06/03/2021,24.77,19/03/2021,8,0.4720,0.0081,0.5198,-1,-1,-1
BRFS3,10/03/2021,24.65,01/09/2020,09/03/2021,24.45,17/03/2021,5,0.4600,0.0079,0.5321,1,0,0
BRFS3,11/03/2021,24.16,02/09/2020,10/03/2021,24.72,16/03/2021,3,0.4680,0.0081,0.5239,0,0,0
BRFS3,12/03/2021,24.9,03/09/2020,11/03/2021,24.77,19/03/2021,5,0.4560,0.0080,0.5360,1,0,0
BRFS3,13/03/2021,25.02,04/09/2020,12/03/2021,24.87,18/03/2021,3,0.4680,0.0081,0.5239,1,1,0
BRFS3,16/03/2021,24.72,05/09/2020,13/03/2021,24.28,26/03/2021,8,0.4720,0.0081,0.5198,-1,-1,-1
BRFS3,17/03/2021,24.45,09/09/2020,16/03/2021,24.36,24/03/2021,5,0.4600,0.0079,0.5321,1,1,1
BRFS3,18/03/2021,24.87,10/09/2020,17/03/2021,25.42,23/03/2021,3,0.4520,0.0079,0.5401,0,1,1
BRFS3,19/03/2021,24.77,11/09/2020,18/03/2021,25.38,31/03/2021,8,0.4640,0.0081,0.5278,0,0,1
BRFS3,20/03/2021,25.62,12/09/2020,19/03/2021,24.03,25/03/2021,3,0.4520,0.0079,0.5401,1,1,1
BRFS3,23/03/2021,25.42,15/09/2020,20/03/2021,24.82,30/03/2021,5,0.4600,0.0081,0.5320,1,1,1
BRFS3,24/03/2021,24.36,16/09/2020,23/03/2021,25.38,31/03/2021,5,0.4480,0.0080,0.5440,0,0,0
BRFS3,25/03/2021,24.03,17/09/2020,24/03/2021,25.22,01/04/2021,5,0.4440,0.0079,0.5481,0,0,0
BRFS3,26/03/2021,24.28,18/09/2020,25/03/2021,24.55,02/04/2021,5,0.4400,0.0080,0.5520,0,0,0
BRFS3,27/03/2021,24.39,19/09/2020,26/03/2021,24.73,06/04/2021,5,0.4560,0.0081,0.5359,0,0,1
BRFS3,30/03/2021,24.82,22/09/2020,27/03/2021,24,10/04/2021,8,0.4640,0.0081,0.5278,1,1,1
BRFS3,31/03/2021,25.38,23/09/2020,30/03/2021,24.48,13/04/2021,8,0.4720,0.0081,0.5198,-1,-1,-1
BRFS3,01/04/2021,25.22,24/09/2020,31/03/2021,24.39,09/04/2021,5,0.4761,0.0081,0.5158,-1,-1,-1
BRFS3,02/04/2021,24.55,25/09/2020,01/04/2021,24,10/04/2021,5,0.4640,0.0080,0.5280,1,1,0
BRFS3,06/04/2021,24.73,26/09/2020,02/04/2021,24.48,13/04/2021,5,0.4640,0.0080,0.5280,1,1,1
BRFS3,07/04/2021,24.45,29/09/2020,06/04/2021,23.59,17/04/2021,8,0.4801,0.0081,0.5118,-1,-1,-1
BRFS3,08/04/2021,24.27,30/09/2020,07/04/2021,24.27,15/04/2021,5,0.4679,0.0079,0.5241,0,0,1
BRFS3,09/04/2021,24.39,01/10/2020,08/04/2021,24.3,16/04/2021,5,0.4600,0.0079,0.5321,1,1,1
BRFS3,10/04/2021,24,02/10/2020,09/04/2021,23.25,23/04/2021,8,0.4720,0.0081,0.5198,-1,-1,-1
BRFS3,13/04/2021,24.48,03/10/2020,10/04/2021,23.87,20/04/2021,5,0.4640,0.0080,0.5280,1,1,1
BRFS3,14/04/2021,24.58,06/10/2020,13/04/2021,23.81,21/04/2021,5,0.4798,0.0081,0.5121,-1,-1,-1
BRFS3,15/04/2021,24.27,07/10/2020,14/04/2021,23.25,23/04/2021,5,0.4878,0.0081,0.5041,-1,-1,-1
BRFS3,16/04/2021,24.3,08/10/2020,15/04/2021,23.81,21/04/2021,3,0.4761,0.0079,0.5160,-1,-1,-1
BRFS3,17/04/2021,23.59,09/10/2020,16/04/2021,23.36,27/04/2021,5,0.4878,0.0081,0.5041,-1,-1,-1
BRFS3,20/04/2021,23.87,10/10/2020,17/04/2021,23.72,24/04/2021,3,0.4761,0.0079,0.5160,-1,-1,-1
BRFS3,21/04/2021,23.81,14/10/2020,20/04/2021,23.36,27/04/2021,3,0.4839,0.0081,0.5081,-1,-1,-1
BRFS3,23/04/2021,23.25,15/10/2020,21/04/2021,21.24,30/04/2021,5,0.4720,0.0080,0.5200,-1,-1,-1
BRFS3,24/04/2021,23.72,16/10/2020,23/04/2021,21.45,29/04/2021,3,0.4681,0.0079,0.5240,1,1,1
BRFS3,27/04/2021,23.36,17/10/2020,24/04/2021,20.57,04/05/2021,5,0.4798,0.0081,0.5121,-1,-1,-1
BRFS3,28/04/2021,21.98,20/10/2020,27/04/2021,20.79,01/05/2021,3,0.4681,0.0079,0.5240,1,1,1
BRFS3,29/04/2021,21.45,21/10/2020,28/04/2021,20.89,06/05/2021,5,0.4640,0.0080,0.5280,1,1,1
BRFS3,30/04/2021,21.24,22/10/2020,29/04/2021,21.02,07/05/2021,5,0.4600,0.0079,0.5321,1,1,0
BRFS3,01/05/2021,20.79,23/10/2020,30/04/2021,21.11,08/05/2021,5,0.4560,0.0080,0.5360,0,0,0
BRFS3,04/05/2021,20.57,24/10/2020,01/05/2021,21.53,11/05/2021,5,0.4560,0.0080,0.5360,0,0,0
BRFS3,05/05/2021,20.49,27/10/2020,04/05/2021,21.38,12/05/2021,5,0.4560,0.0080,0.5360,0,0,1
BRFS3,06/05/2021,20.89,28/10/2020,05/05/2021,21.05,13/05/2021,5,0.4560,0.0080,0.5360,0,1,0
BRFS3,07/05/2021,21.02,29/10/2020,06/05/2021,21.06,19/05/2021,8,0.4720,0.0081,0.5198,-1,-1,-1
BRFS3,08/05/2021,21.11,30/10/2020,07/05/2021,22.02,20/05/2021,8,0.4801,0.0081,0.5118,-1,-1,-1
BRFS3,11/05/2021,21.53,31/10/2020,08/05/2021,20.85,18/05/2021,5,0.4841,0.0081,0.5078,-1,-1,-1
BRFS3,12/05/2021,21.38,04/11/2020,11/05/2021,21.06,19/05/2021,5,0.4841,0.0081,0.5078,-1,-1,-1
BRFS3,13/05/2021,21.05,05/11/2020,12/05/2021,22.02,20/05/2021,5,0.4679,0.0079,0.5241,0,0,0
BRFS3,14/05/2021,20.46,06/11/2020,13/05/2021,23.16,21/05/2021,5,0.4600,0.0079,0.5321,0,0,0
BRFS3,15/05/2021,20.91,07/11/2020,14/05/2021,22.02,20/05/2021,3,0.4520,0.0079,0.5401,0,0,0
BRFS3,18/05/2021,20.85,10/11/2020,15/05/2021,26.21,25/05/2021,5,0.4600,0.0081,0.5320,0,0,0
BRFS3,19/05/2021,21.06,11/11/2020,18/05/2021,25.86,26/05/2021,5,0.4480,0.0080,0.5440,0,0,0
BRFS3,20/05/2021,22.02,12/11/2020,19/05/2021,25.76,01/06/2021,8,0.4638,0.0081,0.5281,0,0,0
BRFS3,21/05/2021,23.16,13/11/2020,20/05/2021,25.86,26/05/2021,3,0.4680,0.0081,0.5239,0,0,0
BRFS3,22/05/2021,26.93,14/11/2020,21/05/2021,25.56,27/05/2021,3,0.4680,0.0081,0.5239,1,1,1
BRFS3,25/05/2021,26.21,17/11/2020,22/05/2021,25.89,28/05/2021,3,0.4680,0.0081,0.5239,1,1,1
BRFS3,26/05/2021,25.86,18/11/2020,25/05/2021,28.22,02/06/2021,5,0.4521,0.0079,0.5400,0,0,0
BRFS3,27/05/2021,25.56,19/11/2020,26/05/2021,29.38,03/06/2021,5,0.4480,0.0080,0.5440,0,0,0
BRFS3,28/05/2021,25.89,20/11/2020,27/05/2021,28.65,05/06/2021,5,0.4440,0.0079,0.5481,0,0,0
BRFS3,29/05/2021,25.75,21/11/2020,28/05/2021,28.51,08/06/2021,5,0.4520,0.0081,0.5400,0,0,0
BRFS3,01/06/2021,25.76,24/11/2020,29/05/2021,27.81,09/06/2021,5,0.4361,0.0079,0.5560,0,0,0
BRFS3,02/06/2021,28.22,25/11/2020,01/06/2021,29.26,15/06/2021,8,0.4477,0.0081,0.5441,0,0,0
BRFS3,03/06/2021,29.38,26/11/2020,02/06/2021,30.07,16/06/2021,8,0.4557,0.0081,0.5361,0,1,1
BRFS3,05/06/2021,28.65,27/11/2020,03/06/2021,29.35,17/06/2021,8,0.4638,0.0081,0.5281,0,0,0
BRFS3,08/06/2021,28.51,28/11/2020,05/06/2021,29.26,15/06/2021,5,0.4521,0.0079,0.5400,0,0,0
BRFS3,09/06/2021,27.81,01/12/2020,08/06/2021,30.07,16/06/2021,5,0.4480,0.0080,0.5440,0,0,0
BRFS3,10/06/2021,27.46,02/12/2020,09/06/2021,29.35,17/06/2021,5,0.4480,0.0080,0.5440,0,0,0
BRFS3,11/06/2021,27.95,03/12/2020,10/06/2021,28.92,18/06/2021,5,0.4440,0.0079,0.5481,0,0,0
BRFS3,12/06/2021,29.05,04/12/2020,11/06/2021,28.95,19/06/2021,5,0.4560,0.0081,0.5359,1,1,1
BRFS3,15/06/2021,29.26,05/12/2020,12/06/2021,28.83,22/06/2021,5,0.4601,0.0081,0.5318,1,1,1
BRFS3,16/06/2021,30.07,08/12/2020,15/06/2021,28.8,23/06/2021,5,0.4601,0.0081,0.5318,1,1,1
BRFS3,17/06/2021,29.35,09/12/2020,16/06/2021,28.17,29/06/2021,8,0.4643,0.0081,0.5276,1,1,1
BRFS3,18/06/2021,28.92,10/12/2020,17/06/2021,28.65,25/06/2021,5,0.4560,0.0080,0.5360,1,1,1
BRFS3,19/06/2021,28.95,11/12/2020,18/06/2021,28.48,26/06/2021,5,0.4560,0.0080,0.5360,1,1,1
BRFS3,22/06/2021,28.83,12/12/2020,19/06/2021,27.04,02/07/2021,8,0.4720,0.0081,0.5198,-1,-1,-1
BRFS3,23/06/2021,28.8,15/12/2020,22/06/2021,27.34,30/06/2021,5,0.4640,0.0080,0.5280,1,1,1
BRFS3,24/06/2021,28.57,16/12/2020,23/06/2021,27.33,01/07/2021,5,0.4600,0.0079,0.5321,1,1,1
BRFS3,25/06/2021,28.65,17/12/2020,24/06/2021,27.04,02/07/2021,5,0.4560,0.0080,0.5360,1,1,1
BRFS3,26/06/2021,28.48,18/12/2020,25/06/2021,26.86,03/07/2021,5,0.4681,0.0081,0.5238,1,1,1
BRFS3,29/06/2021,28.17,19/12/2020,26/06/2021,26.65,06/07/2021,5,0.4560,0.0080,0.5360,1,1,1
BRFS3,30/06/2021,27.34,22/12/2020,29/06/2021,26.42,07/07/2021,5,0.4518,0.0079,0.5402,1,1,1
BRFS3,01/07/2021,27.33,23/12/2020,30/06/2021,26.37,08/07/2021,5,0.4438,0.0079,0.5482,1,1,1
BRFS3,02/07/2021,27.04,24/12/2020,01/07/2021,26.3,09/07/2021,5,0.4359,0.0079,0.5562,1,1,1
BRFS3,03/07/2021,26.86,29/12/2020,02/07/2021,26.31,13/07/2021,5,0.4279,0.0079,0.5642,1,1,1
BRFS3,06/07/2021,26.65,30/12/2020,03/07/2021,26.46,14/07/2021,5,0.4240,0.0080,0.5680,1,1,1
BRFS3,07/07/2021,26.42,31/12/2020,06/07/2021,26.23,15/07/2021,5,0.4240,0.0080,0.5680,1,1,1
BRFS3,08/07/2021,26.37,05/01/2021,07/07/2021,26.05,16/07/2021,5,0.4240,0.0080,0.5680,1,1,1
BRFS3,09/07/2021,26.3,06/01/2021,08/07/2021,25.82,17/07/2021,5,0.4240,0.0080,0.5680,1,1,1
BRFS3,13/07/2021,26.31,07/01/2021,09/07/2021,25.77,20/07/2021,5,0.4197,0.0079,0.5723,1,1,1
BRFS3,14/07/2021,26.46,08/01/2021,13/07/2021,26.21,21/07/2021,5,0.4282,0.0081,0.5637,1,1,1
BRFS3,15/07/2021,26.23,09/01/2021,14/07/2021,26.13,22/07/2021,5,0.4325,0.0082,0.5594,1,0,1
BRFS3,16/07/2021,26.05,12/01/2021,15/07/2021,26.23,23/07/2021,5,0.4240,0.0080,0.5680,0,1,1
BRFS3,17/07/2021,25.82,13/01/2021,16/07/2021,25.63,24/07/2021,5,0.4240,0.0080,0.5680,1,0,1
BRFS3,20/07/2021,25.77,14/01/2021,17/07/2021,25.98,27/07/2021,5,0.4240,0.0080,0.5680,0,1,0
BRFS3,21/07/2021,26.21,15/01/2021,20/07/2021,25.62,28/07/2021,5,0.4240,0.0080,0.5680,1,0,1
BRFS3,22/07/2021,26.13,16/01/2021,21/07/2021,26.44,29/07/2021,5,0.4402,0.0082,0.5516,0,1,1
BRFS3,23/07/2021,26.23,19/01/2021,22/07/2021,26.07,30/07/2021,5,0.4279,0.0079,0.5642,1,1,1
BRFS3,24/07/2021,25.63,20/01/2021,23/07/2021,23.11,18/08/2021,17,0.4438,0.0000,0.5562,1,1,1
BRFS3,27/07/2021,25.98,21/01/2021,24/07/2021,25.47,03/08/2021,5,0.4320,0.0000,0.5680,1,1,1
BRFS3,28/07/2021,25.62,22/01/2021,27/07/2021,25.3,04/08/2021,5,0.4400,0.0000,0.5600,1,1,1
BRFS3,29/07/2021,26.44,23/01/2021,28/07/2021,24.79,05/08/2021,5,0.4320,0.0000,0.5680,1,1,1
BRFS3,30/07/2021,26.07,27/01/2021,29/07/2021,24.55,06/08/2021,5,0.4400,0.0000,0.5600,1,1,1
BRFS3,31/07/2021,25.62,28/01/2021,30/07/2021,24.79,05/08/2021,3,0.4240,0.0000,0.5760,1,1,1
BRFS3,03/08/2021,25.47,29/01/2021,31/07/2021,24.72,10/08/2021,5,0.4240,0.0000,0.5760,1,1,1
BRFS3,04/08/2021,25.3,30/01/2021,03/08/2021,24.4,11/08/2021,5,0.4240,0.0000,0.5760,1,1,1
BRFS3,05/08/2021,24.79,02/02/2021,04/08/2021,24.35,12/08/2021,5,0.4157,0.0000,0.5843,1,1,1
BRFS3,06/08/2021,24.55,03/02/2021,05/08/2021,23.9,13/08/2021,5,0.4078,0.0000,0.5922,1,1,1
BRFS3,07/08/2021,24.4,04/02/2021,06/08/2021,23.77,14/08/2021,5,0.4080,0.0000,0.5920,1,1,1
BRFS3,10/08/2021,24.72,05/02/2021,07/08/2021,23.14,17/08/2021,5,0.3996,0.0000,0.6004,1,1,1
BRFS3,11/08/2021,24.4,06/02/2021,10/08/2021,23.11,18/08/2021,5,0.4080,0.0000,0.5920,1,1,1
BRFS3,12/08/2021,24.35,09/02/2021,11/08/2021,22.96,19/08/2021,5,0.3919,0.0000,0.6081,1,1,1
BRFS3,13/08/2021,23.9,10/02/2021,12/08/2021,23.59,20/08/2021,5,0.3920,0.0000,0.6080,1,1,1
BRFS3,14/08/2021,23.77,11/02/2021,13/08/2021,23.75,21/08/2021,5,0.3920,0.0000,0.6080,1,0,0
BRFS3,17/08/2021,23.14,12/02/2021,14/08/2021,23.85,24/08/2021,5,0.3837,0.0000,0.6163,0,0,0
BRFS3,18/08/2021,23.11,13/02/2021,17/08/2021,23.95,25/08/2021,5,0.3840,0.0000,0.6160,0,0,0
BRFS3,19/08/2021,22.96,18/02/2021,18/08/2021,23.8,26/08/2021,5,0.3840,0.0000,0.6160,0,0,0
BRFS3,20/08/2021,23.59,19/02/2021,19/08/2021,23.58,27/08/2021,5,0.3840,0.0000,0.6160,1,0,1
BRFS3,21/08/2021,23.75,20/02/2021,20/08/2021,23.85,28/08/2021,5,0.4004,0.0000,0.5996,0,1,1
BRFS3,24/08/2021,23.85,23/02/2021,21/08/2021,23.58,31/08/2021,5,0.4000,0.0000,0.6000,1,1,0
BRFS3,25/08/2021,23.95,24/02/2021,24/08/2021,23.42,01/09/2021,5,0.4000,0.0000,0.6000,1,0,1
BRFS3,26/08/2021,23.8,25/02/2021,25/08/2021,23.98,07/09/2021,8,0.4088,0.0000,0.5912,0,1,1
BRFS3,27/08/2021,23.58,26/02/2021,26/08/2021,23.64,03/09/2021,5,0.4000,0.0000,0.6000,0,0,0
BRFS3,28/08/2021,23.85,27/02/2021,27/08/2021,23.77,04/09/2021,5,0.3913,0.0000,0.6087,1,0,1
BRFS3,31/08/2021,23.58,02/03/2021,28/08/2021,24.14,11/09/2021,8,0.4088,0.0000,0.5912,0,0,0
BRFS3,01/09/2021,23.42,03/03/2021,31/08/2021,23.38,09/09/2021,5,0.3913,0.0000,0.6087,1,0,0
BRFS3,02/09/2021,24.02,04/03/2021,01/09/2021,23.43,10/09/2021,5,0.3834,0.0000,0.6166,1,0,0
BRFS3,03/09/2021,23.64,05/03/2021,02/09/2021,24.14,11/09/2021,5,0.3920,0.0000,0.6080,0,0,0
BRFS3,04/09/2021,23.77,06/03/2021,03/09/2021,24.6,14/09/2021,5,0.3840,0.0000,0.6160,0,0,0
BRFS3,07/09/2021,23.98,09/03/2021,04/09/2021,23.89,15/09/2021,5,0.3920,0.0000,0.6080,1,1,1
