Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
LAME4,05/01/2021,25.5,02/07/2020,31/12/2020,23.98,15/01/2021,8,0.4793,0.0081,0.5125,-1,-1,-1
LAME4,06/01/2021,24.93,03/07/2020,05/01/2021,23.66,13/01/2021,5,0.4720,0.0080,0.5200,-1,-1,-1
LAME4,07/01/2021,23.5,04/07/2020,06/01/2021,23.6,14/01/2021,5,0.4683,0.0079,0.5238,0,0,0
LAME4,08/01/2021,23.18,07/07/2020,07/01/2021,23.98,15/01/2021,5,0.4640,0.0080,0.5280,0,0,0
LAME4,09/01/2021,23.84,08/07/2020,08/01/2021,24.3,16/01/2021,5,0.4602,0.0079,0.5319,0,0,0
LAME4,12/01/2021,23.38,09/07/2020,09/01/2021,24.37,19/01/2021,5,0.4677,0.0081,0.5242,0,0,0
LAME4,13/01/2021,23.66,10/07/2020,12/01/2021,24.65,20/01/2021,5,0.4560,0.0080,0.5360,0,0,0
LAME4,14/01/2021,23.6,11/07/2020,13/01/2021,24.35,27/01/2021,8,0.4713,0.0081,0.5206,-1,-1,-1
LAME4,15/01/2021,23.98,14/07/2020,14/01/2021,25.29,22/01/2021,5,0.4603,0.0079,0.5317,0,0,0
LAME4,16/01/2021,24.3,15/07/2020,15/01/2021,24.77,23/01/2021,5,0.4676,0.0081,0.5243,0,0,0
LAME4,19/01/2021,24.37,16/07/2020,16/01/2021,24.09,30/01/2021,8,0.4713,0.0081,0.5206,-1,-1,-1
LAME4,20/01/2021,24.65,17/07/2020,19/01/2021,24.4,28/01/2021,5,0.4757,0.0081,0.5162,-1,-1,-1
LAME4,21/01/2021,25.65,18/07/2020,20/01/2021,24.85,29/01/2021,5,0.4796,0.0081,0.5123,-1,-1,-1
LAME4,22/01/2021,25.29,21/07/2020,21/01/2021,24.4,28/01/2021,3,0.4839,0.0081,0.5081,-1,-1,-1
LAME4,23/01/2021,24.77,22/07/2020,22/01/2021,23.93,02/02/2021,5,0.4682,0.0079,0.5239,1,0,0
LAME4,27/01/2021,24.35,23/07/2020,23/01/2021,25.25,03/02/2021,5,0.4640,0.0080,0.5280,0,0,0
LAME4,28/01/2021,24.4,24/07/2020,27/01/2021,25.25,04/02/2021,5,0.4640,0.0080,0.5280,0,0,0
LAME4,29/01/2021,24.85,25/07/2020,28/01/2021,24.81,05/02/2021,5,0.4796,0.0081,0.5123,-1,-1,-1
LAME4,30/01/2021,24.09,28/07/2020,29/01/2021,24.8,06/02/2021,5,0.4876,0.0081,0.5043,-1,-1,-1
LAME4,02/02/2021,23.93,29/07/2020,30/01/2021,24.52,09/02/2021,5,0.4762,0.0079,0.5159,-1,-1,-1
LAME4,03/02/2021,25.25,30/07/2020,02/02/2021,24.27,10/02/2021,5,0.4682,0.0079,0.5239,1,1,1
LAME4,04/02/2021,25.25,31/07/2020,03/02/2021,23.82,11/02/2021,5,0.4796,0.0081,0.5123,-1,-1,-1
LAME4,05/02/2021,24.81,01/08/2020,04/02/2021,26.6,25/02/2021,12,0.4683,0.0238,0.5079,-1,-1,-1
LAME4,06/02/2021,24.8,04/08/2020,05/02/2021,24.15,20/02/2021,8,0.4640,0.0160,0.5200,1,0,0
LAME4,09/02/2021,24.52,05/08/2020,06/02/2021,24.4,18/02/2021,5,0.4614,0.0159,0.5227,1,1,1
LAME4,10/02/2021,24.27,06/08/2020,09/02/2021,23.82,19/02/2021,5,0.4534,0.0159,0.5307,1,1,0
LAME4,11/02/2021,23.82,07/08/2020,10/02/2021,26.6,25/02/2021,8,0.4480,0.0160,0.5360,0,0,0
LAME4,12/02/2021,24.3,08/08/2020,11/02/2021,25.98,26/02/2021,8,0.4480,0.0160,0.5360,0,0,0
LAME4,13/02/2021,24.61,11/08/2020,12/02/2021,27.23,24/02/2021,5,0.4612,0.0162,0.5226,0,0,0
LAME4,18/02/2021,24.4,12/08/2020,13/02/2021,26.6,25/02/2021,5,0.4612,0.0162,0.5226,0,0,0
LAME4,19/02/2021,23.82,13/08/2020,18/02/2021,25.98,26/02/2021,5,0.4454,0.0159,0.5387,0,0,0
LAME4,20/02/2021,24.15,14/08/2020,19/02/2021,23.91,04/03/2021,8,0.4400,0.0160,0.5440,1,0,1
LAME4,23/02/2021,28.95,15/08/2020,20/02/2021,24.56,05/03/2021,8,0.4556,0.0163,0.5281,1,1,1
LAME4,24/02/2021,27.23,18/08/2020,23/02/2021,24.25,03/03/2021,5,0.4612,0.0162,0.5226,1,1,1
LAME4,25/02/2021,26.6,19/08/2020,24/02/2021,22.27,09/03/2021,8,0.4480,0.0160,0.5360,1,1,1
LAME4,26/02/2021,25.98,20/08/2020,25/02/2021,24.56,05/03/2021,5,0.4453,0.0159,0.5387,1,1,1
LAME4,27/02/2021,24.91,21/08/2020,26/02/2021,23.92,06/03/2021,5,0.4374,0.0159,0.5467,1,1,1
LAME4,02/03/2021,24.68,22/08/2020,27/02/2021,22.47,12/03/2021,8,0.4320,0.0160,0.5520,1,1,1
LAME4,03/03/2021,24.25,25/08/2020,02/03/2021,21,10/03/2021,5,0.4293,0.0159,0.5548,1,1,1
LAME4,04/03/2021,23.91,26/08/2020,03/03/2021,22.19,16/03/2021,8,0.4240,0.0160,0.5600,1,1,1
LAME4,05/03/2021,24.56,27/08/2020,04/03/2021,22.47,12/03/2021,5,0.4212,0.0159,0.5629,1,1,1
LAME4,06/03/2021,23.92,28/08/2020,05/03/2021,21.67,13/03/2021,5,0.4295,0.0162,0.5543,1,1,1
LAME4,09/03/2021,22.27,29/08/2020,06/03/2021,21.7,19/03/2021,8,0.4160,0.0160,0.5680,1,1,1
LAME4,10/03/2021,21,01/09/2020,09/03/2021,22.36,17/03/2021,5,0.4132,0.0159,0.5709,0,0,0
LAME4,11/03/2021,21.97,02/09/2020,10/03/2021,22.65,18/03/2021,5,0.4080,0.0160,0.5760,0,1,0
