Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
ENBR3,05/01/2021,19.56,02/07/2020,31/12/2020,20.5,15/01/2021,8,0.4541,0.0240,0.5219,0,0,0
ENBR3,06/01/2021,19.1,03/07/2020,05/01/2021,19.68,13/01/2021,5,0.4522,0.0239,0.5239,0,0,0
ENBR3,07/01/2021,18.98,04/07/2020,06/01/2021,20.16,19/01/2021,8,0.4461,0.0240,0.5300,0,0,0
ENBR3,08/01/2021,18.56,07/07/2020,07/01/2021,20.17,20/01/2021,8,0.4461,0.0240,0.5300,0,0,0
ENBR3,09/01/2021,19.36,08/07/2020,08/01/2021,20.42,16/01/2021,5,0.4441,0.0239,0.5320,0,0,0
ENBR3,12/01/2021,19.31,09/07/2020,09/01/2021,20.16,19/01/2021,5,0.4538,0.0241,0.5220,0,0,0
ENBR3,13/01/2021,19.68,10/07/2020,12/01/2021,19.46,23/01/2021,8,0.4461,0.0240,0.5300,1,1,1
ENBR3,14/01/2021,19.89,11/07/2020,13/01/2021,20.05,21/01/2021,5,0.4617,0.0241,0.5142,0,1,1
ENBR3,15/01/2021,20.5,14/07/2020,14/01/2021,19.68,22/01/2021,5,0.4697,0.0241,0.5062,-1,-1,-1
ENBR3,16/01/2021,20.42,15/07/2020,15/01/2021,19.46,23/01/2021,5,0.4759,0.0241,0.5001,-1,-1,-1
ENBR3,19/01/2021,20.16,16/07/2020,16/01/2021,19.19,27/01/2021,5,0.4621,0.0240,0.5140,1,1,1
ENBR3,20/01/2021,20.17,17/07/2020,19/01/2021,19.46,23/01/2021,3,0.4601,0.0239,0.5160,1,1,1
ENBR3,21/01/2021,20.05,18/07/2020,20/01/2021,19.86,29/01/2021,5,0.4679,0.0241,0.5081,-1,-1,-1
ENBR3,22/01/2021,19.68,21/07/2020,21/01/2021,19.29,30/01/2021,5,0.4541,0.0240,0.5220,1,1,0
ENBR3,23/01/2021,19.46,22/07/2020,22/01/2021,19.5,02/02/2021,5,0.4521,0.0239,0.5240,0,0,0
