Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
IGTA3,05/01/2021,35.46,03/01/2020,31/12/2020,33.7,12/01/2021,5,0.4818,0.0040,0.5142,-1,-1,-1
IGTA3,06/01/2021,35.34,04/01/2020,05/01/2021,34.13,13/01/2021,5,0.4758,0.0040,0.5202,-1,-1,-1
IGTA3,07/01/2021,33.87,07/01/2020,06/01/2021,33.64,14/01/2021,5,0.4739,0.0040,0.5221,-1,-1,-1
IGTA3,08/01/2021,33.5,08/01/2020,07/01/2021,34.6,20/01/2021,8,0.4699,0.0040,0.5261,0,0,1
IGTA3,09/01/2021,35.23,09/01/2020,08/01/2021,34.14,16/01/2021,5,0.4677,0.0040,0.5282,1,1,1
IGTA3,12/01/2021,33.7,10/01/2020,09/01/2021,34.57,19/01/2021,5,0.4756,0.0041,0.5203,-1,-1,-1
IGTA3,13/01/2021,34.13,11/01/2020,12/01/2021,32.65,23/01/2021,8,0.4699,0.0040,0.5261,1,1,1
IGTA3,14/01/2021,33.64,14/01/2020,13/01/2021,34.01,21/01/2021,5,0.4756,0.0041,0.5203,-1,-1,-1
IGTA3,15/01/2021,34.72,15/01/2020,14/01/2021,33.1,22/01/2021,5,0.4718,0.0040,0.5242,1,1,1
IGTA3,16/01/2021,34.14,16/01/2020,15/01/2021,32.65,23/01/2021,5,0.4796,0.0041,0.5163,-1,-1,-1
IGTA3,19/01/2021,34.57,17/01/2020,16/01/2021,33.19,27/01/2021,5,0.4739,0.0040,0.5221,-1,-1,-1
IGTA3,20/01/2021,34.6,18/01/2020,19/01/2021,33.15,28/01/2021,5,0.4777,0.0040,0.5183,-1,-1,-1
IGTA3,21/01/2021,34.01,21/01/2020,20/01/2021,35.47,29/01/2021,5,0.4796,0.0041,0.5163,-1,-1,-1
IGTA3,22/01/2021,33.1,22/01/2020,21/01/2021,34.31,30/01/2021,5,0.4739,0.0040,0.5221,-1,-1,-1
IGTA3,23/01/2021,32.65,23/01/2020,22/01/2021,34.72,02/02/2021,5,0.4699,0.0040,0.5261,0,0,0
IGTA3,27/01/2021,33.19,24/01/2020,23/01/2021,34.98,03/02/2021,5,0.4677,0.0040,0.5282,0,0,0
IGTA3,28/01/2021,33.15,25/01/2020,27/01/2021,36.39,04/02/2021,5,0.4756,0.0041,0.5204,-1,-1,-1
IGTA3,29/01/2021,35.47,28/01/2020,28/01/2021,35.63,05/02/2021,5,0.4699,0.0040,0.5261,0,1,0
IGTA3,30/01/2021,34.31,29/01/2020,29/01/2021,35.19,06/02/2021,5,0.4756,0.0041,0.5204,-1,-1,-1
IGTA3,02/02/2021,34.72,30/01/2020,30/01/2021,35.5,09/02/2021,5,0.4718,0.0040,0.5242,0,0,1
IGTA3,03/02/2021,34.98,31/01/2020,02/02/2021,34.96,10/02/2021,5,0.4795,0.0041,0.5164,-1,-1,-1
IGTA3,04/02/2021,36.39,01/02/2020,03/02/2021,34.43,11/02/2021,5,0.4817,0.0040,0.5142,-1,-1,-1
IGTA3,05/02/2021,35.63,04/02/2020,04/02/2021,34.48,12/02/2021,5,0.4817,0.0040,0.5142,-1,-1,-1
IGTA3,06/02/2021,35.19,05/02/2020,05/02/2021,35,13/02/2021,5,0.4758,0.0040,0.5202,-1,-1,-1
IGTA3,09/02/2021,35.5,06/02/2020,06/02/2021,34.36,18/02/2021,5,0.4758,0.0040,0.5202,-1,-1,-1
