Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
HYPE3,05/01/2021,33.13,03/01/2020,31/12/2020,34.1,12/01/2021,5,0.4960,0.0040,0.5000,-1,-1,-1
HYPE3,06/01/2021,34.23,04/01/2020,05/01/2021,35.31,09/01/2021,3,0.4939,0.0040,0.5020,-1,-1,-1
HYPE3,07/01/2021,33.44,07/01/2020,06/01/2021,34.1,12/01/2021,3,0.5020,0.0040,0.4939,-1,-1,-1
HYPE3,08/01/2021,33.43,08/01/2020,07/01/2021,34.87,13/01/2021,3,0.4980,0.0040,0.4980,-1,-1,-1
HYPE3,09/01/2021,35.31,09/01/2020,08/01/2021,34.8,16/01/2021,5,0.4960,0.0040,0.5000,-1,-1,-1
HYPE3,12/01/2021,34.1,10/01/2020,09/01/2021,34.67,19/01/2021,5,0.5000,0.0040,0.4960,-1,-1,-1
HYPE3,13/01/2021,34.87,11/01/2020,12/01/2021,35.41,20/01/2021,5,0.4920,0.0040,0.5040,-1,-1,-1
HYPE3,14/01/2021,34.99,14/01/2020,13/01/2021,34.99,21/01/2021,5,0.4960,0.0040,0.5000,-1,-1,-1
HYPE3,15/01/2021,34.7,15/01/2020,14/01/2021,35.41,20/01/2021,3,0.4979,0.0040,0.4980,-1,-1,-1
HYPE3,16/01/2021,34.8,16/01/2020,15/01/2021,34.65,23/01/2021,5,0.4920,0.0040,0.5040,-1,-1,-1
HYPE3,19/01/2021,34.67,17/01/2020,16/01/2021,34.73,22/01/2021,3,0.4979,0.0040,0.4980,-1,-1,-1
HYPE3,20/01/2021,35.41,18/01/2020,19/01/2021,33.36,28/01/2021,5,0.4920,0.0040,0.5040,-1,-1,-1
HYPE3,21/01/2021,34.99,21/01/2020,20/01/2021,34.24,27/01/2021,3,0.4979,0.0040,0.4980,-1,-1,-1
HYPE3,22/01/2021,34.73,22/01/2020,21/01/2021,33.36,28/01/2021,3,0.4940,0.0040,0.5020,-1,-1,-1
HYPE3,23/01/2021,34.65,23/01/2020,22/01/2021,34.2,29/01/2021,3,0.4940,0.0040,0.5020,-1,-1,-1
HYPE3,27/01/2021,34.24,24/01/2020,23/01/2021,32.29,30/01/2021,3,0.4940,0.0040,0.5020,-1,-1,-1
HYPE3,28/01/2021,33.36,25/01/2020,27/01/2021,33.06,02/02/2021,3,0.4940,0.0040,0.5020,-1,-1,-1
HYPE3,29/01/2021,34.2,28/01/2020,28/01/2021,33.25,03/02/2021,3,0.4940,0.0040,0.5020,-1,-1,-1
HYPE3,30/01/2021,32.29,29/01/2020,29/01/2021,33,06/02/2021,5,0.5000,0.0040,0.4960,-1,-1,-1
HYPE3,02/02/2021,33.06,30/01/2020,30/01/2021,33.02,09/02/2021,5,0.4921,0.0040,0.5039,-1,-1,-1
HYPE3,03/02/2021,33.25,31/01/2020,02/02/2021,32.81,10/02/2021,5,0.4960,0.0040,0.5000,-1,-1,-1
HYPE3,04/02/2021,33.02,01/02/2020,03/02/2021,32.76,11/02/2021,5,0.4960,0.0040,0.5000,-1,-1,-1
HYPE3,05/02/2021,33.21,04/02/2020,04/02/2021,33.83,12/02/2021,5,0.4881,0.0040,0.5079,-1,-1,-1
HYPE3,06/02/2021,33,05/02/2020,05/02/2021,34.42,20/02/2021,8,0.4919,0.0040,0.5040,-1,-1,-1
HYPE3,09/02/2021,33.02,06/02/2020,06/02/2021,33.93,18/02/2021,5,0.4860,0.0040,0.5100,-1,-1,-1
HYPE3,10/02/2021,32.81,07/02/2020,09/02/2021,33.76,24/02/2021,8,0.4919,0.0040,0.5040,-1,-1,-1
HYPE3,11/02/2021,32.76,08/02/2020,10/02/2021,34.42,20/02/2021,5,0.4860,0.0040,0.5100,-1,-1,-1
HYPE3,12/02/2021,33.83,11/02/2020,11/02/2021,33.66,23/02/2021,5,0.4841,0.0040,0.5119,-1,-1,-1
HYPE3,13/02/2021,33.82,12/02/2020,12/02/2021,32.78,27/02/2021,8,0.4879,0.0040,0.5081,-1,-1,-1
HYPE3,18/02/2021,33.93,13/02/2020,13/02/2021,33.79,25/02/2021,5,0.4820,0.0040,0.5140,-1,-1,-1
HYPE3,19/02/2021,33.99,14/02/2020,18/02/2021,33.34,26/02/2021,5,0.4898,0.0040,0.5062,-1,-1,-1
HYPE3,20/02/2021,34.42,15/02/2020,19/02/2021,31.23,04/03/2021,8,0.4919,0.0040,0.5040,-1,-1,-1
HYPE3,23/02/2021,33.66,18/02/2020,20/02/2021,31.45,02/03/2021,5,0.4939,0.0040,0.5021,-1,-1,-1
HYPE3,24/02/2021,33.76,19/02/2020,23/02/2021,32.03,03/03/2021,5,0.4881,0.0040,0.5079,-1,-1,-1
HYPE3,25/02/2021,33.79,20/02/2020,24/02/2021,31.23,04/03/2021,5,0.4939,0.0040,0.5021,-1,-1,-1
HYPE3,26/02/2021,33.34,21/02/2020,25/02/2021,31.44,05/03/2021,5,0.4979,0.0040,0.4981,-1,-1,-1
HYPE3,27/02/2021,32.78,22/02/2020,26/02/2021,31.71,06/03/2021,5,0.4941,0.0040,0.5019,-1,-1,-1
HYPE3,02/03/2021,31.45,27/02/2020,27/02/2021,30.52,09/03/2021,5,0.4941,0.0040,0.5019,-1,-1,-1
HYPE3,03/03/2021,32.03,28/02/2020,02/03/2021,31.47,13/03/2021,8,0.4921,0.0040,0.5039,-1,-1,-1
HYPE3,04/03/2021,31.23,29/02/2020,03/03/2021,31.16,11/03/2021,5,0.4960,0.0040,0.5000,-1,-1,-1
HYPE3,05/03/2021,31.44,03/03/2020,04/03/2021,31.53,17/03/2021,8,0.4882,0.0040,0.5078,-1,-1,-1
HYPE3,06/03/2021,31.71,04/03/2020,05/03/2021,32.33,18/03/2021,8,0.4919,0.0040,0.5040,-1,-1,-1
HYPE3,09/03/2021,30.52,05/03/2020,06/03/2021,31.84,16/03/2021,5,0.4938,0.0040,0.5021,-1,-1,-1
HYPE3,10/03/2021,31.08,06/03/2020,09/03/2021,31.53,17/03/2021,5,0.4901,0.0040,0.5059,-1,-1,-1
HYPE3,11/03/2021,31.16,07/03/2020,10/03/2021,32.33,18/03/2021,5,0.4978,0.0040,0.4981,-1,-1,-1
HYPE3,12/03/2021,31.79,10/03/2020,11/03/2021,32.67,24/03/2021,8,0.5000,0.0040,0.4960,-1,-1,-1
HYPE3,13/03/2021,31.47,11/03/2020,12/03/2021,32.87,20/03/2021,5,0.5019,0.0040,0.4941,-1,-1,-1
HYPE3,16/03/2021,31.84,12/03/2020,13/03/2021,33.05,23/03/2021,5,0.4981,0.0040,0.4979,-1,-1,-1
HYPE3,17/03/2021,31.53,13/03/2020,16/03/2021,32.35,27/03/2021,8,0.5040,0.0040,0.4919,-1,-1,-1
HYPE3,18/03/2021,32.33,14/03/2020,17/03/2021,31.7,25/03/2021,5,0.4981,0.0040,0.4979,-1,-1,-1
HYPE3,19/03/2021,31.62,17/03/2020,18/03/2021,32.49,31/03/2021,8,0.5040,0.0040,0.4919,-1,-1,-1
HYPE3,20/03/2021,32.87,18/03/2020,19/03/2021,32.35,27/03/2021,5,0.4981,0.0040,0.4979,-1,-1,-1
HYPE3,23/03/2021,33.05,19/03/2020,20/03/2021,31.8,02/04/2021,8,0.5040,0.0040,0.4919,-1,-1,-1
HYPE3,24/03/2021,32.67,20/03/2020,23/03/2021,32.49,31/03/2021,5,0.5059,0.0040,0.4900,-1,-1,-1
HYPE3,25/03/2021,31.7,21/03/2020,24/03/2021,32.03,01/04/2021,5,0.5022,0.0040,0.4938,-1,-1,-1
HYPE3,26/03/2021,32.43,24/03/2020,25/03/2021,32.78,08/04/2021,8,0.5002,0.0040,0.4958,-1,-1,-1
HYPE3,27/03/2021,32.35,25/03/2020,26/03/2021,33.85,09/04/2021,8,0.5040,0.0040,0.4919,-1,-1,-1
HYPE3,30/03/2021,32.2,26/03/2020,27/03/2021,32.63,07/04/2021,5,0.4981,0.0040,0.4979,-1,-1,-1
HYPE3,31/03/2021,32.49,27/03/2020,30/03/2021,32.78,08/04/2021,5,0.4981,0.0040,0.4979,-1,-1,-1
HYPE3,01/04/2021,32.03,28/03/2020,31/03/2021,33.85,09/04/2021,5,0.5059,0.0040,0.4901,-1,-1,-1
HYPE3,02/04/2021,31.8,31/03/2020,01/04/2021,33.43,10/04/2021,5,0.5022,0.0040,0.4938,-1,-1,-1
