Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
BTOW3,05/01/2021,75.18,03/01/2020,31/12/2020,71.31,12/01/2021,5,0.4597,0.0000,0.5403,1,1,0
BTOW3,06/01/2021,73.5,04/01/2020,05/01/2021,74.09,13/01/2021,5,0.4597,0.0000,0.5403,0,0,0
BTOW3,07/01/2021,68.41,07/01/2020,06/01/2021,75.3,14/01/2021,5,0.4597,0.0000,0.5403,0,0,0
BTOW3,08/01/2021,67.31,08/01/2020,07/01/2021,77.35,15/01/2021,5,0.4555,0.0000,0.5445,0,0,0
BTOW3,09/01/2021,72,09/01/2020,08/01/2021,81.3,16/01/2021,5,0.4515,0.0000,0.5485,0,0,0
BTOW3,12/01/2021,71.31,10/01/2020,09/01/2021,82.15,19/01/2021,5,0.4598,0.0000,0.5402,0,0,0
BTOW3,13/01/2021,74.09,11/01/2020,12/01/2021,80.62,20/01/2021,5,0.4515,0.0000,0.5485,0,0,0
BTOW3,14/01/2021,75.3,14/01/2020,13/01/2021,87.5,21/01/2021,5,0.4598,0.0000,0.5402,0,0,0
BTOW3,15/01/2021,77.35,15/01/2020,14/01/2021,89.79,22/01/2021,5,0.4597,0.0000,0.5403,0,0,0
BTOW3,16/01/2021,81.3,16/01/2020,15/01/2021,89.31,23/01/2021,5,0.4597,0.0000,0.5403,0,0,0
BTOW3,19/01/2021,82.15,17/01/2020,16/01/2021,85.85,27/01/2021,5,0.4597,0.0000,0.5403,0,0,0
BTOW3,20/01/2021,80.62,18/01/2020,19/01/2021,84.77,28/01/2021,5,0.4597,0.0000,0.5403,0,0,0
BTOW3,21/01/2021,87.5,21/01/2020,20/01/2021,86.2,29/01/2021,5,0.4515,0.0000,0.5485,1,1,1
BTOW3,22/01/2021,89.79,22/01/2020,21/01/2021,82.32,30/01/2021,5,0.4598,0.0000,0.5402,1,1,1
BTOW3,23/01/2021,89.31,23/01/2020,22/01/2021,83.56,02/02/2021,5,0.4639,0.0000,0.5361,1,1,0
BTOW3,27/01/2021,85.85,24/01/2020,23/01/2021,89.3,03/02/2021,5,0.4597,0.0000,0.5403,0,0,0
BTOW3,28/01/2021,84.77,25/01/2020,27/01/2021,90.39,04/02/2021,5,0.4597,0.0000,0.5403,0,0,1
BTOW3,29/01/2021,86.2,28/01/2020,28/01/2021,86.34,05/02/2021,5,0.4555,0.0000,0.5445,0,1,1
BTOW3,30/01/2021,82.32,29/01/2020,29/01/2021,84.51,06/02/2021,5,0.4597,0.0000,0.5403,0,0,0
BTOW3,02/02/2021,83.56,30/01/2020,30/01/2021,84.07,09/02/2021,5,0.4556,0.0000,0.5444,0,1,1
BTOW3,03/02/2021,89.3,31/01/2020,02/02/2021,83,10/02/2021,5,0.4638,0.0000,0.5362,1,1,1
BTOW3,04/02/2021,90.39,01/02/2020,03/02/2021,82.54,11/02/2021,5,0.4637,0.0000,0.5363,1,1,1
BTOW3,05/02/2021,86.34,04/02/2020,04/02/2021,85.6,12/02/2021,5,0.4637,0.0000,0.5363,1,1,0
BTOW3,06/02/2021,84.51,05/02/2020,05/02/2021,85.41,13/02/2021,5,0.4556,0.0000,0.5444,0,0,1
BTOW3,09/02/2021,84.07,06/02/2020,06/02/2021,86.38,18/02/2021,5,0.4556,0.0000,0.5444,0,1,0
BTOW3,10/02/2021,83,07/02/2020,09/02/2021,83,19/02/2021,5,0.4556,0.0000,0.5444,0,0,0
BTOW3,11/02/2021,82.54,08/02/2020,10/02/2021,88.65,20/02/2021,5,0.4556,0.0000,0.5444,0,0,0
BTOW3,12/02/2021,85.6,11/02/2020,11/02/2021,89.67,23/02/2021,5,0.4515,0.0000,0.5485,0,0,0
BTOW3,13/02/2021,85.41,12/02/2020,12/02/2021,85.9,24/02/2021,5,0.4556,0.0000,0.5444,0,0,1
