Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
JBSS3,05/01/2021,23.41,03/01/2020,31/12/2020,24.56,15/01/2021,8,0.4610,0.0080,0.5309,0,0,0
JBSS3,06/01/2021,23.75,04/01/2020,05/01/2021,24.63,13/01/2021,5,0.4583,0.0080,0.5336,0,0,0
JBSS3,07/01/2021,23.61,07/01/2020,06/01/2021,24.86,14/01/2021,5,0.4651,0.0081,0.5269,0,0,0
JBSS3,08/01/2021,23.83,08/01/2020,07/01/2021,24.56,15/01/2021,5,0.4570,0.0080,0.5350,0,0,0
JBSS3,09/01/2021,24.4,09/01/2020,08/01/2021,24.42,16/01/2021,5,0.4610,0.0081,0.5309,0,1,0
JBSS3,12/01/2021,24.25,10/01/2020,09/01/2021,24.25,19/01/2021,5,0.4623,0.0081,0.5296,0,0,0
JBSS3,13/01/2021,24.63,11/01/2020,12/01/2021,24.47,20/01/2021,5,0.4570,0.0080,0.5350,1,0,1
JBSS3,14/01/2021,24.86,14/01/2020,13/01/2021,24.75,21/01/2021,5,0.4623,0.0081,0.5296,1,1,1
JBSS3,15/01/2021,24.56,15/01/2020,14/01/2021,24.47,22/01/2021,5,0.4664,0.0081,0.5255,1,1,1
JBSS3,16/01/2021,24.42,16/01/2020,15/01/2021,24.3,29/01/2021,8,0.4610,0.0080,0.5309,1,1,1
JBSS3,19/01/2021,24.25,17/01/2020,16/01/2021,24.14,27/01/2021,5,0.4570,0.0080,0.5350,1,1,0
JBSS3,20/01/2021,24.47,18/01/2020,19/01/2021,23.91,28/01/2021,5,0.4530,0.0080,0.5390,1,1,1
JBSS3,21/01/2021,24.75,21/01/2020,20/01/2021,24.3,29/01/2021,5,0.4570,0.0081,0.5349,1,1,1
JBSS3,22/01/2021,24.47,22/01/2020,21/01/2021,24.18,30/01/2021,5,0.4583,0.0081,0.5336,1,1,0
JBSS3,23/01/2021,24.51,23/01/2020,22/01/2021,24.23,02/02/2021,5,0.4543,0.0080,0.5376,1,0,0
JBSS3,27/01/2021,24.14,24/01/2020,23/01/2021,24.52,03/02/2021,5,0.4623,0.0081,0.5296,0,0,0
JBSS3,28/01/2021,23.91,25/01/2020,27/01/2021,24.83,04/02/2021,5,0.4584,0.0080,0.5336,0,0,0
JBSS3,29/01/2021,24.3,28/01/2020,28/01/2021,25.1,05/02/2021,5,0.4571,0.0080,0.5349,0,0,0
JBSS3,30/01/2021,24.18,29/01/2020,29/01/2021,25.15,06/02/2021,5,0.4623,0.0081,0.5296,0,0,0
JBSS3,02/02/2021,24.23,30/01/2020,30/01/2021,25.6,09/02/2021,5,0.4584,0.0080,0.5336,0,0,0
JBSS3,03/02/2021,24.52,31/01/2020,02/02/2021,25.66,10/02/2021,5,0.4650,0.0081,0.5269,0,0,0
JBSS3,04/02/2021,24.83,01/02/2020,03/02/2021,25.45,11/02/2021,5,0.4650,0.0081,0.5269,0,0,0
JBSS3,05/02/2021,25.1,04/02/2020,04/02/2021,26.48,12/02/2021,5,0.4663,0.0081,0.5256,0,0,0
JBSS3,06/02/2021,25.15,05/02/2020,05/02/2021,26.83,13/02/2021,5,0.4704,0.0081,0.5215,0,0,0
JBSS3,09/02/2021,25.6,06/02/2020,06/02/2021,27.64,18/02/2021,5,0.4744,0.0081,0.5175,-1,-1,-1
JBSS3,10/02/2021,25.66,07/02/2020,09/02/2021,27.07,19/02/2021,5,0.4784,0.0081,0.5135,-1,-1,-1
JBSS3,11/02/2021,25.45,08/02/2020,10/02/2021,26.52,20/02/2021,5,0.4825,0.0081,0.5094,-1,-1,-1
JBSS3,12/02/2021,26.48,11/02/2020,11/02/2021,25.54,23/02/2021,5,0.4772,0.0080,0.5148,-1,-1,-1
JBSS3,13/02/2021,26.83,12/02/2020,12/02/2021,25.62,24/02/2021,5,0.4825,0.0081,0.5094,-1,-1,-1
JBSS3,18/02/2021,27.64,13/02/2020,13/02/2021,26.27,25/02/2021,5,0.4852,0.0081,0.5067,-1,-1,-1
JBSS3,19/02/2021,27.07,14/02/2020,18/02/2021,25.98,26/02/2021,5,0.4865,0.0081,0.5054,-1,-1,-1
JBSS3,20/02/2021,26.52,15/02/2020,19/02/2021,25.82,27/02/2021,5,0.4812,0.0080,0.5108,-1,-1,-1
JBSS3,23/02/2021,25.54,18/02/2020,20/02/2021,26.83,02/03/2021,5,0.4785,0.0080,0.5135,-1,-1,-1
JBSS3,24/02/2021,25.62,19/02/2020,23/02/2021,27.04,03/03/2021,5,0.4771,0.0080,0.5149,-1,-1,-1
JBSS3,25/02/2021,26.27,20/02/2020,24/02/2021,27,04/03/2021,5,0.4825,0.0081,0.5094,-1,-1,-1
JBSS3,26/02/2021,25.98,21/02/2020,25/02/2021,27.81,05/03/2021,5,0.4852,0.0081,0.5067,-1,-1,-1
JBSS3,27/02/2021,25.82,22/02/2020,26/02/2021,27.65,06/03/2021,5,0.4785,0.0080,0.5135,-1,-1,-1
JBSS3,02/03/2021,26.83,27/02/2020,27/02/2021,27.2,09/03/2021,5,0.4785,0.0080,0.5135,-1,-1,-1
JBSS3,03/03/2021,27.04,28/02/2020,02/03/2021,27.65,10/03/2021,5,0.4852,0.0081,0.5067,-1,-1,-1
JBSS3,04/03/2021,27,29/02/2020,03/03/2021,26.85,11/03/2021,5,0.4852,0.0081,0.5067,-1,-1,-1
JBSS3,05/03/2021,27.81,03/03/2020,04/03/2021,26.48,12/03/2021,5,0.4785,0.0080,0.5135,-1,-1,-1
JBSS3,06/03/2021,27.65,04/03/2020,05/03/2021,26.31,13/03/2021,5,0.4852,0.0081,0.5067,-1,-1,-1
JBSS3,09/03/2021,27.2,05/03/2020,06/03/2021,26.65,16/03/2021,5,0.4785,0.0080,0.5135,-1,-1,-1
JBSS3,10/03/2021,27.65,06/03/2020,09/03/2021,26.65,17/03/2021,5,0.4785,0.0080,0.5135,-1,-1,-1
JBSS3,11/03/2021,26.85,07/03/2020,10/03/2021,27.12,18/03/2021,5,0.4866,0.0081,0.5053,-1,-1,-1
JBSS3,12/03/2021,26.48,10/03/2020,11/03/2021,26.69,19/03/2021,5,0.4812,0.0080,0.5108,-1,-1,-1
JBSS3,13/03/2021,26.31,11/03/2020,12/03/2021,27.8,20/03/2021,5,0.4785,0.0080,0.5135,-1,-1,-1
JBSS3,16/03/2021,26.65,12/03/2020,13/03/2021,27.43,23/03/2021,5,0.4785,0.0080,0.5135,-1,-1,-1
JBSS3,17/03/2021,26.65,13/03/2020,16/03/2021,27.55,24/03/2021,5,0.4852,0.0081,0.5067,-1,-1,-1
JBSS3,18/03/2021,27.12,14/03/2020,17/03/2021,29.45,30/03/2021,8,0.4779,0.0161,0.5060,-1,-1,-1
JBSS3,19/03/2021,26.69,17/03/2020,18/03/2021,27.97,26/03/2021,5,0.4849,0.0121,0.5030,-1,-1,-1
JBSS3,20/03/2021,27.8,18/03/2020,19/03/2021,28.71,27/03/2021,5,0.4778,0.0120,0.5102,-1,-1,-1
JBSS3,23/03/2021,27.43,19/03/2020,20/03/2021,29.45,30/03/2021,5,0.4849,0.0121,0.5030,-1,-1,-1
JBSS3,24/03/2021,27.55,20/03/2020,23/03/2021,29.8,31/03/2021,5,0.4778,0.0120,0.5102,-1,-1,-1
JBSS3,25/03/2021,27.52,21/03/2020,24/03/2021,30.28,01/04/2021,5,0.4849,0.0121,0.5030,-1,-1,-1
JBSS3,26/03/2021,27.97,24/03/2020,25/03/2021,30.45,02/04/2021,5,0.4768,0.0120,0.5112,-1,-1,-1
JBSS3,27/03/2021,28.71,25/03/2020,26/03/2021,30.33,06/04/2021,5,0.4809,0.0121,0.5070,-1,-1,-1
JBSS3,30/03/2021,29.45,26/03/2020,27/03/2021,30.75,07/04/2021,5,0.4819,0.0121,0.5060,-1,-1,-1
JBSS3,31/03/2021,29.8,27/03/2020,30/03/2021,31.18,08/04/2021,5,0.4859,0.0121,0.5019,-1,-1,-1
JBSS3,01/04/2021,30.28,28/03/2020,31/03/2021,32.34,14/04/2021,8,0.4889,0.0121,0.4989,-1,-1,-1
JBSS3,02/04/2021,30.45,31/03/2020,01/04/2021,31.35,10/04/2021,5,0.4900,0.0121,0.4979,-1,-1,-1
JBSS3,06/04/2021,30.33,01/04/2020,02/04/2021,32.25,13/04/2021,5,0.4930,0.0121,0.4949,-1,-1,-1
JBSS3,07/04/2021,30.75,02/04/2020,06/04/2021,32.34,14/04/2021,5,0.4858,0.0120,0.5021,-1,-1,-1
JBSS3,08/04/2021,31.18,03/04/2020,07/04/2021,33.3,15/04/2021,5,0.4940,0.0121,0.4938,-1,-1,-1
JBSS3,09/04/2021,31.63,04/04/2020,08/04/2021,35.05,21/04/2021,8,0.4970,0.0121,0.4909,-1,-1,-1
JBSS3,10/04/2021,31.35,07/04/2020,09/04/2021,33.41,17/04/2021,5,0.4981,0.0121,0.4898,-1,-1,-1
JBSS3,13/04/2021,32.25,08/04/2020,10/04/2021,34.66,20/04/2021,5,0.4939,0.0120,0.4941,-1,-1,-1
JBSS3,14/04/2021,32.34,09/04/2020,13/04/2021,35.05,21/04/2021,5,0.5021,0.0121,0.4858,-1,-1,-1
JBSS3,15/04/2021,33.3,10/04/2020,14/04/2021,35.33,23/04/2021,5,0.5051,0.0121,0.4828,-1,-1,-1
JBSS3,16/04/2021,34.51,14/04/2020,15/04/2021,35,24/04/2021,5,0.5051,0.0121,0.4828,-1,-1,-1
JBSS3,17/04/2021,33.41,15/04/2020,16/04/2021,35.46,27/04/2021,5,0.5051,0.0121,0.4828,-1,-1,-1
JBSS3,20/04/2021,34.66,16/04/2020,17/04/2021,33.69,28/04/2021,5,0.4969,0.0120,0.4911,-1,-1,-1
JBSS3,21/04/2021,35.05,17/04/2020,20/04/2021,31.62,29/04/2021,5,0.5010,0.0121,0.4868,-1,-1,-1
JBSS3,23/04/2021,35.33,18/04/2020,21/04/2021,30.8,30/04/2021,5,0.5010,0.0121,0.4868,-1,-1,-1
JBSS3,24/04/2021,35,21/04/2020,23/04/2021,30.12,01/05/2021,5,0.5010,0.0121,0.4868,-1,-1,-1
JBSS3,27/04/2021,35.46,23/04/2020,24/04/2021,30.64,07/05/2021,8,0.4939,0.0107,0.4954,-1,-1,-1
JBSS3,28/04/2021,33.69,24/04/2020,27/04/2021,30.46,05/05/2021,5,0.5014,0.0081,0.4905,-1,-1,-1
JBSS3,29/04/2021,31.62,25/04/2020,28/04/2021,31.05,06/05/2021,5,0.4959,0.0080,0.4961,-1,-1,-1
JBSS3,30/04/2021,30.8,28/04/2020,29/04/2021,31.9,12/05/2021,8,0.4918,0.0080,0.5002,-1,-1,-1
JBSS3,01/05/2021,30.12,29/04/2020,30/04/2021,31.18,08/05/2021,5,0.4878,0.0080,0.5042,-1,-1,-1
JBSS3,04/05/2021,29.74,30/04/2020,01/05/2021,31.54,11/05/2021,5,0.4851,0.0080,0.5068,-1,-1,-1
JBSS3,05/05/2021,30.46,01/05/2020,04/05/2021,31.9,12/05/2021,5,0.4851,0.0080,0.5068,-1,-1,-1
JBSS3,06/05/2021,31.05,05/05/2020,05/05/2021,31.28,13/05/2021,5,0.4933,0.0081,0.4986,-1,-1,-1
JBSS3,07/05/2021,30.64,06/05/2020,06/05/2021,29.6,19/05/2021,8,0.4960,0.0081,0.4960,-1,-1,-1
JBSS3,08/05/2021,31.18,07/05/2020,07/05/2021,30.72,15/05/2021,5,0.4878,0.0080,0.5042,-1,-1,-1
JBSS3,11/05/2021,31.54,08/05/2020,08/05/2021,30.46,18/05/2021,5,0.4933,0.0081,0.4986,-1,-1,-1
JBSS3,12/05/2021,31.9,09/05/2020,11/05/2021,29.6,19/05/2021,5,0.4973,0.0081,0.4946,-1,-1,-1
JBSS3,13/05/2021,31.28,12/05/2020,12/05/2021,29.89,20/05/2021,5,0.5000,0.0081,0.4919,-1,-1,-1
JBSS3,14/05/2021,30.61,13/05/2020,13/05/2021,30.38,26/05/2021,8,0.4918,0.0080,0.5002,-1,-1,-1
JBSS3,15/05/2021,30.72,14/05/2020,14/05/2021,30.09,22/05/2021,5,0.4892,0.0080,0.5028,-1,-1,-1
JBSS3,18/05/2021,30.46,15/05/2020,15/05/2021,30.05,25/05/2021,5,0.4973,0.0081,0.4946,-1,-1,-1
JBSS3,19/05/2021,29.6,16/05/2020,18/05/2021,30.12,29/05/2021,8,0.4932,0.0080,0.4987,-1,-1,-1
JBSS3,20/05/2021,29.89,19/05/2020,19/05/2021,30.25,01/06/2021,8,0.4932,0.0080,0.4987,-1,-1,-1
JBSS3,21/05/2021,30.24,20/05/2020,20/05/2021,30.1,28/05/2021,5,0.5013,0.0081,0.4906,-1,-1,-1
JBSS3,22/05/2021,30.09,21/05/2020,21/05/2021,30.12,29/05/2021,5,0.5054,0.0081,0.4865,-1,-1,-1
JBSS3,25/05/2021,30.05,22/05/2020,22/05/2021,30.25,01/06/2021,5,0.5000,0.0080,0.4920,-1,-1,-1
JBSS3,26/05/2021,30.38,23/05/2020,25/05/2021,29.75,08/06/2021,8,0.4959,0.0080,0.4961,-1,-1,-1
JBSS3,27/05/2021,30.4,26/05/2020,26/05/2021,30.37,03/06/2021,5,0.5013,0.0081,0.4906,-1,-1,-1
JBSS3,28/05/2021,30.1,27/05/2020,27/05/2021,29.52,10/06/2021,8,0.5040,0.0081,0.4879,-1,-1,-1
JBSS3,29/05/2021,30.12,28/05/2020,28/05/2021,29.31,11/06/2021,8,0.4959,0.0080,0.4961,-1,-1,-1
JBSS3,01/06/2021,30.25,29/05/2020,29/05/2021,29.24,09/06/2021,5,0.5013,0.0081,0.4906,-1,-1,-1
JBSS3,02/06/2021,30.84,30/05/2020,01/06/2021,29.52,10/06/2021,5,0.5054,0.0081,0.4865,-1,-1,-1
JBSS3,03/06/2021,30.37,02/06/2020,02/06/2021,29.31,11/06/2021,5,0.5094,0.0081,0.4825,-1,-1,-1
JBSS3,05/06/2021,29.66,03/06/2020,03/06/2021,29.3,12/06/2021,5,0.5054,0.0080,0.4866,-1,-1,-1
JBSS3,08/06/2021,29.75,04/06/2020,05/06/2021,29.5,15/06/2021,5,0.5040,0.0080,0.4880,-1,-1,-1
JBSS3,09/06/2021,29.24,05/06/2020,08/06/2021,28.97,16/06/2021,5,0.5094,0.0081,0.4825,-1,-1,-1
JBSS3,10/06/2021,29.52,06/06/2020,09/06/2021,28.72,17/06/2021,5,0.5040,0.0080,0.4880,-1,-1,-1
JBSS3,11/06/2021,29.31,09/06/2020,10/06/2021,28.27,23/06/2021,8,0.5081,0.0081,0.4839,-1,-1,-1
JBSS3,12/06/2021,29.3,10/06/2020,11/06/2021,28.55,24/06/2021,8,0.5000,0.0080,0.4920,-1,-1,-1
JBSS3,15/06/2021,29.5,11/06/2020,12/06/2021,28.17,22/06/2021,5,0.4973,0.0080,0.4947,-1,-1,-1
JBSS3,16/06/2021,28.97,13/06/2020,15/06/2021,28.27,23/06/2021,5,0.5054,0.0081,0.4866,-1,-1,-1
JBSS3,17/06/2021,28.72,16/06/2020,16/06/2021,28.9,29/06/2021,8,0.5000,0.0080,0.4920,-1,-1,-1
JBSS3,18/06/2021,28.18,17/06/2020,17/06/2021,29.16,25/06/2021,5,0.4960,0.0080,0.4960,-1,-1,-1
JBSS3,19/06/2021,28.11,18/06/2020,18/06/2021,28.54,26/06/2021,5,0.4920,0.0080,0.5000,-1,-1,-1
JBSS3,22/06/2021,28.17,19/06/2020,19/06/2021,28.9,29/06/2021,5,0.4893,0.0080,0.5027,-1,-1,-1
JBSS3,23/06/2021,28.27,20/06/2020,22/06/2021,28.79,30/06/2021,5,0.4973,0.0081,0.4946,-1,-1,-1
JBSS3,24/06/2021,28.55,23/06/2020,23/06/2021,29.1,01/07/2021,5,0.5013,0.0081,0.4906,-1,-1,-1
JBSS3,25/06/2021,29.16,24/06/2020,24/06/2021,28.68,07/07/2021,8,0.5040,0.0081,0.4879,-1,-1,-1
JBSS3,26/06/2021,28.54,25/06/2020,25/06/2021,29.53,03/07/2021,5,0.5054,0.0081,0.4865,-1,-1,-1
JBSS3,29/06/2021,28.9,26/06/2020,26/06/2021,29.25,06/07/2021,5,0.5014,0.0080,0.4906,-1,-1,-1
JBSS3,30/06/2021,28.79,27/06/2020,29/06/2021,28.68,07/07/2021,5,0.5094,0.0081,0.4825,-1,-1,-1
JBSS3,01/07/2021,29.1,30/06/2020,30/06/2021,29,08/07/2021,5,0.5041,0.0080,0.4879,-1,-1,-1
JBSS3,02/07/2021,29.13,01/07/2020,01/07/2021,29.01,09/07/2021,5,0.5094,0.0081,0.4825,-1,-1,-1
JBSS3,03/07/2021,29.53,02/07/2020,02/07/2021,29.25,13/07/2021,5,0.5121,0.0081,0.4798,-1,-1,-1
JBSS3,06/07/2021,29.25,03/07/2020,03/07/2021,29.33,14/07/2021,5,0.5121,0.0081,0.4798,-1,-1,-1
JBSS3,07/07/2021,28.68,04/07/2020,06/07/2021,29.42,15/07/2021,5,0.5041,0.0080,0.4879,-1,-1,-1
JBSS3,08/07/2021,29,07/07/2020,07/07/2021,30.61,21/07/2021,8,0.5000,0.0080,0.4920,-1,-1,-1
JBSS3,09/07/2021,29.01,08/07/2020,08/07/2021,28.62,17/07/2021,5,0.5054,0.0081,0.4866,-1,-1,-1
JBSS3,13/07/2021,29.25,09/07/2020,09/07/2021,28.69,20/07/2021,5,0.5094,0.0081,0.4825,-1,-1,-1
JBSS3,14/07/2021,29.33,10/07/2020,13/07/2021,30.61,21/07/2021,5,0.5121,0.0081,0.4798,-1,-1,-1
JBSS3,15/07/2021,29.42,11/07/2020,14/07/2021,30.45,22/07/2021,5,0.5134,0.0081,0.4785,-1,-1,-1
JBSS3,16/07/2021,28.94,14/07/2020,15/07/2021,30.61,23/07/2021,5,0.5175,0.0081,0.4744,-1,-1,-1
