Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
RENT3,05/01/2021,67.78,03/01/2020,31/12/2020,73.93,15/01/2021,8,0.5519,0.0000,0.4481,1,1,1
RENT3,06/01/2021,67.38,04/01/2020,05/01/2021,70.71,16/01/2021,8,0.5484,0.0000,0.4516,1,1,1
RENT3,07/01/2021,63.71,07/01/2020,06/01/2021,70.69,19/01/2021,8,0.5448,0.0000,0.4552,1,1,1
RENT3,08/01/2021,66.51,08/01/2020,07/01/2021,68.8,20/01/2021,8,0.5444,0.0000,0.4556,1,1,1
RENT3,09/01/2021,71,09/01/2020,08/01/2021,69.57,21/01/2021,8,0.5484,0.0000,0.4516,0,0,0
RENT3,12/01/2021,69.62,10/01/2020,09/01/2021,67.91,22/01/2021,8,0.5520,0.0000,0.4480,0,0,0
RENT3,13/01/2021,71.08,11/01/2020,12/01/2021,68.8,20/01/2021,5,0.5448,0.0000,0.4552,0,0,0
RENT3,14/01/2021,71.05,14/01/2020,13/01/2021,65.96,27/01/2021,8,0.5484,0.0000,0.4516,0,0,0
RENT3,15/01/2021,73.93,15/01/2020,14/01/2021,64.88,28/01/2021,8,0.5408,0.0000,0.4592,0,0,0
RENT3,16/01/2021,70.71,16/01/2020,15/01/2021,67.24,29/01/2021,8,0.5444,0.0000,0.4556,0,0,0
RENT3,19/01/2021,70.69,17/01/2020,16/01/2021,63.88,30/01/2021,8,0.5368,0.0000,0.4632,0,0,0
RENT3,20/01/2021,68.8,18/01/2020,19/01/2021,63.95,02/02/2021,8,0.5328,0.0000,0.4672,0,0,0
RENT3,21/01/2021,69.57,21/01/2020,20/01/2021,67.51,03/02/2021,8,0.5323,0.0000,0.4677,0,0,1
RENT3,22/01/2021,67.91,22/01/2020,21/01/2021,68.8,04/02/2021,8,0.5363,0.0000,0.4637,1,1,1
RENT3,23/01/2021,67.51,23/01/2020,22/01/2021,69.6,05/02/2021,8,0.5287,0.0000,0.4713,1,1,1
RENT3,27/01/2021,65.96,24/01/2020,23/01/2021,68.87,06/02/2021,8,0.5282,0.0000,0.4718,1,1,1
RENT3,28/01/2021,64.88,25/01/2020,27/01/2021,69.26,09/02/2021,8,0.5246,0.0000,0.4754,-1,-1,-1
RENT3,29/01/2021,67.24,28/01/2020,28/01/2021,68.52,10/02/2021,8,0.5206,0.0000,0.4794,-1,-1,-1
RENT3,30/01/2021,63.88,29/01/2020,29/01/2021,67.35,11/02/2021,8,0.5242,0.0000,0.4758,-1,-1,-1
RENT3,02/02/2021,63.95,30/01/2020,30/01/2021,66.96,12/02/2021,8,0.5202,0.0000,0.4798,-1,-1,-1
