Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
LAME3,05/01/2021,20.02,03/01/2020,31/12/2020,18.99,15/01/2021,8,0.5140,0.0121,0.4740,-1,-1,-1
LAME3,06/01/2021,19.49,04/01/2020,05/01/2021,19.81,22/01/2021,12,0.5071,0.0121,0.4808,-1,-1,-1
LAME3,07/01/2021,18.3,07/01/2020,06/01/2021,19.38,23/01/2021,12,0.5071,0.0121,0.4808,-1,-1,-1
LAME3,08/01/2021,18.2,08/01/2020,07/01/2021,18.99,15/01/2021,5,0.5062,0.0121,0.4817,-1,-1,-1
LAME3,09/01/2021,18.81,09/01/2020,08/01/2021,19.25,16/01/2021,5,0.5022,0.0121,0.4857,-1,-1,-1
LAME3,12/01/2021,18.49,10/01/2020,09/01/2021,19.81,22/01/2021,8,0.5059,0.0121,0.4821,-1,-1,-1
LAME3,13/01/2021,18.72,11/01/2020,12/01/2021,19.38,23/01/2021,8,0.4982,0.0121,0.4897,-1,-1,-1
LAME3,14/01/2021,18.74,14/01/2020,13/01/2021,19.09,27/01/2021,8,0.5018,0.0121,0.4861,-1,-1,-1
LAME3,15/01/2021,18.99,15/01/2020,14/01/2021,19.17,28/01/2021,8,0.5018,0.0121,0.4861,-1,-1,-1
LAME3,16/01/2021,19.25,16/01/2020,15/01/2021,19.6,29/01/2021,8,0.5018,0.0121,0.4861,-1,-1,-1
LAME3,19/01/2021,19.27,17/01/2020,16/01/2021,18.87,30/01/2021,8,0.5018,0.0121,0.4861,-1,-1,-1
LAME3,20/01/2021,19.4,18/01/2020,19/01/2021,18.71,02/02/2021,8,0.5018,0.0121,0.4861,-1,-1,-1
LAME3,21/01/2021,20.13,21/01/2020,20/01/2021,19.64,03/02/2021,8,0.5018,0.0121,0.4861,-1,-1,-1
LAME3,22/01/2021,19.81,22/01/2020,21/01/2021,19.79,04/02/2021,8,0.5028,0.0120,0.4852,-1,-1,-1
LAME3,23/01/2021,19.38,23/01/2020,22/01/2021,19.34,05/02/2021,8,0.4982,0.0121,0.4897,-1,-1,-1
