Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
TRIS3,05/01/2021,11.71,03/01/2020,31/12/2020,10.85,12/01/2021,5,0.4724,0.0161,0.5115,-1,-1,-1
TRIS3,06/01/2021,11.3,04/01/2020,05/01/2021,11.22,13/01/2021,5,0.4692,0.0161,0.5147,-1,-1,-1
TRIS3,07/01/2021,10.8,07/01/2020,06/01/2021,10.98,14/01/2021,5,0.4683,0.0161,0.5156,-1,-1,-1
TRIS3,08/01/2021,10.65,08/01/2020,07/01/2021,11.49,15/01/2021,5,0.4651,0.0161,0.5188,0,0,0
TRIS3,09/01/2021,11.22,09/01/2020,08/01/2021,11.45,16/01/2021,5,0.4651,0.0161,0.5188,0,0,0
TRIS3,12/01/2021,10.85,10/01/2020,09/01/2021,10.84,22/01/2021,8,0.4726,0.0161,0.5112,-1,-1,-1
TRIS3,13/01/2021,11.22,11/01/2020,12/01/2021,10.41,23/01/2021,8,0.4643,0.0161,0.5197,1,1,1
TRIS3,14/01/2021,10.98,14/01/2020,13/01/2021,11.22,21/01/2021,5,0.4695,0.0162,0.5144,-1,-1,-1
TRIS3,15/01/2021,11.49,15/01/2020,14/01/2021,10.69,28/01/2021,8,0.4643,0.0161,0.5197,1,1,1
TRIS3,16/01/2021,11.45,16/01/2020,15/01/2021,10.41,23/01/2021,5,0.4695,0.0162,0.5144,-1,-1,-1
TRIS3,19/01/2021,11.22,17/01/2020,16/01/2021,10.49,27/01/2021,5,0.4652,0.0161,0.5187,1,1,1
TRIS3,20/01/2021,11.22,18/01/2020,19/01/2021,11.2,02/02/2021,8,0.4643,0.0161,0.5197,1,0,0
TRIS3,21/01/2021,11.22,21/01/2020,20/01/2021,11.36,03/02/2021,8,0.4618,0.0241,0.5141,0,0,0
TRIS3,22/01/2021,10.84,22/01/2020,21/01/2021,10.97,10/02/2021,12,0.4618,0.0281,0.5100,-1,-1,-1
TRIS3,23/01/2021,10.41,23/01/2020,22/01/2021,11.2,02/02/2021,5,0.4578,0.0235,0.5187,0,0,0
TRIS3,27/01/2021,10.49,24/01/2020,23/01/2021,11.36,03/02/2021,5,0.4578,0.0235,0.5187,0,0,0
TRIS3,28/01/2021,10.69,25/01/2020,27/01/2021,11.45,04/02/2021,5,0.4662,0.0236,0.5102,-1,-1,-1
TRIS3,29/01/2021,10.91,28/01/2020,28/01/2021,10.97,10/02/2021,8,0.4695,0.0236,0.5069,-1,-1,-1
TRIS3,30/01/2021,10.8,29/01/2020,29/01/2021,10.5,11/02/2021,8,0.4695,0.0236,0.5069,-1,-1,-1
TRIS3,02/02/2021,11.2,30/01/2020,30/01/2021,10.59,12/02/2021,8,0.4618,0.0235,0.5147,1,1,1
TRIS3,03/02/2021,11.36,31/01/2020,02/02/2021,10.58,13/02/2021,8,0.4695,0.0236,0.5069,-1,-1,-1
TRIS3,04/02/2021,11.45,01/02/2020,03/02/2021,10.39,18/02/2021,8,0.4695,0.0236,0.5069,-1,-1,-1
TRIS3,05/02/2021,11.38,04/02/2020,04/02/2021,10.22,19/02/2021,8,0.4695,0.0236,0.5069,-1,-1,-1
TRIS3,06/02/2021,11.22,05/02/2020,05/02/2021,10.32,20/02/2021,8,0.4611,0.0235,0.5154,1,1,1
TRIS3,09/02/2021,11.33,06/02/2020,06/02/2021,10.39,18/02/2021,5,0.4578,0.0235,0.5187,1,1,1
TRIS3,10/02/2021,10.97,07/02/2020,09/02/2021,10.22,19/02/2021,5,0.4662,0.0236,0.5102,-1,-1,-1
TRIS3,11/02/2021,10.5,08/02/2020,10/02/2021,10.32,20/02/2021,5,0.4619,0.0235,0.5146,1,1,1
TRIS3,12/02/2021,10.59,11/02/2020,11/02/2021,9.96,26/02/2021,8,0.4611,0.0235,0.5154,1,1,1
TRIS3,13/02/2021,10.58,12/02/2020,12/02/2021,9.36,27/02/2021,8,0.4655,0.0236,0.5110,-1,-1,-1
TRIS3,18/02/2021,10.39,13/02/2020,13/02/2021,9.99,06/03/2021,12,0.4578,0.0226,0.5196,1,1,1
TRIS3,19/02/2021,10.22,14/02/2020,18/02/2021,9.31,03/03/2021,8,0.4575,0.0194,0.5232,1,1,1
TRIS3,20/02/2021,10.32,15/02/2020,19/02/2021,9.24,04/03/2021,8,0.4534,0.0194,0.5272,1,1,1
TRIS3,23/02/2021,10,18/02/2020,20/02/2021,9.29,05/03/2021,8,0.4577,0.0194,0.5229,1,1,1
TRIS3,24/02/2021,10.17,19/02/2020,23/02/2021,9.99,06/03/2021,8,0.4494,0.0194,0.5312,1,1,1
TRIS3,25/02/2021,10.06,20/02/2020,24/02/2021,9.39,09/03/2021,8,0.4545,0.0194,0.5261,1,1,1
TRIS3,26/02/2021,9.96,21/02/2020,25/02/2021,9.09,10/03/2021,8,0.4503,0.0194,0.5303,1,1,0
TRIS3,27/02/2021,9.36,22/02/2020,26/02/2021,9.33,11/03/2021,8,0.4503,0.0194,0.5303,1,0,0
TRIS3,02/03/2021,9.18,27/02/2020,27/02/2021,10.32,12/03/2021,8,0.4503,0.0194,0.5303,0,0,0
TRIS3,03/03/2021,9.31,28/02/2020,02/03/2021,10.56,13/03/2021,8,0.4503,0.0194,0.5303,0,0,0
TRIS3,04/03/2021,9.24,29/02/2020,03/03/2021,10.3,16/03/2021,8,0.4577,0.0194,0.5229,0,0,0
TRIS3,05/03/2021,9.29,03/03/2020,04/03/2021,10.29,17/03/2021,8,0.4495,0.0194,0.5312,0,0,0
TRIS3,06/03/2021,9.99,04/03/2020,05/03/2021,10.52,18/03/2021,8,0.4536,0.0194,0.5270,0,0,0
TRIS3,09/03/2021,9.39,05/03/2020,06/03/2021,10.14,19/03/2021,8,0.4545,0.0194,0.5261,0,0,0
TRIS3,10/03/2021,9.09,06/03/2020,09/03/2021,10.29,17/03/2021,5,0.4503,0.0194,0.5303,0,0,0
TRIS3,11/03/2021,9.33,07/03/2020,10/03/2021,10.52,18/03/2021,5,0.4503,0.0194,0.5303,0,0,0
TRIS3,12/03/2021,10.32,10/03/2020,11/03/2021,10.26,24/03/2021,8,0.4577,0.0194,0.5230,1,1,1
TRIS3,13/03/2021,10.56,11/03/2020,12/03/2021,9.74,25/03/2021,8,0.4585,0.0194,0.5221,1,1,1
TRIS3,16/03/2021,10.3,12/03/2020,13/03/2021,9.92,26/03/2021,8,0.4626,0.0194,0.5181,1,1,1
TRIS3,17/03/2021,10.29,13/03/2020,16/03/2021,9.7,27/03/2021,8,0.4575,0.0194,0.5231,1,1,1
TRIS3,18/03/2021,10.52,14/03/2020,17/03/2021,9.74,25/03/2021,5,0.4543,0.0194,0.5263,1,1,1
TRIS3,19/03/2021,10.14,17/03/2020,18/03/2021,9.93,31/03/2021,8,0.4626,0.0194,0.5181,1,1,1
TRIS3,20/03/2021,10.37,18/03/2020,19/03/2021,9.83,01/04/2021,8,0.4584,0.0194,0.5222,1,1,1
TRIS3,23/03/2021,10.39,19/03/2020,20/03/2021,9.73,02/04/2021,8,0.4657,0.0194,0.5149,-1,-1,-1
TRIS3,24/03/2021,10.26,20/03/2020,23/03/2021,10.07,06/04/2021,8,0.4666,0.0194,0.5140,-1,-1,-1
TRIS3,25/03/2021,9.74,21/03/2020,24/03/2021,9.83,01/04/2021,5,0.4624,0.0194,0.5182,0,1,0
TRIS3,26/03/2021,9.92,24/03/2020,25/03/2021,9.91,08/04/2021,8,0.4616,0.0194,0.5191,1,0,0
TRIS3,27/03/2021,9.7,25/03/2020,26/03/2021,9.92,09/04/2021,8,0.4657,0.0194,0.5149,-1,-1,-1
TRIS3,30/03/2021,9.58,26/03/2020,27/03/2021,10.14,10/04/2021,8,0.4576,0.0194,0.5230,0,0,0
TRIS3,31/03/2021,9.93,27/03/2020,30/03/2021,10.16,13/04/2021,8,0.4544,0.0194,0.5263,0,0,0
TRIS3,01/04/2021,9.83,28/03/2020,31/03/2021,10.07,14/04/2021,8,0.4625,0.0194,0.5181,0,0,0
TRIS3,02/04/2021,9.73,31/03/2020,01/04/2021,10.14,10/04/2021,5,0.4584,0.0194,0.5222,0,0,0
TRIS3,06/04/2021,10.07,01/04/2020,02/04/2021,10.16,13/04/2021,5,0.4584,0.0194,0.5222,0,0,1
TRIS3,07/04/2021,10.2,02/04/2020,06/04/2021,10.19,17/04/2021,8,0.4665,0.0194,0.5141,-1,-1,-1
TRIS3,08/04/2021,9.91,03/04/2020,07/04/2021,9.99,15/04/2021,5,0.4705,0.0194,0.5101,-1,-1,-1
TRIS3,09/04/2021,9.92,04/04/2020,08/04/2021,10.03,21/04/2021,8,0.4657,0.0194,0.5149,-1,-1,-1
TRIS3,10/04/2021,10.14,07/04/2020,09/04/2021,9.94,23/04/2021,8,0.4697,0.0194,0.5109,-1,-1,-1
TRIS3,13/04/2021,10.16,08/04/2020,10/04/2021,10.01,24/04/2021,8,0.4697,0.0194,0.5109,-1,-1,-1
TRIS3,14/04/2021,10.07,09/04/2020,13/04/2021,9.99,27/04/2021,8,0.4697,0.0194,0.5109,-1,-1,-1
