Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto
JHSF3,05/01/2021,7.44,02/07/2020,31/12/2020,7.12,12/01/2021,5,0.4592,0.0319,0.5089,-1
JHSF3,06/01/2021,7.36,03/07/2020,05/01/2021,7.28,13/01/2021,5,0.4497,0.0322,0.5182,1
JHSF3,07/01/2021,7.09,04/07/2020,06/01/2021,7.41,19/01/2021,8,0.4417,0.0322,0.5262,0
JHSF3,08/01/2021,7.02,07/07/2020,07/01/2021,7.33,15/01/2021,5,0.4337,0.0322,0.5341,0
JHSF3,09/01/2021,7.4,08/07/2020,08/01/2021,7.48,16/01/2021,5,0.4272,0.0321,0.5407,0
JHSF3,12/01/2021,7.12,09/07/2020,09/01/2021,7.41,19/01/2021,5,0.4432,0.0319,0.5249,0
JHSF3,13/01/2021,7.28,10/07/2020,12/01/2021,7.06,23/01/2021,8,0.4350,0.0301,0.5348,1
JHSF3,14/01/2021,7.17,11/07/2020,13/01/2021,7.35,21/01/2021,5,0.4499,0.0240,0.5261,0
JHSF3,15/01/2021,7.33,14/07/2020,14/01/2021,7.09,28/01/2021,8,0.4343,0.0241,0.5416,1
JHSF3,16/01/2021,7.48,15/07/2020,15/01/2021,7.33,29/01/2021,8,0.4419,0.0240,0.5341,1
JHSF3,19/01/2021,7.41,16/07/2020,16/01/2021,7.04,27/01/2021,5,0.4438,0.0240,0.5322,1
JHSF3,20/01/2021,7.34,17/07/2020,19/01/2021,7.09,28/01/2021,5,0.4362,0.0240,0.5397,1
JHSF3,21/01/2021,7.35,18/07/2020,20/01/2021,7.61,03/02/2021,8,0.4343,0.0241,0.5416,0
JHSF3,22/01/2021,7.16,21/07/2020,21/01/2021,7.22,30/01/2021,5,0.4438,0.0240,0.5322,0
JHSF3,23/01/2021,7.06,22/07/2020,22/01/2021,7.33,02/02/2021,5,0.4362,0.0240,0.5397,0
JHSF3,27/01/2021,7.04,23/07/2020,23/01/2021,7.61,03/02/2021,5,0.4362,0.0240,0.5397,0
JHSF3,28/01/2021,7.09,24/07/2020,27/01/2021,7.88,04/02/2021,5,0.4362,0.0240,0.5397,0
JHSF3,29/01/2021,7.33,25/07/2020,28/01/2021,7.35,10/02/2021,8,0.4499,0.0240,0.5261,0
JHSF3,30/01/2021,7.22,28/07/2020,29/01/2021,7.08,11/02/2021,8,0.4499,0.0240,0.5261,1
JHSF3,02/02/2021,7.33,29/07/2020,30/01/2021,7.58,09/02/2021,5,0.4345,0.0241,0.5415,0
JHSF3,03/02/2021,7.61,30/07/2020,02/02/2021,7.35,10/02/2021,5,0.4418,0.0240,0.5342,1
JHSF3,04/02/2021,7.88,31/07/2020,03/02/2021,7.08,11/02/2021,5,0.4437,0.0240,0.5323,1
JHSF3,05/02/2021,7.63,01/08/2020,04/02/2021,7.23,12/02/2021,5,0.4517,0.0240,0.5243,1
JHSF3,06/02/2021,7.59,04/08/2020,05/02/2021,7.2,13/02/2021,5,0.4443,0.0240,0.5316,1
JHSF3,09/02/2021,7.58,05/08/2020,06/02/2021,7.15,18/02/2021,5,0.4424,0.0241,0.5335,1
JHSF3,10/02/2021,7.35,06/08/2020,09/02/2021,7.42,19/02/2021,5,0.4362,0.0240,0.5397,0
JHSF3,11/02/2021,7.08,07/08/2020,10/02/2021,6.8,25/02/2021,8,0.4361,0.0214,0.5425,1
JHSF3,12/02/2021,7.23,08/08/2020,11/02/2021,6.68,26/02/2021,8,0.4349,0.0160,0.5491,1
JHSF3,13/02/2021,7.2,11/08/2020,12/02/2021,6.89,24/02/2021,5,0.4480,0.0160,0.5360,1
JHSF3,18/02/2021,7.15,12/08/2020,13/02/2021,6.53,02/03/2021,8,0.4349,0.0160,0.5491,1
JHSF3,19/02/2021,7.42,13/08/2020,18/02/2021,6.68,26/02/2021,5,0.4323,0.0160,0.5517,1
JHSF3,20/02/2021,7.2,14/08/2020,19/02/2021,6.48,27/02/2021,5,0.4400,0.0160,0.5440,1
JHSF3,23/02/2021,6.89,15/08/2020,20/02/2021,6.88,05/03/2021,8,0.4270,0.0160,0.5571,1
JHSF3,24/02/2021,6.89,18/08/2020,23/02/2021,6.87,06/03/2021,8,0.4243,0.0160,0.5597,1
JHSF3,25/02/2021,6.8,19/08/2020,24/02/2021,6.81,13/03/2021,12,0.4206,0.0317,0.5476,0
JHSF3,26/02/2021,6.68,20/08/2020,25/02/2021,6.88,05/03/2021,5,0.4182,0.0241,0.5578,0
JHSF3,27/02/2021,6.48,21/08/2020,26/02/2021,6.87,06/03/2021,5,0.4120,0.0240,0.5639,0
JHSF3,02/03/2021,6.53,22/08/2020,27/02/2021,6.4,09/03/2021,5,0.4120,0.0240,0.5639,1
JHSF3,03/03/2021,6.66,25/08/2020,02/03/2021,6.22,10/03/2021,5,0.4279,0.0240,0.5481,1
JHSF3,04/03/2021,6.59,26/08/2020,03/03/2021,6.46,11/03/2021,5,0.4359,0.0240,0.5401,1
JHSF3,05/03/2021,6.88,27/08/2020,04/03/2021,6.76,12/03/2021,5,0.4261,0.0241,0.5498,1
JHSF3,06/03/2021,6.87,28/08/2020,05/03/2021,6.81,13/03/2021,5,0.4339,0.0240,0.5421,1
JHSF3,09/03/2021,6.4,29/08/2020,06/03/2021,7.04,16/03/2021,5,0.4202,0.0240,0.5558,0
JHSF3,10/03/2021,6.22,01/09/2020,09/03/2021,6.69,17/03/2021,5,0.4182,0.0241,0.5578,0
JHSF3,11/03/2021,6.46,02/09/2020,10/03/2021,7.2,18/03/2021,5,0.4120,0.0240,0.5639,0
JHSF3,12/03/2021,6.76,03/09/2020,11/03/2021,6.86,19/03/2021,5,0.4279,0.0240,0.5481,0
JHSF3,13/03/2021,6.81,04/09/2020,12/03/2021,7.04,20/03/2021,5,0.4340,0.0240,0.5420,0
JHSF3,16/03/2021,7.04,05/09/2020,13/03/2021,7.12,23/03/2021,5,0.4340,0.0240,0.5420,0
JHSF3,17/03/2021,6.69,09/09/2020,16/03/2021,7.04,20/03/2021,3,0.4361,0.0240,0.5400,0
JHSF3,18/03/2021,7.2,10/09/2020,17/03/2021,6.78,25/03/2021,5,0.4280,0.0240,0.5480,1
JHSF3,19/03/2021,6.86,11/09/2020,18/03/2021,6.95,26/03/2021,5,0.4420,0.0240,0.5340,0
JHSF3,20/03/2021,7.04,12/09/2020,19/03/2021,6.74,27/03/2021,5,0.4261,0.0241,0.5498,1
JHSF3,23/03/2021,7.12,15/09/2020,20/03/2021,6.73,30/03/2021,5,0.4359,0.0240,0.5401,1
JHSF3,24/03/2021,7,16/09/2020,23/03/2021,7.14,31/03/2021,5,0.4420,0.0240,0.5340,0
JHSF3,25/03/2021,6.78,17/09/2020,24/03/2021,6.96,01/04/2021,5,0.4261,0.0241,0.5498,0
JHSF3,26/03/2021,6.95,18/09/2020,25/03/2021,6.83,02/04/2021,5,0.4200,0.0240,0.5559,1
JHSF3,27/03/2021,6.74,19/09/2020,26/03/2021,6.79,06/04/2021,5,0.4359,0.0240,0.5401,0
JHSF3,30/03/2021,6.73,22/09/2020,27/03/2021,6.92,07/04/2021,5,0.4261,0.0241,0.5498,0
JHSF3,31/03/2021,7.14,23/09/2020,30/03/2021,6.82,08/04/2021,5,0.4200,0.0240,0.5559,1
JHSF3,01/04/2021,6.96,24/09/2020,31/03/2021,6.8,09/04/2021,5,0.4340,0.0240,0.5420,1
JHSF3,02/04/2021,6.83,25/09/2020,01/04/2021,6.87,10/04/2021,5,0.4182,0.0241,0.5578,0
JHSF3,06/04/2021,6.79,26/09/2020,02/04/2021,6.84,13/04/2021,5,0.4120,0.0240,0.5639,0
JHSF3,07/04/2021,6.92,29/09/2020,06/04/2021,6.87,14/04/2021,5,0.4120,0.0240,0.5639,1
JHSF3,08/04/2021,6.82,30/09/2020,07/04/2021,6.91,15/04/2021,5,0.4260,0.0240,0.5500,0
JHSF3,09/04/2021,6.8,01/10/2020,08/04/2021,6.93,16/04/2021,5,0.4102,0.0241,0.5658,0
