Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto
COCE5,05/01/2021,60.79,02/07/2020,31/12/2020,57.44,12/01/2021,5,0.4606,0.0320,0.5074,-1
COCE5,06/01/2021,59.15,03/07/2020,05/01/2021,57.92,13/01/2021,5,0.4622,0.0320,0.5058,-1
COCE5,07/01/2021,58.7,04/07/2020,06/01/2021,58.08,14/01/2021,5,0.4545,0.0320,0.5135,1
COCE5,08/01/2021,58.12,07/07/2020,07/01/2021,58.65,15/01/2021,5,0.4545,0.0320,0.5135,0
COCE5,09/01/2021,57.84,08/07/2020,08/01/2021,58.59,16/01/2021,5,0.4529,0.0320,0.5151,0
COCE5,12/01/2021,57.44,09/07/2020,09/01/2021,57.02,19/01/2021,5,0.4464,0.0320,0.5216,1
COCE5,13/01/2021,57.92,10/07/2020,12/01/2021,58.54,20/01/2021,5,0.4448,0.0320,0.5232,0
COCE5,14/01/2021,58.08,11/07/2020,13/01/2021,58.45,21/01/2021,5,0.4544,0.0320,0.5136,0
COCE5,15/01/2021,58.65,14/07/2020,14/01/2021,58.54,20/01/2021,3,0.4609,0.0320,0.5071,-1
COCE5,16/01/2021,58.59,15/07/2020,15/01/2021,58.45,21/01/2021,3,0.4609,0.0320,0.5071,-1
COCE5,19/01/2021,57.02,16/07/2020,16/01/2021,54.75,27/01/2021,5,0.4448,0.0320,0.5232,1
COCE5,20/01/2021,58.54,17/07/2020,19/01/2021,54.91,28/01/2021,5,0.4368,0.0320,0.5312,1
COCE5,21/01/2021,58.45,18/07/2020,20/01/2021,55.2,29/01/2021,5,0.4447,0.0320,0.5233,1
COCE5,22/01/2021,57.89,21/07/2020,21/01/2021,55.29,30/01/2021,5,0.4289,0.0320,0.5391,1
COCE5,23/01/2021,56.93,22/07/2020,22/01/2021,57.21,02/02/2021,5,0.4209,0.0320,0.5471,0
COCE5,27/01/2021,54.75,23/07/2020,23/01/2021,57.37,03/02/2021,5,0.4145,0.0320,0.5536,0
COCE5,28/01/2021,54.91,24/07/2020,27/01/2021,56.12,04/02/2021,5,0.4145,0.0320,0.5536,0
COCE5,29/01/2021,55.2,25/07/2020,28/01/2021,55.4,05/02/2021,5,0.4301,0.0320,0.5378,0
COCE5,30/01/2021,55.29,28/07/2020,29/01/2021,55.87,06/02/2021,5,0.4367,0.0320,0.5313,0
COCE5,02/02/2021,57.21,29/07/2020,30/01/2021,55.89,09/02/2021,5,0.4367,0.0320,0.5313,1
COCE5,03/02/2021,57.37,30/07/2020,02/02/2021,55.94,10/02/2021,5,0.4367,0.0320,0.5313,1
COCE5,04/02/2021,56.12,31/07/2020,03/02/2021,54.98,11/02/2021,5,0.4367,0.0320,0.5313,1
COCE5,05/02/2021,55.4,01/08/2020,04/02/2021,54.82,12/02/2021,5,0.4209,0.0320,0.5471,1
COCE5,06/02/2021,55.87,04/08/2020,05/02/2021,53.53,13/02/2021,5,0.4145,0.0320,0.5536,1
COCE5,09/02/2021,55.89,05/08/2020,06/02/2021,53.52,18/02/2021,5,0.4301,0.0320,0.5378,1
COCE5,10/02/2021,55.94,06/08/2020,09/02/2021,54.5,19/02/2021,5,0.4367,0.0320,0.5313,1
COCE5,11/02/2021,54.98,07/08/2020,10/02/2021,54.33,20/02/2021,5,0.4384,0.0320,0.5296,1
COCE5,12/02/2021,54.82,08/08/2020,11/02/2021,52.29,23/02/2021,5,0.4304,0.0320,0.5376,1
COCE5,13/02/2021,53.53,11/08/2020,12/02/2021,51.95,24/02/2021,5,0.4304,0.0320,0.5376,1
COCE5,18/02/2021,53.52,12/08/2020,13/02/2021,52.68,25/02/2021,5,0.4304,0.0320,0.5376,1
COCE5,19/02/2021,54.5,13/08/2020,18/02/2021,51.95,24/02/2021,3,0.4288,0.0320,0.5392,1
COCE5,20/02/2021,54.33,14/08/2020,19/02/2021,50.17,27/02/2021,5,0.4384,0.0320,0.5296,1
COCE5,23/02/2021,52.29,15/08/2020,20/02/2021,51.96,02/03/2021,5,0.4304,0.0320,0.5376,1
COCE5,24/02/2021,51.95,18/08/2020,23/02/2021,50.17,27/02/2021,3,0.4288,0.0320,0.5392,1
COCE5,25/02/2021,52.68,19/08/2020,24/02/2021,51.81,04/03/2021,5,0.4224,0.0320,0.5456,1
COCE5,26/02/2021,52.05,20/08/2020,25/02/2021,53.05,05/03/2021,5,0.4369,0.0320,0.5311,0
COCE5,27/02/2021,50.17,21/08/2020,26/02/2021,52.71,06/03/2021,5,0.4224,0.0320,0.5456,0
COCE5,02/03/2021,51.96,22/08/2020,27/02/2021,53.05,05/03/2021,3,0.4207,0.0320,0.5473,0
COCE5,03/03/2021,51.5,25/08/2020,02/03/2021,53.64,10/03/2021,5,0.4288,0.0320,0.5391,0
COCE5,04/03/2021,51.81,26/08/2020,03/03/2021,53.99,11/03/2021,5,0.4129,0.0320,0.5552,0
COCE5,05/03/2021,53.05,27/08/2020,04/03/2021,54.7,12/03/2021,5,0.4223,0.0321,0.5456,0
COCE5,06/03/2021,52.71,28/08/2020,05/03/2021,54.43,13/03/2021,5,0.4303,0.0321,0.5376,0
COCE5,09/03/2021,52.59,29/08/2020,06/03/2021,54.7,12/03/2021,3,0.4208,0.0320,0.5472,0
COCE5,10/03/2021,53.64,01/09/2020,09/03/2021,53.8,20/03/2021,8,0.4148,0.0301,0.5551,0
COCE5,11/03/2021,53.99,02/09/2020,10/03/2021,54.36,18/03/2021,5,0.4300,0.0239,0.5461,0
COCE5,12/03/2021,54.7,03/09/2020,11/03/2021,54.6,17/03/2021,3,0.4361,0.0240,0.5400,1
COCE5,13/03/2021,54.43,04/09/2020,12/03/2021,53.8,20/03/2021,5,0.4382,0.0239,0.5378,1
COCE5,16/03/2021,53.9,05/09/2020,13/03/2021,54.1,19/03/2021,3,0.4279,0.0240,0.5481,0
COCE5,17/03/2021,54.6,09/09/2020,16/03/2021,54.3,24/03/2021,5,0.4219,0.0240,0.5541,1
COCE5,18/03/2021,54.36,10/09/2020,17/03/2021,53.51,25/03/2021,5,0.4382,0.0239,0.5378,1
COCE5,19/03/2021,54.1,11/09/2020,18/03/2021,53.85,26/03/2021,5,0.4300,0.0240,0.5460,1
COCE5,20/03/2021,53.8,12/09/2020,19/03/2021,53.51,25/03/2021,3,0.4279,0.0240,0.5481,1
COCE5,23/03/2021,54.45,15/09/2020,20/03/2021,53.7,30/03/2021,5,0.4219,0.0240,0.5541,1
COCE5,24/03/2021,54.3,16/09/2020,23/03/2021,53.41,31/03/2021,5,0.4382,0.0239,0.5378,1
COCE5,25/03/2021,53.51,17/09/2020,24/03/2021,53.7,30/03/2021,3,0.4279,0.0240,0.5481,0
COCE5,26/03/2021,53.85,18/09/2020,25/03/2021,55.98,02/04/2021,5,0.4219,0.0240,0.5541,0
COCE5,27/03/2021,53.73,19/09/2020,26/03/2021,57.53,06/04/2021,5,0.4382,0.0239,0.5378,0
COCE5,30/03/2021,53.7,22/09/2020,27/03/2021,55.98,02/04/2021,3,0.4279,0.0240,0.5481,0
COCE5,31/03/2021,53.41,23/09/2020,30/03/2021,57.53,06/04/2021,3,0.4199,0.0240,0.5561,0
COCE5,01/04/2021,55.79,24/09/2020,31/03/2021,57.23,09/04/2021,5,0.4139,0.0240,0.5621,0
COCE5,02/04/2021,55.98,25/09/2020,01/04/2021,56.71,10/04/2021,5,0.4282,0.0240,0.5478,0
COCE5,06/04/2021,57.53,26/09/2020,02/04/2021,57.39,13/04/2021,5,0.4304,0.0239,0.5456,1
COCE5,07/04/2021,57.47,29/09/2020,06/04/2021,57.29,14/04/2021,5,0.4364,0.0240,0.5397,1
COCE5,08/04/2021,57.11,30/09/2020,07/04/2021,57.1,15/04/2021,5,0.4197,0.0240,0.5562,1
COCE5,09/04/2021,57.23,01/10/2020,08/04/2021,57.69,21/04/2021,8,0.4138,0.0240,0.5621,0
