Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
TRPL4,05/01/2021,27.74,03/01/2014,31/12/2020,27.49,12/01/2021,5,0.5112,0.0150,0.4738,-1,-1,-1
TRPL4,06/01/2021,27.56,04/01/2014,05/01/2021,28.2,13/01/2021,5,0.5106,0.0150,0.4744,-1,-1,-1
TRPL4,07/01/2021,27.32,07/01/2014,06/01/2021,28.26,14/01/2021,5,0.5106,0.0150,0.4744,-1,-1,-1
TRPL4,08/01/2021,26.91,08/01/2014,07/01/2021,28.24,15/01/2021,5,0.5106,0.0150,0.4744,-1,-1,-1
TRPL4,09/01/2021,27.98,09/01/2014,08/01/2021,28.13,16/01/2021,5,0.5100,0.0150,0.4749,-1,-1,-1
TRPL4,12/01/2021,27.49,10/01/2014,09/01/2021,28.07,19/01/2021,5,0.5112,0.0150,0.4738,-1,-1,-1
TRPL4,13/01/2021,28.2,11/01/2014,12/01/2021,27.97,20/01/2021,5,0.5106,0.0150,0.4744,-1,-1,-1
TRPL4,14/01/2021,28.26,14/01/2014,13/01/2021,27.53,21/01/2021,5,0.5118,0.0150,0.4732,-1,-1,-1
TRPL4,15/01/2021,28.24,15/01/2014,14/01/2021,27.31,22/01/2021,5,0.5118,0.0150,0.4732,-1,-1,-1
TRPL4,16/01/2021,28.13,16/01/2014,15/01/2021,27.1,23/01/2021,5,0.5106,0.0150,0.4744,-1,-1,-1
TRPL4,19/01/2021,28.07,17/01/2014,16/01/2021,26.92,27/01/2021,5,0.5106,0.0150,0.4744,-1,-1,-1
TRPL4,20/01/2021,27.97,18/01/2014,19/01/2021,27.02,28/01/2021,5,0.5106,0.0150,0.4744,-1,-1,-1
TRPL4,21/01/2021,27.53,21/01/2014,20/01/2021,26.93,29/01/2021,5,0.5106,0.0150,0.4744,-1,-1,-1
TRPL4,22/01/2021,27.31,22/01/2014,21/01/2021,26.35,30/01/2021,5,0.5106,0.0150,0.4744,-1,-1,-1
TRPL4,23/01/2021,27.1,23/01/2014,22/01/2021,26.66,02/02/2021,5,0.5100,0.0150,0.4749,-1,-1,-1
TRPL4,27/01/2021,26.92,24/01/2014,23/01/2021,26.34,03/02/2021,5,0.5100,0.0150,0.4749,-1,-1,-1
TRPL4,28/01/2021,27.02,25/01/2014,27/01/2021,26.51,04/02/2021,5,0.5100,0.0150,0.4749,-1,-1,-1
TRPL4,29/01/2021,26.93,28/01/2014,28/01/2021,26.03,05/02/2021,5,0.5112,0.0150,0.4738,-1,-1,-1
TRPL4,30/01/2021,26.35,29/01/2014,29/01/2021,26.07,06/02/2021,5,0.5106,0.0150,0.4744,-1,-1,-1
TRPL4,02/02/2021,26.66,30/01/2014,30/01/2021,25.97,09/02/2021,5,0.5106,0.0150,0.4744,-1,-1,-1
TRPL4,03/02/2021,26.34,31/01/2014,02/02/2021,25.77,10/02/2021,5,0.5118,0.0150,0.4732,-1,-1,-1
TRPL4,04/02/2021,26.51,01/02/2014,03/02/2021,25.54,11/02/2021,5,0.5112,0.0150,0.4738,-1,-1,-1
TRPL4,05/02/2021,26.03,04/02/2014,04/02/2021,25.35,12/02/2021,5,0.5118,0.0150,0.4732,-1,-1,-1
TRPL4,06/02/2021,26.07,05/02/2014,05/02/2021,25.25,13/02/2021,5,0.5112,0.0150,0.4738,-1,-1,-1
TRPL4,09/02/2021,25.97,06/02/2014,06/02/2021,24.17,23/02/2021,8,0.5123,0.0150,0.4726,-1,-1,-1
TRPL4,10/02/2021,25.77,07/02/2014,09/02/2021,25,19/02/2021,5,0.5118,0.0150,0.4732,-1,-1,-1
TRPL4,11/02/2021,25.54,08/02/2014,10/02/2021,24.99,20/02/2021,5,0.5118,0.0150,0.4732,-1,-1,-1
TRPL4,12/02/2021,25.35,11/02/2014,11/02/2021,24.17,23/02/2021,5,0.5112,0.0150,0.4738,-1,-1,-1
TRPL4,13/02/2021,25.25,12/02/2014,12/02/2021,25.65,24/02/2021,5,0.5106,0.0150,0.4744,-1,-1,-1
TRPL4,18/02/2021,24.85,13/02/2014,13/02/2021,26.19,25/02/2021,5,0.5100,0.0150,0.4750,-1,-1,-1
TRPL4,19/02/2021,25,14/02/2014,18/02/2021,25.82,26/02/2021,5,0.5094,0.0150,0.4755,-1,-1,-1
