Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
PSSA3,05/01/2021,47.78,03/01/2014,31/12/2020,49.49,12/01/2021,5,0.5060,0.0133,0.4807,-1,-1,-1
PSSA3,06/01/2021,47.36,04/01/2014,05/01/2021,49.39,13/01/2021,5,0.5060,0.0133,0.4807,-1,-1,-1
PSSA3,07/01/2021,46.4,07/01/2014,06/01/2021,49.13,14/01/2021,5,0.5060,0.0133,0.4807,-1,-1,-1
PSSA3,08/01/2021,47.52,08/01/2014,07/01/2021,49.71,15/01/2021,5,0.5060,0.0133,0.4807,-1,-1,-1
PSSA3,09/01/2021,50.8,09/01/2014,08/01/2021,49.56,16/01/2021,5,0.5071,0.0133,0.4796,-1,-1,-1
PSSA3,12/01/2021,49.49,10/01/2014,09/01/2021,49.99,19/01/2021,5,0.5077,0.0133,0.4790,-1,-1,-1
PSSA3,13/01/2021,49.39,11/01/2014,12/01/2021,49.71,20/01/2021,5,0.5066,0.0133,0.4802,-1,-1,-1
PSSA3,14/01/2021,49.13,14/01/2014,13/01/2021,49.84,21/01/2021,5,0.5065,0.0133,0.4802,-1,-1,-1
PSSA3,15/01/2021,49.71,15/01/2014,14/01/2021,50.03,22/01/2021,5,0.5060,0.0133,0.4808,-1,-1,-1
PSSA3,16/01/2021,49.56,16/01/2014,15/01/2021,49.37,23/01/2021,5,0.5065,0.0133,0.4802,-1,-1,-1
PSSA3,19/01/2021,49.99,17/01/2014,16/01/2021,48.76,27/01/2021,5,0.5054,0.0133,0.4813,-1,-1,-1
PSSA3,20/01/2021,49.71,18/01/2014,19/01/2021,47.97,28/01/2021,5,0.5065,0.0133,0.4802,-1,-1,-1
PSSA3,21/01/2021,49.84,21/01/2014,20/01/2021,50.04,29/01/2021,5,0.5060,0.0133,0.4808,-1,-1,-1
PSSA3,22/01/2021,50.03,22/01/2014,21/01/2021,48.18,30/01/2021,5,0.5065,0.0133,0.4802,-1,-1,-1
PSSA3,23/01/2021,49.37,23/01/2014,22/01/2021,48.76,02/02/2021,5,0.5065,0.0133,0.4802,-1,-1,-1
PSSA3,27/01/2021,48.76,24/01/2014,23/01/2021,49.29,03/02/2021,5,0.5060,0.0133,0.4807,-1,-1,-1
PSSA3,28/01/2021,47.97,25/01/2014,27/01/2021,49.85,04/02/2021,5,0.5060,0.0133,0.4807,-1,-1,-1
PSSA3,29/01/2021,50.04,28/01/2014,28/01/2021,49.52,05/02/2021,5,0.5060,0.0133,0.4808,-1,-1,-1
PSSA3,30/01/2021,48.18,29/01/2014,29/01/2021,51.29,06/02/2021,5,0.5065,0.0133,0.4802,-1,-1,-1
PSSA3,02/02/2021,48.76,30/01/2014,30/01/2021,49.86,09/02/2021,5,0.5060,0.0133,0.4808,-1,-1,-1
PSSA3,03/02/2021,49.29,31/01/2014,02/02/2021,49.44,10/02/2021,5,0.5065,0.0133,0.4802,-1,-1,-1
PSSA3,04/02/2021,49.85,01/02/2014,03/02/2021,49.15,11/02/2021,5,0.5071,0.0133,0.4796,-1,-1,-1
PSSA3,05/02/2021,49.52,04/02/2014,04/02/2021,48.64,12/02/2021,5,0.5077,0.0133,0.4790,-1,-1,-1
PSSA3,06/02/2021,51.29,05/02/2014,05/02/2021,48.17,13/02/2021,5,0.5071,0.0133,0.4796,-1,-1,-1
PSSA3,09/02/2021,49.86,06/02/2014,06/02/2021,47.81,18/02/2021,5,0.5077,0.0133,0.4790,-1,-1,-1
PSSA3,10/02/2021,49.44,07/02/2014,09/02/2021,47.71,19/02/2021,5,0.5065,0.0133,0.4802,-1,-1,-1
PSSA3,11/02/2021,49.15,08/02/2014,10/02/2021,48.13,20/02/2021,5,0.5060,0.0133,0.4808,-1,-1,-1
PSSA3,12/02/2021,48.64,11/02/2014,11/02/2021,46.92,23/02/2021,5,0.5054,0.0133,0.4813,-1,-1,-1
PSSA3,13/02/2021,48.17,12/02/2014,12/02/2021,46.63,24/02/2021,5,0.5048,0.0133,0.4819,-1,-1,-1
PSSA3,18/02/2021,47.81,13/02/2014,13/02/2021,46.25,25/02/2021,5,0.5048,0.0127,0.4825,-1,-1,-1
PSSA3,19/02/2021,47.71,14/02/2014,18/02/2021,44.5,26/02/2021,5,0.5042,0.0127,0.4830,-1,-1,-1
PSSA3,20/02/2021,48.13,15/02/2014,19/02/2021,43.59,27/02/2021,5,0.5042,0.0127,0.4830,-1,-1,-1
PSSA3,23/02/2021,46.92,18/02/2014,20/02/2021,43.1,02/03/2021,5,0.5054,0.0127,0.4819,-1,-1,-1
PSSA3,24/02/2021,46.63,19/02/2014,23/02/2021,43.69,03/03/2021,5,0.5042,0.0127,0.4831,-1,-1,-1
PSSA3,25/02/2021,46.25,20/02/2014,24/02/2021,43.58,04/03/2021,5,0.5036,0.0127,0.4836,-1,-1,-1
PSSA3,26/02/2021,44.5,21/02/2014,25/02/2021,43.48,05/03/2021,5,0.5031,0.0127,0.4842,-1,-1,-1
PSSA3,27/02/2021,43.59,22/02/2014,26/02/2021,43.57,06/03/2021,5,0.5031,0.0127,0.4842,-1,-1,-1
PSSA3,02/03/2021,43.1,25/02/2014,27/02/2021,42.95,09/03/2021,5,0.5025,0.0127,0.4848,-1,-1,-1
PSSA3,03/03/2021,43.69,26/02/2014,02/03/2021,42.6,10/03/2021,5,0.5025,0.0127,0.4848,-1,-1,-1
PSSA3,04/03/2021,43.58,27/02/2014,03/03/2021,43.35,11/03/2021,5,0.5031,0.0127,0.4842,-1,-1,-1
PSSA3,05/03/2021,43.48,28/02/2014,04/03/2021,44.33,12/03/2021,5,0.5019,0.0127,0.4854,-1,-1,-1
PSSA3,06/03/2021,43.57,01/03/2014,05/03/2021,44.09,13/03/2021,5,0.5013,0.0127,0.4860,-1,-1,-1
PSSA3,09/03/2021,42.95,06/03/2014,06/03/2021,44.9,16/03/2021,5,0.5019,0.0127,0.4853,-1,-1,-1
PSSA3,10/03/2021,42.6,07/03/2014,09/03/2021,44.09,13/03/2021,3,0.5014,0.0127,0.4859,-1,-1,-1
PSSA3,11/03/2021,43.35,08/03/2014,10/03/2021,44.9,16/03/2021,3,0.5014,0.0127,0.4859,-1,-1,-1
PSSA3,12/03/2021,44.33,11/03/2014,11/03/2021,45.93,19/03/2021,5,0.5025,0.0127,0.4848,-1,-1,-1
PSSA3,13/03/2021,44.09,12/03/2014,12/03/2021,48.76,20/03/2021,5,0.5031,0.0127,0.4842,-1,-1,-1
