Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
LREN3,05/01/2021,42.21,03/01/2014,31/12/2020,41.45,12/01/2021,5,0.5067,0.0116,0.4818,-1,-1,-1
LREN3,06/01/2021,41.8,04/01/2014,05/01/2021,41.9,13/01/2021,5,0.5061,0.0116,0.4823,-1,-1,-1
LREN3,07/01/2021,39.78,07/01/2014,06/01/2021,41.45,12/01/2021,3,0.5061,0.0116,0.4823,-1,-1,-1
LREN3,08/01/2021,40.75,08/01/2014,07/01/2021,41.9,13/01/2021,3,0.5056,0.0116,0.4829,-1,-1,-1
LREN3,09/01/2021,43.1,09/01/2014,08/01/2021,41.4,14/01/2021,3,0.5067,0.0116,0.4817,-1,-1,-1
LREN3,12/01/2021,41.45,10/01/2014,09/01/2021,43.38,15/01/2021,3,0.5073,0.0116,0.4811,-1,-1,-1
LREN3,13/01/2021,41.9,11/01/2014,12/01/2021,43.9,20/01/2021,5,0.5067,0.0116,0.4818,-1,-1,-1
LREN3,14/01/2021,41.4,14/01/2014,13/01/2021,43.13,19/01/2021,3,0.5073,0.0116,0.4811,-1,-1,-1
LREN3,15/01/2021,43.38,15/01/2014,14/01/2021,42.36,22/01/2021,5,0.5067,0.0116,0.4818,-1,-1,-1
LREN3,16/01/2021,43.08,16/01/2014,15/01/2021,43.11,21/01/2021,3,0.5073,0.0116,0.4811,-1,-1,-1
LREN3,19/01/2021,43.13,17/01/2014,16/01/2021,42.36,22/01/2021,3,0.5067,0.0116,0.4817,-1,-1,-1
LREN3,20/01/2021,43.9,18/01/2014,19/01/2021,41.02,23/01/2021,3,0.5078,0.0116,0.4806,-1,-1,-1
LREN3,21/01/2021,43.11,21/01/2014,20/01/2021,41.42,27/01/2021,3,0.5078,0.0116,0.4806,-1,-1,-1
LREN3,22/01/2021,42.36,22/01/2014,21/01/2021,41.47,30/01/2021,5,0.5067,0.0116,0.4818,-1,-1,-1
LREN3,23/01/2021,41.02,23/01/2014,22/01/2021,41.07,02/02/2021,5,0.5061,0.0116,0.4823,-1,-1,-1
LREN3,27/01/2021,41.42,24/01/2014,23/01/2021,41.01,03/02/2021,5,0.5061,0.0116,0.4823,-1,-1,-1
LREN3,28/01/2021,41.69,25/01/2014,27/01/2021,41.07,02/02/2021,3,0.5073,0.0116,0.4811,-1,-1,-1
LREN3,29/01/2021,43.23,28/01/2014,28/01/2021,41.01,03/02/2021,3,0.5079,0.0116,0.4806,-1,-1,-1
LREN3,30/01/2021,41.47,29/01/2014,29/01/2021,41.01,06/02/2021,5,0.5085,0.0116,0.4800,-1,-1,-1
LREN3,02/02/2021,41.07,30/01/2014,30/01/2021,41.34,05/02/2021,3,0.5078,0.0116,0.4806,-1,-1,-1
LREN3,03/02/2021,41.01,31/01/2014,02/02/2021,41.01,06/02/2021,3,0.5073,0.0116,0.4812,-1,-1,-1
LREN3,04/02/2021,41.84,01/02/2014,03/02/2021,41.24,09/02/2021,3,0.5067,0.0116,0.4817,-1,-1,-1
LREN3,05/02/2021,41.34,04/02/2014,04/02/2021,40.89,10/02/2021,3,0.5078,0.0116,0.4806,-1,-1,-1
LREN3,06/02/2021,41.01,05/02/2014,05/02/2021,39.76,11/02/2021,3,0.5067,0.0116,0.4817,-1,-1,-1
LREN3,09/02/2021,41.24,06/02/2014,06/02/2021,40.55,18/02/2021,5,0.5067,0.0116,0.4818,-1,-1,-1
LREN3,10/02/2021,40.89,07/02/2014,09/02/2021,39.9,13/02/2021,3,0.5073,0.0116,0.4812,-1,-1,-1
LREN3,11/02/2021,39.76,08/02/2014,10/02/2021,39.67,20/02/2021,5,0.5061,0.0116,0.4823,-1,-1,-1
