Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
CPFE3,05/01/2021,31.52,03/01/2014,31/12/2020,30.53,12/01/2021,5,0.4974,0.0375,0.4651,-1,-1,-1
CPFE3,06/01/2021,31.37,04/01/2014,05/01/2021,30.68,13/01/2021,5,0.4968,0.0375,0.4657,-1,-1,-1
CPFE3,07/01/2021,31.33,07/01/2014,06/01/2021,31.03,14/01/2021,5,0.4963,0.0375,0.4662,-1,-1,-1
CPFE3,08/01/2021,30.25,08/01/2014,07/01/2021,31.76,15/01/2021,5,0.4963,0.0375,0.4662,-1,-1,-1
CPFE3,09/01/2021,31.42,09/01/2014,08/01/2021,32.24,16/01/2021,5,0.4957,0.0375,0.4668,-1,-1,-1
CPFE3,12/01/2021,30.53,10/01/2014,09/01/2021,31.95,19/01/2021,5,0.4968,0.0375,0.4657,-1,-1,-1
CPFE3,13/01/2021,30.68,11/01/2014,12/01/2021,31.69,20/01/2021,5,0.4957,0.0375,0.4668,-1,-1,-1
CPFE3,14/01/2021,31.03,14/01/2014,13/01/2021,31.41,21/01/2021,5,0.4968,0.0375,0.4657,-1,-1,-1
CPFE3,15/01/2021,31.76,15/01/2014,14/01/2021,31.01,22/01/2021,5,0.4968,0.0375,0.4657,-1,-1,-1
CPFE3,16/01/2021,32.24,16/01/2014,15/01/2021,30.48,23/01/2021,5,0.4968,0.0375,0.4657,-1,-1,-1
CPFE3,19/01/2021,31.95,17/01/2014,16/01/2021,30.37,27/01/2021,5,0.4968,0.0375,0.4657,-1,-1,-1
CPFE3,20/01/2021,31.69,18/01/2014,19/01/2021,30.85,28/01/2021,5,0.4963,0.0375,0.4662,-1,-1,-1
CPFE3,21/01/2021,31.41,21/01/2014,20/01/2021,31.4,29/01/2021,5,0.4963,0.0375,0.4662,-1,-1,-1
CPFE3,22/01/2021,31.01,22/01/2014,21/01/2021,31.11,30/01/2021,5,0.4957,0.0375,0.4668,-1,-1,-1
CPFE3,23/01/2021,30.48,23/01/2014,22/01/2021,31.56,02/02/2021,5,0.4951,0.0375,0.4674,-1,-1,-1
CPFE3,27/01/2021,30.37,24/01/2014,23/01/2021,32.37,03/02/2021,5,0.4951,0.0375,0.4674,-1,-1,-1
CPFE3,28/01/2021,30.85,25/01/2014,27/01/2021,32.72,04/02/2021,5,0.4951,0.0375,0.4674,-1,-1,-1
CPFE3,29/01/2021,31.4,28/01/2014,28/01/2021,33.13,05/02/2021,5,0.4957,0.0375,0.4668,-1,-1,-1
CPFE3,30/01/2021,31.11,29/01/2014,29/01/2021,33.43,06/02/2021,5,0.4963,0.0369,0.4668,-1,-1,-1
CPFE3,02/02/2021,31.56,30/01/2014,30/01/2021,33.5,09/02/2021,5,0.4957,0.0369,0.4674,-1,-1,-1
CPFE3,03/02/2021,32.37,31/01/2014,02/02/2021,33.78,10/02/2021,5,0.4968,0.0369,0.4663,-1,-1,-1
CPFE3,04/02/2021,32.72,01/02/2014,03/02/2021,33.6,11/02/2021,5,0.4968,0.0369,0.4663,-1,-1,-1
CPFE3,05/02/2021,33.13,04/02/2014,04/02/2021,33.75,12/02/2021,5,0.4974,0.0369,0.4657,-1,-1,-1
CPFE3,06/02/2021,33.43,05/02/2014,05/02/2021,33.5,13/02/2021,5,0.4974,0.0369,0.4657,-1,-1,-1
CPFE3,09/02/2021,33.5,06/02/2014,06/02/2021,32.86,18/02/2021,5,0.4980,0.0369,0.4651,-1,-1,-1
CPFE3,10/02/2021,33.78,07/02/2014,09/02/2021,32.75,19/02/2021,5,0.4980,0.0369,0.4651,-1,-1,-1
CPFE3,11/02/2021,33.6,08/02/2014,10/02/2021,32.63,20/02/2021,5,0.4980,0.0369,0.4651,-1,-1,-1
CPFE3,12/02/2021,33.75,11/02/2014,11/02/2021,30.35,23/02/2021,5,0.4974,0.0369,0.4657,-1,-1,-1
CPFE3,13/02/2021,33.5,12/02/2014,12/02/2021,30.48,24/02/2021,5,0.4980,0.0369,0.4651,-1,-1,-1
CPFE3,18/02/2021,32.86,13/02/2014,13/02/2021,29.99,25/02/2021,5,0.4974,0.0369,0.4657,-1,-1,-1
CPFE3,19/02/2021,32.75,14/02/2014,18/02/2021,29.46,26/02/2021,5,0.4974,0.0369,0.4657,-1,-1,-1
CPFE3,20/02/2021,32.63,15/02/2014,19/02/2021,28.86,27/02/2021,5,0.4974,0.0369,0.4657,-1,-1,-1
CPFE3,23/02/2021,30.35,18/02/2014,20/02/2021,28.05,02/03/2021,5,0.4974,0.0369,0.4657,-1,-1,-1
CPFE3,24/02/2021,30.48,19/02/2014,23/02/2021,28.68,03/03/2021,5,0.4974,0.0369,0.4657,-1,-1,-1
CPFE3,25/02/2021,29.99,20/02/2014,24/02/2021,29.04,04/03/2021,5,0.4980,0.0369,0.4651,-1,-1,-1
CPFE3,26/02/2021,29.46,21/02/2014,25/02/2021,29.5,05/03/2021,5,0.4968,0.0369,0.4662,-1,-1,-1
CPFE3,27/02/2021,28.86,22/02/2014,26/02/2021,29.39,06/03/2021,5,0.4968,0.0369,0.4662,-1,-1,-1
CPFE3,02/03/2021,28.05,25/02/2014,27/02/2021,28.47,09/03/2021,5,0.4968,0.0369,0.4662,-1,-1,-1
CPFE3,03/03/2021,28.68,26/02/2014,02/03/2021,29.86,13/03/2021,8,0.4968,0.0369,0.4663,-1,-1,-1
CPFE3,04/03/2021,29.04,27/02/2014,03/03/2021,29.5,11/03/2021,5,0.4974,0.0369,0.4657,-1,-1,-1
CPFE3,05/03/2021,29.5,28/02/2014,04/03/2021,29.71,12/03/2021,5,0.4974,0.0369,0.4657,-1,-1,-1
CPFE3,06/03/2021,29.39,01/03/2014,05/03/2021,29.86,13/03/2021,5,0.4980,0.0369,0.4651,-1,-1,-1
CPFE3,09/03/2021,28.47,06/03/2014,06/03/2021,29.89,16/03/2021,5,0.4974,0.0369,0.4657,-1,-1,-1
CPFE3,10/03/2021,28.58,07/03/2014,09/03/2021,30.37,17/03/2021,5,0.4968,0.0369,0.4662,-1,-1,-1
CPFE3,11/03/2021,29.5,08/03/2014,10/03/2021,31.25,18/03/2021,5,0.4980,0.0369,0.4651,-1,-1,-1
CPFE3,12/03/2021,29.71,11/03/2014,11/03/2021,30.56,19/03/2021,5,0.4986,0.0369,0.4645,-1,-1,-1
CPFE3,13/03/2021,29.86,12/03/2014,12/03/2021,31.68,20/03/2021,5,0.4986,0.0369,0.4645,-1,-1,-1
CPFE3,16/03/2021,29.89,13/03/2014,13/03/2021,31.1,23/03/2021,5,0.4986,0.0369,0.4645,-1,-1,-1
CPFE3,17/03/2021,30.37,14/03/2014,16/03/2021,30.75,24/03/2021,5,0.4986,0.0369,0.4645,-1,-1,-1
CPFE3,18/03/2021,31.25,15/03/2014,17/03/2021,30,25/03/2021,5,0.4991,0.0369,0.4639,-1,-1,-1
CPFE3,19/03/2021,30.56,18/03/2014,18/03/2021,30.77,26/03/2021,5,0.4997,0.0369,0.4634,-1,-1,-1
CPFE3,20/03/2021,31.68,19/03/2014,19/03/2021,30.27,27/03/2021,5,0.4986,0.0369,0.4645,-1,-1,-1
CPFE3,23/03/2021,31.1,20/03/2014,20/03/2021,29.82,30/03/2021,5,0.4997,0.0369,0.4634,-1,-1,-1
CPFE3,24/03/2021,30.75,21/03/2014,23/03/2021,30.09,31/03/2021,5,0.4986,0.0369,0.4645,-1,-1,-1
CPFE3,25/03/2021,30,22/03/2014,24/03/2021,30.42,01/04/2021,5,0.4986,0.0369,0.4645,-1,-1,-1
CPFE3,26/03/2021,30.77,25/03/2014,25/03/2021,30.02,02/04/2021,5,0.4980,0.0369,0.4651,-1,-1,-1
