Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
IGTA3,05/01/2021,35.46,03/01/2014,31/12/2020,33.7,12/01/2021,5,0.4852,0.0202,0.4945,-1,-1,-1
IGTA3,06/01/2021,35.34,04/01/2014,05/01/2021,34.13,13/01/2021,5,0.4841,0.0202,0.4957,-1,-1,-1
IGTA3,07/01/2021,33.87,07/01/2014,06/01/2021,33.64,14/01/2021,5,0.4841,0.0202,0.4957,-1,-1,-1
IGTA3,08/01/2021,33.5,08/01/2014,07/01/2021,34.72,15/01/2021,5,0.4841,0.0202,0.4957,-1,-1,-1
IGTA3,09/01/2021,35.23,09/01/2014,08/01/2021,34.14,16/01/2021,5,0.4835,0.0202,0.4962,-1,-1,-1
IGTA3,12/01/2021,33.7,10/01/2014,09/01/2021,34.57,19/01/2021,5,0.4846,0.0202,0.4951,-1,-1,-1
IGTA3,13/01/2021,34.13,11/01/2014,12/01/2021,34.6,20/01/2021,5,0.4835,0.0202,0.4963,-1,-1,-1
IGTA3,14/01/2021,33.64,14/01/2014,13/01/2021,34.01,21/01/2021,5,0.4841,0.0202,0.4957,-1,-1,-1
IGTA3,15/01/2021,34.72,15/01/2014,14/01/2021,33.1,22/01/2021,5,0.4829,0.0202,0.4968,-1,-1,-1
IGTA3,16/01/2021,34.14,16/01/2014,15/01/2021,32.65,23/01/2021,5,0.4841,0.0202,0.4957,-1,-1,-1
IGTA3,19/01/2021,34.57,17/01/2014,16/01/2021,33.19,27/01/2021,5,0.4829,0.0202,0.4968,-1,-1,-1
IGTA3,20/01/2021,34.6,18/01/2014,19/01/2021,33.15,28/01/2021,5,0.4835,0.0202,0.4963,-1,-1,-1
IGTA3,21/01/2021,34.01,21/01/2014,20/01/2021,35.47,29/01/2021,5,0.4841,0.0202,0.4957,-1,-1,-1
IGTA3,22/01/2021,33.1,22/01/2014,21/01/2021,34.31,30/01/2021,5,0.4835,0.0202,0.4963,-1,-1,-1
IGTA3,23/01/2021,32.65,23/01/2014,22/01/2021,34.72,02/02/2021,5,0.4829,0.0202,0.4968,-1,-1,-1
IGTA3,27/01/2021,33.19,24/01/2014,23/01/2021,34.98,03/02/2021,5,0.4829,0.0202,0.4968,-1,-1,-1
IGTA3,28/01/2021,33.15,25/01/2014,27/01/2021,36.39,04/02/2021,5,0.4841,0.0202,0.4957,-1,-1,-1
IGTA3,29/01/2021,35.47,28/01/2014,28/01/2021,35.63,05/02/2021,5,0.4835,0.0202,0.4962,-1,-1,-1
IGTA3,30/01/2021,34.31,29/01/2014,29/01/2021,35.19,06/02/2021,5,0.4847,0.0202,0.4951,-1,-1,-1
IGTA3,02/02/2021,34.72,30/01/2014,30/01/2021,35.5,09/02/2021,5,0.4841,0.0202,0.4957,-1,-1,-1
IGTA3,03/02/2021,34.98,31/01/2014,02/02/2021,34.96,10/02/2021,5,0.4847,0.0202,0.4951,-1,-1,-1
IGTA3,04/02/2021,36.39,01/02/2014,03/02/2021,34.43,11/02/2021,5,0.4852,0.0202,0.4945,-1,-1,-1
IGTA3,05/02/2021,35.63,04/02/2014,04/02/2021,34.48,12/02/2021,5,0.4858,0.0202,0.4940,-1,-1,-1
IGTA3,06/02/2021,35.19,05/02/2014,05/02/2021,35,13/02/2021,5,0.4847,0.0202,0.4951,-1,-1,-1
IGTA3,09/02/2021,35.5,06/02/2014,06/02/2021,34.36,18/02/2021,5,0.4847,0.0197,0.4957,-1,-1,-1
IGTA3,10/02/2021,34.96,07/02/2014,09/02/2021,33.96,19/02/2021,5,0.4858,0.0197,0.4946,-1,-1,-1
IGTA3,11/02/2021,34.43,08/02/2014,10/02/2021,34,20/02/2021,5,0.4847,0.0197,0.4957,-1,-1,-1
IGTA3,12/02/2021,34.48,11/02/2014,11/02/2021,32.88,23/02/2021,5,0.4847,0.0197,0.4957,-1,-1,-1
IGTA3,13/02/2021,35,12/02/2014,12/02/2021,32.93,24/02/2021,5,0.4858,0.0197,0.4945,-1,-1,-1
IGTA3,18/02/2021,34.36,13/02/2014,13/02/2021,32.79,25/02/2021,5,0.4864,0.0197,0.4940,-1,-1,-1
IGTA3,19/02/2021,33.96,14/02/2014,18/02/2021,32.65,26/02/2021,5,0.4852,0.0197,0.4951,-1,-1,-1
IGTA3,20/02/2021,34,15/02/2014,19/02/2021,31.55,27/02/2021,5,0.4847,0.0197,0.4957,-1,-1,-1
IGTA3,23/02/2021,32.88,18/02/2014,20/02/2021,30.63,02/03/2021,5,0.4858,0.0197,0.4946,-1,-1,-1
