Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
CMIG4,05/01/2021,14.14,03/01/2014,31/12/2020,14.72,12/01/2021,5,0.4996,0.0121,0.4883,-1,-1,-1
CMIG4,06/01/2021,14.14,04/01/2014,05/01/2021,14.66,13/01/2021,5,0.4985,0.0121,0.4894,-1,-1,-1
CMIG4,07/01/2021,14.46,07/01/2014,06/01/2021,14.72,12/01/2021,3,0.4980,0.0133,0.4887,-1,-1,-1
CMIG4,08/01/2021,14.27,08/01/2014,07/01/2021,15.01,15/01/2021,5,0.4990,0.0127,0.4882,-1,-1,-1
CMIG4,09/01/2021,15.25,09/01/2014,08/01/2021,14.67,16/01/2021,5,0.4985,0.0127,0.4888,-1,-1,-1
CMIG4,12/01/2021,14.72,10/01/2014,09/01/2021,14.43,19/01/2021,5,0.4996,0.0127,0.4877,-1,-1,-1
CMIG4,13/01/2021,14.66,11/01/2014,12/01/2021,14.18,20/01/2021,5,0.4985,0.0127,0.4888,-1,-1,-1
CMIG4,14/01/2021,14.79,14/01/2014,13/01/2021,13.84,21/01/2021,5,0.4985,0.0127,0.4888,-1,-1,-1
CMIG4,15/01/2021,15.01,15/01/2014,14/01/2021,13.83,22/01/2021,5,0.4990,0.0127,0.4882,-1,-1,-1
CMIG4,16/01/2021,14.67,16/01/2014,15/01/2021,13.8,23/01/2021,5,0.4996,0.0127,0.4877,-1,-1,-1
CMIG4,19/01/2021,14.43,17/01/2014,16/01/2021,13.48,27/01/2021,5,0.4985,0.0127,0.4888,-1,-1,-1
CMIG4,20/01/2021,14.18,18/01/2014,19/01/2021,13.46,28/01/2021,5,0.4979,0.0127,0.4894,-1,-1,-1
CMIG4,21/01/2021,13.84,21/01/2014,20/01/2021,14.15,29/01/2021,5,0.4979,0.0127,0.4894,-1,-1,-1
CMIG4,22/01/2021,13.83,22/01/2014,21/01/2021,13.7,30/01/2021,5,0.4973,0.0127,0.4900,-1,-1,-1
CMIG4,23/01/2021,13.8,23/01/2014,22/01/2021,14.14,02/02/2021,5,0.4967,0.0127,0.4905,-1,-1,-1
CMIG4,27/01/2021,13.48,24/01/2014,23/01/2021,14.28,03/02/2021,5,0.4967,0.0127,0.4905,-1,-1,-1
CMIG4,28/01/2021,13.46,25/01/2014,27/01/2021,14.42,04/02/2021,5,0.4967,0.0127,0.4905,-1,-1,-1
CMIG4,29/01/2021,14.15,28/01/2014,28/01/2021,14.29,05/02/2021,5,0.4967,0.0127,0.4906,-1,-1,-1
CMIG4,30/01/2021,13.7,29/01/2014,29/01/2021,14.14,06/02/2021,5,0.4973,0.0127,0.4900,-1,-1,-1
CMIG4,02/02/2021,14.14,30/01/2014,30/01/2021,14.16,09/02/2021,5,0.4967,0.0127,0.4906,-1,-1,-1
CMIG4,03/02/2021,14.28,31/01/2014,02/02/2021,13.92,10/02/2021,5,0.4973,0.0127,0.4900,-1,-1,-1
CMIG4,04/02/2021,14.42,01/02/2014,03/02/2021,13.73,11/02/2021,5,0.4973,0.0127,0.4900,-1,-1,-1
CMIG4,05/02/2021,14.29,04/02/2014,04/02/2021,13.74,12/02/2021,5,0.4979,0.0127,0.4894,-1,-1,-1
CMIG4,06/02/2021,14.14,05/02/2014,05/02/2021,13.53,13/02/2021,5,0.4973,0.0127,0.4900,-1,-1,-1
CMIG4,09/02/2021,14.16,06/02/2014,06/02/2021,13.24,18/02/2021,5,0.4973,0.0127,0.4900,-1,-1,-1
CMIG4,10/02/2021,13.92,07/02/2014,09/02/2021,12.9,19/02/2021,5,0.4979,0.0127,0.4894,-1,-1,-1
CMIG4,11/02/2021,13.73,08/02/2014,10/02/2021,12.74,20/02/2021,5,0.4973,0.0127,0.4900,-1,-1,-1
CMIG4,12/02/2021,13.74,11/02/2014,11/02/2021,12.3,23/02/2021,5,0.4973,0.0127,0.4900,-1,-1,-1
CMIG4,13/02/2021,13.53,12/02/2014,12/02/2021,12.42,24/02/2021,5,0.4979,0.0127,0.4894,-1,-1,-1
CMIG4,18/02/2021,13.24,13/02/2014,13/02/2021,12.38,25/02/2021,5,0.4967,0.0127,0.4905,-1,-1,-1
CMIG4,19/02/2021,12.9,14/02/2014,18/02/2021,11.97,26/02/2021,5,0.4967,0.0127,0.4905,-1,-1,-1
