Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
SANB11,05/01/2021,44.41,03/01/2014,31/12/2020,44.71,12/01/2021,5,0.5136,0.0121,0.4742,-1,-1,-1
SANB11,06/01/2021,43.58,04/01/2014,05/01/2021,45.16,13/01/2021,5,0.5136,0.0121,0.4742,-1,-1,-1
SANB11,07/01/2021,44.66,07/01/2014,06/01/2021,44.75,14/01/2021,5,0.5130,0.0121,0.4748,-1,-1,-1
SANB11,08/01/2021,46.38,08/01/2014,07/01/2021,46,15/01/2021,5,0.5136,0.0121,0.4743,-1,-1,-1
SANB11,09/01/2021,45.89,09/01/2014,08/01/2021,43.7,16/01/2021,5,0.5136,0.0121,0.4742,-1,-1,-1
SANB11,12/01/2021,44.71,10/01/2014,09/01/2021,43.92,19/01/2021,5,0.5131,0.0121,0.4748,-1,-1,-1
SANB11,13/01/2021,45.16,11/01/2014,12/01/2021,42.97,20/01/2021,5,0.5130,0.0121,0.4748,-1,-1,-1
SANB11,14/01/2021,44.75,14/01/2014,13/01/2021,41.87,21/01/2021,5,0.5136,0.0121,0.4743,-1,-1,-1
SANB11,15/01/2021,46,15/01/2014,14/01/2021,40.86,22/01/2021,5,0.5125,0.0121,0.4754,-1,-1,-1
SANB11,16/01/2021,43.7,16/01/2014,15/01/2021,40.6,23/01/2021,5,0.5136,0.0121,0.4742,-1,-1,-1
SANB11,19/01/2021,43.92,17/01/2014,16/01/2021,39.29,27/01/2021,5,0.5131,0.0121,0.4748,-1,-1,-1
SANB11,20/01/2021,42.97,18/01/2014,19/01/2021,39.05,28/01/2021,5,0.5142,0.0121,0.4737,-1,-1,-1
SANB11,21/01/2021,41.87,21/01/2014,20/01/2021,40.61,29/01/2021,5,0.5136,0.0121,0.4742,-1,-1,-1
SANB11,22/01/2021,40.86,22/01/2014,21/01/2021,39.26,30/01/2021,5,0.5136,0.0121,0.4742,-1,-1,-1
SANB11,23/01/2021,40.6,23/01/2014,22/01/2021,40.8,02/02/2021,5,0.5130,0.0121,0.4748,-1,-1,-1
SANB11,27/01/2021,39.29,24/01/2014,23/01/2021,41,03/02/2021,5,0.5125,0.0121,0.4754,-1,-1,-1
SANB11,28/01/2021,39.05,25/01/2014,27/01/2021,40.84,04/02/2021,5,0.5125,0.0121,0.4754,-1,-1,-1
SANB11,29/01/2021,40.61,28/01/2014,28/01/2021,41.21,05/02/2021,5,0.5125,0.0121,0.4754,-1,-1,-1
SANB11,30/01/2021,39.26,29/01/2014,29/01/2021,41.56,06/02/2021,5,0.5136,0.0121,0.4742,-1,-1,-1
SANB11,02/02/2021,40.8,30/01/2014,30/01/2021,40.21,09/02/2021,5,0.5131,0.0121,0.4748,-1,-1,-1
SANB11,03/02/2021,41,31/01/2014,02/02/2021,40.86,10/02/2021,5,0.5142,0.0121,0.4737,-1,-1,-1
SANB11,04/02/2021,40.84,01/02/2014,03/02/2021,40.19,11/02/2021,5,0.5148,0.0121,0.4731,-1,-1,-1
SANB11,05/02/2021,41.21,04/02/2014,04/02/2021,40.6,12/02/2021,5,0.5142,0.0121,0.4737,-1,-1,-1
SANB11,06/02/2021,41.56,05/02/2014,05/02/2021,40.77,13/02/2021,5,0.5148,0.0121,0.4731,-1,-1,-1
SANB11,09/02/2021,40.21,06/02/2014,06/02/2021,41.01,18/02/2021,5,0.5153,0.0121,0.4725,-1,-1,-1
SANB11,10/02/2021,40.86,07/02/2014,09/02/2021,40.41,19/02/2021,5,0.5142,0.0121,0.4737,-1,-1,-1
SANB11,11/02/2021,40.19,08/02/2014,10/02/2021,40.66,20/02/2021,5,0.5148,0.0121,0.4731,-1,-1,-1
SANB11,12/02/2021,40.6,11/02/2014,11/02/2021,39.03,23/02/2021,5,0.5136,0.0121,0.4742,-1,-1,-1
SANB11,13/02/2021,40.77,12/02/2014,12/02/2021,40.32,24/02/2021,5,0.5142,0.0121,0.4737,-1,-1,-1
SANB11,18/02/2021,41.01,13/02/2014,13/02/2021,39.44,25/02/2021,5,0.5142,0.0121,0.4737,-1,-1,-1
SANB11,19/02/2021,40.41,14/02/2014,18/02/2021,38.25,26/02/2021,5,0.5148,0.0121,0.4731,-1,-1,-1
