Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
TRIS3,05/01/2021,11.71,04/01/2014,31/12/2020,11.49,15/01/2021,8,0.4592,0.1173,0.4235,-1,-1,-1
TRIS3,06/01/2021,11.3,07/01/2014,05/01/2021,11.45,16/01/2021,8,0.4585,0.1173,0.4241,-1,-1,-1
TRIS3,07/01/2021,10.8,09/01/2014,06/01/2021,11.22,19/01/2021,8,0.4585,0.1173,0.4241,-1,-1,-1
TRIS3,08/01/2021,10.65,10/01/2014,07/01/2021,11.22,20/01/2021,8,0.4585,0.1173,0.4242,-1,-1,-1
TRIS3,09/01/2021,11.22,11/01/2014,08/01/2021,11.22,21/01/2021,8,0.4579,0.1173,0.4248,-1,-1,-1
TRIS3,12/01/2021,10.85,14/01/2014,09/01/2021,10.84,22/01/2021,8,0.4591,0.1167,0.4242,-1,-1,-1
TRIS3,13/01/2021,11.22,15/01/2014,12/01/2021,10.41,23/01/2021,8,0.4585,0.1167,0.4248,-1,-1,-1
TRIS3,14/01/2021,10.98,16/01/2014,13/01/2021,10.49,27/01/2021,8,0.4597,0.1167,0.4236,-1,-1,-1
TRIS3,15/01/2021,11.49,17/01/2014,14/01/2021,10.69,28/01/2021,8,0.4585,0.1167,0.4248,-1,-1,-1
TRIS3,16/01/2021,11.45,18/01/2014,15/01/2021,10.91,29/01/2021,8,0.4591,0.1167,0.4242,-1,-1,-1
TRIS3,19/01/2021,11.22,21/01/2014,16/01/2021,10.8,30/01/2021,8,0.4585,0.1167,0.4248,-1,-1,-1
TRIS3,20/01/2021,11.22,22/01/2014,19/01/2021,11.2,02/02/2021,8,0.4585,0.1167,0.4248,-1,-1,-1
TRIS3,21/01/2021,11.22,23/01/2014,20/01/2021,11.36,03/02/2021,8,0.4584,0.1181,0.4235,-1,-1,-1
TRIS3,22/01/2021,10.84,24/01/2014,21/01/2021,11.45,04/02/2021,8,0.4584,0.1187,0.4229,-1,-1,-1
TRIS3,23/01/2021,10.41,25/01/2014,22/01/2021,11.38,05/02/2021,8,0.4585,0.1180,0.4235,-1,-1,-1
TRIS3,27/01/2021,10.49,28/01/2014,23/01/2021,11.22,06/02/2021,8,0.4585,0.1179,0.4235,-1,-1,-1
TRIS3,28/01/2021,10.69,29/01/2014,27/01/2021,11.33,09/02/2021,8,0.4598,0.1173,0.4229,-1,-1,-1
TRIS3,29/01/2021,10.91,30/01/2014,28/01/2021,10.97,10/02/2021,8,0.4604,0.1167,0.4229,-1,-1,-1
TRIS3,30/01/2021,10.8,31/01/2014,29/01/2021,10.5,11/02/2021,8,0.4610,0.1161,0.4229,-1,-1,-1
TRIS3,02/02/2021,11.2,01/02/2014,30/01/2021,10.59,12/02/2021,8,0.4598,0.1161,0.4241,-1,-1,-1
TRIS3,03/02/2021,11.36,04/02/2014,02/02/2021,10.58,13/02/2021,8,0.4610,0.1161,0.4229,-1,-1,-1
TRIS3,04/02/2021,11.45,05/02/2014,03/02/2021,10.39,18/02/2021,8,0.4617,0.1154,0.4229,-1,-1,-1
TRIS3,05/02/2021,11.38,06/02/2014,04/02/2021,10.22,19/02/2021,8,0.4617,0.1154,0.4229,-1,-1,-1
TRIS3,06/02/2021,11.22,07/02/2014,05/02/2021,10.32,20/02/2021,8,0.4604,0.1154,0.4241,-1,-1,-1
TRIS3,09/02/2021,11.33,08/02/2014,06/02/2021,10,23/02/2021,8,0.4604,0.1148,0.4248,-1,-1,-1
TRIS3,10/02/2021,10.97,11/02/2014,09/02/2021,10.17,24/02/2021,8,0.4617,0.1148,0.4236,-1,-1,-1
TRIS3,11/02/2021,10.5,12/02/2014,10/02/2021,10.06,25/02/2021,8,0.4604,0.1148,0.4248,-1,-1,-1
TRIS3,12/02/2021,10.59,13/02/2014,11/02/2021,9.96,26/02/2021,8,0.4598,0.1148,0.4254,-1,-1,-1
TRIS3,13/02/2021,10.58,14/02/2014,12/02/2021,9.36,27/02/2021,8,0.4610,0.1148,0.4242,-1,-1,-1
TRIS3,18/02/2021,10.39,15/02/2014,13/02/2021,9.18,02/03/2021,8,0.4604,0.1148,0.4248,-1,-1,-1
TRIS3,19/02/2021,10.22,18/02/2014,18/02/2021,9.31,03/03/2021,8,0.4598,0.1148,0.4254,-1,-1,-1
TRIS3,20/02/2021,10.32,19/02/2014,19/02/2021,9.24,04/03/2021,8,0.4598,0.1148,0.4254,-1,-1,-1
TRIS3,23/02/2021,10,20/02/2014,20/02/2021,9.29,05/03/2021,8,0.4610,0.1141,0.4248,-1,-1,-1
TRIS3,24/02/2021,10.17,21/02/2014,23/02/2021,9.99,06/03/2021,8,0.4604,0.1135,0.4261,-1,-1,-1
TRIS3,25/02/2021,10.06,22/02/2014,24/02/2021,9.39,09/03/2021,8,0.4610,0.1135,0.4255,-1,-1,-1
TRIS3,26/02/2021,9.96,25/02/2014,25/02/2021,9.09,10/03/2021,8,0.4604,0.1135,0.4261,-1,-1,-1
TRIS3,27/02/2021,9.36,26/02/2014,26/02/2021,9.33,11/03/2021,8,0.4598,0.1135,0.4267,-1,-1,-1
TRIS3,02/03/2021,9.18,27/02/2014,27/02/2021,10.32,12/03/2021,8,0.4598,0.1135,0.4267,-1,-1,-1
TRIS3,03/03/2021,9.31,28/02/2014,02/03/2021,10.56,13/03/2021,8,0.4592,0.1135,0.4273,-1,-1,-1
TRIS3,04/03/2021,9.24,01/03/2014,03/03/2021,10.3,16/03/2021,8,0.4598,0.1135,0.4267,-1,-1,-1
TRIS3,05/03/2021,9.29,06/03/2014,04/03/2021,10.29,17/03/2021,8,0.4592,0.1135,0.4273,-1,-1,-1
TRIS3,06/03/2021,9.99,07/03/2014,05/03/2021,10.52,18/03/2021,8,0.4604,0.1129,0.4267,-1,-1,-1
TRIS3,09/03/2021,9.39,08/03/2014,06/03/2021,10.14,19/03/2021,8,0.4604,0.1129,0.4267,-1,-1,-1
TRIS3,10/03/2021,9.09,11/03/2014,09/03/2021,10.37,20/03/2021,8,0.4598,0.1129,0.4273,-1,-1,-1
TRIS3,11/03/2021,9.33,12/03/2014,10/03/2021,10.39,23/03/2021,8,0.4592,0.1129,0.4280,-1,-1,-1
