Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
SMTO3,05/01/2021,27.25,03/01/2014,31/12/2020,31.2,12/01/2021,5,0.4830,0.0237,0.4934,-1,-1,-1
SMTO3,06/01/2021,27.3,04/01/2014,05/01/2021,31.85,13/01/2021,5,0.4818,0.0237,0.4945,-1,-1,-1
SMTO3,07/01/2021,28.67,07/01/2014,06/01/2021,31.35,14/01/2021,5,0.4830,0.0237,0.4934,-1,-1,-1
SMTO3,08/01/2021,30.08,08/01/2014,07/01/2021,31.59,15/01/2021,5,0.4830,0.0237,0.4934,-1,-1,-1
SMTO3,09/01/2021,31.09,09/01/2014,08/01/2021,31.08,16/01/2021,5,0.4836,0.0237,0.4928,-1,-1,-1
SMTO3,12/01/2021,31.2,10/01/2014,09/01/2021,31.65,19/01/2021,5,0.4841,0.0237,0.4922,-1,-1,-1
SMTO3,13/01/2021,31.85,11/01/2014,12/01/2021,32.08,20/01/2021,5,0.4847,0.0237,0.4916,-1,-1,-1
SMTO3,14/01/2021,31.35,14/01/2014,13/01/2021,31.26,21/01/2021,5,0.4853,0.0237,0.4911,-1,-1,-1
SMTO3,15/01/2021,31.59,15/01/2014,14/01/2021,30.62,22/01/2021,5,0.4847,0.0237,0.4916,-1,-1,-1
SMTO3,16/01/2021,31.08,16/01/2014,15/01/2021,30.31,23/01/2021,5,0.4859,0.0237,0.4905,-1,-1,-1
SMTO3,19/01/2021,31.65,17/01/2014,16/01/2021,30.43,27/01/2021,5,0.4847,0.0237,0.4916,-1,-1,-1
SMTO3,20/01/2021,32.08,18/01/2014,19/01/2021,30.01,28/01/2021,5,0.4859,0.0237,0.4905,-1,-1,-1
SMTO3,21/01/2021,31.26,21/01/2014,20/01/2021,30.4,29/01/2021,5,0.4864,0.0236,0.4899,-1,-1,-1
SMTO3,22/01/2021,30.62,22/01/2014,21/01/2021,29.79,30/01/2021,5,0.4859,0.0231,0.4911,-1,-1,-1
SMTO3,23/01/2021,30.31,23/01/2014,22/01/2021,30.84,02/02/2021,5,0.4859,0.0231,0.4911,-1,-1,-1
SMTO3,27/01/2021,30.43,24/01/2014,23/01/2021,30.48,03/02/2021,5,0.4859,0.0231,0.4911,-1,-1,-1
SMTO3,28/01/2021,30.01,25/01/2014,27/01/2021,30.4,04/02/2021,5,0.4870,0.0231,0.4899,-1,-1,-1
SMTO3,29/01/2021,30.4,28/01/2014,28/01/2021,30.21,05/02/2021,5,0.4864,0.0231,0.4905,-1,-1,-1
SMTO3,30/01/2021,29.79,29/01/2014,29/01/2021,30.6,06/02/2021,5,0.4870,0.0231,0.4899,-1,-1,-1
SMTO3,02/02/2021,30.84,30/01/2014,30/01/2021,33.36,09/02/2021,5,0.4864,0.0231,0.4905,-1,-1,-1
SMTO3,03/02/2021,30.48,31/01/2014,02/02/2021,32.7,10/02/2021,5,0.4876,0.0231,0.4893,-1,-1,-1
SMTO3,04/02/2021,30.4,01/02/2014,03/02/2021,33.83,11/02/2021,5,0.4864,0.0231,0.4905,-1,-1,-1
SMTO3,05/02/2021,30.21,04/02/2014,04/02/2021,35.22,12/02/2021,5,0.4864,0.0231,0.4905,-1,-1,-1
SMTO3,06/02/2021,30.6,05/02/2014,05/02/2021,34.44,13/02/2021,5,0.4858,0.0231,0.4911,-1,-1,-1
SMTO3,09/02/2021,33.36,06/02/2014,06/02/2021,34.03,18/02/2021,5,0.4864,0.0231,0.4905,-1,-1,-1
SMTO3,10/02/2021,32.7,07/02/2014,09/02/2021,35.28,19/02/2021,5,0.4864,0.0231,0.4905,-1,-1,-1
SMTO3,11/02/2021,33.83,08/02/2014,10/02/2021,35.5,20/02/2021,5,0.4853,0.0231,0.4916,-1,-1,-1
SMTO3,12/02/2021,35.22,11/02/2014,11/02/2021,33.37,23/02/2021,5,0.4864,0.0231,0.4905,-1,-1,-1
SMTO3,13/02/2021,34.44,12/02/2014,12/02/2021,33.41,24/02/2021,5,0.4870,0.0225,0.4905,-1,-1,-1
SMTO3,18/02/2021,34.03,13/02/2014,13/02/2021,33.52,25/02/2021,5,0.4864,0.0219,0.4916,-1,-1,-1
SMTO3,19/02/2021,35.28,14/02/2014,18/02/2021,31.69,26/02/2021,5,0.4864,0.0219,0.4917,-1,-1,-1
SMTO3,20/02/2021,35.5,15/02/2014,19/02/2021,31.22,27/02/2021,5,0.4870,0.0219,0.4911,-1,-1,-1
SMTO3,23/02/2021,33.37,18/02/2014,20/02/2021,30.65,02/03/2021,5,0.4876,0.0219,0.4905,-1,-1,-1
SMTO3,24/02/2021,33.41,19/02/2014,23/02/2021,30.21,03/03/2021,5,0.4870,0.0219,0.4911,-1,-1,-1
SMTO3,25/02/2021,33.52,20/02/2014,24/02/2021,30.29,04/03/2021,5,0.4876,0.0219,0.4905,-1,-1,-1
SMTO3,26/02/2021,31.69,21/02/2014,25/02/2021,31.16,05/03/2021,5,0.4881,0.0219,0.4899,-1,-1,-1
SMTO3,27/02/2021,31.22,22/02/2014,26/02/2021,31.99,06/03/2021,5,0.4870,0.0219,0.4911,-1,-1,-1
SMTO3,02/03/2021,30.65,25/02/2014,27/02/2021,29.96,09/03/2021,5,0.4864,0.0219,0.4917,-1,-1,-1
SMTO3,03/03/2021,30.21,26/02/2014,02/03/2021,30.15,10/03/2021,5,0.4858,0.0219,0.4922,-1,-1,-1
SMTO3,04/03/2021,30.29,27/02/2014,03/03/2021,29.82,11/03/2021,5,0.4853,0.0219,0.4928,-1,-1,-1
SMTO3,05/03/2021,31.16,28/02/2014,04/03/2021,29.91,12/03/2021,5,0.4858,0.0219,0.4922,-1,-1,-1
