Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
CPLE6,05/01/2021,73.65,04/01/2011,31/12/2020,70.74,08/01/2021,3,0.4911,0.0150,0.4939,-1,-1,-1
CPLE6,06/01/2021,72.54,05/01/2011,05/01/2021,73.32,09/01/2021,3,0.4907,0.0150,0.4943,-1,-1,-1
CPLE6,07/01/2021,72.33,06/01/2011,06/01/2021,69.31,12/01/2021,3,0.4903,0.0150,0.4947,-1,-1,-1
CPLE6,08/01/2021,70.74,07/01/2011,07/01/2021,67.07,13/01/2021,3,0.4903,0.0150,0.4947,-1,-1,-1
CPLE6,09/01/2021,73.32,08/01/2011,08/01/2021,65.4,14/01/2021,3,0.4899,0.0150,0.4951,-1,-1,-1
CPLE6,12/01/2021,69.31,11/01/2011,09/01/2021,67.05,15/01/2021,3,0.4907,0.0150,0.4943,-1,-1,-1
CPLE6,13/01/2021,67.07,12/01/2011,12/01/2021,64.99,20/01/2021,5,0.4899,0.0150,0.4951,-1,-1,-1
CPLE6,14/01/2021,65.4,13/01/2011,13/01/2021,65.26,19/01/2021,3,0.4895,0.0150,0.4956,-1,-1,-1
CPLE6,15/01/2021,67.05,14/01/2011,14/01/2021,64.99,20/01/2021,3,0.4891,0.0150,0.4960,-1,-1,-1
CPLE6,16/01/2021,66.01,15/01/2011,15/01/2021,65.13,21/01/2021,3,0.4895,0.0150,0.4955,-1,-1,-1
CPLE6,19/01/2021,65.26,18/01/2011,16/01/2021,66.28,22/01/2021,3,0.4891,0.0150,0.4960,-1,-1,-1
CPLE6,20/01/2021,64.99,19/01/2011,19/01/2021,64.45,28/01/2021,5,0.4887,0.0150,0.4964,-1,-1,-1
CPLE6,21/01/2021,65.13,20/01/2011,20/01/2021,66.16,29/01/2021,5,0.4887,0.0150,0.4964,-1,-1,-1
CPLE6,22/01/2021,66.28,21/01/2011,21/01/2021,64.45,28/01/2021,3,0.4895,0.0150,0.4955,-1,-1,-1
CPLE6,23/01/2021,65.31,22/01/2011,22/01/2021,66.16,29/01/2021,3,0.4899,0.0150,0.4951,-1,-1,-1
CPLE6,27/01/2021,63.66,25/01/2011,23/01/2021,65.28,30/01/2021,3,0.4895,0.0150,0.4955,-1,-1,-1
CPLE6,28/01/2021,64.45,27/01/2011,27/01/2021,65.4,02/02/2021,3,0.4895,0.0150,0.4955,-1,-1,-1
CPLE6,29/01/2021,66.16,28/01/2011,28/01/2021,66.2,03/02/2021,3,0.4903,0.0150,0.4947,-1,-1,-1
