Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
LAME3,05/01/2021,20.02,04/01/2011,31/12/2020,18.49,12/01/2021,5,0.5081,0.0255,0.4665,-1,-1,-1
LAME3,06/01/2021,19.49,05/01/2011,05/01/2021,18.72,13/01/2021,5,0.5077,0.0255,0.4669,-1,-1,-1
LAME3,07/01/2021,18.3,06/01/2011,06/01/2021,18.49,12/01/2021,3,0.5073,0.0255,0.4673,-1,-1,-1
LAME3,08/01/2021,18.2,07/01/2011,07/01/2021,18.72,13/01/2021,3,0.5073,0.0251,0.4677,-1,-1,-1
LAME3,09/01/2021,18.81,08/01/2011,08/01/2021,18.74,14/01/2021,3,0.5069,0.0251,0.4681,-1,-1,-1
LAME3,12/01/2021,18.49,11/01/2011,09/01/2021,18.99,15/01/2021,3,0.5077,0.0251,0.4673,-1,-1,-1
LAME3,13/01/2021,18.72,12/01/2011,12/01/2021,19.25,16/01/2021,3,0.5069,0.0251,0.4681,-1,-1,-1
LAME3,14/01/2021,18.74,13/01/2011,13/01/2021,19.27,19/01/2021,3,0.5077,0.0251,0.4673,-1,-1,-1
LAME3,15/01/2021,18.99,14/01/2011,14/01/2021,19.4,20/01/2021,3,0.5081,0.0251,0.4669,-1,-1,-1
LAME3,16/01/2021,19.25,15/01/2011,15/01/2021,20.13,21/01/2021,3,0.5081,0.0251,0.4669,-1,-1,-1
LAME3,19/01/2021,19.27,18/01/2011,16/01/2021,19.81,22/01/2021,3,0.5085,0.0251,0.4665,-1,-1,-1
LAME3,20/01/2021,19.4,19/01/2011,19/01/2021,19.17,28/01/2021,5,0.5089,0.0251,0.4661,-1,-1,-1
LAME3,21/01/2021,20.13,20/01/2011,20/01/2021,19.6,29/01/2021,5,0.5093,0.0251,0.4657,-1,-1,-1
LAME3,22/01/2021,19.81,21/01/2011,21/01/2021,19.17,28/01/2021,3,0.5093,0.0251,0.4656,-1,-1,-1
LAME3,23/01/2021,19.38,22/01/2011,22/01/2021,19.6,29/01/2021,3,0.5089,0.0251,0.4660,-1,-1,-1
LAME3,27/01/2021,19.09,25/01/2011,23/01/2021,18.87,30/01/2021,3,0.5089,0.0251,0.4660,-1,-1,-1
LAME3,28/01/2021,19.17,27/01/2011,27/01/2021,18.71,02/02/2021,3,0.5089,0.0251,0.4660,-1,-1,-1
LAME3,29/01/2021,19.6,28/01/2011,28/01/2021,19.64,03/02/2021,3,0.5097,0.0251,0.4652,-1,-1,-1
LAME3,30/01/2021,18.87,29/01/2011,29/01/2021,19.79,04/02/2021,3,0.5101,0.0251,0.4648,-1,-1,-1
LAME3,02/02/2021,18.71,01/02/2011,30/01/2021,19.34,05/02/2021,3,0.5097,0.0251,0.4652,-1,-1,-1
LAME3,03/02/2021,19.64,02/02/2011,02/02/2021,19.35,06/02/2021,3,0.5093,0.0251,0.4656,-1,-1,-1
LAME3,04/02/2021,19.79,03/02/2011,03/02/2021,19.21,09/02/2021,3,0.5101,0.0251,0.4648,-1,-1,-1
LAME3,05/02/2021,19.34,04/02/2011,04/02/2021,19,10/02/2021,3,0.5105,0.0251,0.4644,-1,-1,-1
LAME3,06/02/2021,19.35,05/02/2011,05/02/2021,18.54,11/02/2021,3,0.5101,0.0251,0.4648,-1,-1,-1
LAME3,09/02/2021,19.21,08/02/2011,06/02/2021,18.88,12/02/2021,3,0.5105,0.0251,0.4644,-1,-1,-1
LAME3,10/02/2021,19,09/02/2011,09/02/2021,19.08,13/02/2021,3,0.5097,0.0251,0.4652,-1,-1,-1
LAME3,11/02/2021,18.54,10/02/2011,10/02/2021,18.87,18/02/2021,3,0.5097,0.0251,0.4652,-1,-1,-1
LAME3,12/02/2021,18.88,11/02/2011,11/02/2021,26.39,23/02/2021,5,0.5093,0.0251,0.4656,-1,-1,-1
LAME3,13/02/2021,19.08,12/02/2011,12/02/2021,25.07,24/02/2021,5,0.5097,0.0251,0.4652,-1,-1,-1
LAME3,18/02/2021,18.87,15/02/2011,13/02/2021,24.5,25/02/2021,5,0.5097,0.0251,0.4652,-1,-1,-1
LAME3,19/02/2021,18.54,16/02/2011,18/02/2021,25.07,24/02/2021,3,0.5089,0.0251,0.4660,-1,-1,-1
LAME3,20/02/2021,18.85,17/02/2011,19/02/2021,23,27/02/2021,5,0.5089,0.0251,0.4661,-1,-1,-1
LAME3,23/02/2021,26.39,18/02/2011,20/02/2021,22.83,02/03/2021,5,0.5093,0.0251,0.4657,-1,-1,-1
LAME3,24/02/2021,25.07,19/02/2011,23/02/2021,23,27/02/2021,3,0.5093,0.0251,0.4656,-1,-1,-1
LAME3,25/02/2021,24.5,22/02/2011,24/02/2021,22.83,02/03/2021,3,0.5089,0.0251,0.4660,-1,-1,-1
LAME3,26/02/2021,24.01,23/02/2011,25/02/2021,22.72,03/03/2021,3,0.5089,0.0251,0.4660,-1,-1,-1
LAME3,27/02/2021,23,24/02/2011,26/02/2021,22.16,06/03/2021,5,0.5089,0.0251,0.4661,-1,-1,-1
LAME3,02/03/2021,22.83,25/02/2011,27/02/2021,22.79,05/03/2021,3,0.5085,0.0251,0.4665,-1,-1,-1
LAME3,03/03/2021,22.72,26/02/2011,02/03/2021,22.16,06/03/2021,3,0.5085,0.0247,0.4669,-1,-1,-1
LAME3,04/03/2021,22.5,01/03/2011,03/03/2021,20.49,09/03/2021,3,0.5081,0.0247,0.4673,-1,-1,-1
LAME3,05/03/2021,22.79,02/03/2011,04/03/2021,19.68,10/03/2021,3,0.5081,0.0247,0.4673,-1,-1,-1
LAME3,06/03/2021,22.16,03/03/2011,05/03/2021,20.28,11/03/2021,3,0.5085,0.0247,0.4669,-1,-1,-1
LAME3,09/03/2021,20.49,04/03/2011,06/03/2021,20.86,12/03/2021,3,0.5077,0.0247,0.4677,-1,-1,-1
LAME3,10/03/2021,19.68,05/03/2011,09/03/2021,20.2,13/03/2021,3,0.5077,0.0247,0.4677,-1,-1,-1
