Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
FLRY3,05/01/2021,27,04/01/2011,31/12/2020,27.84,15/01/2021,8,0.4839,0.0351,0.4810,-1,-1,-1
FLRY3,06/01/2021,26.56,05/01/2011,05/01/2021,28.03,16/01/2021,8,0.4839,0.0351,0.4810,-1,-1,-1
FLRY3,07/01/2021,25.93,06/01/2011,06/01/2021,27.91,19/01/2021,8,0.4839,0.0351,0.4810,-1,-1,-1
FLRY3,08/01/2021,25.87,07/01/2011,07/01/2021,27.53,20/01/2021,8,0.4839,0.0347,0.4814,-1,-1,-1
FLRY3,09/01/2021,27.39,08/01/2011,08/01/2021,27.22,21/01/2021,8,0.4835,0.0347,0.4818,-1,-1,-1
FLRY3,12/01/2021,26.8,11/01/2011,09/01/2021,26.93,22/01/2021,8,0.4843,0.0347,0.4810,-1,-1,-1
FLRY3,13/01/2021,27.76,12/01/2011,12/01/2021,26.67,23/01/2021,8,0.4839,0.0347,0.4814,-1,-1,-1
FLRY3,14/01/2021,27.68,13/01/2011,13/01/2021,26.72,27/01/2021,8,0.4847,0.0347,0.4806,-1,-1,-1
FLRY3,15/01/2021,27.84,14/01/2011,14/01/2021,26.55,28/01/2021,8,0.4839,0.0347,0.4814,-1,-1,-1
FLRY3,16/01/2021,28.03,15/01/2011,15/01/2021,26.89,29/01/2021,8,0.4843,0.0347,0.4810,-1,-1,-1
FLRY3,19/01/2021,27.91,18/01/2011,16/01/2021,26.26,30/01/2021,8,0.4847,0.0347,0.4806,-1,-1,-1
FLRY3,20/01/2021,27.53,19/01/2011,19/01/2021,27.28,02/02/2021,8,0.4839,0.0347,0.4814,-1,-1,-1
FLRY3,21/01/2021,27.22,20/01/2011,20/01/2021,28.7,03/02/2021,8,0.4835,0.0347,0.4818,-1,-1,-1
