Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
ODPV3,05/01/2021,15.17,04/01/2011,31/12/2020,14.46,12/01/2021,5,0.4907,0.0335,0.4757,-1,-1,-1
ODPV3,06/01/2021,15.45,05/01/2011,05/01/2021,14.53,13/01/2021,5,0.4911,0.0331,0.4758,-1,-1,-1
ODPV3,07/01/2021,15.04,06/01/2011,06/01/2021,14.3,14/01/2021,5,0.4915,0.0331,0.4754,-1,-1,-1
ODPV3,08/01/2021,14.3,07/01/2011,07/01/2021,14.46,15/01/2021,5,0.4911,0.0331,0.4758,-1,-1,-1
ODPV3,09/01/2021,14.58,08/01/2011,08/01/2021,15.05,16/01/2021,5,0.4911,0.0331,0.4758,-1,-1,-1
ODPV3,12/01/2021,14.46,11/01/2011,09/01/2021,14.83,19/01/2021,5,0.4915,0.0331,0.4754,-1,-1,-1
ODPV3,13/01/2021,14.53,12/01/2011,12/01/2021,14.46,20/01/2021,5,0.4907,0.0331,0.4762,-1,-1,-1
ODPV3,14/01/2021,14.3,13/01/2011,13/01/2021,14.48,21/01/2021,5,0.4915,0.0331,0.4754,-1,-1,-1
ODPV3,15/01/2021,14.46,14/01/2011,14/01/2021,14.43,22/01/2021,5,0.4911,0.0331,0.4758,-1,-1,-1
ODPV3,16/01/2021,15.05,15/01/2011,15/01/2021,14.02,23/01/2021,5,0.4915,0.0331,0.4754,-1,-1,-1
ODPV3,19/01/2021,14.83,18/01/2011,16/01/2021,14.35,27/01/2021,5,0.4915,0.0331,0.4754,-1,-1,-1
ODPV3,20/01/2021,14.46,19/01/2011,19/01/2021,14.21,28/01/2021,5,0.4911,0.0331,0.4758,-1,-1,-1
ODPV3,21/01/2021,14.48,20/01/2011,20/01/2021,14.53,29/01/2021,5,0.4911,0.0331,0.4758,-1,-1,-1
ODPV3,22/01/2021,14.43,21/01/2011,21/01/2021,14.17,30/01/2021,5,0.4919,0.0331,0.4750,-1,-1,-1
ODPV3,23/01/2021,14.02,22/01/2011,22/01/2021,14.5,02/02/2021,5,0.4911,0.0331,0.4758,-1,-1,-1
ODPV3,27/01/2021,14.35,25/01/2011,23/01/2021,14.6,03/02/2021,5,0.4911,0.0331,0.4758,-1,-1,-1
ODPV3,28/01/2021,14.21,27/01/2011,27/01/2021,14.2,04/02/2021,5,0.4919,0.0331,0.4750,-1,-1,-1
ODPV3,29/01/2021,14.53,28/01/2011,28/01/2021,14.06,05/02/2021,5,0.4915,0.0331,0.4754,-1,-1,-1
ODPV3,30/01/2021,14.17,29/01/2011,29/01/2021,13.96,06/02/2021,5,0.4923,0.0331,0.4746,-1,-1,-1
ODPV3,02/02/2021,14.5,01/02/2011,30/01/2021,13.6,09/02/2021,5,0.4915,0.0331,0.4754,-1,-1,-1
ODPV3,03/02/2021,14.6,02/02/2011,02/02/2021,13.55,10/02/2021,5,0.4923,0.0331,0.4746,-1,-1,-1
ODPV3,04/02/2021,14.2,03/02/2011,03/02/2021,13.59,11/02/2021,5,0.4927,0.0331,0.4742,-1,-1,-1
ODPV3,05/02/2021,14.06,04/02/2011,04/02/2021,13.37,12/02/2021,5,0.4923,0.0331,0.4745,-1,-1,-1
ODPV3,06/02/2021,13.96,05/02/2011,05/02/2021,13.35,13/02/2021,5,0.4923,0.0331,0.4745,-1,-1,-1
ODPV3,09/02/2021,13.6,08/02/2011,06/02/2021,13.26,18/02/2021,5,0.4923,0.0331,0.4746,-1,-1,-1
ODPV3,10/02/2021,13.55,09/02/2011,09/02/2021,13.25,19/02/2021,5,0.4919,0.0331,0.4750,-1,-1,-1
ODPV3,11/02/2021,13.59,10/02/2011,10/02/2021,13.2,20/02/2021,5,0.4919,0.0331,0.4750,-1,-1,-1
ODPV3,12/02/2021,13.37,11/02/2011,11/02/2021,13.14,23/02/2021,5,0.4927,0.0331,0.4742,-1,-1,-1
ODPV3,13/02/2021,13.35,12/02/2011,12/02/2021,13.04,24/02/2021,5,0.4919,0.0331,0.4750,-1,-1,-1
ODPV3,18/02/2021,13.26,15/02/2011,13/02/2021,13.07,25/02/2021,5,0.4915,0.0331,0.4754,-1,-1,-1
ODPV3,19/02/2021,13.25,16/02/2011,18/02/2021,12.99,26/02/2021,5,0.4911,0.0331,0.4758,-1,-1,-1
ODPV3,20/02/2021,13.2,17/02/2011,19/02/2021,13.03,27/02/2021,5,0.4907,0.0331,0.4762,-1,-1,-1
ODPV3,23/02/2021,13.14,18/02/2011,20/02/2021,13.26,02/03/2021,5,0.4907,0.0331,0.4762,-1,-1,-1
ODPV3,24/02/2021,13.04,19/02/2011,23/02/2021,13.2,03/03/2021,5,0.4903,0.0331,0.4766,-1,-1,-1
ODPV3,25/02/2021,13.07,22/02/2011,24/02/2021,13.14,04/03/2021,5,0.4899,0.0331,0.4770,-1,-1,-1
ODPV3,26/02/2021,12.99,23/02/2011,25/02/2021,13.12,05/03/2021,5,0.4907,0.0331,0.4762,-1,-1,-1
ODPV3,27/02/2021,13.03,24/02/2011,26/02/2021,13.23,06/03/2021,5,0.4903,0.0331,0.4766,-1,-1,-1
