Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
CMIG4,05/01/2021,14.14,04/01/2011,31/12/2020,14.27,08/01/2021,3,0.5000,0.0133,0.4867,-1,-1,-1
CMIG4,06/01/2021,14.14,05/01/2011,05/01/2021,15.25,09/01/2021,3,0.4992,0.0133,0.4875,-1,-1,-1
CMIG4,07/01/2021,14.46,06/01/2011,06/01/2021,14.72,12/01/2021,3,0.4988,0.0141,0.4871,-1,-1,-1
CMIG4,08/01/2021,14.27,07/01/2011,07/01/2021,15.01,15/01/2021,5,0.4996,0.0137,0.4867,-1,-1,-1
CMIG4,09/01/2021,15.25,08/01/2011,08/01/2021,14.79,14/01/2021,3,0.4988,0.0137,0.4875,-1,-1,-1
CMIG4,12/01/2021,14.72,11/01/2011,09/01/2021,14.43,19/01/2021,5,0.4996,0.0137,0.4867,-1,-1,-1
CMIG4,13/01/2021,14.66,12/01/2011,12/01/2021,14.18,20/01/2021,5,0.4988,0.0137,0.4875,-1,-1,-1
CMIG4,14/01/2021,14.79,13/01/2011,13/01/2021,13.84,21/01/2021,5,0.4984,0.0137,0.4879,-1,-1,-1
CMIG4,15/01/2021,15.01,14/01/2011,14/01/2021,13.83,22/01/2021,5,0.4988,0.0137,0.4875,-1,-1,-1
CMIG4,16/01/2021,14.67,15/01/2011,15/01/2021,13.8,23/01/2021,5,0.4988,0.0137,0.4875,-1,-1,-1
CMIG4,19/01/2021,14.43,18/01/2011,16/01/2021,13.83,22/01/2021,3,0.4980,0.0137,0.4883,-1,-1,-1
CMIG4,20/01/2021,14.18,19/01/2011,19/01/2021,13.8,23/01/2021,3,0.4980,0.0137,0.4883,-1,-1,-1
CMIG4,21/01/2021,13.84,20/01/2011,20/01/2021,13.48,27/01/2021,3,0.4980,0.0137,0.4883,-1,-1,-1
CMIG4,22/01/2021,13.83,21/01/2011,21/01/2021,13.46,28/01/2021,3,0.4980,0.0137,0.4883,-1,-1,-1
CMIG4,23/01/2021,13.8,22/01/2011,22/01/2021,14.14,02/02/2021,5,0.4980,0.0137,0.4883,-1,-1,-1
CMIG4,27/01/2021,13.48,25/01/2011,23/01/2021,14.28,03/02/2021,5,0.4975,0.0137,0.4887,-1,-1,-1
CMIG4,28/01/2021,13.46,27/01/2011,27/01/2021,14.14,02/02/2021,3,0.4972,0.0137,0.4891,-1,-1,-1
