Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
CIEL3,05/01/2021,3.9,04/01/2011,31/12/2020,3.72,12/01/2021,5,0.4863,0.0166,0.4971,-1,-1,-1
CIEL3,06/01/2021,3.81,05/01/2011,05/01/2021,3.82,13/01/2021,5,0.4859,0.0166,0.4975,-1,-1,-1
CIEL3,07/01/2021,3.72,06/01/2011,06/01/2021,3.88,14/01/2021,5,0.4859,0.0166,0.4975,-1,-1,-1
CIEL3,08/01/2021,3.75,07/01/2011,07/01/2021,3.93,15/01/2021,5,0.4859,0.0166,0.4975,-1,-1,-1
CIEL3,09/01/2021,3.83,08/01/2011,08/01/2021,3.82,16/01/2021,5,0.4867,0.0166,0.4967,-1,-1,-1
CIEL3,12/01/2021,3.72,11/01/2011,09/01/2021,3.81,19/01/2021,5,0.4867,0.0166,0.4967,-1,-1,-1
CIEL3,13/01/2021,3.82,12/01/2011,12/01/2021,3.77,20/01/2021,5,0.4863,0.0166,0.4971,-1,-1,-1
CIEL3,14/01/2021,3.88,13/01/2011,13/01/2021,3.75,21/01/2021,5,0.4871,0.0166,0.4963,-1,-1,-1
CIEL3,15/01/2021,3.93,14/01/2011,14/01/2021,3.66,22/01/2021,5,0.4875,0.0166,0.4959,-1,-1,-1
CIEL3,16/01/2021,3.82,15/01/2011,15/01/2021,3.61,23/01/2021,5,0.4875,0.0166,0.4959,-1,-1,-1
CIEL3,19/01/2021,3.81,18/01/2011,16/01/2021,3.67,27/01/2021,5,0.4871,0.0166,0.4963,-1,-1,-1
CIEL3,20/01/2021,3.77,19/01/2011,19/01/2021,4.16,28/01/2021,5,0.4867,0.0166,0.4967,-1,-1,-1
CIEL3,21/01/2021,3.75,20/01/2011,20/01/2021,4.13,29/01/2021,5,0.4867,0.0166,0.4967,-1,-1,-1
