Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
EVEN3,05/01/2021,11.67,04/01/2011,31/12/2020,11.03,12/01/2021,5,0.4802,0.0364,0.4835,-1,-1,-1
EVEN3,06/01/2021,11.66,05/01/2011,05/01/2021,11.46,13/01/2021,5,0.4802,0.0364,0.4835,-1,-1,-1
EVEN3,07/01/2021,11.04,06/01/2011,06/01/2021,11.3,14/01/2021,5,0.4802,0.0364,0.4835,-1,-1,-1
EVEN3,08/01/2021,10.73,07/01/2011,07/01/2021,11.59,15/01/2021,5,0.4798,0.0364,0.4839,-1,-1,-1
EVEN3,09/01/2021,11.42,08/01/2011,08/01/2021,11.69,16/01/2021,5,0.4798,0.0364,0.4839,-1,-1,-1
EVEN3,12/01/2021,11.03,11/01/2011,09/01/2021,11.72,19/01/2021,5,0.4801,0.0364,0.4835,-1,-1,-1
EVEN3,13/01/2021,11.46,12/01/2011,12/01/2021,11.6,20/01/2021,5,0.4798,0.0364,0.4839,-1,-1,-1
EVEN3,14/01/2021,11.3,13/01/2011,13/01/2021,11.61,21/01/2021,5,0.4801,0.0364,0.4835,-1,-1,-1
EVEN3,15/01/2021,11.59,14/01/2011,14/01/2021,11.12,22/01/2021,5,0.4798,0.0364,0.4839,-1,-1,-1
EVEN3,16/01/2021,11.69,15/01/2011,15/01/2021,10.87,23/01/2021,5,0.4801,0.0364,0.4835,-1,-1,-1
EVEN3,19/01/2021,11.72,18/01/2011,16/01/2021,11.01,27/01/2021,5,0.4806,0.0364,0.4831,-1,-1,-1
EVEN3,20/01/2021,11.6,19/01/2011,19/01/2021,11.23,28/01/2021,5,0.4810,0.0364,0.4827,-1,-1,-1
EVEN3,21/01/2021,11.61,20/01/2011,20/01/2021,11.48,29/01/2021,5,0.4802,0.0364,0.4835,-1,-1,-1
EVEN3,22/01/2021,11.12,21/01/2011,21/01/2021,11.34,30/01/2021,5,0.4810,0.0360,0.4831,-1,-1,-1
EVEN3,23/01/2021,10.87,22/01/2011,22/01/2021,11.48,02/02/2021,5,0.4806,0.0360,0.4835,-1,-1,-1
EVEN3,27/01/2021,11.01,25/01/2011,23/01/2021,11.91,03/02/2021,5,0.4802,0.0360,0.4839,-1,-1,-1
EVEN3,28/01/2021,11.23,27/01/2011,27/01/2021,12.12,04/02/2021,5,0.4810,0.0360,0.4831,-1,-1,-1
EVEN3,29/01/2021,11.48,28/01/2011,28/01/2021,12.05,05/02/2021,5,0.4814,0.0360,0.4827,-1,-1,-1
EVEN3,30/01/2021,11.34,29/01/2011,29/01/2021,12.4,06/02/2021,5,0.4818,0.0360,0.4823,-1,-1,-1
EVEN3,02/02/2021,11.48,01/02/2011,30/01/2021,12.15,09/02/2021,5,0.4814,0.0360,0.4827,-1,-1,-1
EVEN3,03/02/2021,11.91,02/02/2011,02/02/2021,12.03,10/02/2021,5,0.4818,0.0360,0.4823,-1,-1,-1
EVEN3,04/02/2021,12.12,03/02/2011,03/02/2021,11.56,11/02/2021,5,0.4822,0.0360,0.4819,-1,-1,-1
EVEN3,05/02/2021,12.05,04/02/2011,04/02/2021,11.63,12/02/2021,5,0.4826,0.0360,0.4815,-1,-1,-1
EVEN3,06/02/2021,12.4,05/02/2011,05/02/2021,11.75,13/02/2021,5,0.4822,0.0360,0.4819,-1,-1,-1
EVEN3,09/02/2021,12.15,08/02/2011,06/02/2021,11.28,18/02/2021,5,0.4830,0.0360,0.4811,-1,-1,-1
EVEN3,10/02/2021,12.03,09/02/2011,09/02/2021,11.13,19/02/2021,5,0.4822,0.0360,0.4819,-1,-1,-1
EVEN3,11/02/2021,11.56,10/02/2011,10/02/2021,11.15,20/02/2021,5,0.4822,0.0360,0.4819,-1,-1,-1
