Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
CYRE3,05/01/2021,28.5,04/01/2011,31/12/2020,27.6,12/01/2021,5,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,06/01/2021,27.95,05/01/2011,05/01/2021,28.96,13/01/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,07/01/2021,27.12,06/01/2011,06/01/2021,28.78,14/01/2021,5,0.4823,0.0259,0.4919,-1,-1,-1
CYRE3,08/01/2021,27.4,07/01/2011,07/01/2021,29.78,15/01/2021,5,0.4823,0.0259,0.4919,-1,-1,-1
CYRE3,09/01/2021,28.71,08/01/2011,08/01/2021,28.58,16/01/2021,5,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,12/01/2021,27.6,11/01/2011,09/01/2021,29.78,15/01/2021,3,0.4835,0.0259,0.4907,-1,-1,-1
CYRE3,13/01/2021,28.96,12/01/2011,12/01/2021,28.26,20/01/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,14/01/2021,28.78,13/01/2011,13/01/2021,28.42,21/01/2021,5,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,15/01/2021,29.78,14/01/2011,14/01/2021,26.9,22/01/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,16/01/2021,28.58,15/01/2011,15/01/2021,26,23/01/2021,5,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,19/01/2021,28.55,18/01/2011,16/01/2021,25.54,27/01/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,20/01/2021,28.26,19/01/2011,19/01/2021,25.79,28/01/2021,5,0.4823,0.0259,0.4919,-1,-1,-1
CYRE3,21/01/2021,28.42,20/01/2011,20/01/2021,25.54,27/01/2021,3,0.4822,0.0259,0.4919,-1,-1,-1
CYRE3,22/01/2021,26.9,21/01/2011,21/01/2021,25.63,30/01/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,23/01/2021,26,22/01/2011,22/01/2021,26.65,29/01/2021,3,0.4822,0.0259,0.4919,-1,-1,-1
CYRE3,27/01/2021,25.54,25/01/2011,23/01/2021,27.1,03/02/2021,5,0.4819,0.0259,0.4923,-1,-1,-1
CYRE3,28/01/2021,25.79,27/01/2011,27/01/2021,28.14,04/02/2021,5,0.4819,0.0259,0.4923,-1,-1,-1
CYRE3,29/01/2021,26.65,28/01/2011,28/01/2021,27.86,05/02/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,30/01/2021,25.63,29/01/2011,29/01/2021,28.14,04/02/2021,3,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,02/02/2021,26.42,01/02/2011,30/01/2021,28.75,09/02/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,03/02/2021,27.1,02/02/2011,02/02/2021,27.44,06/02/2021,3,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,04/02/2021,28.14,03/02/2011,03/02/2021,28.75,09/02/2021,3,0.4835,0.0259,0.4907,-1,-1,-1
CYRE3,05/02/2021,27.86,04/02/2011,04/02/2021,28.08,10/02/2021,3,0.4835,0.0259,0.4907,-1,-1,-1
CYRE3,06/02/2021,27.44,05/02/2011,05/02/2021,28.35,13/02/2021,5,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,09/02/2021,28.75,08/02/2011,06/02/2021,28.21,18/02/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,10/02/2021,28.08,09/02/2011,09/02/2021,28.35,13/02/2021,3,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,11/02/2021,27.65,10/02/2011,10/02/2021,27.58,20/02/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,12/02/2021,28.03,11/02/2011,11/02/2021,25.94,23/02/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,13/02/2021,28.35,12/02/2011,12/02/2021,25.97,24/02/2021,5,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,18/02/2021,28.21,15/02/2011,13/02/2021,25.94,23/02/2021,3,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,19/02/2021,27.88,16/02/2011,18/02/2021,25.15,26/02/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,20/02/2021,27.58,17/02/2011,19/02/2021,24.8,27/02/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,23/02/2021,25.94,18/02/2011,20/02/2021,24.49,02/03/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,24/02/2021,25.97,19/02/2011,23/02/2021,24.71,03/03/2021,5,0.4823,0.0259,0.4919,-1,-1,-1
CYRE3,25/02/2021,25.71,22/02/2011,24/02/2021,24.49,02/03/2021,3,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,26/02/2021,25.15,23/02/2011,25/02/2021,23.86,05/03/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,27/02/2021,24.8,24/02/2011,26/02/2021,23.7,04/03/2021,3,0.4822,0.0259,0.4919,-1,-1,-1
CYRE3,02/03/2021,24.49,25/02/2011,27/02/2021,22.98,09/03/2021,5,0.4819,0.0259,0.4923,-1,-1,-1
CYRE3,03/03/2021,24.71,26/02/2011,02/03/2021,22.15,10/03/2021,5,0.4819,0.0259,0.4923,-1,-1,-1
CYRE3,04/03/2021,23.7,01/03/2011,03/03/2021,22.76,11/03/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,05/03/2021,23.86,02/03/2011,04/03/2021,22.15,10/03/2021,3,0.4822,0.0259,0.4919,-1,-1,-1
CYRE3,06/03/2021,24.88,03/03/2011,05/03/2021,24.38,13/03/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,09/03/2021,22.98,04/03/2011,06/03/2021,24.8,16/03/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,10/03/2021,22.15,05/03/2011,09/03/2021,23.9,17/03/2021,5,0.4823,0.0259,0.4919,-1,-1,-1
CYRE3,11/03/2021,22.76,10/03/2011,10/03/2021,24.8,16/03/2021,3,0.4822,0.0259,0.4919,-1,-1,-1
CYRE3,12/03/2021,23.94,11/03/2011,11/03/2021,24.3,19/03/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,13/03/2021,24.38,12/03/2011,12/03/2021,24.92,20/03/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,16/03/2021,24.8,15/03/2011,13/03/2021,24.3,19/03/2021,3,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,17/03/2021,23.9,16/03/2011,16/03/2021,24.92,20/03/2021,3,0.4835,0.0259,0.4907,-1,-1,-1
CYRE3,18/03/2021,25.35,17/03/2011,17/03/2021,23.48,25/03/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,19/03/2021,24.3,18/03/2011,18/03/2021,24.64,24/03/2021,3,0.4835,0.0259,0.4907,-1,-1,-1
CYRE3,20/03/2021,24.92,19/03/2011,19/03/2021,23.68,27/03/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,23/03/2021,25.05,22/03/2011,20/03/2021,24.19,26/03/2021,3,0.4835,0.0259,0.4907,-1,-1,-1
CYRE3,24/03/2021,24.64,23/03/2011,23/03/2021,23.68,27/03/2021,3,0.4835,0.0259,0.4907,-1,-1,-1
CYRE3,25/03/2021,23.48,24/03/2011,24/03/2021,24.65,01/04/2021,5,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,26/03/2021,24.19,25/03/2011,25/03/2021,24.13,02/04/2021,5,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,27/03/2021,23.68,26/03/2011,26/03/2021,24.65,01/04/2021,3,0.4835,0.0259,0.4907,-1,-1,-1
CYRE3,30/03/2021,23.07,29/03/2011,27/03/2021,25.1,07/04/2021,5,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,31/03/2021,24.53,30/03/2011,30/03/2021,24.78,08/04/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,01/04/2021,24.65,31/03/2011,31/03/2021,25.19,09/04/2021,5,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,02/04/2021,24.13,01/04/2011,01/04/2021,25.61,10/04/2021,5,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,06/04/2021,24.86,02/04/2011,02/04/2021,25.63,13/04/2021,5,0.4823,0.0259,0.4919,-1,-1,-1
CYRE3,07/04/2021,25.1,05/04/2011,06/04/2021,25.51,14/04/2021,5,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,08/04/2021,24.78,06/04/2011,07/04/2021,25.59,15/04/2021,5,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,09/04/2021,25.19,07/04/2011,08/04/2021,25.26,16/04/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,10/04/2021,25.61,08/04/2011,09/04/2021,25.62,17/04/2021,5,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,13/04/2021,25.63,09/04/2011,10/04/2021,25.26,16/04/2021,3,0.4835,0.0259,0.4907,-1,-1,-1
CYRE3,14/04/2021,25.51,12/04/2011,13/04/2021,25.62,17/04/2021,3,0.4839,0.0259,0.4903,-1,-1,-1
CYRE3,15/04/2021,25.59,13/04/2011,14/04/2021,25.1,20/04/2021,3,0.4835,0.0259,0.4907,-1,-1,-1
CYRE3,16/04/2021,25.26,14/04/2011,15/04/2021,25.29,21/04/2021,3,0.4839,0.0259,0.4903,-1,-1,-1
CYRE3,17/04/2021,25.62,15/04/2011,16/04/2021,24.55,27/04/2021,5,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,20/04/2021,25.1,16/04/2011,17/04/2021,25.49,24/04/2021,3,0.4835,0.0259,0.4907,-1,-1,-1
CYRE3,21/04/2021,25.29,19/04/2011,20/04/2021,24.47,29/04/2021,5,0.4827,0.0259,0.4915,-1,-1,-1
CYRE3,23/04/2021,25.19,20/04/2011,21/04/2021,24.08,30/04/2021,5,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,24/04/2021,25.49,21/04/2011,23/04/2021,23.53,01/05/2021,5,0.4823,0.0259,0.4919,-1,-1,-1
CYRE3,27/04/2021,24.55,26/04/2011,24/04/2021,23.51,04/05/2021,5,0.4831,0.0259,0.4911,-1,-1,-1
CYRE3,28/04/2021,24.34,27/04/2011,27/04/2021,23.53,01/05/2021,3,0.4827,0.0255,0.4919,-1,-1,-1
CYRE3,29/04/2021,24.47,28/04/2011,28/04/2021,23.51,04/05/2021,3,0.4827,0.0255,0.4919,-1,-1,-1
CYRE3,30/04/2021,24.08,29/04/2011,29/04/2021,23.3,05/05/2021,3,0.4835,0.0255,0.4911,-1,-1,-1
CYRE3,01/05/2021,23.53,30/04/2011,30/04/2021,23.31,06/05/2021,3,0.4827,0.0255,0.4919,-1,-1,-1
CYRE3,04/05/2021,23.51,03/05/2011,01/05/2021,23.61,07/05/2021,3,0.4827,0.0255,0.4919,-1,-1,-1
CYRE3,05/05/2021,23.3,04/05/2011,04/05/2021,24.11,08/05/2021,3,0.4827,0.0255,0.4919,-1,-1,-1
CYRE3,06/05/2021,23.31,05/05/2011,05/05/2021,23.67,11/05/2021,3,0.4827,0.0255,0.4919,-1,-1,-1
CYRE3,07/05/2021,23.61,06/05/2011,06/05/2021,23.31,12/05/2021,3,0.4835,0.0255,0.4911,-1,-1,-1
CYRE3,08/05/2021,24.11,07/05/2011,07/05/2021,22.73,13/05/2021,3,0.4835,0.0255,0.4911,-1,-1,-1
CYRE3,11/05/2021,23.67,10/05/2011,08/05/2021,23.32,14/05/2021,3,0.4839,0.0255,0.4907,-1,-1,-1
CYRE3,12/05/2021,23.31,11/05/2011,11/05/2021,23.72,15/05/2021,3,0.4831,0.0255,0.4915,-1,-1,-1
