Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
ENBR3,05/01/2021,19.56,04/01/2011,31/12/2020,19.31,12/01/2021,5,0.4968,0.0283,0.4749,-1,-1,-1
ENBR3,06/01/2021,19.1,05/01/2011,05/01/2021,19.68,13/01/2021,5,0.4968,0.0283,0.4749,-1,-1,-1
ENBR3,07/01/2021,18.98,06/01/2011,06/01/2021,19.89,14/01/2021,5,0.4968,0.0283,0.4749,-1,-1,-1
ENBR3,08/01/2021,18.56,07/01/2011,07/01/2021,20.5,15/01/2021,5,0.4968,0.0283,0.4749,-1,-1,-1
ENBR3,09/01/2021,19.36,08/01/2011,08/01/2021,20.42,16/01/2021,5,0.4968,0.0283,0.4749,-1,-1,-1
ENBR3,12/01/2021,19.31,11/01/2011,09/01/2021,20.16,19/01/2021,5,0.4976,0.0283,0.4741,-1,-1,-1
ENBR3,13/01/2021,19.68,12/01/2011,12/01/2021,20.17,20/01/2021,5,0.4968,0.0283,0.4749,-1,-1,-1
ENBR3,14/01/2021,19.89,13/01/2011,13/01/2021,20.05,21/01/2021,5,0.4972,0.0283,0.4745,-1,-1,-1
ENBR3,15/01/2021,20.5,14/01/2011,14/01/2021,19.68,22/01/2021,5,0.4972,0.0283,0.4745,-1,-1,-1
ENBR3,16/01/2021,20.42,15/01/2011,15/01/2021,19.46,23/01/2021,5,0.4972,0.0283,0.4745,-1,-1,-1
ENBR3,19/01/2021,20.16,18/01/2011,16/01/2021,19.19,27/01/2021,5,0.4964,0.0283,0.4753,-1,-1,-1
ENBR3,20/01/2021,20.17,19/01/2011,19/01/2021,19.36,28/01/2021,5,0.4964,0.0283,0.4753,-1,-1,-1
ENBR3,21/01/2021,20.05,20/01/2011,20/01/2021,19.86,29/01/2021,5,0.4972,0.0283,0.4745,-1,-1,-1
ENBR3,22/01/2021,19.68,21/01/2011,21/01/2021,19.29,30/01/2021,5,0.4964,0.0283,0.4753,-1,-1,-1
ENBR3,23/01/2021,19.46,22/01/2011,22/01/2021,19.5,02/02/2021,5,0.4964,0.0283,0.4753,-1,-1,-1
ENBR3,27/01/2021,19.19,25/01/2011,23/01/2021,19.83,03/02/2021,5,0.4960,0.0283,0.4757,-1,-1,-1
ENBR3,28/01/2021,19.36,27/01/2011,27/01/2021,19.91,04/02/2021,5,0.4960,0.0283,0.4757,-1,-1,-1
ENBR3,29/01/2021,19.86,28/01/2011,28/01/2021,19.9,05/02/2021,5,0.4968,0.0283,0.4749,-1,-1,-1
ENBR3,30/01/2021,19.29,29/01/2011,29/01/2021,19.66,06/02/2021,5,0.4972,0.0283,0.4745,-1,-1,-1
ENBR3,02/02/2021,19.5,01/02/2011,30/01/2021,19.5,09/02/2021,5,0.4964,0.0283,0.4753,-1,-1,-1
ENBR3,03/02/2021,19.83,02/02/2011,02/02/2021,19.36,10/02/2021,5,0.4972,0.0283,0.4745,-1,-1,-1
ENBR3,04/02/2021,19.91,03/02/2011,03/02/2021,19.01,11/02/2021,5,0.4976,0.0283,0.4741,-1,-1,-1
ENBR3,05/02/2021,19.9,04/02/2011,04/02/2021,19.02,12/02/2021,5,0.4976,0.0283,0.4741,-1,-1,-1
ENBR3,06/02/2021,19.66,05/02/2011,05/02/2021,18.63,20/02/2021,8,0.4972,0.0283,0.4745,-1,-1,-1
ENBR3,09/02/2021,19.5,08/02/2011,06/02/2021,18.76,18/02/2021,5,0.4972,0.0283,0.4745,-1,-1,-1
ENBR3,10/02/2021,19.36,09/02/2011,09/02/2021,18.66,19/02/2021,5,0.4968,0.0283,0.4749,-1,-1,-1
ENBR3,11/02/2021,19.01,10/02/2011,10/02/2021,18.63,20/02/2021,5,0.4968,0.0283,0.4749,-1,-1,-1
ENBR3,12/02/2021,19.02,11/02/2011,11/02/2021,18.05,23/02/2021,5,0.4968,0.0283,0.4749,-1,-1,-1
ENBR3,13/02/2021,18.92,12/02/2011,12/02/2021,18.26,24/02/2021,5,0.4972,0.0283,0.4745,-1,-1,-1
ENBR3,18/02/2021,18.76,15/02/2011,13/02/2021,18.31,25/02/2021,5,0.4968,0.0283,0.4749,-1,-1,-1
ENBR3,19/02/2021,18.66,16/02/2011,18/02/2021,18.28,26/02/2021,5,0.4964,0.0283,0.4753,-1,-1,-1
