Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
GGBR4,05/01/2021,26.04,04/01/2011,31/12/2020,28.3,12/01/2021,5,0.4741,0.0142,0.5117,-1,-1,-1
GGBR4,06/01/2021,26.67,05/01/2011,05/01/2021,27.52,13/01/2021,5,0.4745,0.0141,0.5113,-1,-1,-1
GGBR4,07/01/2021,27.99,06/01/2011,06/01/2021,26.61,14/01/2021,5,0.4745,0.0141,0.5113,-1,-1,-1
GGBR4,08/01/2021,29.54,07/01/2011,07/01/2021,27.72,15/01/2021,5,0.4745,0.0141,0.5113,-1,-1,-1
GGBR4,09/01/2021,29.1,08/01/2011,08/01/2021,26.08,16/01/2021,5,0.4745,0.0141,0.5113,-1,-1,-1
GGBR4,12/01/2021,28.3,11/01/2011,09/01/2021,26.45,19/01/2021,5,0.4741,0.0142,0.5117,-1,-1,-1
GGBR4,13/01/2021,27.52,12/01/2011,12/01/2021,25.67,20/01/2021,5,0.4737,0.0142,0.5121,-1,-1,-1
GGBR4,14/01/2021,26.61,13/01/2011,13/01/2021,25.14,21/01/2021,5,0.4733,0.0142,0.5125,-1,-1,-1
GGBR4,15/01/2021,27.72,14/01/2011,14/01/2021,25.02,22/01/2021,5,0.4733,0.0142,0.5125,-1,-1,-1
GGBR4,16/01/2021,26.08,15/01/2011,15/01/2021,25.36,23/01/2021,5,0.4741,0.0141,0.5117,-1,-1,-1
GGBR4,19/01/2021,26.45,18/01/2011,16/01/2021,24.05,27/01/2021,5,0.4737,0.0142,0.5121,-1,-1,-1
GGBR4,20/01/2021,25.67,19/01/2011,19/01/2021,23.61,28/01/2021,5,0.4741,0.0141,0.5117,-1,-1,-1
GGBR4,21/01/2021,25.14,20/01/2011,20/01/2021,24.29,29/01/2021,5,0.4737,0.0142,0.5121,-1,-1,-1
GGBR4,22/01/2021,25.02,21/01/2011,21/01/2021,23.25,30/01/2021,5,0.4737,0.0142,0.5121,-1,-1,-1
GGBR4,23/01/2021,25.36,22/01/2011,22/01/2021,23.24,02/02/2021,5,0.4737,0.0142,0.5121,-1,-1,-1
GGBR4,27/01/2021,24.05,25/01/2011,23/01/2021,22.97,03/02/2021,5,0.4745,0.0141,0.5113,-1,-1,-1
GGBR4,28/01/2021,23.61,27/01/2011,27/01/2021,23.53,04/02/2021,5,0.4741,0.0142,0.5117,-1,-1,-1
GGBR4,29/01/2021,24.29,28/01/2011,28/01/2021,23.19,05/02/2021,5,0.4741,0.0142,0.5117,-1,-1,-1
GGBR4,30/01/2021,23.25,29/01/2011,29/01/2021,24.2,06/02/2021,5,0.4749,0.0141,0.5109,-1,-1,-1
GGBR4,02/02/2021,23.24,01/02/2011,30/01/2021,24,09/02/2021,5,0.4741,0.0142,0.5117,-1,-1,-1
GGBR4,03/02/2021,22.97,02/02/2011,02/02/2021,24.15,10/02/2021,5,0.4737,0.0142,0.5121,-1,-1,-1
GGBR4,04/02/2021,23.53,03/02/2011,03/02/2021,23.57,11/02/2021,5,0.4737,0.0142,0.5121,-1,-1,-1
GGBR4,05/02/2021,23.19,04/02/2011,04/02/2021,24.11,12/02/2021,5,0.4741,0.0141,0.5117,-1,-1,-1
GGBR4,06/02/2021,24.2,05/02/2011,05/02/2021,24.11,13/02/2021,5,0.4737,0.0142,0.5121,-1,-1,-1
GGBR4,09/02/2021,24,08/02/2011,06/02/2021,24.46,18/02/2021,5,0.4741,0.0141,0.5117,-1,-1,-1
GGBR4,10/02/2021,24.15,09/02/2011,09/02/2021,24.39,19/02/2021,5,0.4733,0.0142,0.5125,-1,-1,-1
GGBR4,11/02/2021,23.57,10/02/2011,10/02/2021,24.9,20/02/2021,5,0.4741,0.0141,0.5117,-1,-1,-1
GGBR4,12/02/2021,24.11,11/02/2011,11/02/2021,24.78,23/02/2021,5,0.4733,0.0142,0.5125,-1,-1,-1
GGBR4,13/02/2021,24.11,12/02/2011,12/02/2021,25.73,24/02/2021,5,0.4737,0.0141,0.5121,-1,-1,-1
GGBR4,18/02/2021,24.46,15/02/2011,13/02/2021,27.14,25/02/2021,5,0.4729,0.0150,0.5121,-1,-1,-1
GGBR4,19/02/2021,24.39,16/02/2011,18/02/2021,26.12,26/02/2021,5,0.4737,0.0146,0.5117,-1,-1,-1
GGBR4,20/02/2021,24.9,17/02/2011,19/02/2021,27.14,25/02/2021,3,0.4729,0.0146,0.5125,-1,-1,-1
GGBR4,23/02/2021,24.78,18/02/2011,20/02/2021,26.67,02/03/2021,5,0.4733,0.0146,0.5121,-1,-1,-1
GGBR4,24/02/2021,25.73,19/02/2011,23/02/2021,27.03,03/03/2021,5,0.4725,0.0146,0.5129,-1,-1,-1
GGBR4,25/02/2021,27.14,22/02/2011,24/02/2021,26.94,04/03/2021,5,0.4733,0.0146,0.5121,-1,-1,-1
GGBR4,26/02/2021,26.12,23/02/2011,25/02/2021,26.91,05/03/2021,5,0.4737,0.0146,0.5117,-1,-1,-1
GGBR4,27/02/2021,25.87,24/02/2011,26/02/2021,27.62,06/03/2021,5,0.4733,0.0146,0.5121,-1,-1,-1
GGBR4,02/03/2021,26.67,25/02/2011,27/02/2021,26.96,09/03/2021,5,0.4733,0.0146,0.5121,-1,-1,-1
GGBR4,03/03/2021,27.03,26/02/2011,02/03/2021,27.33,10/03/2021,5,0.4741,0.0146,0.5113,-1,-1,-1
GGBR4,04/03/2021,26.94,01/03/2011,03/03/2021,26.97,11/03/2021,5,0.4741,0.0146,0.5113,-1,-1,-1
GGBR4,05/03/2021,26.91,02/03/2011,04/03/2021,27.99,12/03/2021,5,0.4737,0.0146,0.5117,-1,-1,-1
GGBR4,06/03/2021,27.62,03/03/2011,05/03/2021,27.5,13/03/2021,5,0.4733,0.0146,0.5121,-1,-1,-1
GGBR4,09/03/2021,26.96,04/03/2011,06/03/2021,28.49,16/03/2021,5,0.4737,0.0146,0.5117,-1,-1,-1
GGBR4,10/03/2021,27.33,05/03/2011,09/03/2021,28.78,17/03/2021,5,0.4733,0.0146,0.5121,-1,-1,-1
GGBR4,11/03/2021,26.97,10/03/2011,10/03/2021,29.12,18/03/2021,5,0.4741,0.0146,0.5113,-1,-1,-1
GGBR4,12/03/2021,27.99,11/03/2011,11/03/2021,28.61,19/03/2021,5,0.4737,0.0146,0.5117,-1,-1,-1
GGBR4,13/03/2021,27.5,12/03/2011,12/03/2021,28.64,20/03/2021,5,0.4745,0.0146,0.5109,-1,-1,-1
GGBR4,16/03/2021,28.49,15/03/2011,13/03/2021,27.77,23/03/2021,5,0.4737,0.0146,0.5117,-1,-1,-1
GGBR4,17/03/2021,28.78,16/03/2011,16/03/2021,26.56,24/03/2021,5,0.4741,0.0146,0.5113,-1,-1,-1
GGBR4,18/03/2021,29.12,17/03/2011,17/03/2021,26.77,25/03/2021,5,0.4745,0.0146,0.5109,-1,-1,-1
GGBR4,19/03/2021,28.61,18/03/2011,18/03/2021,27.17,26/03/2021,5,0.4749,0.0146,0.5105,-1,-1,-1
GGBR4,20/03/2021,28.64,19/03/2011,19/03/2021,28.6,27/03/2021,5,0.4745,0.0146,0.5109,-1,-1,-1
GGBR4,23/03/2021,27.77,22/03/2011,20/03/2021,29,30/03/2021,5,0.4753,0.0146,0.5101,-1,-1,-1
GGBR4,24/03/2021,26.56,23/03/2011,23/03/2021,29.46,31/03/2021,5,0.4749,0.0146,0.5105,-1,-1,-1
GGBR4,25/03/2021,26.77,24/03/2011,24/03/2021,30.22,01/04/2021,5,0.4745,0.0146,0.5109,-1,-1,-1
GGBR4,26/03/2021,27.17,25/03/2011,25/03/2021,29.38,02/04/2021,5,0.4753,0.0146,0.5101,-1,-1,-1
GGBR4,27/03/2021,28.6,26/03/2011,26/03/2021,29.44,06/04/2021,5,0.4757,0.0146,0.5097,-1,-1,-1
GGBR4,30/03/2021,29,29/03/2011,27/03/2021,30.14,07/04/2021,5,0.4761,0.0146,0.5093,-1,-1,-1
GGBR4,31/03/2021,29.46,30/03/2011,30/03/2021,30.71,08/04/2021,5,0.4761,0.0146,0.5093,-1,-1,-1
GGBR4,01/04/2021,30.22,31/03/2011,31/03/2021,30.81,09/04/2021,5,0.4765,0.0146,0.5089,-1,-1,-1
GGBR4,02/04/2021,29.38,01/04/2011,01/04/2021,31.12,10/04/2021,5,0.4765,0.0146,0.5089,-1,-1,-1
GGBR4,06/04/2021,29.44,02/04/2011,02/04/2021,31.22,13/04/2021,5,0.4762,0.0146,0.5093,-1,-1,-1
GGBR4,07/04/2021,30.14,05/04/2011,06/04/2021,31.94,14/04/2021,5,0.4770,0.0146,0.5085,-1,-1,-1
GGBR4,08/04/2021,30.71,06/04/2011,07/04/2021,32.39,15/04/2021,5,0.4774,0.0146,0.5081,-1,-1,-1
GGBR4,09/04/2021,30.81,07/04/2011,08/04/2021,32.62,16/04/2021,5,0.4777,0.0146,0.5077,-1,-1,-1
GGBR4,10/04/2021,31.12,08/04/2011,09/04/2021,32.53,17/04/2021,5,0.4777,0.0146,0.5077,-1,-1,-1
