Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
BRKM5,05/01/2021,23.35,04/01/2011,31/12/2020,25.1,12/01/2021,5,0.4830,0.0150,0.5020,-1,-1,-1
BRKM5,06/01/2021,23.36,05/01/2011,05/01/2021,25.11,13/01/2021,5,0.4822,0.0149,0.5028,-1,-1,-1
BRKM5,07/01/2021,24.27,06/01/2011,06/01/2021,25.1,14/01/2021,5,0.4826,0.0150,0.5024,-1,-1,-1
BRKM5,08/01/2021,24.87,07/01/2011,07/01/2021,25.24,15/01/2021,5,0.4831,0.0150,0.5020,-1,-1,-1
BRKM5,09/01/2021,24.69,08/01/2011,08/01/2021,25.2,16/01/2021,5,0.4834,0.0150,0.5016,-1,-1,-1
BRKM5,12/01/2021,25.1,11/01/2011,09/01/2021,24.83,19/01/2021,5,0.4826,0.0149,0.5024,-1,-1,-1
BRKM5,13/01/2021,25.11,12/01/2011,12/01/2021,25.38,20/01/2021,5,0.4835,0.0150,0.5016,-1,-1,-1
BRKM5,14/01/2021,25.1,13/01/2011,13/01/2021,25.21,21/01/2021,5,0.4839,0.0150,0.5012,-1,-1,-1
BRKM5,15/01/2021,25.24,14/01/2011,14/01/2021,24.83,22/01/2021,5,0.4835,0.0149,0.5016,-1,-1,-1
BRKM5,16/01/2021,25.2,15/01/2011,15/01/2021,24.01,23/01/2021,5,0.4843,0.0150,0.5008,-1,-1,-1
BRKM5,19/01/2021,24.83,18/01/2011,16/01/2021,23.65,27/01/2021,5,0.4834,0.0149,0.5016,-1,-1,-1
BRKM5,20/01/2021,25.38,19/01/2011,19/01/2021,23.22,28/01/2021,5,0.4830,0.0149,0.5020,-1,-1,-1
BRKM5,21/01/2021,25.21,20/01/2011,20/01/2021,23.83,29/01/2021,5,0.4834,0.0150,0.5016,-1,-1,-1
BRKM5,22/01/2021,24.83,21/01/2011,21/01/2021,24.22,30/01/2021,5,0.4826,0.0149,0.5024,-1,-1,-1
BRKM5,23/01/2021,24.01,22/01/2011,22/01/2021,25.56,02/02/2021,5,0.4826,0.0149,0.5024,-1,-1,-1
BRKM5,27/01/2021,23.65,25/01/2011,23/01/2021,27.18,03/02/2021,5,0.4822,0.0149,0.5028,-1,-1,-1
BRKM5,28/01/2021,23.22,27/01/2011,27/01/2021,28.87,04/02/2021,5,0.4818,0.0149,0.5032,-1,-1,-1
BRKM5,29/01/2021,23.83,28/01/2011,28/01/2021,29.71,05/02/2021,5,0.4818,0.0149,0.5032,-1,-1,-1
BRKM5,30/01/2021,24.22,29/01/2011,29/01/2021,29.16,06/02/2021,5,0.4826,0.0150,0.5024,-1,-1,-1
BRKM5,02/02/2021,25.56,01/02/2011,30/01/2021,28.63,09/02/2021,5,0.4826,0.0150,0.5024,-1,-1,-1
BRKM5,03/02/2021,27.18,02/02/2011,02/02/2021,28.99,10/02/2021,5,0.4831,0.0150,0.5020,-1,-1,-1
BRKM5,04/02/2021,28.87,03/02/2011,03/02/2021,28.81,11/02/2021,5,0.4834,0.0150,0.5016,-1,-1,-1
BRKM5,05/02/2021,29.71,04/02/2011,04/02/2021,29.33,12/02/2021,5,0.4835,0.0150,0.5016,-1,-1,-1
BRKM5,06/02/2021,29.16,05/02/2011,05/02/2021,30.22,13/02/2021,5,0.4839,0.0150,0.5012,-1,-1,-1
BRKM5,09/02/2021,28.63,08/02/2011,06/02/2021,30.52,18/02/2021,5,0.4830,0.0149,0.5020,-1,-1,-1
BRKM5,10/02/2021,28.99,09/02/2011,09/02/2021,30.22,19/02/2021,5,0.4830,0.0149,0.5020,-1,-1,-1
BRKM5,11/02/2021,28.81,10/02/2011,10/02/2021,30.65,20/02/2021,5,0.4839,0.0150,0.5012,-1,-1,-1
BRKM5,12/02/2021,29.33,11/02/2011,11/02/2021,30.01,23/02/2021,5,0.4830,0.0149,0.5020,-1,-1,-1
BRKM5,13/02/2021,30.22,12/02/2011,12/02/2021,30.09,24/02/2021,5,0.4835,0.0149,0.5016,-1,-1,-1
BRKM5,18/02/2021,30.52,15/02/2011,13/02/2021,33.14,25/02/2021,5,0.4839,0.0145,0.5016,-1,-1,-1
BRKM5,19/02/2021,30.22,16/02/2011,18/02/2021,31.71,26/02/2021,5,0.4843,0.0145,0.5012,-1,-1,-1
BRKM5,20/02/2021,30.65,17/02/2011,19/02/2021,33.14,25/02/2021,3,0.4834,0.0145,0.5020,-1,-1,-1
BRKM5,23/02/2021,30.01,18/02/2011,20/02/2021,31.78,02/03/2021,5,0.4843,0.0145,0.5012,-1,-1,-1
BRKM5,24/02/2021,30.09,19/02/2011,23/02/2021,30.51,03/03/2021,5,0.4838,0.0145,0.5016,-1,-1,-1
BRKM5,25/02/2021,33.14,22/02/2011,24/02/2021,29.51,04/03/2021,5,0.4847,0.0145,0.5008,-1,-1,-1
BRKM5,26/02/2021,31.71,23/02/2011,25/02/2021,30.51,03/03/2021,3,0.4851,0.0145,0.5004,-1,-1,-1
BRKM5,27/02/2021,31.26,24/02/2011,26/02/2021,29.51,04/03/2021,3,0.4846,0.0145,0.5008,-1,-1,-1
BRKM5,02/03/2021,31.78,25/02/2011,27/02/2021,30.13,05/03/2021,3,0.4842,0.0145,0.5012,-1,-1,-1
BRKM5,03/03/2021,30.51,26/02/2011,02/03/2021,31.49,10/03/2021,5,0.4847,0.0145,0.5008,-1,-1,-1
BRKM5,04/03/2021,29.51,01/03/2011,03/03/2021,32.11,11/03/2021,5,0.4839,0.0145,0.5016,-1,-1,-1
BRKM5,05/03/2021,30.13,02/03/2011,04/03/2021,31.49,10/03/2021,3,0.4838,0.0145,0.5016,-1,-1,-1
