Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
BBDC3,04/01/2011,26.03,02/11/2010,31/12/2010,25.2,14/01/2011,8,0.4500,0.0250,0.5250,1,1,1
BBDC3,05/01/2011,26.1,04/11/2010,04/01/2011,25.36,15/01/2011,8,0.4500,0.0250,0.5250,1,1,1
BBDC3,06/01/2011,26.3,05/11/2010,05/01/2011,24.4,01/02/2011,17,0.4615,0.0000,0.5385,1,1,1
BBDC3,07/01/2011,25.67,06/11/2010,06/01/2011,25.2,14/01/2011,5,0.4750,0.0000,0.5250,1,1,1
BBDC3,08/01/2011,25.47,09/11/2010,07/01/2011,25.36,15/01/2011,5,0.4500,0.0000,0.5500,1,1,1
BBDC3,11/01/2011,25.37,10/11/2010,08/01/2011,24.79,21/01/2011,8,0.4211,0.0000,0.5789,1,1,1
BBDC3,12/01/2011,25.37,11/11/2010,11/01/2011,24.88,22/01/2011,8,0.4250,0.0000,0.5750,1,1,1
BBDC3,13/01/2011,25.67,12/11/2010,12/01/2011,23.6,08/02/2011,17,0.4146,0.0488,0.5366,1,1,1
BBDC3,14/01/2011,25.2,13/11/2010,13/01/2011,25,27/01/2011,8,0.4650,0.0243,0.5106,-1,-1,-1
BBDC3,15/01/2011,25.36,17/11/2010,14/01/2011,24.88,22/01/2011,5,0.4359,0.0256,0.5385,1,1,1
BBDC3,18/01/2011,25.09,18/11/2010,15/01/2011,24.6,29/01/2011,8,0.4750,0.0250,0.5000,-1,-1,-1
BBDC3,19/01/2011,25.27,19/11/2010,18/01/2011,24.4,01/02/2011,8,0.4241,0.0262,0.5497,1,1,1
BBDC3,20/01/2011,25.11,20/11/2010,19/01/2011,25.1,25/01/2011,3,0.4634,0.0244,0.5122,-1,-1,-1
BBDC3,21/01/2011,24.79,23/11/2010,20/01/2011,24.6,29/01/2011,5,0.4373,0.0256,0.5371,1,1,1
BBDC3,22/01/2011,24.88,24/11/2010,21/01/2011,24.2,04/02/2011,8,0.4241,0.0262,0.5497,1,1,1
BBDC3,25/01/2011,25.1,25/11/2010,22/01/2011,23.4,05/02/2011,8,0.4500,0.0250,0.5250,1,1,1
BBDC3,27/01/2011,25,26/11/2010,25/01/2011,23.6,08/02/2011,8,0.4500,0.0250,0.5250,1,1,1
BBDC3,28/01/2011,25,27/11/2010,27/01/2011,24.2,04/02/2011,5,0.4125,0.0255,0.5619,1,1,1
BBDC3,29/01/2011,24.6,30/11/2010,28/01/2011,23.75,10/02/2011,8,0.4146,0.0732,0.5122,1,1,0
BBDC3,01/02/2011,24.4,01/12/2010,29/01/2011,23.95,11/02/2011,8,0.4082,0.0515,0.5403,1,0,0
BBDC3,02/02/2011,24.5,02/12/2010,01/02/2011,24.79,12/02/2011,8,0.3836,0.0514,0.5651,0,0,0
BBDC3,03/02/2011,24.25,03/12/2010,02/02/2011,24.87,15/02/2011,8,0.4173,0.0486,0.5342,0,0,0
BBDC3,04/02/2011,24.2,04/12/2010,03/02/2011,25.15,16/02/2011,8,0.3919,0.0507,0.5574,0,0,0
BBDC3,05/02/2011,23.4,07/12/2010,04/02/2011,25.6,17/02/2011,8,0.3919,0.0507,0.5574,0,0,0
BBDC3,08/02/2011,23.6,08/12/2010,05/02/2011,25.52,18/02/2011,8,0.3836,0.0514,0.5651,0,0,0
BBDC3,09/02/2011,24.19,09/12/2010,08/02/2011,25.32,19/02/2011,8,0.4173,0.0486,0.5342,0,0,0
BBDC3,10/02/2011,23.75,10/12/2010,09/02/2011,25.07,22/02/2011,8,0.4425,0.0485,0.5090,0,0,0
BBDC3,11/02/2011,23.95,11/12/2010,10/02/2011,24.6,23/02/2011,8,0.4082,0.0515,0.5403,0,0,0
BBDC3,12/02/2011,24.79,14/12/2010,11/02/2011,24.7,24/02/2011,8,0.4425,0.0485,0.5090,1,0,0
BBDC3,15/02/2011,24.87,15/12/2010,12/02/2011,24.9,25/02/2011,8,0.4677,0.0484,0.4839,-1,-1,-1
BBDC3,16/02/2011,25.15,16/12/2010,15/02/2011,24.9,26/02/2011,8,0.4928,0.0483,0.4589,-1,-1,-1
BBDC3,17/02/2011,25.6,17/12/2010,16/02/2011,24.7,24/02/2011,5,0.5091,0.0491,0.4418,0,0,0
BBDC3,18/02/2011,25.52,18/12/2010,17/02/2011,25.25,02/03/2011,8,0.5200,0.0480,0.4320,0,0,1
BBDC3,19/02/2011,25.32,21/12/2010,18/02/2011,24.9,26/02/2011,5,0.4808,0.0519,0.4673,-1,-1,-1
BBDC3,22/02/2011,25.07,22/12/2010,19/02/2011,25.68,04/03/2011,8,0.4559,0.0518,0.4923,-1,-1,-1
BBDC3,23/02/2011,24.6,23/12/2010,22/02/2011,25.79,05/03/2011,8,0.4395,0.0510,0.5096,0,0,1
BBDC3,24/02/2011,24.7,24/12/2010,23/02/2011,25.29,10/03/2011,8,0.4395,0.0510,0.5096,0,1,1
BBDC3,25/02/2011,24.9,28/12/2010,24/02/2011,24.44,11/03/2011,8,0.4950,0.0481,0.4569,-1,-1,-1
BBDC3,26/02/2011,24.9,29/12/2010,25/02/2011,25.79,05/03/2011,5,0.5102,0.0490,0.4408,1,1,0
