Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
CESP6,05/01/2021,28.92,04/11/2020,31/12/2020,30.35,15/01/2021,8,0.5224,0.0265,0.4511,1,1,1
CESP6,06/01/2021,28.69,05/11/2020,05/01/2021,30.59,16/01/2021,8,0.4967,0.0265,0.4768,-1,-1,-1
CESP6,07/01/2021,28.13,06/11/2020,06/01/2021,30.58,19/01/2021,8,0.4711,0.0264,0.5025,-1,-1,-1
CESP6,08/01/2021,28.11,07/11/2020,07/01/2021,30.75,20/01/2021,8,0.4455,0.0264,0.5281,0,0,0
CESP6,09/01/2021,29.17,10/11/2020,08/01/2021,29.44,28/01/2021,12,0.4359,0.0256,0.5385,0,0,0
CESP6,12/01/2021,28.85,11/11/2020,09/01/2021,29.99,29/01/2021,12,0.4948,0.0241,0.4811,-1,-1,-1
CESP6,13/01/2021,29.15,12/11/2020,12/01/2021,29.81,23/01/2021,8,0.4615,0.0256,0.5128,0,0,0
CESP6,14/01/2021,29.68,13/11/2020,13/01/2021,29.42,27/01/2021,8,0.5023,0.0249,0.4728,-1,-1,-1
CESP6,15/01/2021,30.35,14/11/2020,14/01/2021,29.44,28/01/2021,8,0.5023,0.0249,0.4728,-1,-1,-1
CESP6,16/01/2021,30.59,17/11/2020,15/01/2021,29.99,29/01/2021,8,0.5023,0.0249,0.4728,-1,-1,-1
CESP6,19/01/2021,30.58,18/11/2020,16/01/2021,30.68,05/02/2021,12,0.5205,0.0240,0.4555,1,1,1
CESP6,20/01/2021,30.75,19/11/2020,19/01/2021,29.62,13/02/2021,17,0.5000,0.0000,0.5000,-1,-1,-1
CESP6,21/01/2021,30.1,20/11/2020,20/01/2021,29.7,03/02/2021,8,0.5422,0.0000,0.4578,0,1,1
CESP6,22/01/2021,30,21/11/2020,21/01/2021,30.51,04/02/2021,8,0.4834,0.0000,0.5166,-1,-1,-1
CESP6,23/01/2021,29.81,24/11/2020,22/01/2021,30.68,05/02/2021,8,0.4872,0.0000,0.5128,-1,-1,-1
CESP6,27/01/2021,29.42,25/11/2020,23/01/2021,31.16,06/02/2021,8,0.4539,0.0000,0.5461,0,0,0
CESP6,28/01/2021,29.44,26/11/2020,27/01/2021,31.13,09/02/2021,8,0.4286,0.0000,0.5714,0,0,0
CESP6,29/01/2021,29.99,27/11/2020,28/01/2021,31.11,10/02/2021,8,0.4615,0.0000,0.5385,0,0,0
CESP6,30/01/2021,29.25,28/11/2020,29/01/2021,30.9,11/02/2021,8,0.4948,0.0000,0.5052,-1,-1,-1
CESP6,02/02/2021,29.5,01/12/2020,30/01/2021,30.4,12/02/2021,8,0.4615,0.0000,0.5385,0,0,0
