Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
BBAS3,05/01/2021,37.59,03/01/2018,31/12/2020,39.14,12/01/2021,5,0.5053,0.0081,0.4866,-1,-1,-1
BBAS3,06/01/2021,37.2,04/01/2018,05/01/2021,39.5,13/01/2021,5,0.5040,0.0081,0.4879,-1,-1,-1
BBAS3,07/01/2021,37.99,05/01/2018,06/01/2021,37.55,14/01/2021,5,0.5028,0.0079,0.4893,-1,-1,-1
BBAS3,08/01/2021,39.56,06/01/2018,07/01/2021,37.46,15/01/2021,5,0.5054,0.0068,0.4879,-1,-1,-1
BBAS3,09/01/2021,39.79,09/01/2018,08/01/2021,36.3,16/01/2021,5,0.5056,0.0068,0.4877,-1,-1,-1
BBAS3,12/01/2021,39.14,10/01/2018,09/01/2021,35.93,19/01/2021,5,0.5069,0.0068,0.4863,-1,-1,-1
BBAS3,13/01/2021,39.5,11/01/2018,12/01/2021,36.3,16/01/2021,3,0.5054,0.0067,0.4878,-1,-1,-1
BBAS3,14/01/2021,37.55,12/01/2018,13/01/2021,34.53,21/01/2021,5,0.5067,0.0068,0.4865,-1,-1,-1
BBAS3,15/01/2021,37.46,13/01/2018,14/01/2021,34.18,22/01/2021,5,0.5041,0.0067,0.4892,-1,-1,-1
BBAS3,16/01/2021,36.3,16/01/2018,15/01/2021,33.69,23/01/2021,5,0.5027,0.0067,0.4905,-1,-1,-1
BBAS3,19/01/2021,35.93,17/01/2018,16/01/2021,32.79,27/01/2021,5,0.5014,0.0067,0.4919,-1,-1,-1
BBAS3,20/01/2021,35.32,18/01/2018,19/01/2021,33.59,28/01/2021,5,0.5002,0.0067,0.4930,-1,-1,-1
BBAS3,21/01/2021,34.53,19/01/2018,20/01/2021,34.54,29/01/2021,5,0.5002,0.0067,0.4930,-1,-1,-1
BBAS3,22/01/2021,34.18,20/01/2018,21/01/2021,33.59,28/01/2021,3,0.5000,0.0067,0.4932,-1,-1,-1
BBAS3,23/01/2021,33.69,23/01/2018,22/01/2021,34.54,29/01/2021,3,0.4987,0.0067,0.4946,-1,-1,-1
BBAS3,27/01/2021,32.79,24/01/2018,23/01/2021,33.86,30/01/2021,3,0.4973,0.0067,0.4959,-1,-1,-1
BBAS3,28/01/2021,33.59,25/01/2018,27/01/2021,34.29,02/02/2021,3,0.4960,0.0067,0.4973,-1,-1,-1
BBAS3,29/01/2021,34.54,27/01/2018,28/01/2021,34.19,05/02/2021,5,0.4975,0.0068,0.4958,-1,-1,-1
BBAS3,30/01/2021,33.86,30/01/2018,29/01/2021,33.96,06/02/2021,5,0.4988,0.0068,0.4944,-1,-1,-1
BBAS3,02/02/2021,34.29,31/01/2018,30/01/2021,34.19,05/02/2021,3,0.4973,0.0067,0.4959,-1,-1,-1
BBAS3,03/02/2021,34.06,01/02/2018,02/02/2021,34.28,10/02/2021,5,0.4986,0.0068,0.4946,-1,-1,-1
BBAS3,04/02/2021,34.33,02/02/2018,03/02/2021,33.81,11/02/2021,5,0.4962,0.0067,0.4971,-1,-1,-1
BBAS3,05/02/2021,34.19,03/02/2018,04/02/2021,33.94,12/02/2021,5,0.4988,0.0068,0.4944,-1,-1,-1
BBAS3,06/02/2021,33.96,06/02/2018,05/02/2021,33.75,13/02/2021,5,0.4973,0.0067,0.4959,-1,-1,-1
BBAS3,09/02/2021,33.87,07/02/2018,06/02/2021,33.36,18/02/2021,5,0.4960,0.0067,0.4973,-1,-1,-1
BBAS3,10/02/2021,34.28,08/02/2018,09/02/2021,33.26,19/02/2021,5,0.4948,0.0067,0.4984,-1,-1,-1
BBAS3,11/02/2021,33.81,09/02/2018,10/02/2021,32.63,20/02/2021,5,0.4975,0.0068,0.4958,-1,-1,-1
BBAS3,12/02/2021,33.94,10/02/2018,11/02/2021,28.83,23/02/2021,5,0.4960,0.0067,0.4973,-1,-1,-1
BBAS3,13/02/2021,33.75,15/02/2018,12/02/2021,30.43,24/02/2021,5,0.4973,0.0068,0.4960,-1,-1,-1
BBAS3,18/02/2021,33.36,16/02/2018,13/02/2021,30.31,25/02/2021,5,0.4946,0.0067,0.4986,-1,-1,-1
BBAS3,19/02/2021,33.26,17/02/2018,18/02/2021,29.5,26/02/2021,5,0.4935,0.0067,0.4998,-1,-1,-1
BBAS3,20/02/2021,32.63,20/02/2018,19/02/2021,28.05,27/02/2021,5,0.4933,0.0067,0.5000,-1,-1,-1
BBAS3,23/02/2021,28.83,21/02/2018,20/02/2021,27.86,02/03/2021,5,0.4919,0.0067,0.5013,-1,-1,-1
BBAS3,24/02/2021,30.43,22/02/2018,23/02/2021,28.93,03/03/2021,5,0.4906,0.0067,0.5027,-1,-1,-1
BBAS3,25/02/2021,30.31,23/02/2018,24/02/2021,29.2,09/03/2021,8,0.4921,0.0065,0.5014,-1,-1,-1
BBAS3,26/02/2021,29.5,24/02/2018,25/02/2021,30.04,05/03/2021,5,0.4907,0.0054,0.5039,-1,-1,-1
BBAS3,27/02/2021,28.05,27/02/2018,26/02/2021,30.6,06/03/2021,5,0.4896,0.0054,0.5050,-1,-1,-1
BBAS3,02/03/2021,27.86,28/02/2018,27/02/2021,29.2,09/03/2021,5,0.4896,0.0054,0.5050,-1,-1,-1
BBAS3,03/03/2021,28.93,01/03/2018,02/03/2021,28.99,10/03/2021,5,0.4894,0.0054,0.5052,-1,-1,-1
BBAS3,04/03/2021,28.99,02/03/2018,03/03/2021,29.9,11/03/2021,5,0.4907,0.0054,0.5039,-1,-1,-1
BBAS3,05/03/2021,30.04,03/03/2018,04/03/2021,30.05,12/03/2021,5,0.4907,0.0054,0.5039,-1,-1,-1
BBAS3,06/03/2021,30.6,06/03/2018,05/03/2021,30,13/03/2021,5,0.4907,0.0054,0.5039,-1,-1,-1
BBAS3,09/03/2021,29.2,07/03/2018,06/03/2021,29.79,16/03/2021,5,0.4909,0.0054,0.5037,-1,-1,-1
BBAS3,10/03/2021,28.99,08/03/2018,09/03/2021,29.87,17/03/2021,5,0.4894,0.0054,0.5052,-1,-1,-1
BBAS3,11/03/2021,29.9,09/03/2018,10/03/2021,30.7,18/03/2021,5,0.4880,0.0054,0.5066,-1,-1,-1
BBAS3,12/03/2021,30.05,10/03/2018,11/03/2021,30.44,19/03/2021,5,0.4896,0.0054,0.5050,-1,-1,-1
BBAS3,13/03/2021,30,13/03/2018,12/03/2021,30.7,20/03/2021,5,0.4909,0.0054,0.5037,-1,-1,-1
BBAS3,16/03/2021,29.79,14/03/2018,13/03/2021,30.79,23/03/2021,5,0.4896,0.0054,0.5050,-1,-1,-1
