Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
LAME3,05/01/2021,20.02,03/01/2018,31/12/2020,18.2,08/01/2021,3,0.5215,0.0189,0.4596,0,0,0
LAME3,06/01/2021,19.49,04/01/2018,05/01/2021,18.72,13/01/2021,5,0.5190,0.0189,0.4621,0,0,0
LAME3,07/01/2021,18.3,05/01/2018,06/01/2021,18.49,12/01/2021,3,0.5189,0.0189,0.4622,1,1,1
LAME3,08/01/2021,18.2,06/01/2018,07/01/2021,18.99,15/01/2021,5,0.5176,0.0189,0.4635,1,1,1
LAME3,09/01/2021,18.81,09/01/2018,08/01/2021,19.25,16/01/2021,5,0.5176,0.0189,0.4635,1,1,1
LAME3,12/01/2021,18.49,10/01/2018,09/01/2021,19.27,19/01/2021,5,0.5203,0.0189,0.4608,1,1,1
LAME3,13/01/2021,18.72,11/01/2018,12/01/2021,19.4,20/01/2021,5,0.5190,0.0189,0.4621,1,1,1
LAME3,14/01/2021,18.74,12/01/2018,13/01/2021,20.13,21/01/2021,5,0.5216,0.0189,0.4595,1,1,1
LAME3,15/01/2021,18.99,13/01/2018,14/01/2021,19.81,22/01/2021,5,0.5229,0.0189,0.4582,1,1,1
LAME3,16/01/2021,19.25,16/01/2018,15/01/2021,19.38,23/01/2021,5,0.5230,0.0189,0.4581,1,0,0
LAME3,19/01/2021,19.27,17/01/2018,16/01/2021,19.81,22/01/2021,3,0.5242,0.0189,0.4569,1,1,0
LAME3,20/01/2021,19.4,18/01/2018,19/01/2021,19.38,23/01/2021,3,0.5242,0.0189,0.4569,0,0,0
LAME3,21/01/2021,20.13,19/01/2018,20/01/2021,19.6,29/01/2021,5,0.5243,0.0189,0.4568,0,0,0
LAME3,22/01/2021,19.81,20/01/2018,21/01/2021,19.17,28/01/2021,3,0.5256,0.0189,0.4555,0,0,0
LAME3,23/01/2021,19.38,23/01/2018,22/01/2021,18.71,02/02/2021,5,0.5230,0.0189,0.4581,0,1,1
LAME3,27/01/2021,19.09,24/01/2018,23/01/2021,18.87,30/01/2021,3,0.5229,0.0189,0.4582,0,0,1
LAME3,28/01/2021,19.17,25/01/2018,27/01/2021,18.71,02/02/2021,3,0.5216,0.0189,0.4595,0,1,1
LAME3,29/01/2021,19.6,27/01/2018,28/01/2021,19.34,05/02/2021,5,0.5230,0.0188,0.4582,0,0,0
LAME3,30/01/2021,18.87,30/01/2018,29/01/2021,19.35,06/02/2021,5,0.5243,0.0175,0.4582,1,1,1
LAME3,02/02/2021,18.71,31/01/2018,30/01/2021,19.21,09/02/2021,5,0.5229,0.0176,0.4596,1,1,0
LAME3,03/02/2021,19.64,01/02/2018,02/02/2021,19,10/02/2021,5,0.5215,0.0176,0.4609,0,0,0
LAME3,04/02/2021,19.79,02/02/2018,03/02/2021,18.54,11/02/2021,5,0.5229,0.0175,0.4595,0,0,0
LAME3,05/02/2021,19.34,03/02/2018,04/02/2021,18.88,12/02/2021,5,0.5243,0.0175,0.4582,0,0,0
LAME3,06/02/2021,19.35,06/02/2018,05/02/2021,19.08,13/02/2021,5,0.5229,0.0176,0.4596,0,0,0
LAME3,09/02/2021,19.21,07/02/2018,06/02/2021,18.87,18/02/2021,5,0.5243,0.0175,0.4582,0,0,0
LAME3,10/02/2021,19,08/02/2018,09/02/2021,18.54,19/02/2021,5,0.5229,0.0176,0.4595,0,0,1
LAME3,11/02/2021,18.54,09/02/2018,10/02/2021,18.85,20/02/2021,5,0.5229,0.0176,0.4596,1,1,1
LAME3,12/02/2021,18.88,10/02/2018,11/02/2021,26.39,23/02/2021,5,0.5215,0.0176,0.4609,1,1,1
LAME3,13/02/2021,19.08,15/02/2018,12/02/2021,25.07,24/02/2021,5,0.5229,0.0175,0.4595,1,1,1
LAME3,18/02/2021,18.87,16/02/2018,13/02/2021,24.5,25/02/2021,5,0.5243,0.0175,0.4582,1,1,1
LAME3,19/02/2021,18.54,17/02/2018,18/02/2021,24.01,26/02/2021,5,0.5229,0.0176,0.4596,1,1,1
LAME3,20/02/2021,18.85,20/02/2018,19/02/2021,23,27/02/2021,5,0.5215,0.0176,0.4609,1,1,1
LAME3,23/02/2021,26.39,21/02/2018,20/02/2021,22.83,02/03/2021,5,0.5228,0.0175,0.4596,0,0,0
LAME3,24/02/2021,25.07,22/02/2018,23/02/2021,22.72,03/03/2021,5,0.5228,0.0175,0.4596,0,0,0
