Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
SMTO3,05/01/2021,27.25,03/01/2018,31/12/2020,31.2,12/01/2021,5,0.4907,0.0269,0.4825,-1,-1,-1
SMTO3,06/01/2021,27.3,04/01/2018,05/01/2021,31.08,16/01/2021,8,0.4880,0.0268,0.4851,-1,-1,-1
SMTO3,07/01/2021,28.67,05/01/2018,06/01/2021,31.35,14/01/2021,5,0.4908,0.0269,0.4824,-1,-1,-1
SMTO3,08/01/2021,30.08,06/01/2018,07/01/2021,31.59,15/01/2021,5,0.4921,0.0269,0.4810,-1,-1,-1
SMTO3,09/01/2021,31.09,09/01/2018,08/01/2021,31.08,16/01/2021,5,0.4935,0.0269,0.4797,-1,-1,-1
SMTO3,12/01/2021,31.2,10/01/2018,09/01/2021,31.65,19/01/2021,5,0.4948,0.0269,0.4783,-1,-1,-1
SMTO3,13/01/2021,31.85,11/01/2018,12/01/2021,32.08,20/01/2021,5,0.4962,0.0269,0.4770,-1,-1,-1
SMTO3,14/01/2021,31.35,12/01/2018,13/01/2021,31.26,21/01/2021,5,0.4974,0.0269,0.4757,-1,-1,-1
SMTO3,15/01/2021,31.59,13/01/2018,14/01/2021,30.01,28/01/2021,8,0.4947,0.0268,0.4785,-1,-1,-1
SMTO3,16/01/2021,31.08,16/01/2018,15/01/2021,30.31,23/01/2021,5,0.4962,0.0269,0.4770,-1,-1,-1
SMTO3,19/01/2021,31.65,17/01/2018,16/01/2021,29.79,30/01/2021,8,0.4947,0.0268,0.4785,-1,-1,-1
SMTO3,20/01/2021,32.08,18/01/2018,19/01/2021,30.01,28/01/2021,5,0.4961,0.0269,0.4771,-1,-1,-1
SMTO3,21/01/2021,31.26,19/01/2018,20/01/2021,30.4,29/01/2021,5,0.4962,0.0269,0.4770,-1,-1,-1
SMTO3,22/01/2021,30.62,20/01/2018,21/01/2021,30.4,04/02/2021,8,0.4948,0.0268,0.4784,-1,-1,-1
SMTO3,23/01/2021,30.31,23/01/2018,22/01/2021,30.21,05/02/2021,8,0.4947,0.0268,0.4785,-1,-1,-1
SMTO3,27/01/2021,30.43,24/01/2018,23/01/2021,30.6,06/02/2021,8,0.4933,0.0268,0.4798,-1,-1,-1
SMTO3,28/01/2021,30.01,25/01/2018,27/01/2021,30.4,04/02/2021,5,0.4947,0.0269,0.4784,-1,-1,-1
SMTO3,29/01/2021,30.4,27/01/2018,28/01/2021,32.7,10/02/2021,8,0.4920,0.0268,0.4812,-1,-1,-1
SMTO3,30/01/2021,29.79,30/01/2018,29/01/2021,30.6,06/02/2021,5,0.4935,0.0269,0.4797,-1,-1,-1
SMTO3,02/02/2021,30.84,31/01/2018,30/01/2021,35.22,12/02/2021,8,0.4920,0.0268,0.4812,-1,-1,-1
SMTO3,03/02/2021,30.48,01/02/2018,02/02/2021,32.7,10/02/2021,5,0.4934,0.0269,0.4798,-1,-1,-1
SMTO3,04/02/2021,30.4,02/02/2018,03/02/2021,33.83,11/02/2021,5,0.4907,0.0268,0.4824,-1,-1,-1
SMTO3,05/02/2021,30.21,03/02/2018,04/02/2021,35.22,12/02/2021,5,0.4907,0.0268,0.4824,-1,-1,-1
SMTO3,06/02/2021,30.6,06/02/2018,05/02/2021,34.44,13/02/2021,5,0.4907,0.0268,0.4824,-1,-1,-1
SMTO3,09/02/2021,33.36,07/02/2018,06/02/2021,34.03,18/02/2021,5,0.4934,0.0269,0.4798,-1,-1,-1
SMTO3,10/02/2021,32.7,08/02/2018,09/02/2021,35.28,19/02/2021,5,0.4935,0.0269,0.4797,-1,-1,-1
SMTO3,11/02/2021,33.83,09/02/2018,10/02/2021,33.52,25/02/2021,8,0.4920,0.0268,0.4812,-1,-1,-1
SMTO3,12/02/2021,35.22,10/02/2018,11/02/2021,33.37,23/02/2021,5,0.4934,0.0269,0.4798,-1,-1,-1
SMTO3,13/02/2021,34.44,15/02/2018,12/02/2021,33.41,24/02/2021,5,0.4935,0.0269,0.4797,-1,-1,-1
SMTO3,18/02/2021,34.03,16/02/2018,13/02/2021,30.65,02/03/2021,8,0.4920,0.0268,0.4812,-1,-1,-1
SMTO3,19/02/2021,35.28,17/02/2018,18/02/2021,30.21,03/03/2021,8,0.4906,0.0268,0.4825,-1,-1,-1
SMTO3,20/02/2021,35.5,20/02/2018,19/02/2021,31.22,27/02/2021,5,0.4920,0.0269,0.4811,-1,-1,-1
SMTO3,23/02/2021,33.37,21/02/2018,20/02/2021,30.65,02/03/2021,5,0.4921,0.0268,0.4811,-1,-1,-1
SMTO3,24/02/2021,33.41,22/02/2018,23/02/2021,30.21,03/03/2021,5,0.4907,0.0255,0.4838,-1,-1,-1
SMTO3,25/02/2021,33.52,23/02/2018,24/02/2021,30.29,04/03/2021,5,0.4921,0.0255,0.4824,-1,-1,-1
SMTO3,26/02/2021,31.69,24/02/2018,25/02/2021,30.15,10/03/2021,8,0.4922,0.0255,0.4823,-1,-1,-1
SMTO3,27/02/2021,31.22,27/02/2018,26/02/2021,29.82,11/03/2021,8,0.4908,0.0255,0.4837,-1,-1,-1
SMTO3,02/03/2021,30.65,28/02/2018,27/02/2021,29.91,12/03/2021,8,0.4908,0.0255,0.4837,-1,-1,-1
SMTO3,03/03/2021,30.21,01/03/2018,02/03/2021,29.74,13/03/2021,8,0.4908,0.0255,0.4837,-1,-1,-1
SMTO3,04/03/2021,30.29,02/03/2018,03/03/2021,30.03,16/03/2021,8,0.4908,0.0255,0.4837,-1,-1,-1
SMTO3,05/03/2021,31.16,03/03/2018,04/03/2021,29.91,12/03/2021,5,0.4935,0.0254,0.4811,-1,-1,-1
SMTO3,06/03/2021,31.99,06/03/2018,05/03/2021,29.74,13/03/2021,5,0.4948,0.0241,0.4810,-1,-1,-1
SMTO3,09/03/2021,29.96,07/03/2018,06/03/2021,30.03,16/03/2021,5,0.4962,0.0241,0.4797,-1,-1,-1
SMTO3,10/03/2021,30.15,08/03/2018,09/03/2021,29.97,17/03/2021,5,0.4948,0.0241,0.4811,-1,-1,-1
SMTO3,11/03/2021,29.82,09/03/2018,10/03/2021,32.16,18/03/2021,5,0.4974,0.0241,0.4784,-1,-1,-1
SMTO3,12/03/2021,29.91,10/03/2018,11/03/2021,30.22,19/03/2021,5,0.4948,0.0241,0.4811,-1,-1,-1
SMTO3,13/03/2021,29.74,13/03/2018,12/03/2021,30.82,20/03/2021,5,0.4975,0.0241,0.4783,-1,-1,-1
SMTO3,16/03/2021,30.03,14/03/2018,13/03/2021,30,23/03/2021,5,0.4961,0.0241,0.4797,-1,-1,-1
SMTO3,17/03/2021,29.97,15/03/2018,16/03/2021,29.97,24/03/2021,5,0.4988,0.0241,0.4771,-1,-1,-1
SMTO3,18/03/2021,32.16,16/03/2018,17/03/2021,28.88,25/03/2021,5,0.4961,0.0241,0.4797,-1,-1,-1
SMTO3,19/03/2021,30.22,17/03/2018,18/03/2021,28.75,26/03/2021,5,0.4989,0.0241,0.4770,-1,-1,-1
SMTO3,20/03/2021,30.82,20/03/2018,19/03/2021,28.91,27/03/2021,5,0.4975,0.0241,0.4784,-1,-1,-1
SMTO3,23/03/2021,30,21/03/2018,20/03/2021,29.56,30/03/2021,5,0.5001,0.0241,0.4757,-1,-1,-1
SMTO3,24/03/2021,29.97,22/03/2018,23/03/2021,29.91,31/03/2021,5,0.4975,0.0241,0.4784,-1,-1,-1
SMTO3,25/03/2021,28.88,23/03/2018,24/03/2021,29.66,01/04/2021,5,0.4974,0.0241,0.4785,-1,-1,-1
SMTO3,26/03/2021,28.75,24/03/2018,25/03/2021,29.71,02/04/2021,5,0.4961,0.0241,0.4798,-1,-1,-1
SMTO3,27/03/2021,28.91,27/03/2018,26/03/2021,29.78,06/04/2021,5,0.4948,0.0241,0.4811,-1,-1,-1
SMTO3,30/03/2021,29.56,28/03/2018,27/03/2021,30.51,07/04/2021,5,0.4975,0.0241,0.4783,-1,-1,-1
SMTO3,31/03/2021,29.91,29/03/2018,30/03/2021,30.48,08/04/2021,5,0.4988,0.0241,0.4771,-1,-1,-1
SMTO3,01/04/2021,29.66,30/03/2018,31/03/2021,30.85,09/04/2021,5,0.4989,0.0241,0.4770,-1,-1,-1
SMTO3,02/04/2021,29.71,03/04/2018,01/04/2021,30.4,10/04/2021,5,0.4975,0.0241,0.4784,-1,-1,-1
SMTO3,06/04/2021,29.78,04/04/2018,02/04/2021,30.83,13/04/2021,5,0.5001,0.0241,0.4757,-1,-1,-1
SMTO3,07/04/2021,30.51,05/04/2018,06/04/2021,30.35,14/04/2021,5,0.5002,0.0241,0.4756,-1,-1,-1
SMTO3,08/04/2021,30.48,06/04/2018,07/04/2021,31.02,15/04/2021,5,0.5016,0.0241,0.4743,-1,-1,-1
SMTO3,09/04/2021,30.85,07/04/2018,08/04/2021,31.6,16/04/2021,5,0.5002,0.0241,0.4757,-1,-1,-1
SMTO3,10/04/2021,30.4,10/04/2018,09/04/2021,33.1,23/04/2021,8,0.5029,0.0241,0.4730,-1,-1,-1
SMTO3,13/04/2021,30.83,11/04/2018,10/04/2021,31.67,20/04/2021,5,0.5015,0.0228,0.4757,-1,-1,-1
SMTO3,14/04/2021,30.35,12/04/2018,13/04/2021,32.53,21/04/2021,5,0.5041,0.0228,0.4731,-1,-1,-1
SMTO3,15/04/2021,31.02,13/04/2018,14/04/2021,33.1,23/04/2021,5,0.5014,0.0228,0.4758,-1,-1,-1
SMTO3,16/04/2021,31.6,14/04/2018,15/04/2021,32.81,24/04/2021,5,0.5029,0.0228,0.4743,-1,-1,-1
SMTO3,17/04/2021,30.91,17/04/2018,16/04/2021,32.84,27/04/2021,5,0.5042,0.0228,0.4730,-1,-1,-1
