Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
BRKM5,05/01/2021,23.35,03/01/2018,31/12/2020,25.1,12/01/2021,5,0.4435,0.0054,0.5511,0,0,0
BRKM5,06/01/2021,23.36,04/01/2018,05/01/2021,25.11,13/01/2021,5,0.4418,0.0054,0.5528,0,0,0
BRKM5,07/01/2021,24.27,05/01/2018,06/01/2021,25.1,14/01/2021,5,0.4432,0.0054,0.5514,0,0,0
BRKM5,08/01/2021,24.87,06/01/2018,07/01/2021,25.24,15/01/2021,5,0.4432,0.0054,0.5514,0,0,1
BRKM5,09/01/2021,24.69,09/01/2018,08/01/2021,25.2,16/01/2021,5,0.4432,0.0054,0.5514,0,0,0
BRKM5,12/01/2021,25.1,10/01/2018,09/01/2021,24.83,19/01/2021,5,0.4407,0.0054,0.5539,1,0,0
BRKM5,13/01/2021,25.11,11/01/2018,12/01/2021,25.38,20/01/2021,5,0.4432,0.0054,0.5514,0,0,1
BRKM5,14/01/2021,25.1,12/01/2018,13/01/2021,25.21,21/01/2021,5,0.4432,0.0054,0.5514,0,1,1
BRKM5,15/01/2021,25.24,13/01/2018,14/01/2021,24.83,22/01/2021,5,0.4405,0.0054,0.5541,1,1,1
BRKM5,16/01/2021,25.2,16/01/2018,15/01/2021,24.01,23/01/2021,5,0.4419,0.0054,0.5527,1,1,1
BRKM5,19/01/2021,24.83,17/01/2018,16/01/2021,24.83,22/01/2021,3,0.4394,0.0054,0.5552,0,1,1
BRKM5,20/01/2021,25.38,18/01/2018,19/01/2021,24.01,23/01/2021,3,0.4394,0.0054,0.5552,1,1,1
BRKM5,21/01/2021,25.21,19/01/2018,20/01/2021,23.83,29/01/2021,5,0.4419,0.0054,0.5527,1,1,0
BRKM5,22/01/2021,24.83,20/01/2018,21/01/2021,24.22,30/01/2021,5,0.4391,0.0054,0.5555,1,0,0
BRKM5,23/01/2021,24.01,23/01/2018,22/01/2021,25.56,02/02/2021,5,0.4380,0.0054,0.5566,0,0,0
BRKM5,27/01/2021,23.65,24/01/2018,23/01/2021,27.18,03/02/2021,5,0.4378,0.0054,0.5568,0,0,0
BRKM5,28/01/2021,23.22,25/01/2018,27/01/2021,28.87,04/02/2021,5,0.4367,0.0054,0.5579,0,0,0
BRKM5,29/01/2021,23.83,27/01/2018,28/01/2021,29.71,05/02/2021,5,0.4364,0.0054,0.5582,0,0,0
BRKM5,30/01/2021,24.22,30/01/2018,29/01/2021,29.16,06/02/2021,5,0.4381,0.0054,0.5565,0,0,0
BRKM5,02/02/2021,25.56,31/01/2018,30/01/2021,28.63,09/02/2021,5,0.4394,0.0054,0.5552,0,0,0
BRKM5,03/02/2021,27.18,01/02/2018,02/02/2021,28.99,10/02/2021,5,0.4408,0.0054,0.5538,0,0,0
BRKM5,04/02/2021,28.87,02/02/2018,03/02/2021,28.81,11/02/2021,5,0.4421,0.0054,0.5525,1,0,0
BRKM5,05/02/2021,29.71,03/02/2018,04/02/2021,29.33,12/02/2021,5,0.4435,0.0054,0.5511,1,0,0
BRKM5,06/02/2021,29.16,06/02/2018,05/02/2021,30.22,13/02/2021,5,0.4446,0.0054,0.5500,0,0,0
BRKM5,09/02/2021,28.63,07/02/2018,06/02/2021,30.52,18/02/2021,5,0.4421,0.0054,0.5525,0,0,0
BRKM5,10/02/2021,28.99,08/02/2018,09/02/2021,30.22,19/02/2021,5,0.4421,0.0054,0.5525,0,0,0
BRKM5,11/02/2021,28.81,09/02/2018,10/02/2021,30.65,20/02/2021,5,0.4448,0.0054,0.5498,0,0,0
BRKM5,12/02/2021,29.33,10/02/2018,11/02/2021,31.71,26/02/2021,8,0.4432,0.0054,0.5515,0,0,0
BRKM5,13/02/2021,30.22,15/02/2018,12/02/2021,30.09,24/02/2021,5,0.4448,0.0054,0.5498,1,0,0
BRKM5,18/02/2021,30.52,16/02/2018,13/02/2021,33.14,25/02/2021,5,0.4462,0.0054,0.5484,0,0,0
BRKM5,19/02/2021,30.22,17/02/2018,18/02/2021,31.71,26/02/2021,5,0.4473,0.0054,0.5473,0,0,0
BRKM5,20/02/2021,30.65,20/02/2018,19/02/2021,31.26,27/02/2021,5,0.4445,0.0054,0.5501,0,0,1
