Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
JHSF3,05/01/2021,7.44,03/01/2018,31/12/2020,7.12,12/01/2021,5,0.4651,0.0794,0.4554,-1,-1,-1
JHSF3,06/01/2021,7.36,04/01/2018,05/01/2021,7.28,13/01/2021,5,0.4624,0.0795,0.4581,-1,-1,-1
JHSF3,07/01/2021,7.09,05/01/2018,06/01/2021,7.17,14/01/2021,5,0.4611,0.0795,0.4595,-1,-1,-1
JHSF3,08/01/2021,7.02,06/01/2018,07/01/2021,7.33,15/01/2021,5,0.4611,0.0781,0.4608,-1,-1,-1
JHSF3,09/01/2021,7.4,09/01/2018,08/01/2021,7.48,16/01/2021,5,0.4610,0.0768,0.4621,-1,-1,-1
JHSF3,12/01/2021,7.12,10/01/2018,09/01/2021,7.41,19/01/2021,5,0.4638,0.0767,0.4595,-1,-1,-1
JHSF3,13/01/2021,7.28,11/01/2018,12/01/2021,7.34,20/01/2021,5,0.4624,0.0768,0.4608,-1,-1,-1
JHSF3,14/01/2021,7.17,12/01/2018,13/01/2021,7.35,21/01/2021,5,0.4638,0.0767,0.4595,-1,-1,-1
JHSF3,15/01/2021,7.33,13/01/2018,14/01/2021,7.16,22/01/2021,5,0.4624,0.0768,0.4608,-1,-1,-1
JHSF3,16/01/2021,7.48,16/01/2018,15/01/2021,7.06,23/01/2021,5,0.4638,0.0767,0.4595,-1,-1,-1
JHSF3,19/01/2021,7.41,17/01/2018,16/01/2021,7.04,27/01/2021,5,0.4638,0.0767,0.4595,-1,-1,-1
JHSF3,20/01/2021,7.34,18/01/2018,19/01/2021,7.09,28/01/2021,5,0.4624,0.0768,0.4608,-1,-1,-1
JHSF3,21/01/2021,7.35,19/01/2018,20/01/2021,7.61,03/02/2021,8,0.4624,0.0755,0.4622,-1,-1,-1
JHSF3,22/01/2021,7.16,20/01/2018,21/01/2021,7.22,30/01/2021,5,0.4651,0.0754,0.4595,-1,-1,-1
JHSF3,23/01/2021,7.06,23/01/2018,22/01/2021,7.63,05/02/2021,8,0.4637,0.0755,0.4608,-1,-1,-1
JHSF3,27/01/2021,7.04,24/01/2018,23/01/2021,7.61,03/02/2021,5,0.4637,0.0755,0.4608,-1,-1,-1
JHSF3,28/01/2021,7.09,25/01/2018,27/01/2021,7.88,04/02/2021,5,0.4624,0.0755,0.4622,-1,-1,-1
JHSF3,29/01/2021,7.33,27/01/2018,28/01/2021,7.63,05/02/2021,5,0.4638,0.0754,0.4608,-1,-1,-1
JHSF3,30/01/2021,7.22,30/01/2018,29/01/2021,7.59,06/02/2021,5,0.4651,0.0754,0.4595,-1,-1,-1
JHSF3,02/02/2021,7.33,31/01/2018,30/01/2021,7.58,09/02/2021,5,0.4637,0.0754,0.4608,-1,-1,-1
JHSF3,03/02/2021,7.61,01/02/2018,02/02/2021,7.35,10/02/2021,5,0.4665,0.0740,0.4595,-1,-1,-1
JHSF3,04/02/2021,7.88,02/02/2018,03/02/2021,7.08,11/02/2021,5,0.4678,0.0727,0.4595,-1,-1,-1
JHSF3,05/02/2021,7.63,03/02/2018,04/02/2021,7.23,12/02/2021,5,0.4691,0.0727,0.4581,-1,-1,-1
JHSF3,06/02/2021,7.59,06/02/2018,05/02/2021,7.2,13/02/2021,5,0.4677,0.0728,0.4595,-1,-1,-1
JHSF3,09/02/2021,7.58,07/02/2018,06/02/2021,7.15,18/02/2021,5,0.4664,0.0728,0.4608,-1,-1,-1
JHSF3,10/02/2021,7.35,08/02/2018,09/02/2021,7.42,19/02/2021,5,0.4651,0.0728,0.4622,-1,-1,-1
JHSF3,11/02/2021,7.08,09/02/2018,10/02/2021,7.2,20/02/2021,5,0.4651,0.0727,0.4622,-1,-1,-1
JHSF3,12/02/2021,7.23,10/02/2018,11/02/2021,6.89,23/02/2021,5,0.4651,0.0714,0.4635,-1,-1,-1
JHSF3,13/02/2021,7.2,15/02/2018,12/02/2021,6.89,24/02/2021,5,0.4678,0.0714,0.4609,-1,-1,-1
JHSF3,18/02/2021,7.15,16/02/2018,13/02/2021,6.8,25/02/2021,5,0.4651,0.0714,0.4635,-1,-1,-1
JHSF3,19/02/2021,7.42,17/02/2018,18/02/2021,6.68,26/02/2021,5,0.4651,0.0714,0.4635,-1,-1,-1
JHSF3,20/02/2021,7.2,20/02/2018,19/02/2021,6.48,27/02/2021,5,0.4678,0.0713,0.4609,-1,-1,-1
JHSF3,23/02/2021,6.89,21/02/2018,20/02/2021,6.53,02/03/2021,5,0.4664,0.0701,0.4635,-1,-1,-1
JHSF3,24/02/2021,6.89,22/02/2018,23/02/2021,6.66,03/03/2021,5,0.4664,0.0701,0.4636,-1,-1,-1
JHSF3,25/02/2021,6.8,23/02/2018,24/02/2021,6.59,04/03/2021,5,0.4650,0.0728,0.4623,-1,-1,-1
JHSF3,26/02/2021,6.68,24/02/2018,25/02/2021,6.88,05/03/2021,5,0.4650,0.0701,0.4649,-1,-1,-1
JHSF3,27/02/2021,6.48,27/02/2018,26/02/2021,6.87,06/03/2021,5,0.4650,0.0701,0.4649,-1,-1,-1
JHSF3,02/03/2021,6.53,28/02/2018,27/02/2021,6.4,09/03/2021,5,0.4637,0.0701,0.4662,-1,-1,-1
JHSF3,03/03/2021,6.66,01/03/2018,02/03/2021,6.22,10/03/2021,5,0.4664,0.0700,0.4636,-1,-1,-1
JHSF3,04/03/2021,6.59,02/03/2018,03/03/2021,6.46,11/03/2021,5,0.4678,0.0687,0.4636,-1,-1,-1
JHSF3,05/03/2021,6.88,03/03/2018,04/03/2021,6.76,12/03/2021,5,0.4664,0.0687,0.4649,-1,-1,-1
JHSF3,06/03/2021,6.87,06/03/2018,05/03/2021,6.81,13/03/2021,5,0.4691,0.0687,0.4622,-1,-1,-1
