Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
TRIS3,05/01/2021,11.71,03/01/2018,31/12/2020,10.85,12/01/2021,5,0.4987,0.0592,0.4421,0,0,0
TRIS3,06/01/2021,11.3,04/01/2018,05/01/2021,11.22,13/01/2021,5,0.4973,0.0592,0.4435,0,0,1
TRIS3,07/01/2021,10.8,05/01/2018,06/01/2021,10.98,14/01/2021,5,0.4960,0.0592,0.4448,1,1,1
TRIS3,08/01/2021,10.65,06/01/2018,07/01/2021,11.49,15/01/2021,5,0.4946,0.0592,0.4462,-1,-1,-1
TRIS3,09/01/2021,11.22,09/01/2018,08/01/2021,11.45,16/01/2021,5,0.4933,0.0592,0.4475,-1,-1,-1
TRIS3,12/01/2021,10.85,10/01/2018,09/01/2021,11.22,19/01/2021,5,0.4947,0.0592,0.4461,-1,-1,-1
TRIS3,13/01/2021,11.22,11/01/2018,12/01/2021,11.22,20/01/2021,5,0.4933,0.0578,0.4489,-1,-1,-1
TRIS3,14/01/2021,10.98,12/01/2018,13/01/2021,11.22,21/01/2021,5,0.4960,0.0565,0.4475,-1,-1,-1
TRIS3,15/01/2021,11.49,13/01/2018,14/01/2021,10.84,22/01/2021,5,0.4933,0.0565,0.4502,-1,-1,-1
TRIS3,16/01/2021,11.45,16/01/2018,15/01/2021,10.41,23/01/2021,5,0.4947,0.0565,0.4488,-1,-1,-1
TRIS3,19/01/2021,11.22,17/01/2018,16/01/2021,10.49,27/01/2021,5,0.4933,0.0565,0.4502,-1,-1,-1
TRIS3,20/01/2021,11.22,18/01/2018,19/01/2021,10.69,28/01/2021,5,0.4919,0.0565,0.4516,-1,-1,-1
TRIS3,21/01/2021,11.22,19/01/2018,20/01/2021,10.91,29/01/2021,5,0.4906,0.0593,0.4501,-1,-1,-1
TRIS3,22/01/2021,10.84,20/01/2018,21/01/2021,11.45,04/02/2021,8,0.4892,0.0606,0.4501,-1,-1,-1
TRIS3,23/01/2021,10.41,23/01/2018,22/01/2021,11.2,02/02/2021,5,0.4880,0.0592,0.4529,-1,-1,-1
TRIS3,27/01/2021,10.49,24/01/2018,23/01/2021,11.36,03/02/2021,5,0.4879,0.0592,0.4529,-1,-1,-1
TRIS3,28/01/2021,10.69,25/01/2018,27/01/2021,11.45,04/02/2021,5,0.4893,0.0592,0.4515,-1,-1,-1
TRIS3,29/01/2021,10.91,27/01/2018,28/01/2021,11.38,05/02/2021,5,0.4907,0.0578,0.4515,-1,-1,-1
TRIS3,30/01/2021,10.8,30/01/2018,29/01/2021,11.22,06/02/2021,5,0.4920,0.0565,0.4515,-1,-1,-1
TRIS3,02/02/2021,11.2,31/01/2018,30/01/2021,11.33,09/02/2021,5,0.4893,0.0565,0.4542,-1,-1,-1
TRIS3,03/02/2021,11.36,01/02/2018,02/02/2021,10.97,10/02/2021,5,0.4907,0.0565,0.4528,-1,-1,-1
TRIS3,04/02/2021,11.45,02/02/2018,03/02/2021,10.5,11/02/2021,5,0.4920,0.0565,0.4514,-1,-1,-1
TRIS3,05/02/2021,11.38,03/02/2018,04/02/2021,10.59,12/02/2021,5,0.4934,0.0565,0.4501,-1,-1,-1
TRIS3,06/02/2021,11.22,06/02/2018,05/02/2021,10.58,13/02/2021,5,0.4920,0.0565,0.4515,-1,-1,-1
TRIS3,09/02/2021,11.33,07/02/2018,06/02/2021,10.39,18/02/2021,5,0.4907,0.0565,0.4528,-1,-1,-1
TRIS3,10/02/2021,10.97,08/02/2018,09/02/2021,10.22,19/02/2021,5,0.4934,0.0565,0.4501,-1,-1,-1
TRIS3,11/02/2021,10.5,09/02/2018,10/02/2021,10.32,20/02/2021,5,0.4907,0.0565,0.4528,-1,-1,-1
TRIS3,12/02/2021,10.59,10/02/2018,11/02/2021,10,23/02/2021,5,0.4906,0.0565,0.4529,-1,-1,-1
TRIS3,13/02/2021,10.58,15/02/2018,12/02/2021,10.17,24/02/2021,5,0.4920,0.0565,0.4514,-1,-1,-1
TRIS3,18/02/2021,10.39,16/02/2018,13/02/2021,10.06,25/02/2021,5,0.4907,0.0565,0.4528,-1,-1,-1
TRIS3,19/02/2021,10.22,17/02/2018,18/02/2021,9.96,26/02/2021,5,0.4906,0.0565,0.4529,-1,-1,-1
TRIS3,20/02/2021,10.32,20/02/2018,19/02/2021,9.36,27/02/2021,5,0.4893,0.0565,0.4542,-1,-1,-1
TRIS3,23/02/2021,10,21/02/2018,20/02/2021,9.18,02/03/2021,5,0.4920,0.0565,0.4515,-1,-1,-1
TRIS3,24/02/2021,10.17,22/02/2018,23/02/2021,9.31,03/03/2021,5,0.4893,0.0565,0.4542,-1,-1,-1
TRIS3,25/02/2021,10.06,23/02/2018,24/02/2021,9.24,04/03/2021,5,0.4920,0.0552,0.4528,-1,-1,-1
TRIS3,26/02/2021,9.96,24/02/2018,25/02/2021,9.29,05/03/2021,5,0.4906,0.0551,0.4542,-1,-1,-1
TRIS3,27/02/2021,9.36,27/02/2018,26/02/2021,9.99,06/03/2021,5,0.4893,0.0551,0.4556,-1,-1,-1
TRIS3,02/03/2021,9.18,28/02/2018,27/02/2021,9.39,09/03/2021,5,0.4893,0.0538,0.4569,-1,-1,-1
TRIS3,03/03/2021,9.31,01/03/2018,02/03/2021,9.09,10/03/2021,5,0.4892,0.0538,0.4570,-1,-1,-1
TRIS3,04/03/2021,9.24,02/03/2018,03/03/2021,9.33,11/03/2021,5,0.4906,0.0538,0.4556,-1,-1,-1
TRIS3,05/03/2021,9.29,03/03/2018,04/03/2021,10.32,12/03/2021,5,0.4879,0.0538,0.4583,-1,-1,-1
TRIS3,06/03/2021,9.99,06/03/2018,05/03/2021,10.56,13/03/2021,5,0.4907,0.0538,0.4555,-1,-1,-1
TRIS3,09/03/2021,9.39,07/03/2018,06/03/2021,10.3,16/03/2021,5,0.4920,0.0538,0.4542,-1,-1,-1
TRIS3,10/03/2021,9.09,08/03/2018,09/03/2021,10.29,17/03/2021,5,0.4906,0.0538,0.4556,-1,-1,-1
TRIS3,11/03/2021,9.33,09/03/2018,10/03/2021,10.52,18/03/2021,5,0.4906,0.0524,0.4570,-1,-1,-1
TRIS3,12/03/2021,10.32,10/03/2018,11/03/2021,10.14,19/03/2021,5,0.4920,0.0525,0.4555,-1,-1,-1
TRIS3,13/03/2021,10.56,13/03/2018,12/03/2021,10.37,20/03/2021,5,0.4934,0.0525,0.4542,-1,-1,-1
TRIS3,16/03/2021,10.3,14/03/2018,13/03/2021,10.39,23/03/2021,5,0.4947,0.0525,0.4528,-1,-1,-1
TRIS3,17/03/2021,10.29,15/03/2018,16/03/2021,10.26,24/03/2021,5,0.4920,0.0524,0.4556,-1,-1,-1
TRIS3,18/03/2021,10.52,16/03/2018,17/03/2021,9.74,25/03/2021,5,0.4906,0.0524,0.4570,-1,-1,-1
TRIS3,19/03/2021,10.14,17/03/2018,18/03/2021,9.92,26/03/2021,5,0.4920,0.0525,0.4555,-1,-1,-1
TRIS3,20/03/2021,10.37,20/03/2018,19/03/2021,9.7,27/03/2021,5,0.4893,0.0524,0.4583,-1,-1,-1
TRIS3,23/03/2021,10.39,21/03/2018,20/03/2021,9.58,30/03/2021,5,0.4906,0.0525,0.4569,-1,-1,-1
TRIS3,24/03/2021,10.26,22/03/2018,23/03/2021,9.93,31/03/2021,5,0.4906,0.0525,0.4569,-1,-1,-1
TRIS3,25/03/2021,9.74,23/03/2018,24/03/2021,9.83,01/04/2021,5,0.4880,0.0524,0.4596,-1,-1,-1
TRIS3,26/03/2021,9.92,24/03/2018,25/03/2021,9.73,02/04/2021,5,0.4880,0.0524,0.4596,-1,-1,-1
TRIS3,27/03/2021,9.7,27/03/2018,26/03/2021,10.07,06/04/2021,5,0.4907,0.0525,0.4569,-1,-1,-1
TRIS3,30/03/2021,9.58,28/03/2018,27/03/2021,10.2,07/04/2021,5,0.4893,0.0524,0.4583,-1,-1,-1
TRIS3,31/03/2021,9.93,29/03/2018,30/03/2021,9.91,08/04/2021,5,0.4893,0.0524,0.4583,-1,-1,-1
TRIS3,01/04/2021,9.83,30/03/2018,31/03/2021,9.92,09/04/2021,5,0.4907,0.0525,0.4569,-1,-1,-1
TRIS3,02/04/2021,9.73,03/04/2018,01/04/2021,10.14,10/04/2021,5,0.4893,0.0524,0.4583,-1,-1,-1
TRIS3,06/04/2021,10.07,04/04/2018,02/04/2021,10.16,13/04/2021,5,0.4880,0.0524,0.4596,-1,-1,-1
TRIS3,07/04/2021,10.2,05/04/2018,06/04/2021,10.07,14/04/2021,5,0.4906,0.0525,0.4569,-1,-1,-1
TRIS3,08/04/2021,9.91,06/04/2018,07/04/2021,9.99,15/04/2021,5,0.4907,0.0525,0.4569,-1,-1,-1
TRIS3,09/04/2021,9.92,07/04/2018,08/04/2021,10.1,16/04/2021,5,0.4893,0.0524,0.4583,-1,-1,-1
TRIS3,10/04/2021,10.14,10/04/2018,09/04/2021,10.19,17/04/2021,5,0.4920,0.0525,0.4556,-1,-1,-1
TRIS3,13/04/2021,10.16,11/04/2018,10/04/2021,10.23,20/04/2021,5,0.4920,0.0525,0.4556,-1,-1,-1
TRIS3,14/04/2021,10.07,12/04/2018,13/04/2021,10.03,21/04/2021,5,0.4920,0.0525,0.4555,-1,-1,-1
TRIS3,15/04/2021,9.99,13/04/2018,14/04/2021,9.94,23/04/2021,5,0.4906,0.0524,0.4569,-1,-1,-1
TRIS3,16/04/2021,10.1,14/04/2018,15/04/2021,10.01,24/04/2021,5,0.4893,0.0524,0.4583,-1,-1,-1
TRIS3,17/04/2021,10.19,17/04/2018,16/04/2021,9.99,27/04/2021,5,0.4920,0.0525,0.4555,-1,-1,-1
TRIS3,20/04/2021,10.23,18/04/2018,17/04/2021,9.87,28/04/2021,5,0.4933,0.0525,0.4542,-1,-1,-1
TRIS3,21/04/2021,10.03,19/04/2018,20/04/2021,9.92,29/04/2021,5,0.4933,0.0525,0.4542,-1,-1,-1
TRIS3,23/04/2021,9.94,20/04/2018,21/04/2021,9.86,30/04/2021,5,0.4907,0.0524,0.4569,-1,-1,-1
TRIS3,24/04/2021,10.01,21/04/2018,23/04/2021,9.69,01/05/2021,5,0.4906,0.0524,0.4570,-1,-1,-1
TRIS3,27/04/2021,9.99,24/04/2018,24/04/2021,9.91,04/05/2021,5,0.4920,0.0525,0.4555,-1,-1,-1
TRIS3,28/04/2021,9.87,25/04/2018,27/04/2021,9.71,05/05/2021,5,0.4906,0.0524,0.4570,-1,-1,-1
TRIS3,29/04/2021,9.92,26/04/2018,28/04/2021,9.74,06/05/2021,5,0.4893,0.0524,0.4583,-1,-1,-1
TRIS3,30/04/2021,9.86,27/04/2018,29/04/2021,9.77,07/05/2021,5,0.4920,0.0525,0.4555,-1,-1,-1
TRIS3,01/05/2021,9.69,28/04/2018,30/04/2021,9.98,08/05/2021,5,0.4907,0.0524,0.4569,-1,-1,-1
