Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
EZTC3,05/01/2021,41.7,03/01/2018,31/12/2020,38.59,12/01/2021,5,0.5055,0.0094,0.4850,-1,-1,-1
EZTC3,06/01/2021,40.7,04/01/2018,05/01/2021,40,13/01/2021,5,0.5054,0.0094,0.4852,-1,-1,-1
EZTC3,07/01/2021,38.82,05/01/2018,06/01/2021,39.24,14/01/2021,5,0.5042,0.0094,0.4864,-1,-1,-1
EZTC3,08/01/2021,38.32,06/01/2018,07/01/2021,40.81,15/01/2021,5,0.5040,0.0094,0.4865,-1,-1,-1
EZTC3,09/01/2021,40.44,09/01/2018,08/01/2021,39.39,16/01/2021,5,0.5028,0.0094,0.4877,-1,-1,-1
EZTC3,12/01/2021,38.59,10/01/2018,09/01/2021,39.24,19/01/2021,5,0.5056,0.0094,0.4849,-1,-1,-1
EZTC3,13/01/2021,40,11/01/2018,12/01/2021,39.6,20/01/2021,5,0.5040,0.0094,0.4865,-1,-1,-1
EZTC3,14/01/2021,39.24,12/01/2018,13/01/2021,39,21/01/2021,5,0.5056,0.0094,0.4849,-1,-1,-1
EZTC3,15/01/2021,40.81,13/01/2018,14/01/2021,36.8,22/01/2021,5,0.5040,0.0094,0.4865,-1,-1,-1
EZTC3,16/01/2021,39.39,16/01/2018,15/01/2021,36.14,23/01/2021,5,0.5056,0.0094,0.4849,-1,-1,-1
EZTC3,19/01/2021,39.24,17/01/2018,16/01/2021,35.4,27/01/2021,5,0.5040,0.0094,0.4865,-1,-1,-1
EZTC3,20/01/2021,39.6,18/01/2018,19/01/2021,36.83,28/01/2021,5,0.5027,0.0094,0.4879,-1,-1,-1
EZTC3,21/01/2021,39,19/01/2018,20/01/2021,37.94,29/01/2021,5,0.5043,0.0094,0.4863,-1,-1,-1
EZTC3,22/01/2021,36.8,20/01/2018,21/01/2021,36.68,30/01/2021,5,0.5027,0.0094,0.4879,-1,-1,-1
EZTC3,23/01/2021,36.14,23/01/2018,22/01/2021,37.93,02/02/2021,5,0.5015,0.0094,0.4891,-1,-1,-1
EZTC3,27/01/2021,35.4,24/01/2018,23/01/2021,38.69,03/02/2021,5,0.5013,0.0094,0.4892,-1,-1,-1
EZTC3,28/01/2021,36.83,25/01/2018,27/01/2021,39.18,04/02/2021,5,0.5000,0.0094,0.4906,-1,-1,-1
EZTC3,29/01/2021,37.94,27/01/2018,28/01/2021,38.65,05/02/2021,5,0.5016,0.0094,0.4890,-1,-1,-1
EZTC3,30/01/2021,36.68,30/01/2018,29/01/2021,38.2,06/02/2021,5,0.5029,0.0094,0.4876,-1,-1,-1
EZTC3,02/02/2021,37.93,31/01/2018,30/01/2021,38.12,09/02/2021,5,0.5013,0.0094,0.4892,-1,-1,-1
EZTC3,03/02/2021,38.69,01/02/2018,02/02/2021,36.84,10/02/2021,5,0.5027,0.0094,0.4878,-1,-1,-1
EZTC3,04/02/2021,39.18,02/02/2018,03/02/2021,35.4,11/02/2021,5,0.5029,0.0094,0.4876,-1,-1,-1
EZTC3,05/02/2021,38.65,03/02/2018,04/02/2021,35.71,12/02/2021,5,0.5043,0.0094,0.4863,-1,-1,-1
EZTC3,06/02/2021,38.2,06/02/2018,05/02/2021,35.7,13/02/2021,5,0.5028,0.0094,0.4877,-1,-1,-1
EZTC3,09/02/2021,38.12,07/02/2018,06/02/2021,35.1,18/02/2021,5,0.5028,0.0094,0.4877,-1,-1,-1
EZTC3,10/02/2021,36.84,08/02/2018,09/02/2021,34.85,19/02/2021,5,0.5027,0.0094,0.4879,-1,-1,-1
EZTC3,11/02/2021,35.4,09/02/2018,10/02/2021,34.94,20/02/2021,5,0.5015,0.0094,0.4891,-1,-1,-1
EZTC3,12/02/2021,35.71,10/02/2018,11/02/2021,33.46,23/02/2021,5,0.5013,0.0094,0.4892,-1,-1,-1
EZTC3,13/02/2021,35.7,15/02/2018,12/02/2021,33,24/02/2021,5,0.5027,0.0094,0.4878,-1,-1,-1
EZTC3,18/02/2021,35.1,16/02/2018,13/02/2021,33.05,25/02/2021,5,0.5001,0.0094,0.4904,-1,-1,-1
EZTC3,19/02/2021,34.85,17/02/2018,18/02/2021,31.87,26/02/2021,5,0.5000,0.0094,0.4906,-1,-1,-1
EZTC3,20/02/2021,34.94,20/02/2018,19/02/2021,31.5,27/02/2021,5,0.4988,0.0094,0.4918,-1,-1,-1
