Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
BBDC3,05/01/2021,23.6,03/01/2018,31/12/2020,24.09,12/01/2021,5,0.5056,0.0108,0.4836,-1,-1,-1
BBDC3,06/01/2021,23.47,04/01/2018,05/01/2021,24.1,13/01/2021,5,0.5043,0.0108,0.4849,-1,-1,-1
BBDC3,07/01/2021,23.97,05/01/2018,06/01/2021,23.65,14/01/2021,5,0.5029,0.0108,0.4863,-1,-1,-1
BBDC3,08/01/2021,24.65,06/01/2018,07/01/2021,23.16,20/01/2021,8,0.5045,0.0106,0.4849,-1,-1,-1
BBDC3,09/01/2021,24.46,09/01/2018,08/01/2021,23.5,16/01/2021,5,0.5057,0.0094,0.4848,-1,-1,-1
BBDC3,12/01/2021,24.09,10/01/2018,09/01/2021,23.6,19/01/2021,5,0.5044,0.0094,0.4862,-1,-1,-1
BBDC3,13/01/2021,24.1,11/01/2018,12/01/2021,23.16,20/01/2021,5,0.5042,0.0094,0.4863,-1,-1,-1
BBDC3,14/01/2021,23.65,12/01/2018,13/01/2021,21.45,27/01/2021,8,0.5058,0.0092,0.4850,-1,-1,-1
BBDC3,15/01/2021,24.4,13/01/2018,14/01/2021,22.29,22/01/2021,5,0.5043,0.0081,0.4876,-1,-1,-1
BBDC3,16/01/2021,23.5,16/01/2018,15/01/2021,21.92,23/01/2021,5,0.5057,0.0081,0.4862,-1,-1,-1
BBDC3,19/01/2021,23.6,17/01/2018,16/01/2021,21.45,27/01/2021,5,0.5030,0.0081,0.4889,-1,-1,-1
BBDC3,20/01/2021,23.16,18/01/2018,19/01/2021,21.63,28/01/2021,5,0.5043,0.0081,0.4876,-1,-1,-1
BBDC3,21/01/2021,22.7,19/01/2018,20/01/2021,22.3,29/01/2021,5,0.5016,0.0081,0.4903,-1,-1,-1
BBDC3,22/01/2021,22.29,20/01/2018,21/01/2021,21.64,30/01/2021,5,0.5003,0.0081,0.4916,-1,-1,-1
BBDC3,23/01/2021,21.92,23/01/2018,22/01/2021,22.86,05/02/2021,8,0.4989,0.0081,0.4930,-1,-1,-1
BBDC3,27/01/2021,21.45,24/01/2018,23/01/2021,22.04,03/02/2021,5,0.4976,0.0081,0.4943,-1,-1,-1
BBDC3,28/01/2021,21.63,25/01/2018,27/01/2021,22.3,09/02/2021,8,0.4963,0.0081,0.4956,-1,-1,-1
BBDC3,29/01/2021,22.3,27/01/2018,28/01/2021,22.51,10/02/2021,8,0.4978,0.0081,0.4942,-1,-1,-1
BBDC3,30/01/2021,21.64,30/01/2018,29/01/2021,22.71,06/02/2021,5,0.4989,0.0081,0.4930,-1,-1,-1
BBDC3,02/02/2021,22.1,31/01/2018,30/01/2021,22.35,12/02/2021,8,0.4963,0.0081,0.4956,-1,-1,-1
BBDC3,03/02/2021,22.04,01/02/2018,02/02/2021,22.4,13/02/2021,8,0.4978,0.0081,0.4942,-1,-1,-1
BBDC3,04/02/2021,22.18,02/02/2018,03/02/2021,22.29,11/02/2021,5,0.4964,0.0081,0.4955,-1,-1,-1
BBDC3,05/02/2021,22.86,03/02/2018,04/02/2021,22.35,12/02/2021,5,0.4991,0.0081,0.4928,-1,-1,-1
BBDC3,06/02/2021,22.71,06/02/2018,05/02/2021,22.4,13/02/2021,5,0.5003,0.0081,0.4916,-1,-1,-1
BBDC3,09/02/2021,22.3,07/02/2018,06/02/2021,22.17,18/02/2021,5,0.4978,0.0081,0.4941,-1,-1,-1
BBDC3,10/02/2021,22.51,08/02/2018,09/02/2021,21.85,19/02/2021,5,0.4978,0.0081,0.4941,-1,-1,-1
BBDC3,11/02/2021,22.29,09/02/2018,10/02/2021,21.77,20/02/2021,5,0.5004,0.0081,0.4915,-1,-1,-1
