Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
FLRY3,05/01/2021,27,03/01/2018,31/12/2020,27.84,15/01/2021,8,0.4868,0.0159,0.4972,-1,-1,-1
FLRY3,06/01/2021,26.56,04/01/2018,05/01/2021,28.03,16/01/2021,8,0.4868,0.0159,0.4972,-1,-1,-1
FLRY3,07/01/2021,25.93,05/01/2018,06/01/2021,27.91,19/01/2021,8,0.4867,0.0159,0.4973,-1,-1,-1
FLRY3,08/01/2021,25.87,06/01/2018,07/01/2021,27.53,20/01/2021,8,0.4855,0.0159,0.4986,-1,-1,-1
FLRY3,09/01/2021,27.39,09/01/2018,08/01/2021,27.22,21/01/2021,8,0.4855,0.0159,0.4986,-1,-1,-1
FLRY3,12/01/2021,26.8,10/01/2018,09/01/2021,27.91,19/01/2021,5,0.4880,0.0160,0.4960,-1,-1,-1
FLRY3,13/01/2021,27.76,11/01/2018,12/01/2021,26.67,23/01/2021,8,0.4855,0.0159,0.4986,-1,-1,-1
FLRY3,14/01/2021,27.68,12/01/2018,13/01/2021,27.22,21/01/2021,5,0.4881,0.0160,0.4959,-1,-1,-1
FLRY3,15/01/2021,27.84,13/01/2018,14/01/2021,26.55,28/01/2021,8,0.4867,0.0159,0.4973,-1,-1,-1
FLRY3,16/01/2021,28.03,16/01/2018,15/01/2021,26.67,23/01/2021,5,0.4881,0.0160,0.4959,-1,-1,-1
FLRY3,19/01/2021,27.91,17/01/2018,16/01/2021,26.72,27/01/2021,5,0.4893,0.0160,0.4947,-1,-1,-1
FLRY3,20/01/2021,27.53,18/01/2018,19/01/2021,27.28,02/02/2021,8,0.4868,0.0159,0.4972,-1,-1,-1
FLRY3,21/01/2021,27.22,19/01/2018,20/01/2021,28.7,03/02/2021,8,0.4868,0.0159,0.4972,-1,-1,-1
FLRY3,22/01/2021,26.93,20/01/2018,21/01/2021,28.34,04/02/2021,8,0.4868,0.0159,0.4972,-1,-1,-1
FLRY3,23/01/2021,26.67,23/01/2018,22/01/2021,27.95,05/02/2021,8,0.4868,0.0159,0.4972,-1,-1,-1
FLRY3,27/01/2021,26.72,24/01/2018,23/01/2021,28.16,06/02/2021,8,0.4867,0.0159,0.4973,-1,-1,-1
FLRY3,28/01/2021,26.55,25/01/2018,27/01/2021,28.34,04/02/2021,5,0.4880,0.0160,0.4960,-1,-1,-1
FLRY3,29/01/2021,26.89,27/01/2018,28/01/2021,27.71,10/02/2021,8,0.4854,0.0159,0.4987,-1,-1,-1
FLRY3,30/01/2021,26.26,30/01/2018,29/01/2021,28.16,06/02/2021,5,0.4866,0.0160,0.4974,-1,-1,-1
FLRY3,02/02/2021,27.28,31/01/2018,30/01/2021,28.09,12/02/2021,8,0.4840,0.0159,0.5000,-1,-1,-1
FLRY3,03/02/2021,28.7,01/02/2018,02/02/2021,27.71,10/02/2021,5,0.4854,0.0160,0.4986,-1,-1,-1
FLRY3,04/02/2021,28.34,02/02/2018,03/02/2021,28.21,18/02/2021,8,0.4868,0.0160,0.4973,-1,-1,-1
FLRY3,05/02/2021,27.95,03/02/2018,04/02/2021,27.6,19/02/2021,8,0.4855,0.0159,0.4986,-1,-1,-1
FLRY3,06/02/2021,28.16,06/02/2018,05/02/2021,27.71,20/02/2021,8,0.4855,0.0159,0.4986,-1,-1,-1
FLRY3,09/02/2021,27.96,07/02/2018,06/02/2021,26.71,23/02/2021,8,0.4880,0.0160,0.4961,-1,-1,-1
FLRY3,10/02/2021,27.71,08/02/2018,09/02/2021,27.08,24/02/2021,8,0.4854,0.0159,0.4987,-1,-1,-1
FLRY3,11/02/2021,27.5,09/02/2018,10/02/2021,26.97,25/02/2021,8,0.4840,0.0159,0.5000,-1,-1,-1
FLRY3,12/02/2021,28.09,10/02/2018,11/02/2021,26.97,26/02/2021,8,0.4827,0.0159,0.5014,-1,-1,-1
FLRY3,13/02/2021,28.31,15/02/2018,12/02/2021,26.83,27/02/2021,8,0.4841,0.0160,0.5000,-1,-1,-1
FLRY3,18/02/2021,28.21,16/02/2018,13/02/2021,26.97,25/02/2021,5,0.4854,0.0160,0.4986,-1,-1,-1
FLRY3,19/02/2021,27.6,17/02/2018,18/02/2021,25.63,03/03/2021,8,0.4841,0.0159,0.4999,-1,-1,-1
FLRY3,20/02/2021,27.71,20/02/2018,19/02/2021,25.2,04/03/2021,8,0.4841,0.0159,0.4999,-1,-1,-1
FLRY3,23/02/2021,26.71,21/02/2018,20/02/2021,25.49,05/03/2021,8,0.4867,0.0160,0.4973,-1,-1,-1
FLRY3,24/02/2021,27.08,22/02/2018,23/02/2021,25.17,06/03/2021,8,0.4854,0.0159,0.4987,-1,-1,-1
FLRY3,25/02/2021,26.97,23/02/2018,24/02/2021,25.2,04/03/2021,5,0.4866,0.0160,0.4974,-1,-1,-1
