Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
MRFG3,05/01/2021,14.3,03/01/2018,31/12/2020,13.96,12/01/2021,5,0.4675,0.0310,0.5016,-1,-1,-1
MRFG3,06/01/2021,14.21,04/01/2018,05/01/2021,14.21,13/01/2021,5,0.4675,0.0309,0.5016,-1,-1,-1
MRFG3,07/01/2021,13.8,05/01/2018,06/01/2021,14.19,14/01/2021,5,0.4674,0.0296,0.5029,-1,-1,-1
MRFG3,08/01/2021,13.84,06/01/2018,07/01/2021,14.09,15/01/2021,5,0.4661,0.0296,0.5042,-1,-1,-1
MRFG3,09/01/2021,14.01,09/01/2018,08/01/2021,13.97,16/01/2021,5,0.4688,0.0296,0.5016,-1,-1,-1
MRFG3,12/01/2021,13.96,10/01/2018,09/01/2021,13.88,19/01/2021,5,0.4701,0.0296,0.5002,-1,-1,-1
MRFG3,13/01/2021,14.21,11/01/2018,12/01/2021,13.67,20/01/2021,5,0.4688,0.0296,0.5016,-1,-1,-1
MRFG3,14/01/2021,14.19,12/01/2018,13/01/2021,13.53,21/01/2021,5,0.4701,0.0296,0.5002,-1,-1,-1
MRFG3,15/01/2021,14.09,13/01/2018,14/01/2021,13.33,22/01/2021,5,0.4688,0.0296,0.5015,-1,-1,-1
MRFG3,16/01/2021,13.97,16/01/2018,15/01/2021,13.19,23/01/2021,5,0.4688,0.0296,0.5015,-1,-1,-1
MRFG3,19/01/2021,13.88,17/01/2018,16/01/2021,12.8,27/01/2021,5,0.4688,0.0296,0.5016,-1,-1,-1
MRFG3,20/01/2021,13.67,18/01/2018,19/01/2021,13.07,28/01/2021,5,0.4675,0.0296,0.5029,-1,-1,-1
MRFG3,21/01/2021,13.53,19/01/2018,20/01/2021,13.28,29/01/2021,5,0.4674,0.0296,0.5030,-1,-1,-1
MRFG3,22/01/2021,13.33,20/01/2018,21/01/2021,13.29,30/01/2021,5,0.4661,0.0296,0.5042,-1,-1,-1
MRFG3,23/01/2021,13.19,23/01/2018,22/01/2021,13.31,02/02/2021,5,0.4661,0.0296,0.5042,-1,-1,-1
MRFG3,27/01/2021,12.8,24/01/2018,23/01/2021,13.29,30/01/2021,3,0.4661,0.0296,0.5043,-1,-1,-1
MRFG3,28/01/2021,13.07,25/01/2018,27/01/2021,13.31,02/02/2021,3,0.4648,0.0296,0.5056,-1,-1,-1
MRFG3,29/01/2021,13.28,27/01/2018,28/01/2021,13.55,03/02/2021,3,0.4674,0.0296,0.5030,-1,-1,-1
MRFG3,30/01/2021,13.29,30/01/2018,29/01/2021,14.07,04/02/2021,3,0.4674,0.0296,0.5030,-1,-1,-1
MRFG3,02/02/2021,13.31,31/01/2018,30/01/2021,14.43,09/02/2021,5,0.4674,0.0296,0.5029,-1,-1,-1
MRFG3,03/02/2021,13.55,01/02/2018,02/02/2021,14.31,06/02/2021,3,0.4688,0.0296,0.5016,-1,-1,-1
MRFG3,04/02/2021,14.07,02/02/2018,03/02/2021,14.37,11/02/2021,5,0.4701,0.0296,0.5002,-1,-1,-1
MRFG3,05/02/2021,14.28,03/02/2018,04/02/2021,14.58,10/02/2021,3,0.4715,0.0296,0.4989,-1,-1,-1
MRFG3,06/02/2021,14.31,06/02/2018,05/02/2021,14.37,11/02/2021,3,0.4728,0.0296,0.4976,-1,-1,-1
MRFG3,09/02/2021,14.43,07/02/2018,06/02/2021,15.22,18/02/2021,5,0.4729,0.0296,0.4975,-1,-1,-1
MRFG3,10/02/2021,14.58,08/02/2018,09/02/2021,14.61,13/02/2021,3,0.4742,0.0296,0.4962,-1,-1,-1
