Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
CIEL3,05/01/2021,3.9,03/01/2018,31/12/2020,3.72,12/01/2021,5,0.4151,0.0229,0.5620,1,1,1
CIEL3,06/01/2021,3.81,04/01/2018,05/01/2021,3.82,13/01/2021,5,0.4124,0.0229,0.5646,0,0,0
CIEL3,07/01/2021,3.72,05/01/2018,06/01/2021,3.88,14/01/2021,5,0.4111,0.0229,0.5660,0,0,0
CIEL3,08/01/2021,3.75,06/01/2018,07/01/2021,3.93,15/01/2021,5,0.4097,0.0229,0.5673,0,0,0
CIEL3,09/01/2021,3.83,09/01/2018,08/01/2021,3.82,16/01/2021,5,0.4111,0.0229,0.5659,1,1,1
CIEL3,12/01/2021,3.72,10/01/2018,09/01/2021,3.81,19/01/2021,5,0.4125,0.0229,0.5646,0,0,0
CIEL3,13/01/2021,3.82,11/01/2018,12/01/2021,3.77,20/01/2021,5,0.4112,0.0229,0.5659,1,1,1
CIEL3,14/01/2021,3.88,12/01/2018,13/01/2021,3.75,21/01/2021,5,0.4138,0.0229,0.5632,1,1,1
CIEL3,15/01/2021,3.93,13/01/2018,14/01/2021,3.66,22/01/2021,5,0.4152,0.0229,0.5619,1,1,1
CIEL3,16/01/2021,3.82,16/01/2018,15/01/2021,3.61,23/01/2021,5,0.4165,0.0229,0.5606,1,1,0
CIEL3,19/01/2021,3.81,17/01/2018,16/01/2021,3.67,27/01/2021,5,0.4138,0.0229,0.5633,1,0,0
CIEL3,20/01/2021,3.77,18/01/2018,19/01/2021,4.16,28/01/2021,5,0.4124,0.0229,0.5646,0,0,0
CIEL3,21/01/2021,3.75,19/01/2018,20/01/2021,4.13,29/01/2021,5,0.4111,0.0229,0.5660,0,0,0
CIEL3,22/01/2021,3.66,20/01/2018,21/01/2021,4.11,30/01/2021,5,0.4098,0.0229,0.5673,0,0,0
CIEL3,23/01/2021,3.61,23/01/2018,22/01/2021,4.2,02/02/2021,5,0.4085,0.0229,0.5686,0,0,0
CIEL3,27/01/2021,3.67,24/01/2018,23/01/2021,4.22,03/02/2021,5,0.4085,0.0229,0.5686,0,0,0
CIEL3,28/01/2021,4.16,25/01/2018,27/01/2021,4.2,04/02/2021,5,0.4111,0.0229,0.5659,0,1,0
CIEL3,29/01/2021,4.13,27/01/2018,28/01/2021,4.13,05/02/2021,5,0.4125,0.0229,0.5646,0,0,1
CIEL3,30/01/2021,4.11,30/01/2018,29/01/2021,4.19,06/02/2021,5,0.4111,0.0229,0.5660,0,1,1
CIEL3,02/02/2021,4.2,31/01/2018,30/01/2021,4.06,09/02/2021,5,0.4098,0.0229,0.5673,1,1,1
