Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
WEGE3,05/01/2021,74.62,03/01/2018,31/12/2020,89.87,15/01/2021,8,0.5488,0.0147,0.4365,1,1,1
WEGE3,06/01/2021,79.2,04/01/2018,05/01/2021,86.16,16/01/2021,8,0.5473,0.0147,0.4379,1,1,1
WEGE3,07/01/2021,81.54,05/01/2018,06/01/2021,90.28,14/01/2021,5,0.5500,0.0147,0.4353,1,1,1
WEGE3,08/01/2021,84.66,06/01/2018,07/01/2021,89.87,15/01/2021,5,0.5500,0.0147,0.4353,1,1,1
WEGE3,09/01/2021,89.78,09/01/2018,08/01/2021,86.16,16/01/2021,5,0.5500,0.0147,0.4353,0,1,0
WEGE3,12/01/2021,87.03,10/01/2018,09/01/2021,92.21,19/01/2021,5,0.5501,0.0147,0.4352,1,1,1
WEGE3,13/01/2021,90.07,11/01/2018,12/01/2021,89.6,20/01/2021,5,0.5485,0.0147,0.4367,0,0,0
WEGE3,14/01/2021,90.28,12/01/2018,13/01/2021,88.7,21/01/2021,5,0.5500,0.0147,0.4353,0,0,0
WEGE3,15/01/2021,89.87,13/01/2018,14/01/2021,87.65,22/01/2021,5,0.5500,0.0147,0.4353,0,0,0
WEGE3,16/01/2021,86.16,16/01/2018,15/01/2021,88.97,23/01/2021,5,0.5472,0.0147,0.4381,1,1,1
WEGE3,19/01/2021,92.21,17/01/2018,16/01/2021,88.95,27/01/2021,5,0.5460,0.0147,0.4393,0,0,0
WEGE3,20/01/2021,89.6,18/01/2018,19/01/2021,84.54,02/02/2021,8,0.5488,0.0147,0.4365,0,0,0
WEGE3,21/01/2021,88.7,19/01/2018,20/01/2021,87.97,29/01/2021,5,0.5472,0.0147,0.4381,0,0,0
WEGE3,22/01/2021,87.65,20/01/2018,21/01/2021,83.79,30/01/2021,5,0.5460,0.0147,0.4393,0,0,0
WEGE3,23/01/2021,88.97,23/01/2018,22/01/2021,84.54,02/02/2021,5,0.5460,0.0147,0.4393,0,0,0
WEGE3,27/01/2021,88.95,24/01/2018,23/01/2021,85,03/02/2021,5,0.5486,0.0147,0.4367,0,0,0
WEGE3,28/01/2021,88.25,25/01/2018,27/01/2021,88.67,04/02/2021,5,0.5458,0.0147,0.4394,1,0,0
WEGE3,29/01/2021,87.97,27/01/2018,28/01/2021,85.01,10/02/2021,8,0.5446,0.0147,0.4406,0,0,0
WEGE3,30/01/2021,83.79,30/01/2018,29/01/2021,86.03,11/02/2021,8,0.5446,0.0147,0.4406,1,1,1
WEGE3,02/02/2021,84.54,31/01/2018,30/01/2021,87,12/02/2021,8,0.5446,0.0147,0.4406,1,1,0
WEGE3,03/02/2021,85,01/02/2018,02/02/2021,85.01,10/02/2021,5,0.5474,0.0147,0.4379,1,1,1
WEGE3,04/02/2021,88.67,02/02/2018,03/02/2021,83.95,18/02/2021,8,0.5488,0.0147,0.4365,0,0,0
WEGE3,05/02/2021,85.57,03/02/2018,04/02/2021,87,12/02/2021,5,0.5501,0.0147,0.4352,1,1,0
WEGE3,06/02/2021,84.5,06/02/2018,05/02/2021,86.67,13/02/2021,5,0.5485,0.0147,0.4367,1,0,0
WEGE3,09/02/2021,85.5,07/02/2018,06/02/2021,82.72,23/02/2021,8,0.5473,0.0147,0.4379,0,0,1
WEGE3,10/02/2021,85.01,08/02/2018,09/02/2021,83.38,19/02/2021,5,0.5501,0.0147,0.4352,0,0,0
WEGE3,11/02/2021,86.03,09/02/2018,10/02/2021,83.24,20/02/2021,5,0.5487,0.0147,0.4366,0,0,0
WEGE3,12/02/2021,87,10/02/2018,11/02/2021,82.72,23/02/2021,5,0.5513,0.0147,0.4340,0,0,0
WEGE3,13/02/2021,86.67,15/02/2018,12/02/2021,83.66,24/02/2021,5,0.5513,0.0147,0.4340,0,1,0
WEGE3,18/02/2021,83.95,16/02/2018,13/02/2021,86.7,25/02/2021,5,0.5487,0.0147,0.4366,1,0,0
WEGE3,19/02/2021,83.38,17/02/2018,18/02/2021,79.5,26/02/2021,5,0.5485,0.0147,0.4367,0,0,0
WEGE3,20/02/2021,83.24,20/02/2018,19/02/2021,77,04/03/2021,8,0.5473,0.0147,0.4379,0,0,0
WEGE3,23/02/2021,82.72,21/02/2018,20/02/2021,73.23,05/03/2021,8,0.5473,0.0147,0.4379,0,0,0
WEGE3,24/02/2021,83.66,22/02/2018,23/02/2021,77.06,03/03/2021,5,0.5472,0.0147,0.4381,0,0,0
WEGE3,25/02/2021,86.7,23/02/2018,24/02/2021,77,04/03/2021,5,0.5486,0.0147,0.4367,0,0,0
WEGE3,26/02/2021,79.5,24/02/2018,25/02/2021,73.23,05/03/2021,5,0.5486,0.0147,0.4367,0,0,0
WEGE3,27/02/2021,78.05,27/02/2018,26/02/2021,73.04,06/03/2021,5,0.5460,0.0147,0.4393,0,0,0
WEGE3,02/03/2021,78,28/02/2018,27/02/2021,69.15,09/03/2021,5,0.5460,0.0147,0.4393,0,0,0
WEGE3,03/03/2021,77.06,01/03/2018,02/03/2021,71.5,10/03/2021,5,0.5460,0.0147,0.4393,0,0,0
WEGE3,04/03/2021,77,02/03/2018,03/03/2021,72.28,11/03/2021,5,0.5460,0.0147,0.4393,0,0,0
WEGE3,05/03/2021,73.23,03/03/2018,04/03/2021,71.92,12/03/2021,5,0.5460,0.0147,0.4393,0,0,0
WEGE3,06/03/2021,73.04,06/03/2018,05/03/2021,71.15,13/03/2021,5,0.5460,0.0147,0.4393,0,1,1
WEGE3,09/03/2021,69.15,07/03/2018,06/03/2021,73.22,16/03/2021,5,0.5460,0.0147,0.4393,1,1,1
WEGE3,10/03/2021,71.5,08/03/2018,09/03/2021,73.4,17/03/2021,5,0.5460,0.0147,0.4393,1,1,1
WEGE3,11/03/2021,72.28,09/03/2018,10/03/2021,73.19,18/03/2021,5,0.5486,0.0147,0.4367,1,0,0
WEGE3,12/03/2021,71.92,10/03/2018,11/03/2021,71.61,24/03/2021,8,0.5488,0.0147,0.4365,0,0,0
WEGE3,13/03/2021,71.15,13/03/2018,12/03/2021,70.52,25/03/2021,8,0.5473,0.0147,0.4379,0,0,1
WEGE3,16/03/2021,73.22,14/03/2018,13/03/2021,71.3,23/03/2021,5,0.5472,0.0147,0.4381,0,0,0
WEGE3,17/03/2021,73.4,15/03/2018,16/03/2021,71.61,24/03/2021,5,0.5486,0.0147,0.4367,0,0,0
WEGE3,18/03/2021,73.19,16/03/2018,17/03/2021,70.52,25/03/2021,5,0.5486,0.0147,0.4367,0,0,0
WEGE3,19/03/2021,71.81,17/03/2018,18/03/2021,71.07,26/03/2021,5,0.5458,0.0147,0.4394,0,1,1
WEGE3,20/03/2021,71.95,20/03/2018,19/03/2021,74.56,01/04/2021,8,0.5446,0.0147,0.4406,1,1,1
WEGE3,23/03/2021,71.3,21/03/2018,20/03/2021,72.1,30/03/2021,5,0.5473,0.0147,0.4380,1,1,1
WEGE3,24/03/2021,71.61,22/03/2018,23/03/2021,75.05,31/03/2021,5,0.5445,0.0147,0.4408,1,1,1
WEGE3,25/03/2021,70.52,23/03/2018,24/03/2021,77.1,07/04/2021,8,0.5461,0.0147,0.4392,1,1,1
WEGE3,26/03/2021,71.07,24/03/2018,25/03/2021,75.06,02/04/2021,5,0.5446,0.0147,0.4406,1,1,1
WEGE3,27/03/2021,72.74,27/03/2018,26/03/2021,76.91,06/04/2021,5,0.5474,0.0147,0.4379,1,1,1
WEGE3,30/03/2021,72.1,28/03/2018,27/03/2021,77.1,07/04/2021,5,0.5486,0.0147,0.4367,1,1,1
WEGE3,31/03/2021,75.05,29/03/2018,30/03/2021,76.16,08/04/2021,5,0.5459,0.0147,0.4394,1,1,1
WEGE3,01/04/2021,74.56,30/03/2018,31/03/2021,76.46,09/04/2021,5,0.5474,0.0147,0.4379,1,1,1
WEGE3,02/04/2021,75.06,03/04/2018,01/04/2021,76.23,15/04/2021,8,0.5460,0.0146,0.4394,1,1,1
WEGE3,06/04/2021,76.91,04/04/2018,02/04/2021,75.51,13/04/2021,5,0.5487,0.0134,0.4380,0,0,0
WEGE3,07/04/2021,77.1,05/04/2018,06/04/2021,74.98,14/04/2021,5,0.5488,0.0134,0.4378,0,0,1
WEGE3,08/04/2021,76.16,06/04/2018,07/04/2021,76.23,15/04/2021,5,0.5502,0.0134,0.4365,1,1,1
WEGE3,09/04/2021,76.46,07/04/2018,08/04/2021,73.87,21/04/2021,8,0.5488,0.0134,0.4379,0,0,0
WEGE3,10/04/2021,75.51,10/04/2018,09/04/2021,77.05,17/04/2021,5,0.5514,0.0134,0.4353,1,1,0
WEGE3,13/04/2021,75.51,11/04/2018,10/04/2021,75.8,20/04/2021,5,0.5486,0.0134,0.4380,1,0,0
WEGE3,14/04/2021,74.98,12/04/2018,13/04/2021,74.63,27/04/2021,8,0.5472,0.0162,0.4367,0,0,0
WEGE3,15/04/2021,76.23,13/04/2018,14/04/2021,72.88,23/04/2021,5,0.5460,0.0147,0.4393,0,0,0
WEGE3,16/04/2021,78.3,14/04/2018,15/04/2021,75.21,24/04/2021,5,0.5474,0.0147,0.4379,0,0,0
WEGE3,17/04/2021,77.05,17/04/2018,16/04/2021,74.63,27/04/2021,5,0.5474,0.0147,0.4379,0,0,0
WEGE3,20/04/2021,75.8,18/04/2018,17/04/2021,35.01,01/05/2021,8,0.5448,0.0147,0.4405,0,0,0
WEGE3,21/04/2021,73.87,19/04/2018,20/04/2021,36.5,29/04/2021,5,0.5446,0.0147,0.4406,0,0,0
WEGE3,23/04/2021,72.88,20/04/2018,21/04/2021,35.49,30/04/2021,5,0.5433,0.0147,0.4420,0,0,0
WEGE3,24/04/2021,75.21,21/04/2018,23/04/2021,34.71,06/05/2021,8,0.5421,0.0147,0.4432,0,0,0
WEGE3,27/04/2021,74.63,24/04/2018,24/04/2021,34.45,04/05/2021,5,0.5448,0.0147,0.4405,0,0,0
WEGE3,28/04/2021,74.02,25/04/2018,27/04/2021,33.7,05/05/2021,5,0.5434,0.0147,0.4419,0,0,0
WEGE3,29/04/2021,36.5,26/04/2018,28/04/2021,34.71,06/05/2021,5,0.5433,0.0147,0.4420,0,0,0
WEGE3,30/04/2021,35.49,27/04/2018,29/04/2021,33.73,07/05/2021,5,0.5419,0.0147,0.4433,0,0,0
WEGE3,01/05/2021,35.01,28/04/2018,30/04/2021,33.42,08/05/2021,5,0.5407,0.0147,0.4446,0,0,0
WEGE3,04/05/2021,34.45,01/05/2018,01/05/2021,32.31,11/05/2021,5,0.5406,0.0147,0.4447,0,0,0
