Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
ODPV3,05/01/2021,15.17,03/01/2018,31/12/2020,14.46,12/01/2021,5,0.4852,0.0229,0.4919,-1,-1,-1
ODPV3,06/01/2021,15.45,04/01/2018,05/01/2021,14.53,13/01/2021,5,0.4879,0.0215,0.4906,-1,-1,-1
ODPV3,07/01/2021,15.04,05/01/2018,06/01/2021,14.3,14/01/2021,5,0.4892,0.0215,0.4893,-1,-1,-1
ODPV3,08/01/2021,14.3,06/01/2018,07/01/2021,14.46,15/01/2021,5,0.4867,0.0215,0.4918,-1,-1,-1
ODPV3,09/01/2021,14.58,09/01/2018,08/01/2021,15.05,16/01/2021,5,0.4866,0.0215,0.4919,-1,-1,-1
ODPV3,12/01/2021,14.46,10/01/2018,09/01/2021,14.83,19/01/2021,5,0.4879,0.0215,0.4905,-1,-1,-1
ODPV3,13/01/2021,14.53,11/01/2018,12/01/2021,14.46,20/01/2021,5,0.4867,0.0215,0.4918,-1,-1,-1
ODPV3,14/01/2021,14.3,12/01/2018,13/01/2021,14.48,21/01/2021,5,0.4893,0.0215,0.4892,-1,-1,-1
ODPV3,15/01/2021,14.46,13/01/2018,14/01/2021,14.43,22/01/2021,5,0.4879,0.0215,0.4906,-1,-1,-1
ODPV3,16/01/2021,15.05,16/01/2018,15/01/2021,14.02,23/01/2021,5,0.4892,0.0215,0.4893,-1,-1,-1
ODPV3,19/01/2021,14.83,17/01/2018,16/01/2021,14.35,27/01/2021,5,0.4892,0.0215,0.4893,-1,-1,-1
ODPV3,20/01/2021,14.46,18/01/2018,19/01/2021,14.21,28/01/2021,5,0.4867,0.0215,0.4918,-1,-1,-1
ODPV3,21/01/2021,14.48,19/01/2018,20/01/2021,14.53,29/01/2021,5,0.4866,0.0215,0.4919,-1,-1,-1
ODPV3,22/01/2021,14.43,20/01/2018,21/01/2021,14.17,30/01/2021,5,0.4879,0.0215,0.4906,-1,-1,-1
ODPV3,23/01/2021,14.02,23/01/2018,22/01/2021,14.5,02/02/2021,5,0.4853,0.0215,0.4932,-1,-1,-1
ODPV3,27/01/2021,14.35,24/01/2018,23/01/2021,14.6,03/02/2021,5,0.4852,0.0215,0.4933,-1,-1,-1
ODPV3,28/01/2021,14.21,25/01/2018,27/01/2021,14.2,04/02/2021,5,0.4865,0.0215,0.4920,-1,-1,-1
ODPV3,29/01/2021,14.53,27/01/2018,28/01/2021,14.06,05/02/2021,5,0.4840,0.0215,0.4945,-1,-1,-1
ODPV3,30/01/2021,14.17,30/01/2018,29/01/2021,13.96,06/02/2021,5,0.4866,0.0215,0.4919,-1,-1,-1
ODPV3,02/02/2021,14.5,31/01/2018,30/01/2021,13.6,09/02/2021,5,0.4853,0.0215,0.4932,-1,-1,-1
ODPV3,03/02/2021,14.6,01/02/2018,02/02/2021,13.55,10/02/2021,5,0.4879,0.0215,0.4906,-1,-1,-1
ODPV3,04/02/2021,14.2,02/02/2018,03/02/2021,13.59,11/02/2021,5,0.4892,0.0215,0.4893,-1,-1,-1
ODPV3,05/02/2021,14.06,03/02/2018,04/02/2021,13.37,12/02/2021,5,0.4867,0.0215,0.4918,-1,-1,-1
ODPV3,06/02/2021,13.96,06/02/2018,05/02/2021,13.35,13/02/2021,5,0.4867,0.0215,0.4918,-1,-1,-1
ODPV3,09/02/2021,13.6,07/02/2018,06/02/2021,13.26,18/02/2021,5,0.4866,0.0215,0.4919,-1,-1,-1
ODPV3,10/02/2021,13.55,08/02/2018,09/02/2021,13.25,19/02/2021,5,0.4853,0.0215,0.4932,-1,-1,-1
ODPV3,11/02/2021,13.59,09/02/2018,10/02/2021,13.2,20/02/2021,5,0.4853,0.0215,0.4932,-1,-1,-1
ODPV3,12/02/2021,13.37,10/02/2018,11/02/2021,13.14,23/02/2021,5,0.4879,0.0215,0.4906,-1,-1,-1
ODPV3,13/02/2021,13.35,15/02/2018,12/02/2021,13.04,24/02/2021,5,0.4852,0.0215,0.4933,-1,-1,-1
ODPV3,18/02/2021,13.26,16/02/2018,13/02/2021,13.07,25/02/2021,5,0.4840,0.0215,0.4945,-1,-1,-1
