Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
EQTL3,05/01/2021,22.75,03/01/2018,31/12/2020,22.06,12/01/2021,5,0.5134,0.0081,0.4785,-1,-1,-1
EQTL3,06/01/2021,22.8,04/01/2018,05/01/2021,22.51,09/01/2021,3,0.5109,0.0081,0.4810,-1,-1,-1
EQTL3,07/01/2021,22.27,05/01/2018,06/01/2021,22.39,14/01/2021,5,0.5134,0.0081,0.4785,-1,-1,-1
EQTL3,08/01/2021,21.83,06/01/2018,07/01/2021,23.21,15/01/2021,5,0.5107,0.0081,0.4812,-1,-1,-1
EQTL3,09/01/2021,22.51,09/01/2018,08/01/2021,23.36,16/01/2021,5,0.5096,0.0079,0.4825,-1,-1,-1
EQTL3,12/01/2021,22.06,10/01/2018,09/01/2021,22.86,19/01/2021,5,0.5121,0.0068,0.4811,-1,-1,-1
EQTL3,13/01/2021,22.06,11/01/2018,12/01/2021,22.77,20/01/2021,5,0.5106,0.0067,0.4827,-1,-1,-1
EQTL3,14/01/2021,22.39,12/01/2018,13/01/2021,21.87,27/01/2021,8,0.5094,0.0094,0.4811,-1,-1,-1
EQTL3,15/01/2021,23.21,13/01/2018,14/01/2021,22,22/01/2021,5,0.5105,0.0081,0.4814,-1,-1,-1
EQTL3,16/01/2021,23.36,16/01/2018,15/01/2021,22,23/01/2021,5,0.5107,0.0081,0.4812,-1,-1,-1
EQTL3,19/01/2021,22.86,17/01/2018,16/01/2021,21.87,27/01/2021,5,0.5118,0.0081,0.4801,-1,-1,-1
EQTL3,20/01/2021,22.77,18/01/2018,19/01/2021,22.14,28/01/2021,5,0.5094,0.0081,0.4825,-1,-1,-1
EQTL3,21/01/2021,22.28,19/01/2018,20/01/2021,22.75,29/01/2021,5,0.5092,0.0081,0.4827,-1,-1,-1
EQTL3,22/01/2021,22,20/01/2018,21/01/2021,22.52,30/01/2021,5,0.5080,0.0081,0.4839,-1,-1,-1
EQTL3,23/01/2021,22,23/01/2018,22/01/2021,22.6,02/02/2021,5,0.5080,0.0081,0.4839,-1,-1,-1
EQTL3,27/01/2021,21.87,24/01/2018,23/01/2021,22.82,03/02/2021,5,0.5081,0.0108,0.4811,-1,-1,-1
EQTL3,28/01/2021,22.14,25/01/2018,27/01/2021,23.24,04/02/2021,5,0.5066,0.0094,0.4840,-1,-1,-1
EQTL3,29/01/2021,22.75,27/01/2018,28/01/2021,23.32,05/02/2021,5,0.5079,0.0094,0.4826,-1,-1,-1
EQTL3,30/01/2021,22.52,30/01/2018,29/01/2021,23.49,06/02/2021,5,0.5079,0.0094,0.4826,-1,-1,-1
EQTL3,02/02/2021,22.6,31/01/2018,30/01/2021,23.34,09/02/2021,5,0.5053,0.0094,0.4853,-1,-1,-1
EQTL3,03/02/2021,22.82,01/02/2018,02/02/2021,23.51,10/02/2021,5,0.5066,0.0094,0.4840,-1,-1,-1
EQTL3,04/02/2021,23.24,02/02/2018,03/02/2021,23.34,09/02/2021,3,0.5067,0.0094,0.4838,-1,-1,-1
EQTL3,05/02/2021,23.32,03/02/2018,04/02/2021,23.51,10/02/2021,3,0.5081,0.0094,0.4825,-1,-1,-1
EQTL3,06/02/2021,23.49,06/02/2018,05/02/2021,23.56,13/02/2021,5,0.5093,0.0094,0.4813,-1,-1,-1
EQTL3,09/02/2021,23.34,07/02/2018,06/02/2021,22.95,18/02/2021,5,0.5093,0.0094,0.4813,-1,-1,-1
EQTL3,10/02/2021,23.51,08/02/2018,09/02/2021,23.56,13/02/2021,3,0.5068,0.0094,0.4838,-1,-1,-1
EQTL3,11/02/2021,23.31,09/02/2018,10/02/2021,22.95,18/02/2021,3,0.5094,0.0094,0.4811,-1,-1,-1
EQTL3,12/02/2021,23.39,10/02/2018,11/02/2021,21.87,23/02/2021,5,0.5080,0.0094,0.4826,-1,-1,-1
EQTL3,13/02/2021,23.56,15/02/2018,12/02/2021,22.64,20/02/2021,3,0.5094,0.0094,0.4811,-1,-1,-1
EQTL3,18/02/2021,22.95,16/02/2018,13/02/2021,21.62,25/02/2021,5,0.5106,0.0094,0.4799,-1,-1,-1
EQTL3,19/02/2021,22.99,17/02/2018,18/02/2021,20.66,26/02/2021,5,0.5081,0.0094,0.4824,-1,-1,-1
EQTL3,20/02/2021,22.64,20/02/2018,19/02/2021,20.1,27/02/2021,5,0.5106,0.0094,0.4799,-1,-1,-1
EQTL3,23/02/2021,21.87,21/02/2018,20/02/2021,19.87,02/03/2021,5,0.5081,0.0094,0.4824,-1,-1,-1
EQTL3,24/02/2021,21.83,22/02/2018,23/02/2021,20.11,03/03/2021,5,0.5080,0.0094,0.4826,-1,-1,-1
EQTL3,25/02/2021,21.62,23/02/2018,24/02/2021,19.87,02/03/2021,3,0.5068,0.0094,0.4838,-1,-1,-1
EQTL3,26/02/2021,20.66,24/02/2018,25/02/2021,20.11,03/03/2021,3,0.5068,0.0094,0.4838,-1,-1,-1
EQTL3,27/02/2021,20.1,27/02/2018,26/02/2021,21.14,06/03/2021,5,0.5066,0.0094,0.4840,-1,-1,-1
EQTL3,02/03/2021,19.87,28/02/2018,27/02/2021,20.58,09/03/2021,5,0.5052,0.0094,0.4853,-1,-1,-1
EQTL3,03/03/2021,20.11,01/03/2018,02/03/2021,21.14,06/03/2021,3,0.5041,0.0094,0.4865,-1,-1,-1
EQTL3,04/03/2021,20.24,02/03/2018,03/03/2021,20.95,11/03/2021,5,0.5066,0.0094,0.4840,-1,-1,-1
EQTL3,05/03/2021,20.93,03/03/2018,04/03/2021,21.13,12/03/2021,5,0.5066,0.0094,0.4840,-1,-1,-1
EQTL3,06/03/2021,21.14,06/03/2018,05/03/2021,20.95,11/03/2021,3,0.5067,0.0094,0.4838,-1,-1,-1
EQTL3,09/03/2021,20.58,07/03/2018,06/03/2021,21.4,16/03/2021,5,0.5079,0.0094,0.4826,-1,-1,-1
EQTL3,10/03/2021,20.59,08/03/2018,09/03/2021,21.24,17/03/2021,5,0.5052,0.0094,0.4853,-1,-1,-1
EQTL3,11/03/2021,20.95,09/03/2018,10/03/2021,21.4,16/03/2021,3,0.5067,0.0094,0.4838,-1,-1,-1
EQTL3,12/03/2021,21.13,10/03/2018,11/03/2021,21.73,19/03/2021,5,0.5079,0.0094,0.4826,-1,-1,-1
EQTL3,13/03/2021,21.19,13/03/2018,12/03/2021,21.94,18/03/2021,3,0.5081,0.0094,0.4825,-1,-1,-1
EQTL3,16/03/2021,21.4,14/03/2018,13/03/2021,21.73,19/03/2021,3,0.5094,0.0094,0.4811,-1,-1,-1
EQTL3,17/03/2021,21.24,15/03/2018,16/03/2021,22.26,20/03/2021,3,0.5108,0.0094,0.4798,-1,-1,-1
EQTL3,18/03/2021,21.94,16/03/2018,17/03/2021,21.81,23/03/2021,3,0.5095,0.0094,0.4811,-1,-1,-1
EQTL3,19/03/2021,21.73,17/03/2018,18/03/2021,21.57,24/03/2021,3,0.5121,0.0094,0.4784,-1,-1,-1
EQTL3,20/03/2021,22.26,20/03/2018,19/03/2021,22.83,27/03/2021,5,0.5108,0.0094,0.4797,-1,-1,-1
EQTL3,23/03/2021,21.81,21/03/2018,20/03/2021,22.63,30/03/2021,5,0.5133,0.0094,0.4772,-1,-1,-1
EQTL3,24/03/2021,21.57,22/03/2018,23/03/2021,22.88,31/03/2021,5,0.5106,0.0094,0.4799,-1,-1,-1
EQTL3,25/03/2021,21.02,23/03/2018,24/03/2021,24.8,01/04/2021,5,0.5093,0.0094,0.4813,-1,-1,-1
EQTL3,26/03/2021,22.48,24/03/2018,25/03/2021,24.99,02/04/2021,5,0.5079,0.0094,0.4826,-1,-1,-1
EQTL3,27/03/2021,22.83,27/03/2018,26/03/2021,24.8,01/04/2021,3,0.5094,0.0094,0.4811,-1,-1,-1
EQTL3,30/03/2021,22.63,28/03/2018,27/03/2021,24.99,02/04/2021,3,0.5108,0.0094,0.4798,-1,-1,-1
EQTL3,31/03/2021,22.88,29/03/2018,30/03/2021,25.2,06/04/2021,3,0.5095,0.0094,0.4811,-1,-1,-1
EQTL3,01/04/2021,24.8,30/03/2018,31/03/2021,25.3,07/04/2021,3,0.5121,0.0094,0.4784,-1,-1,-1
EQTL3,02/04/2021,24.99,03/04/2018,01/04/2021,24.82,08/04/2021,3,0.5135,0.0094,0.4771,-1,-1,-1
EQTL3,06/04/2021,25.2,04/04/2018,02/04/2021,24.5,13/04/2021,5,0.5147,0.0094,0.4759,-1,-1,-1
EQTL3,07/04/2021,25.3,05/04/2018,06/04/2021,24.37,14/04/2021,5,0.5147,0.0094,0.4759,-1,-1,-1
EQTL3,08/04/2021,24.82,06/04/2018,07/04/2021,24.5,13/04/2021,3,0.5148,0.0094,0.4757,-1,-1,-1
EQTL3,09/04/2021,24.71,07/04/2018,08/04/2021,24.55,16/04/2021,5,0.5135,0.0094,0.4770,-1,-1,-1
EQTL3,10/04/2021,24.5,10/04/2018,09/04/2021,24.94,17/04/2021,5,0.5133,0.0094,0.4772,-1,-1,-1
EQTL3,13/04/2021,24.5,11/04/2018,10/04/2021,24.65,20/04/2021,5,0.5122,0.0094,0.4784,-1,-1,-1
EQTL3,14/04/2021,24.37,12/04/2018,13/04/2021,24.9,21/04/2021,5,0.5121,0.0121,0.4757,-1,-1,-1
EQTL3,15/04/2021,24.19,13/04/2018,14/04/2021,24.65,20/04/2021,3,0.5122,0.0108,0.4770,-1,-1,-1
EQTL3,16/04/2021,24.55,14/04/2018,15/04/2021,24.9,21/04/2021,3,0.5122,0.0108,0.4770,-1,-1,-1
EQTL3,17/04/2021,24.94,17/04/2018,16/04/2021,25.03,27/04/2021,5,0.5148,0.0108,0.4744,-1,-1,-1
EQTL3,20/04/2021,24.65,18/04/2018,17/04/2021,24.9,28/04/2021,5,0.5148,0.0108,0.4744,-1,-1,-1
EQTL3,21/04/2021,24.9,19/04/2018,20/04/2021,25.03,27/04/2021,3,0.5122,0.0108,0.4770,-1,-1,-1
EQTL3,23/04/2021,25.04,20/04/2018,21/04/2021,25.89,30/04/2021,5,0.5149,0.0108,0.4743,-1,-1,-1
EQTL3,24/04/2021,25.28,21/04/2018,23/04/2021,25.09,01/05/2021,5,0.5163,0.0108,0.4730,-1,-1,-1
EQTL3,27/04/2021,25.03,24/04/2018,24/04/2021,23.72,04/05/2021,5,0.5176,0.0108,0.4716,-1,-1,-1
EQTL3,28/04/2021,24.9,25/04/2018,27/04/2021,23.54,05/05/2021,5,0.5161,0.0108,0.4731,-1,-1,-1
EQTL3,29/04/2021,25.46,26/04/2018,28/04/2021,23.72,04/05/2021,3,0.5148,0.0108,0.4744,-1,-1,-1
EQTL3,30/04/2021,25.89,27/04/2018,29/04/2021,23.54,05/05/2021,3,0.5161,0.0108,0.4731,-1,-1,-1
EQTL3,01/05/2021,25.09,28/04/2018,30/04/2021,23.74,06/05/2021,3,0.5161,0.0108,0.4731,-1,-1,-1
EQTL3,04/05/2021,23.72,01/05/2018,01/05/2021,23.83,11/05/2021,5,0.5136,0.0108,0.4756,-1,-1,-1
EQTL3,05/05/2021,23.54,03/05/2018,04/05/2021,24.05,12/05/2021,5,0.5136,0.0108,0.4756,-1,-1,-1
EQTL3,06/05/2021,23.74,04/05/2018,05/05/2021,23.2,13/05/2021,5,0.5136,0.0108,0.4756,-1,-1,-1
EQTL3,07/05/2021,23.7,05/05/2018,06/05/2021,24.3,14/05/2021,5,0.5162,0.0108,0.4730,-1,-1,-1
EQTL3,08/05/2021,24.51,08/05/2018,07/05/2021,25.3,15/05/2021,5,0.5149,0.0108,0.4743,-1,-1,-1
EQTL3,11/05/2021,23.83,09/05/2018,08/05/2021,25.24,18/05/2021,5,0.5176,0.0108,0.4716,-1,-1,-1
EQTL3,12/05/2021,24.05,10/05/2018,11/05/2021,25.03,19/05/2021,5,0.5161,0.0108,0.4731,-1,-1,-1
EQTL3,13/05/2021,23.2,11/05/2018,12/05/2021,25.65,20/05/2021,5,0.5176,0.0108,0.4716,-1,-1,-1
EQTL3,14/05/2021,24.3,12/05/2018,13/05/2021,25.73,21/05/2021,5,0.5163,0.0108,0.4729,-1,-1,-1
EQTL3,15/05/2021,25.3,15/05/2018,14/05/2021,25.83,22/05/2021,5,0.5189,0.0108,0.4703,-1,-1,-1
