Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
CPFE3,05/01/2021,31.52,03/01/2018,31/12/2020,30.53,12/01/2021,5,0.4974,0.0147,0.4878,-1,-1,-1
CPFE3,06/01/2021,31.37,04/01/2018,05/01/2021,30.68,13/01/2021,5,0.4961,0.0147,0.4892,-1,-1,-1
CPFE3,07/01/2021,31.33,05/01/2018,06/01/2021,31.03,14/01/2021,5,0.4961,0.0147,0.4892,-1,-1,-1
CPFE3,08/01/2021,30.25,06/01/2018,07/01/2021,31.76,15/01/2021,5,0.4959,0.0147,0.4893,-1,-1,-1
CPFE3,09/01/2021,31.42,09/01/2018,08/01/2021,32.24,16/01/2021,5,0.4946,0.0147,0.4907,-1,-1,-1
CPFE3,12/01/2021,30.53,10/01/2018,09/01/2021,31.95,19/01/2021,5,0.4960,0.0147,0.4893,-1,-1,-1
CPFE3,13/01/2021,30.68,11/01/2018,12/01/2021,31.69,20/01/2021,5,0.4932,0.0147,0.4920,-1,-1,-1
CPFE3,14/01/2021,31.03,12/01/2018,13/01/2021,31.41,21/01/2021,5,0.4947,0.0147,0.4905,-1,-1,-1
CPFE3,15/01/2021,31.76,13/01/2018,14/01/2021,31.01,22/01/2021,5,0.4960,0.0147,0.4893,-1,-1,-1
CPFE3,16/01/2021,32.24,16/01/2018,15/01/2021,30.48,23/01/2021,5,0.4961,0.0147,0.4892,-1,-1,-1
CPFE3,19/01/2021,31.95,17/01/2018,16/01/2021,30.37,27/01/2021,5,0.4974,0.0147,0.4878,-1,-1,-1
CPFE3,20/01/2021,31.69,18/01/2018,19/01/2021,30.85,28/01/2021,5,0.4959,0.0147,0.4893,-1,-1,-1
CPFE3,21/01/2021,31.41,19/01/2018,20/01/2021,31.4,29/01/2021,5,0.4947,0.0147,0.4906,-1,-1,-1
CPFE3,22/01/2021,31.01,20/01/2018,21/01/2021,31.11,30/01/2021,5,0.4947,0.0147,0.4906,-1,-1,-1
CPFE3,23/01/2021,30.48,23/01/2018,22/01/2021,31.56,02/02/2021,5,0.4947,0.0147,0.4906,-1,-1,-1
CPFE3,27/01/2021,30.37,24/01/2018,23/01/2021,32.37,03/02/2021,5,0.4946,0.0147,0.4907,-1,-1,-1
CPFE3,28/01/2021,30.85,25/01/2018,27/01/2021,33.5,09/02/2021,8,0.4932,0.0147,0.4921,-1,-1,-1
CPFE3,29/01/2021,31.4,27/01/2018,28/01/2021,33.13,05/02/2021,5,0.4946,0.0147,0.4907,-1,-1,-1
CPFE3,30/01/2021,31.11,30/01/2018,29/01/2021,33.43,06/02/2021,5,0.4946,0.0147,0.4907,-1,-1,-1
CPFE3,02/02/2021,31.56,31/01/2018,30/01/2021,33.5,09/02/2021,5,0.4919,0.0147,0.4934,-1,-1,-1
CPFE3,03/02/2021,32.37,01/02/2018,02/02/2021,33.78,10/02/2021,5,0.4933,0.0147,0.4920,-1,-1,-1
CPFE3,04/02/2021,32.72,02/02/2018,03/02/2021,33.6,11/02/2021,5,0.4934,0.0147,0.4919,-1,-1,-1
CPFE3,05/02/2021,33.13,03/02/2018,04/02/2021,33.75,12/02/2021,5,0.4947,0.0147,0.4905,-1,-1,-1
CPFE3,06/02/2021,33.43,06/02/2018,05/02/2021,33.5,13/02/2021,5,0.4960,0.0147,0.4893,-1,-1,-1
CPFE3,09/02/2021,33.5,07/02/2018,06/02/2021,32.86,18/02/2021,5,0.4960,0.0147,0.4893,-1,-1,-1
CPFE3,10/02/2021,33.78,08/02/2018,09/02/2021,32.75,19/02/2021,5,0.4961,0.0147,0.4892,-1,-1,-1
CPFE3,11/02/2021,33.6,09/02/2018,10/02/2021,29.99,25/02/2021,8,0.4975,0.0147,0.4878,-1,-1,-1
CPFE3,12/02/2021,33.75,10/02/2018,11/02/2021,29.46,26/02/2021,8,0.4959,0.0147,0.4894,-1,-1,-1
CPFE3,13/02/2021,33.5,15/02/2018,12/02/2021,30.48,24/02/2021,5,0.4973,0.0147,0.4880,-1,-1,-1
CPFE3,18/02/2021,32.86,16/02/2018,13/02/2021,29.99,25/02/2021,5,0.4946,0.0147,0.4907,-1,-1,-1
CPFE3,19/02/2021,32.75,17/02/2018,18/02/2021,29.46,26/02/2021,5,0.4932,0.0147,0.4920,-1,-1,-1
CPFE3,20/02/2021,32.63,20/02/2018,19/02/2021,28.86,27/02/2021,5,0.4920,0.0147,0.4933,-1,-1,-1
CPFE3,23/02/2021,30.35,21/02/2018,20/02/2021,28.05,02/03/2021,5,0.4919,0.0147,0.4934,-1,-1,-1
CPFE3,24/02/2021,30.48,22/02/2018,23/02/2021,29.39,06/03/2021,8,0.4905,0.0147,0.4948,-1,-1,-1
CPFE3,25/02/2021,29.99,23/02/2018,24/02/2021,29.04,04/03/2021,5,0.4919,0.0147,0.4934,-1,-1,-1
CPFE3,26/02/2021,29.46,24/02/2018,25/02/2021,29.5,05/03/2021,5,0.4892,0.0147,0.4961,-1,-1,-1
CPFE3,27/02/2021,28.86,27/02/2018,26/02/2021,29.39,06/03/2021,5,0.4878,0.0147,0.4974,-1,-1,-1
CPFE3,02/03/2021,28.05,28/02/2018,27/02/2021,28.47,09/03/2021,5,0.4866,0.0147,0.4987,-1,-1,-1
CPFE3,03/03/2021,28.68,01/03/2018,02/03/2021,28.58,10/03/2021,5,0.4866,0.0147,0.4987,-1,-1,-1
CPFE3,04/03/2021,29.04,02/03/2018,03/03/2021,29.89,16/03/2021,8,0.4892,0.0147,0.4961,-1,-1,-1
CPFE3,05/03/2021,29.5,03/03/2018,04/03/2021,30.37,17/03/2021,8,0.4892,0.0147,0.4961,-1,-1,-1
CPFE3,06/03/2021,29.39,06/03/2018,05/03/2021,31.25,18/03/2021,8,0.4892,0.0147,0.4961,-1,-1,-1
CPFE3,09/03/2021,28.47,07/03/2018,06/03/2021,29.89,16/03/2021,5,0.4866,0.0147,0.4987,-1,-1,-1
CPFE3,10/03/2021,28.58,08/03/2018,09/03/2021,30.37,17/03/2021,5,0.4865,0.0147,0.4988,-1,-1,-1
CPFE3,11/03/2021,29.5,09/03/2018,10/03/2021,31.25,18/03/2021,5,0.4879,0.0147,0.4974,-1,-1,-1
CPFE3,12/03/2021,29.71,10/03/2018,11/03/2021,30.56,19/03/2021,5,0.4879,0.0147,0.4974,-1,-1,-1
CPFE3,13/03/2021,29.86,13/03/2018,12/03/2021,31.68,20/03/2021,5,0.4880,0.0147,0.4973,-1,-1,-1
