Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
IGTA3,05/01/2021,35.46,03/01/2018,31/12/2020,33.7,12/01/2021,5,0.4676,0.0068,0.5256,1,1,1
IGTA3,06/01/2021,35.34,04/01/2018,05/01/2021,34.13,13/01/2021,5,0.4660,0.0067,0.5272,1,1,1
IGTA3,07/01/2021,33.87,05/01/2018,06/01/2021,33.64,14/01/2021,5,0.4647,0.0067,0.5286,1,0,0
IGTA3,08/01/2021,33.5,06/01/2018,07/01/2021,34.72,15/01/2021,5,0.4634,0.0067,0.5299,0,0,0
IGTA3,09/01/2021,35.23,09/01/2018,08/01/2021,33.64,14/01/2021,3,0.4622,0.0067,0.5310,1,1,1
IGTA3,12/01/2021,33.7,10/01/2018,09/01/2021,34.57,19/01/2021,5,0.4649,0.0068,0.5283,0,0,0
IGTA3,13/01/2021,34.13,11/01/2018,12/01/2021,34.6,20/01/2021,5,0.4634,0.0067,0.5299,0,1,1
IGTA3,14/01/2021,33.64,12/01/2018,13/01/2021,34.01,21/01/2021,5,0.4649,0.0068,0.5283,0,1,1
IGTA3,15/01/2021,34.72,13/01/2018,14/01/2021,33.1,22/01/2021,5,0.4634,0.0067,0.5299,1,1,1
IGTA3,16/01/2021,34.14,16/01/2018,15/01/2021,32.65,23/01/2021,5,0.4649,0.0068,0.5283,1,1,1
IGTA3,19/01/2021,34.57,17/01/2018,16/01/2021,33.19,27/01/2021,5,0.4634,0.0067,0.5299,1,1,0
IGTA3,20/01/2021,34.6,18/01/2018,19/01/2021,33.15,28/01/2021,5,0.4647,0.0068,0.5286,1,0,1
IGTA3,21/01/2021,34.01,19/01/2018,20/01/2021,35.47,29/01/2021,5,0.4649,0.0068,0.5283,0,0,0
IGTA3,22/01/2021,33.1,20/01/2018,21/01/2021,33.15,28/01/2021,3,0.4636,0.0067,0.5297,0,0,0
IGTA3,23/01/2021,32.65,23/01/2018,22/01/2021,35.47,29/01/2021,3,0.4636,0.0067,0.5297,0,0,0
IGTA3,27/01/2021,33.19,24/01/2018,23/01/2021,34.98,03/02/2021,5,0.4634,0.0067,0.5299,0,0,0
IGTA3,28/01/2021,33.15,25/01/2018,27/01/2021,36.39,04/02/2021,5,0.4647,0.0068,0.5286,0,0,0
IGTA3,29/01/2021,35.47,27/01/2018,28/01/2021,35.63,05/02/2021,5,0.4622,0.0067,0.5310,0,1,0
IGTA3,30/01/2021,34.31,30/01/2018,29/01/2021,35.19,06/02/2021,5,0.4649,0.0068,0.5283,0,0,0
IGTA3,02/02/2021,34.72,31/01/2018,30/01/2021,35.63,05/02/2021,3,0.4636,0.0067,0.5297,0,0,0
IGTA3,03/02/2021,34.98,01/02/2018,02/02/2021,34.96,10/02/2021,5,0.4660,0.0068,0.5272,1,1,1
IGTA3,04/02/2021,36.39,02/02/2018,03/02/2021,34.43,11/02/2021,5,0.4662,0.0068,0.5270,1,1,1
IGTA3,05/02/2021,35.63,03/02/2018,04/02/2021,34.48,12/02/2021,5,0.4676,0.0068,0.5256,1,1,1
IGTA3,06/02/2021,35.19,06/02/2018,05/02/2021,34.43,11/02/2021,3,0.4663,0.0067,0.5270,1,1,1
IGTA3,09/02/2021,35.5,07/02/2018,06/02/2021,34.48,12/02/2021,3,0.4663,0.0067,0.5270,1,1,1
IGTA3,10/02/2021,34.96,08/02/2018,09/02/2021,33.96,19/02/2021,5,0.4689,0.0068,0.5243,1,1,1
IGTA3,11/02/2021,34.43,09/02/2018,10/02/2021,34,20/02/2021,5,0.4676,0.0067,0.5256,1,1,1
IGTA3,12/02/2021,34.48,10/02/2018,11/02/2021,32.88,23/02/2021,5,0.4674,0.0067,0.5259,1,1,1
IGTA3,13/02/2021,35,15/02/2018,12/02/2021,32.93,24/02/2021,5,0.4689,0.0068,0.5243,1,1,1
IGTA3,18/02/2021,34.36,16/02/2018,13/02/2021,32.79,25/02/2021,5,0.4701,0.0068,0.5232,1,1,1
IGTA3,19/02/2021,33.96,17/02/2018,18/02/2021,32.65,26/02/2021,5,0.4676,0.0067,0.5256,1,1,1
IGTA3,20/02/2021,34,20/02/2018,19/02/2021,31.55,27/02/2021,5,0.4674,0.0067,0.5259,1,1,1
IGTA3,23/02/2021,32.88,21/02/2018,20/02/2021,30.63,02/03/2021,5,0.4687,0.0068,0.5245,1,1,1
IGTA3,24/02/2021,32.93,22/02/2018,23/02/2021,31.55,27/02/2021,3,0.4663,0.0067,0.5270,1,1,1
IGTA3,25/02/2021,32.79,23/02/2018,24/02/2021,30.54,04/03/2021,5,0.4687,0.0068,0.5245,1,1,0
IGTA3,26/02/2021,32.65,24/02/2018,25/02/2021,30.99,03/03/2021,3,0.4663,0.0067,0.5270,1,1,1
IGTA3,27/02/2021,31.55,27/02/2018,26/02/2021,30.54,04/03/2021,3,0.4663,0.0067,0.5270,1,1,0
IGTA3,02/03/2021,30.63,28/02/2018,27/02/2021,31.47,05/03/2021,3,0.4663,0.0067,0.5270,0,0,0
IGTA3,03/03/2021,30.99,01/03/2018,02/03/2021,32.89,06/03/2021,3,0.4663,0.0067,0.5270,0,0,0
IGTA3,04/03/2021,30.54,02/03/2018,03/03/2021,32.16,11/03/2021,5,0.4687,0.0068,0.5245,0,0,0
IGTA3,05/03/2021,31.47,03/03/2018,04/03/2021,31.37,10/03/2021,3,0.4663,0.0067,0.5270,1,0,0
IGTA3,06/03/2021,32.89,06/03/2018,05/03/2021,34.82,13/03/2021,5,0.4689,0.0068,0.5243,0,0,0
IGTA3,09/03/2021,31.11,07/03/2018,06/03/2021,35.69,16/03/2021,5,0.4701,0.0068,0.5232,0,0,0
IGTA3,10/03/2021,31.37,08/03/2018,09/03/2021,34.82,17/03/2021,5,0.4676,0.0067,0.5256,0,0,0
IGTA3,11/03/2021,32.16,09/03/2018,10/03/2021,35.45,18/03/2021,5,0.4701,0.0068,0.5232,0,0,0
IGTA3,12/03/2021,34.27,10/03/2018,11/03/2021,34.49,19/03/2021,5,0.4701,0.0068,0.5232,0,0,0
IGTA3,13/03/2021,34.82,13/03/2018,12/03/2021,36.21,20/03/2021,5,0.4703,0.0068,0.5229,0,0,0
IGTA3,16/03/2021,35.69,14/03/2018,13/03/2021,35.81,23/03/2021,5,0.4714,0.0068,0.5218,0,0,0
IGTA3,17/03/2021,34.82,15/03/2018,16/03/2021,36.03,24/03/2021,5,0.4717,0.0068,0.5216,-1,-1,-1
IGTA3,18/03/2021,35.45,16/03/2018,17/03/2021,35.81,23/03/2021,3,0.4703,0.0067,0.5229,0,0,0
IGTA3,19/03/2021,34.49,17/03/2018,18/03/2021,36.76,26/03/2021,5,0.4730,0.0068,0.5202,-1,-1,-1
IGTA3,20/03/2021,36.21,20/03/2018,19/03/2021,36.01,25/03/2021,3,0.4717,0.0067,0.5216,-1,-1,-1
IGTA3,23/03/2021,35.81,21/03/2018,20/03/2021,36.13,30/03/2021,5,0.4743,0.0068,0.5189,-1,-1,-1
IGTA3,24/03/2021,36.03,22/03/2018,23/03/2021,37.84,31/03/2021,5,0.4728,0.0067,0.5205,-1,-1,-1
IGTA3,25/03/2021,36.01,23/03/2018,24/03/2021,37.4,01/04/2021,5,0.4743,0.0068,0.5189,-1,-1,-1
IGTA3,26/03/2021,36.76,24/03/2018,25/03/2021,37.08,02/04/2021,5,0.4728,0.0067,0.5205,-1,-1,-1
IGTA3,27/03/2021,36.45,27/03/2018,26/03/2021,37.3,06/04/2021,5,0.4743,0.0068,0.5189,-1,-1,-1
IGTA3,30/03/2021,36.13,28/03/2018,27/03/2021,36.94,07/04/2021,5,0.4730,0.0067,0.5202,-1,-1,-1
IGTA3,31/03/2021,37.84,29/03/2018,30/03/2021,36.24,08/04/2021,5,0.4728,0.0067,0.5205,-1,-1,-1
IGTA3,01/04/2021,37.4,30/03/2018,31/03/2021,35.99,09/04/2021,5,0.4743,0.0068,0.5189,-1,-1,-1
IGTA3,02/04/2021,37.08,03/04/2018,01/04/2021,36.92,10/04/2021,5,0.4730,0.0067,0.5202,-1,-1,-1
IGTA3,06/04/2021,37.3,04/04/2018,02/04/2021,36.61,13/04/2021,5,0.4730,0.0067,0.5202,-1,-1,-1
IGTA3,07/04/2021,36.94,05/04/2018,06/04/2021,38.03,14/04/2021,5,0.4757,0.0068,0.5176,-1,-1,-1
IGTA3,08/04/2021,36.24,06/04/2018,07/04/2021,36.82,15/04/2021,5,0.4742,0.0067,0.5191,-1,-1,-1
IGTA3,09/04/2021,35.99,07/04/2018,08/04/2021,37.71,16/04/2021,5,0.4730,0.0067,0.5202,-1,-1,-1
IGTA3,10/04/2021,36.92,10/04/2018,09/04/2021,37.72,17/04/2021,5,0.4728,0.0067,0.5205,-1,-1,-1
IGTA3,13/04/2021,36.61,11/04/2018,10/04/2021,37.91,20/04/2021,5,0.4741,0.0068,0.5191,-1,-1,-1
IGTA3,14/04/2021,38.03,12/04/2018,13/04/2021,37.72,17/04/2021,3,0.4717,0.0067,0.5216,-1,-1,-1
IGTA3,15/04/2021,36.82,13/04/2018,14/04/2021,36.75,23/04/2021,5,0.4743,0.0068,0.5189,-1,-1,-1
IGTA3,16/04/2021,37.71,14/04/2018,15/04/2021,37.32,24/04/2021,5,0.4730,0.0067,0.5202,-1,-1,-1
IGTA3,17/04/2021,37.72,17/04/2018,16/04/2021,38.21,27/04/2021,5,0.4755,0.0068,0.5178,-1,-1,-1
IGTA3,20/04/2021,37.91,18/04/2018,17/04/2021,37.7,28/04/2021,5,0.4757,0.0068,0.5176,-1,-1,-1
IGTA3,21/04/2021,37.73,19/04/2018,20/04/2021,37.48,29/04/2021,5,0.4770,0.0068,0.5162,-1,-1,-1
IGTA3,23/04/2021,36.75,20/04/2018,21/04/2021,37.16,30/04/2021,5,0.4757,0.0067,0.5175,-1,-1,-1
IGTA3,24/04/2021,37.32,21/04/2018,23/04/2021,36.8,01/05/2021,5,0.4757,0.0067,0.5175,-1,-1,-1
IGTA3,27/04/2021,38.21,24/04/2018,24/04/2021,38.7,04/05/2021,5,0.4784,0.0068,0.5149,-1,-1,-1
IGTA3,28/04/2021,37.7,25/04/2018,27/04/2021,38.51,05/05/2021,5,0.4795,0.0068,0.5137,-1,-1,-1
IGTA3,29/04/2021,37.48,26/04/2018,28/04/2021,39,06/05/2021,5,0.4769,0.0067,0.5164,-1,-1,-1
IGTA3,30/04/2021,37.16,27/04/2018,29/04/2021,39.91,07/05/2021,5,0.4755,0.0067,0.5177,-1,-1,-1
IGTA3,01/05/2021,36.8,28/04/2018,30/04/2021,39,06/05/2021,3,0.4744,0.0067,0.5189,-1,-1,-1
IGTA3,04/05/2021,38.7,01/05/2018,01/05/2021,39.91,07/05/2021,3,0.4744,0.0067,0.5189,-1,-1,-1
IGTA3,05/05/2021,38.51,03/05/2018,04/05/2021,43.59,12/05/2021,5,0.4770,0.0068,0.5162,-1,-1,-1
IGTA3,06/05/2021,39,04/05/2018,05/05/2021,40.65,13/05/2021,5,0.4757,0.0067,0.5175,-1,-1,-1
IGTA3,07/05/2021,39.91,05/05/2018,06/05/2021,41.68,14/05/2021,5,0.4784,0.0068,0.5149,-1,-1,-1
IGTA3,08/05/2021,42.64,08/05/2018,07/05/2021,41.7,15/05/2021,5,0.4797,0.0068,0.5135,-1,-1,-1
IGTA3,11/05/2021,43.09,09/05/2018,08/05/2021,43.04,18/05/2021,5,0.4809,0.0068,0.5124,-1,-1,-1
IGTA3,12/05/2021,43.59,10/05/2018,11/05/2021,42.07,19/05/2021,5,0.4809,0.0068,0.5124,-1,-1,-1
IGTA3,13/05/2021,40.65,11/05/2018,12/05/2021,42,20/05/2021,5,0.4811,0.0068,0.5122,-1,-1,-1
IGTA3,14/05/2021,41.68,12/05/2018,13/05/2021,42.07,19/05/2021,3,0.4798,0.0067,0.5135,-1,-1,-1
IGTA3,15/05/2021,41.7,15/05/2018,14/05/2021,43.37,22/05/2021,5,0.4824,0.0068,0.5108,-1,-1,-1
IGTA3,18/05/2021,43.04,16/05/2018,15/05/2021,42.44,25/05/2021,5,0.4836,0.0068,0.5097,-1,-1,-1
IGTA3,19/05/2021,42.07,17/05/2018,18/05/2021,42.85,26/05/2021,5,0.4838,0.0068,0.5095,-1,-1,-1
IGTA3,20/05/2021,42,18/05/2018,19/05/2021,42.44,25/05/2021,3,0.4825,0.0067,0.5108,-1,-1,-1
IGTA3,21/05/2021,43.25,19/05/2018,20/05/2021,43.99,28/05/2021,5,0.4823,0.0067,0.5110,-1,-1,-1
IGTA3,22/05/2021,43.37,22/05/2018,21/05/2021,44.41,29/05/2021,5,0.4836,0.0068,0.5097,-1,-1,-1
IGTA3,25/05/2021,42.44,23/05/2018,22/05/2021,43.25,01/06/2021,5,0.4838,0.0068,0.5095,-1,-1,-1
IGTA3,26/05/2021,42.85,24/05/2018,25/05/2021,43.11,02/06/2021,5,0.4823,0.0067,0.5110,-1,-1,-1
IGTA3,27/05/2021,43.38,25/05/2018,26/05/2021,43.4,03/06/2021,5,0.4838,0.0068,0.5095,-1,-1,-1
IGTA3,28/05/2021,43.99,26/05/2018,27/05/2021,45.58,05/06/2021,5,0.4851,0.0068,0.5081,-1,-1,-1
IGTA3,29/05/2021,44.41,29/05/2018,28/05/2021,46.4,08/06/2021,5,0.4865,0.0068,0.5068,-1,-1,-1
IGTA3,01/06/2021,43.25,30/05/2018,29/05/2021,44.92,09/06/2021,5,0.4876,0.0068,0.5056,-1,-1,-1
IGTA3,02/06/2021,43.11,31/05/2018,01/06/2021,43.22,10/06/2021,5,0.4850,0.0067,0.5083,-1,-1,-1
IGTA3,03/06/2021,43.4,02/06/2018,02/06/2021,43.44,16/06/2021,8,0.4836,0.0067,0.5097,-1,-1,-1
IGTA3,05/06/2021,45.58,05/06/2018,03/06/2021,42.48,12/06/2021,5,0.4851,0.0068,0.5081,-1,-1,-1
IGTA3,08/06/2021,46.4,06/06/2018,05/06/2021,43.77,15/06/2021,5,0.4865,0.0068,0.5068,-1,-1,-1
IGTA3,09/06/2021,44.92,07/06/2018,08/06/2021,43.44,16/06/2021,5,0.4878,0.0068,0.5054,-1,-1,-1
IGTA3,10/06/2021,43.22,08/06/2018,09/06/2021,42.33,17/06/2021,5,0.4863,0.0067,0.5070,-1,-1,-1
IGTA3,11/06/2021,44.25,09/06/2018,10/06/2021,43.44,16/06/2021,3,0.4852,0.0067,0.5081,-1,-1,-1
IGTA3,12/06/2021,42.48,12/06/2018,11/06/2021,42.9,19/06/2021,5,0.4878,0.0068,0.5054,-1,-1,-1
IGTA3,15/06/2021,43.77,13/06/2018,12/06/2021,42.16,18/06/2021,3,0.4865,0.0067,0.5067,-1,-1,-1
IGTA3,16/06/2021,43.44,14/06/2018,15/06/2021,43.5,23/06/2021,5,0.4892,0.0068,0.5041,-1,-1,-1
IGTA3,17/06/2021,42.33,15/06/2018,16/06/2021,42.45,24/06/2021,5,0.4877,0.0067,0.5056,-1,-1,-1
IGTA3,18/06/2021,42.16,16/06/2018,17/06/2021,43.5,23/06/2021,3,0.4865,0.0067,0.5067,-1,-1,-1
IGTA3,19/06/2021,42.9,19/06/2018,18/06/2021,42.03,26/06/2021,5,0.4863,0.0067,0.5070,-1,-1,-1
IGTA3,22/06/2021,43.18,20/06/2018,19/06/2021,40.93,29/06/2021,5,0.4878,0.0068,0.5054,-1,-1,-1
IGTA3,23/06/2021,43.5,21/06/2018,22/06/2021,39.4,30/06/2021,5,0.4892,0.0068,0.5041,-1,-1,-1
IGTA3,24/06/2021,42.45,22/06/2018,23/06/2021,40.45,01/07/2021,5,0.4903,0.0068,0.5029,-1,-1,-1
IGTA3,25/06/2021,43.48,23/06/2018,24/06/2021,39.35,02/07/2021,5,0.4877,0.0067,0.5056,-1,-1,-1
IGTA3,26/06/2021,42.03,26/06/2018,25/06/2021,40,03/07/2021,5,0.4890,0.0068,0.5043,-1,-1,-1
IGTA3,29/06/2021,40.93,27/06/2018,26/06/2021,39.35,02/07/2021,3,0.4865,0.0067,0.5067,-1,-1,-1
IGTA3,30/06/2021,39.4,28/06/2018,29/06/2021,40,03/07/2021,3,0.4865,0.0067,0.5067,-1,-1,-1
IGTA3,01/07/2021,40.45,29/06/2018,30/06/2021,39.62,08/07/2021,5,0.4863,0.0067,0.5070,-1,-1,-1
IGTA3,02/07/2021,39.35,30/06/2018,01/07/2021,40.31,09/07/2021,5,0.4876,0.0068,0.5056,-1,-1,-1
IGTA3,03/07/2021,40,03/07/2018,02/07/2021,41.07,13/07/2021,5,0.4850,0.0067,0.5083,-1,-1,-1
IGTA3,06/07/2021,40.23,04/07/2018,03/07/2021,42,14/07/2021,5,0.4863,0.0068,0.5070,-1,-1,-1
IGTA3,07/07/2021,39.21,05/07/2018,06/07/2021,42.5,15/07/2021,5,0.4865,0.0068,0.5068,-1,-1,-1
IGTA3,08/07/2021,39.62,06/07/2018,07/07/2021,42.15,16/07/2021,5,0.4852,0.0067,0.5081,-1,-1,-1
IGTA3,09/07/2021,40.31,07/07/2018,08/07/2021,42.19,17/07/2021,5,0.4876,0.0068,0.5056,-1,-1,-1
IGTA3,13/07/2021,41.07,11/07/2018,09/07/2021,41.83,20/07/2021,5,0.4878,0.0068,0.5054,-1,-1,-1
IGTA3,14/07/2021,42,12/07/2018,13/07/2021,42.52,21/07/2021,5,0.4890,0.0068,0.5043,-1,-1,-1
IGTA3,15/07/2021,42.5,13/07/2018,14/07/2021,42.15,22/07/2021,5,0.4890,0.0068,0.5043,-1,-1,-1
IGTA3,16/07/2021,42.15,14/07/2018,15/07/2021,42.69,23/07/2021,5,0.4892,0.0068,0.5041,-1,-1,-1
IGTA3,17/07/2021,42.19,17/07/2018,16/07/2021,41.91,24/07/2021,5,0.4877,0.0067,0.5056,-1,-1,-1
IGTA3,20/07/2021,41.83,18/07/2018,17/07/2021,41.62,27/07/2021,5,0.4892,0.0068,0.5041,-1,-1,-1
IGTA3,21/07/2021,42.52,19/07/2018,20/07/2021,40.45,28/07/2021,5,0.4877,0.0067,0.5056,-1,-1,-1
IGTA3,22/07/2021,42.15,20/07/2018,21/07/2021,40.96,29/07/2021,5,0.4890,0.0068,0.5043,-1,-1,-1
IGTA3,23/07/2021,42.69,21/07/2018,22/07/2021,40.45,28/07/2021,3,0.4865,0.0067,0.5067,-1,-1,-1
IGTA3,24/07/2021,41.91,24/07/2018,23/07/2021,40.83,31/07/2021,5,0.4890,0.0068,0.5043,-1,-1,-1
IGTA3,27/07/2021,41.62,25/07/2018,24/07/2021,42.3,30/07/2021,3,0.4865,0.0067,0.5067,-1,-1,-1
IGTA3,28/07/2021,40.45,26/07/2018,27/07/2021,40.83,31/07/2021,3,0.4865,0.0067,0.5067,-1,-1,-1
IGTA3,29/07/2021,40.96,27/07/2018,28/07/2021,40.15,05/08/2021,5,0.4863,0.0067,0.5070,-1,-1,-1
IGTA3,30/07/2021,42.3,28/07/2018,29/07/2021,39.54,06/08/2021,5,0.4876,0.0068,0.5056,-1,-1,-1
IGTA3,31/07/2021,40.83,31/07/2018,30/07/2021,39.51,07/08/2021,5,0.4876,0.0068,0.5056,-1,-1,-1
IGTA3,03/08/2021,41.27,01/08/2018,31/07/2021,39.85,10/08/2021,5,0.4850,0.0067,0.5083,-1,-1,-1
IGTA3,04/08/2021,40.8,02/08/2018,03/08/2021,37.58,14/08/2021,8,0.4865,0.0065,0.5070,-1,-1,-1
IGTA3,05/08/2021,40.15,03/08/2018,04/08/2021,38.94,12/08/2021,5,0.4851,0.0054,0.5096,-1,-1,-1
IGTA3,06/08/2021,39.54,04/08/2018,05/08/2021,37.75,13/08/2021,5,0.4840,0.0054,0.5106,-1,-1,-1
IGTA3,07/08/2021,39.51,07/08/2018,06/08/2021,37.58,14/08/2021,5,0.4840,0.0054,0.5106,-1,-1,-1
IGTA3,10/08/2021,39.85,08/08/2018,07/08/2021,36.61,17/08/2021,5,0.4840,0.0054,0.5106,-1,-1,-1
IGTA3,11/08/2021,38.36,09/08/2018,10/08/2021,35.73,18/08/2021,5,0.4866,0.0054,0.5080,-1,-1,-1
IGTA3,12/08/2021,38.94,10/08/2018,11/08/2021,35.73,19/08/2021,5,0.4853,0.0054,0.5093,-1,-1,-1
IGTA3,13/08/2021,37.75,11/08/2018,12/08/2021,35.89,20/08/2021,5,0.4877,0.0054,0.5069,-1,-1,-1
IGTA3,14/08/2021,37.58,14/08/2018,13/08/2021,36.57,21/08/2021,5,0.4853,0.0054,0.5093,-1,-1,-1
IGTA3,17/08/2021,36.61,15/08/2018,14/08/2021,35.92,24/08/2021,5,0.4853,0.0054,0.5093,-1,-1,-1
IGTA3,18/08/2021,35.73,16/08/2018,17/08/2021,36.88,25/08/2021,5,0.4851,0.0054,0.5096,-1,-1,-1
IGTA3,19/08/2021,35.73,17/08/2018,18/08/2021,37.11,26/08/2021,5,0.4840,0.0054,0.5106,-1,-1,-1
IGTA3,20/08/2021,35.89,18/08/2018,19/08/2021,34.19,01/09/2021,8,0.4838,0.0081,0.5081,-1,-1,-1
IGTA3,21/08/2021,36.57,21/08/2018,20/08/2021,35.57,28/08/2021,5,0.4851,0.0067,0.5081,-1,-1,-1
IGTA3,24/08/2021,35.92,22/08/2018,21/08/2021,34.83,31/08/2021,5,0.4863,0.0067,0.5070,-1,-1,-1
IGTA3,25/08/2021,36.88,23/08/2018,24/08/2021,35.57,28/08/2021,3,0.4838,0.0067,0.5094,-1,-1,-1
IGTA3,26/08/2021,37.11,24/08/2018,25/08/2021,33.6,02/09/2021,5,0.4865,0.0067,0.5068,-1,-1,-1
IGTA3,27/08/2021,35.15,25/08/2018,26/08/2021,32.48,03/09/2021,5,0.4876,0.0067,0.5056,-1,-1,-1
IGTA3,28/08/2021,35.57,28/08/2018,27/08/2021,33.6,02/09/2021,3,0.4852,0.0067,0.5081,-1,-1,-1
IGTA3,31/08/2021,34.83,29/08/2018,28/08/2021,33.12,07/09/2021,5,0.4876,0.0067,0.5056,-1,-1,-1
IGTA3,01/09/2021,34.19,30/08/2018,31/08/2021,32.51,04/09/2021,3,0.4852,0.0067,0.5081,-1,-1,-1
IGTA3,02/09/2021,33.6,31/08/2018,01/09/2021,33.12,07/09/2021,3,0.4852,0.0067,0.5081,-1,-1,-1
IGTA3,03/09/2021,32.48,01/09/2018,02/09/2021,32.61,11/09/2021,5,0.4850,0.0067,0.5083,-1,-1,-1
IGTA3,04/09/2021,32.51,04/09/2018,03/09/2021,32.45,10/09/2021,3,0.4838,0.0067,0.5094,-1,-1,-1
IGTA3,07/09/2021,33.12,05/09/2018,04/09/2021,32.89,15/09/2021,5,0.4865,0.0067,0.5068,-1,-1,-1
IGTA3,09/09/2021,31.62,06/09/2018,07/09/2021,32.38,16/09/2021,5,0.4876,0.0067,0.5056,-1,-1,-1
IGTA3,10/09/2021,32.45,07/09/2018,09/09/2021,32.89,15/09/2021,3,0.4852,0.0067,0.5081,-1,-1,-1
IGTA3,11/09/2021,32.61,11/09/2018,10/09/2021,32.11,18/09/2021,5,0.4878,0.0067,0.5054,-1,-1,-1
IGTA3,14/09/2021,33.2,12/09/2018,11/09/2021,32.24,21/09/2021,5,0.4890,0.0067,0.5043,-1,-1,-1
IGTA3,15/09/2021,32.89,13/09/2018,14/09/2021,33.2,22/09/2021,5,0.4892,0.0067,0.5041,-1,-1,-1
IGTA3,16/09/2021,32.38,14/09/2018,15/09/2021,32.24,21/09/2021,3,0.4879,0.0067,0.5054,-1,-1,-1
IGTA3,17/09/2021,32.05,15/09/2018,16/09/2021,33.03,24/09/2021,5,0.4876,0.0067,0.5056,-1,-1,-1
IGTA3,18/09/2021,32.11,18/09/2018,17/09/2021,32.68,25/09/2021,5,0.4863,0.0067,0.5070,-1,-1,-1
IGTA3,21/09/2021,32.24,19/09/2018,18/09/2021,32.61,28/09/2021,5,0.4878,0.0067,0.5054,-1,-1,-1
IGTA3,22/09/2021,33.2,20/09/2018,21/09/2021,31.6,29/09/2021,5,0.4892,0.0067,0.5041,-1,-1,-1
IGTA3,23/09/2021,33.1,21/09/2018,22/09/2021,31.77,30/09/2021,5,0.4903,0.0067,0.5029,-1,-1,-1
IGTA3,24/09/2021,33.03,22/09/2018,23/09/2021,31.6,29/09/2021,3,0.4879,0.0067,0.5054,-1,-1,-1
IGTA3,25/09/2021,32.68,25/09/2018,24/09/2021,31.77,30/09/2021,3,0.4879,0.0067,0.5054,-1,-1,-1
IGTA3,28/09/2021,32.61,26/09/2018,25/09/2021,31.69,05/10/2021,5,0.4876,0.0067,0.5056,-1,-1,-1
IGTA3,29/09/2021,31.6,27/09/2018,28/09/2021,30.8,06/10/2021,5,0.4863,0.0067,0.5070,-1,-1,-1
IGTA3,30/09/2021,31.77,28/09/2018,29/09/2021,30.71,07/10/2021,5,0.4849,0.0067,0.5083,-1,-1,-1
IGTA3,01/10/2021,31.54,29/09/2018,30/09/2021,30.95,08/10/2021,5,0.4865,0.0067,0.5068,-1,-1,-1
IGTA3,02/10/2021,32.68,02/10/2018,01/10/2021,33,09/10/2021,5,0.4849,0.0067,0.5083,-1,-1,-1
IGTA3,05/10/2021,31.69,03/10/2018,02/10/2021,32.5,12/10/2021,5,0.4863,0.0067,0.5070,-1,-1,-1
IGTA3,06/10/2021,30.8,04/10/2018,05/10/2021,33,09/10/2021,3,0.4838,0.0067,0.5094,-1,-1,-1
IGTA3,07/10/2021,30.71,05/10/2018,06/10/2021,32.5,12/10/2021,3,0.4838,0.0067,0.5094,-1,-1,-1
IGTA3,08/10/2021,30.95,06/10/2018,07/10/2021,33.36,16/10/2021,5,0.4836,0.0067,0.5097,-1,-1,-1
IGTA3,09/10/2021,33,09/10/2018,08/10/2021,33.88,19/10/2021,5,0.4849,0.0067,0.5083,-1,-1,-1
IGTA3,12/10/2021,32.5,10/10/2018,09/10/2021,31.86,20/10/2021,5,0.4851,0.0067,0.5081,-1,-1,-1
