Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
MULT3,05/01/2021,22.55,03/01/2018,31/12/2020,21.42,12/01/2021,5,0.4606,0.0067,0.5326,1,1,1
MULT3,06/01/2021,22.58,04/01/2018,05/01/2021,22.38,09/01/2021,3,0.4582,0.0067,0.5351,1,1,1
MULT3,07/01/2021,21.6,05/01/2018,06/01/2021,21.48,14/01/2021,5,0.4606,0.0067,0.5326,1,0,1
MULT3,08/01/2021,21.6,06/01/2018,07/01/2021,21.64,13/01/2021,3,0.4582,0.0067,0.5351,0,1,0
MULT3,09/01/2021,22.38,09/01/2018,08/01/2021,20.96,21/01/2021,8,0.4582,0.0094,0.5323,1,1,1
MULT3,12/01/2021,21.42,10/01/2018,09/01/2021,21.42,19/01/2021,5,0.4594,0.0081,0.5325,0,1,1
MULT3,13/01/2021,21.64,11/01/2018,12/01/2021,21.19,20/01/2021,5,0.4579,0.0081,0.5340,1,1,1
MULT3,14/01/2021,21.48,12/01/2018,13/01/2021,20.96,21/01/2021,5,0.4594,0.0081,0.5325,1,1,1
MULT3,15/01/2021,21.94,13/01/2018,14/01/2021,20.59,22/01/2021,5,0.4579,0.0081,0.5340,1,1,1
MULT3,16/01/2021,21.35,16/01/2018,15/01/2021,20.38,23/01/2021,5,0.4594,0.0081,0.5325,1,1,1
MULT3,19/01/2021,21.42,17/01/2018,16/01/2021,21.2,30/01/2021,8,0.4581,0.0079,0.5341,1,1,1
MULT3,20/01/2021,21.19,18/01/2018,19/01/2021,20.44,28/01/2021,5,0.4606,0.0067,0.5326,1,0,0
MULT3,21/01/2021,20.96,19/01/2018,20/01/2021,20.51,27/01/2021,3,0.4582,0.0067,0.5351,1,1,0
MULT3,22/01/2021,20.59,20/01/2018,21/01/2021,20.44,28/01/2021,3,0.4582,0.0067,0.5351,1,0,0
MULT3,23/01/2021,20.38,23/01/2018,22/01/2021,21.8,29/01/2021,3,0.4582,0.0067,0.5351,0,0,0
MULT3,27/01/2021,20.51,24/01/2018,23/01/2021,21.3,03/02/2021,5,0.4580,0.0067,0.5353,0,0,0
MULT3,28/01/2021,20.44,25/01/2018,27/01/2021,22.5,04/02/2021,5,0.4593,0.0067,0.5340,0,0,0
MULT3,29/01/2021,21.8,27/01/2018,28/01/2021,22.13,05/02/2021,5,0.4568,0.0067,0.5364,0,0,1
MULT3,30/01/2021,21.2,30/01/2018,29/01/2021,21.84,06/02/2021,5,0.4595,0.0068,0.5338,0,0,0
MULT3,02/02/2021,21.31,31/01/2018,30/01/2021,21.6,09/02/2021,5,0.4582,0.0067,0.5351,0,0,1
MULT3,03/02/2021,21.3,01/02/2018,02/02/2021,21.38,10/02/2021,5,0.4606,0.0067,0.5326,0,1,0
