Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
CSNA3,05/01/2021,34.17,03/01/2018,31/12/2020,37.91,12/01/2021,5,0.4864,0.0229,0.4907,-1,-1,-1
CSNA3,06/01/2021,34.79,04/01/2018,05/01/2021,38.08,13/01/2021,5,0.4877,0.0229,0.4894,-1,-1,-1
CSNA3,07/01/2021,36.2,05/01/2018,06/01/2021,36.25,14/01/2021,5,0.4877,0.0229,0.4894,-1,-1,-1
CSNA3,08/01/2021,38.53,06/01/2018,07/01/2021,37.39,15/01/2021,5,0.4877,0.0229,0.4894,-1,-1,-1
CSNA3,09/01/2021,38.76,09/01/2018,08/01/2021,34.36,16/01/2021,5,0.4877,0.0229,0.4894,-1,-1,-1
CSNA3,12/01/2021,37.91,10/01/2018,09/01/2021,35.04,19/01/2021,5,0.4877,0.0229,0.4894,-1,-1,-1
CSNA3,13/01/2021,38.08,11/01/2018,12/01/2021,33.04,20/01/2021,5,0.4850,0.0229,0.4920,-1,-1,-1
CSNA3,14/01/2021,36.25,12/01/2018,13/01/2021,33.1,21/01/2021,5,0.4864,0.0229,0.4907,-1,-1,-1
CSNA3,15/01/2021,37.39,13/01/2018,14/01/2021,33.42,22/01/2021,5,0.4850,0.0229,0.4920,-1,-1,-1
CSNA3,16/01/2021,34.36,16/01/2018,15/01/2021,33.98,23/01/2021,5,0.4864,0.0229,0.4907,-1,-1,-1
CSNA3,19/01/2021,35.04,17/01/2018,16/01/2021,33,27/01/2021,5,0.4850,0.0229,0.4920,-1,-1,-1
CSNA3,20/01/2021,33.04,18/01/2018,19/01/2021,32.1,28/01/2021,5,0.4864,0.0229,0.4907,-1,-1,-1
CSNA3,21/01/2021,33.1,19/01/2018,20/01/2021,33.14,29/01/2021,5,0.4850,0.0229,0.4920,-1,-1,-1
CSNA3,22/01/2021,33.42,20/01/2018,21/01/2021,30.4,30/01/2021,5,0.4863,0.0229,0.4907,-1,-1,-1
CSNA3,23/01/2021,33.98,23/01/2018,22/01/2021,31.69,02/02/2021,5,0.4864,0.0229,0.4907,-1,-1,-1
CSNA3,27/01/2021,33,24/01/2018,23/01/2021,30.6,03/02/2021,5,0.4877,0.0229,0.4894,-1,-1,-1
CSNA3,28/01/2021,32.1,25/01/2018,27/01/2021,31.18,04/02/2021,5,0.4850,0.0229,0.4920,-1,-1,-1
CSNA3,29/01/2021,33.14,27/01/2018,28/01/2021,31.1,05/02/2021,5,0.4838,0.0229,0.4933,-1,-1,-1
CSNA3,30/01/2021,30.4,30/01/2018,29/01/2021,33.39,06/02/2021,5,0.4863,0.0229,0.4907,-1,-1,-1
CSNA3,02/02/2021,31.69,31/01/2018,30/01/2021,34.61,09/02/2021,5,0.4837,0.0229,0.4934,-1,-1,-1
CSNA3,03/02/2021,30.6,01/02/2018,02/02/2021,35.45,10/02/2021,5,0.4850,0.0229,0.4921,-1,-1,-1
CSNA3,04/02/2021,31.18,02/02/2018,03/02/2021,34.39,11/02/2021,5,0.4824,0.0229,0.4946,-1,-1,-1
CSNA3,05/02/2021,31.1,03/02/2018,04/02/2021,33.02,12/02/2021,5,0.4851,0.0229,0.4920,-1,-1,-1
CSNA3,06/02/2021,33.39,06/02/2018,05/02/2021,32.83,13/02/2021,5,0.4837,0.0229,0.4934,-1,-1,-1
CSNA3,09/02/2021,34.61,07/02/2018,06/02/2021,33.78,18/02/2021,5,0.4851,0.0229,0.4920,-1,-1,-1
CSNA3,10/02/2021,35.45,08/02/2018,09/02/2021,34.16,19/02/2021,5,0.4864,0.0229,0.4907,-1,-1,-1
CSNA3,11/02/2021,34.39,09/02/2018,10/02/2021,35.26,20/02/2021,5,0.4878,0.0229,0.4893,-1,-1,-1
CSNA3,12/02/2021,33.02,10/02/2018,11/02/2021,35.78,23/02/2021,5,0.4864,0.0229,0.4907,-1,-1,-1
CSNA3,13/02/2021,32.83,15/02/2018,12/02/2021,35.62,24/02/2021,5,0.4851,0.0229,0.4919,-1,-1,-1
CSNA3,18/02/2021,33.78,16/02/2018,13/02/2021,37.15,25/02/2021,5,0.4850,0.0229,0.4920,-1,-1,-1
CSNA3,19/02/2021,34.16,17/02/2018,18/02/2021,34.66,26/02/2021,5,0.4863,0.0229,0.4907,-1,-1,-1
CSNA3,20/02/2021,35.26,20/02/2018,19/02/2021,32.87,27/02/2021,5,0.4864,0.0229,0.4907,-1,-1,-1
CSNA3,23/02/2021,35.78,21/02/2018,20/02/2021,33.97,02/03/2021,5,0.4878,0.0229,0.4893,-1,-1,-1
CSNA3,24/02/2021,35.62,22/02/2018,23/02/2021,34.84,03/03/2021,5,0.4891,0.0229,0.4880,-1,-1,-1
CSNA3,25/02/2021,37.15,23/02/2018,24/02/2021,35.42,04/03/2021,5,0.4877,0.0229,0.4893,-1,-1,-1
CSNA3,26/02/2021,34.66,24/02/2018,25/02/2021,35.21,05/03/2021,5,0.4890,0.0229,0.4880,-1,-1,-1
CSNA3,27/02/2021,32.87,27/02/2018,26/02/2021,37,06/03/2021,5,0.4865,0.0229,0.4906,-1,-1,-1
CSNA3,02/03/2021,33.97,28/02/2018,27/02/2021,36.5,09/03/2021,5,0.4865,0.0229,0.4906,-1,-1,-1
CSNA3,03/03/2021,34.84,01/03/2018,02/03/2021,35.16,10/03/2021,5,0.4891,0.0229,0.4880,-1,-1,-1
CSNA3,04/03/2021,35.42,02/03/2018,03/03/2021,34.15,11/03/2021,5,0.4905,0.0229,0.4866,-1,-1,-1
CSNA3,05/03/2021,35.21,03/03/2018,04/03/2021,37.28,12/03/2021,5,0.4918,0.0229,0.4853,-1,-1,-1
CSNA3,06/03/2021,37,06/03/2018,05/03/2021,37.62,13/03/2021,5,0.4905,0.0229,0.4866,-1,-1,-1
CSNA3,09/03/2021,36.5,07/03/2018,06/03/2021,35.83,16/03/2021,5,0.4931,0.0216,0.4853,-1,-1,-1
CSNA3,10/03/2021,35.16,08/03/2018,09/03/2021,36.95,17/03/2021,5,0.4918,0.0216,0.4866,-1,-1,-1
